,CO,Convolutional
0,213.1315789473684,228.08463
1,214.07894736842104,229.75832
2,219.28947368421058,224.4667
3,200.78947368421046,229.52933
4,198.38461538461536,208.9103
5,219.05263157894743,218.30212
6,236.42105263157904,233.61946
7,227.56410256410248,237.18654
8,224.92105263157893,230.84688
9,257.3333333333333,233.56096
10,272.52631578947364,262.592
11,239.974358974359,266.8649
12,221.13157894736847,233.22
13,228.4102564102565,238.12425
14,233.3947368421053,232.83852
15,220.56410256410257,236.15195
16,261.1578947368422,222.14876
17,232.28947368421052,226.24304
18,241.948717948718,226.91154
19,215.94736842105254,227.34666
20,230.38461538461536,215.7751
21,210.5263157894736,216.05457
22,210.41025641025635,212.38948
23,209.73684210526324,214.17444
24,223.9230769230769,216.96394
25,257.15789473684214,217.92511
26,220.2105263157895,262.99985
27,204.87179487179486,262.28723
28,208.4210526315789,208.57791
29,204.2051282051283,209.79062
30,208.7105263157895,210.53668
31,208.48717948717945,211.14775
32,213.55263157894728,214.35161
33,263.578947368421,215.63078
34,298.1282051282052,274.56595
35,307.6052631578948,272.90793
36,231.6666666666666,305.37732
37,214.57894736842098,292.15707
38,208.78947368421055,208.76964
39,216.10526315789468,211.00005
40,208.66666666666666,214.66222
41,208.47368421052641,216.31487
42,208.6578947368422,206.47397
43,243.69230769230757,208.94472
44,248.34210526315795,247.1452
45,256.921052631579,244.39253
46,278.8157894736843,253.9859
47,326.2368421052631,251.86884
48,312.6315789473685,342.63992
49,288.57894736842104,326.14832
50,296.34210526315786,279.6333
51,294.21052631578937,271.47055
52,247.60526315789468,290.13812
53,227.73684210526324,280.52298
54,228.2631578947368,222.34665
55,261.07894736842115,217.62814
56,300.55263157894746,259.85513
57,314.23684210526307,260.76907
58,318.6923076923077,304.68768
59,307.1578947368421,298.2423
60,310.5526315789472,300.97437
61,363.60526315789457,299.61853
62,275.1538461538462,322.86053
63,228.13157894736833,282.18176
64,212.55263157894743,213.25584
65,203.9736842105264,210.7934
66,205.6842105263157,204.64513
67,203.9736842105264,202.09962
68,191.47368421052636,209.18437
69,187.89473684210535,206.03378
70,189.23076923076914,195.72066
71,189.08108108108118,194.2865
72,187.73684210526324,199.64685
73,178.1794871794872,199.11136
74,176.7631578947368,187.1831
75,178.89473684210532,196.42857
76,187.71052631578948,189.54709
77,175.42105263157904,199.05142
78,170.35135135135138,181.63042
79,211.36842105263156,190.68517
80,210.10526315789465,236.83774
81,245.10526315789477,241.86653
82,261.73684210526324,254.60202
83,345.07894736842087,256.34332
84,252.05263157894734,314.7744
85,206.94736842105257,283.86642
86,198.3947368421052,189.77893
87,204.7368421052632,187.73558
88,206.08108108108104,206.6417
89,197.4736842105264,201.47206
90,219.07894736842113,198.83974
91,233.76315789473693,194.17899
92,217.1578947368422,234.34003
93,214.02631578947359,223.48326
94,201.52631578947364,222.59535
95,198.3684210526316,214.30844
96,190.7368421052631,203.2995
97,183.00000000000003,204.83072
98,183.59459459459458,190.95337
99,234.26315789473682,196.33354
100,240.02631578947376,252.85971
101,276.8421052631578,249.60518
102,288.0526315789472,269.69827
103,264.15789473684197,274.9289
104,216.57894736842104,252.10297
105,201.28947368421055,253.72656
106,190.62162162162167,204.47365
107,263.7948717948719,208.40474
108,307.10810810810807,281.0391
109,310.9736842105262,275.95364
110,297.1315789473683,301.39474
111,252.05263157894734,294.35788
112,251.55263157894728,240.38162
113,232.578947368421,236.60072
114,226.86486486486484,230.15627
115,242.36842105263165,230.91635
116,218.921052631579,240.31903
117,224.94736842105266,238.98322
118,239.4736842105264,229.6075
119,239.76315789473676,227.14311
120,221.86842105263156,239.59482
121,222.15789473684208,239.08862
122,213.44736842105266,229.94917
123,200.13157894736844,231.52855
124,202.2051282051283,211.11598
125,185.2631578947369,217.80714
126,194.578947368421,197.2354
127,253.97368421052647,206.38269
128,292.3421052631579,272.80743
129,261.0263157894736,278.41638
130,301.91891891891885,251.62943
131,276.41025641025635,250.76016
132,236.35135135135144,267.25174
133,210.49999999999994,263.7851
134,202.23684210526324,212.47417
135,216.28947368421044,212.32587
136,242.10526315789468,223.68086
137,229.84210526315798,220.55872
138,220.9210526315789,227.07942
139,225.49999999999997,224.65779
140,227.63157894736847,230.49988
141,233.76315789473693,231.57172
142,226.74358974358984,237.40488
143,233.78947368421055,242.08492
144,250.81578947368428,239.3807
145,269.4210526315789,245.46785
146,243.84210526315798,273.3155
147,213.8421052631578,276.25146
148,209.82051282051282,218.02934
149,216.89473684210523,223.60968
150,224.26315789473685,225.58894
151,256.4736842105263,229.15955
152,274.13157894736844,263.8964
153,277.57894736842104,268.47052
154,245.05263157894734,274.0005
155,242.1315789473684,272.00903
156,256.2307692307691,241.02289
157,234.68421052631584,241.13539
158,234.1052631578947,231.3653
159,269.58974358974353,233.39995
160,241.2105263157894,267.6227
161,224.89473684210526,270.85757
162,243.38461538461533,221.92151
163,259.657894736842,221.95976
164,242.89473684210517,264.3266
165,247.1794871794871,261.45074
166,222.00000000000006,249.44664
167,238.1025641025641,246.25063
168,268.2105263157896,245.22981
169,246.17948717948718,243.62897
170,204.5263157894737,240.74187
171,193.57894736842104,238.11517
172,195.1578947368422,200.10716
173,209.97435897435906,205.38219
174,215.2368421052632,220.30206
175,209.34210526315786,223.53876
176,229.84210526315798,212.15956
177,286.4615384615385,216.85765
178,305.5789473684211,295.27707
179,281.68421052631567,295.61725
180,244.65789473684202,273.55304
181,306.3333333333332,267.90936
182,311.42105263157885,312.82498
183,297.8157894736841,305.70117
184,251.47368421052641,280.2578
185,230.42105263157896,263.55994
186,218.2368421052632,220.23442
187,207.65789473684208,216.3243
188,201.8157894736842,197.93854
189,203.9736842105264,203.51398
190,232.2368421052632,202.60582
191,254.45945945945954,210.24251
192,276.0526315789473,262.10413
193,305.108108108108,260.1833
194,315.4999999999999,312.65335
195,280.81578947368433,301.52097
196,302.2631578947368,270.5507
197,273.7631578947368,264.9605
198,286.3783783783785,263.60287
199,265.9444444444445,258.58047
200,309.16216216216213,256.8691
201,304.1081081081082,251.33182
202,314.9166666666667,295.1047
203,289.81578947368416,287.10367
204,295.578947368421,279.9623
205,296.6842105263157,275.0842
206,270.4473684210527,292.23837
207,235.76923076923075,285.63034
208,194.6052631578948,231.96432
209,190.07894736842113,229.82849
210,183.65789473684208,195.50789
211,176.52631578947367,197.45833
212,174.65789473684214,182.55673
213,174.41025641025644,188.78256
214,170.02631578947364,179.42986
215,172.92105263157893,184.95795
216,177.65789473684214,181.10231
217,177.44736842105257,188.59866
218,162.76315789473685,183.32469
219,179.83783783783775,190.003
220,171.52631578947367,191.89412
221,171.23684210526315,198.40837
222,163.71052631578942,176.33258
223,211.89473684210532,182.6839
224,213.78947368421052,232.08531
225,278.8947368421053,228.9607
226,276.7567567567569,277.6272
227,240.86842105263167,279.3745
228,267.3157894736843,235.48662
229,278.5263157894738,234.29042
230,232.89473684210535,267.5967
231,204.23684210526315,259.86868
232,200.71052631578954,204.59714
233,189.8378378378378,208.35098
234,180.8157894736843,191.45486
235,175.3421052631579,190.46826
236,182.63157894736847,178.83612
237,179.91891891891888,179.91992
238,181.94736842105266,185.8736
239,214.92105263157896,187.90054
240,296.4210526315791,232.94878
241,309.5000000000001,233.59102
242,312.6315789473685,302.9901
243,312.07894736842104,300.0054
244,313.4210526315789,306.89786
245,262.83783783783775,303.86108
246,303.5526315789472,251.32986
247,316.7105263157895,251.52048
248,317.02631578947376,311.84723
249,313.9473684210527,301.0862
250,310.9736842105262,309.6015
251,311.63157894736855,300.97684
252,313.4210526315789,311.25943
253,308.7368421052632,304.4343
254,272.3157894736842,307.5761
255,245.55263157894746,301.42755
256,227.1351351351351,244.59245
257,209.34210526315786,240.6133
258,202.7368421052632,210.42458
259,186.3947368421053,215.09406
260,173.7105263157895,190.64267
261,175.0526315789474,197.15517
262,185.42105263157896,183.12782
263,183.39473684210523,190.55344
264,185.4473684210526,188.82494
265,177.5526315789474,194.27066
266,187.60526315789468,186.4775
267,199.8421052631579,195.2016
268,200.65789473684214,213.33124
269,194.81578947368422,219.59474
270,217.078947368421,208.1009
271,200.55263157894743,216.51913
272,218.02631578947359,203.47742
273,224.99999999999994,208.29407
274,268.71052631578937,229.936
275,262.32432432432427,230.20255
276,224.47368421052627,253.49026
277,279.4473684210528,251.09634
278,226.52631578947367,280.0718
279,218.72972972972974,281.3409
280,206.92105263157904,225.19954
281,229.0789473684211,222.18
282,250.97368421052636,234.30473
283,234.68421052631584,226.25456
284,223.51351351351352,234.81795
285,227.6666666666666,232.0063
286,198.94736842105266,232.0087
287,186.21052631578945,228.91982
288,218.52631578947376,189.31151
289,210.36842105263167,187.47609
290,166.97368421052636,207.9568
291,148.6052631578948,204.46913
292,199.26315789473676,152.95273
293,242.6315789473685,162.43506
294,190.10526315789468,241.21364
295,200.65789473684214,229.95828
296,211.15789473684214,203.23712
297,176.5526315789473,190.88821
298,164.73684210526312,175.32753
299,162.5789473684211,171.80814
300,162.81578947368425,165.99677
301,164.28947368421055,164.892
302,164.81578947368428,170.55713
303,164.71052631578945,169.95436
304,161.84210526315795,170.89143
305,156.78947368421052,176.82736
306,155.13157894736835,160.71405
307,164.02631578947367,170.23633
308,165.52631578947367,171.84987
309,171.8717948717948,180.28635
310,175.78947368421055,181.95377
311,182.0,190.05182
312,182.4473684210526,193.203
313,180.55263157894743,201.0623
314,184.50000000000003,189.05368
315,186.3157894736842,197.24237
316,187.57894736842104,197.831
317,191.4473684210526,207.12997
318,197.0263157894737,206.35223
319,205.28947368421046,216.35028
320,203.7894736842106,213.5517
321,193.40540540540542,222.64388
322,202.21052631578945,196.5594
323,256.55263157894734,207.7603
324,264.7105263157896,274.55646
325,286.84210526315803,278.64172
326,240.81578947368416,292.79483
327,227.89473684210523,280.59802
328,210.18421052631578,220.29645
329,211.31578947368416,218.20941
330,242.921052631579,208.73973
331,229.68421052631584,209.52408
332,209.4864864864864,222.04805
333,210.78947368421044,219.04305
334,204.55263157894734,206.62578
335,190.70270270270274,208.09746
336,189.60526315789474,190.79999
337,191.42105263157904,196.19397
338,192.76315789473688,196.64519
339,194.28947368421058,202.16026
340,201.36842105263167,202.66609
341,198.86842105263165,206.9643
342,193.44736842105272,206.84592
343,269.4210526315789,211.36241
344,323.421052631579,297.38293
345,335.3513513513513,302.61612
346,317.4210526315789,328.29764
347,317.0789473684209,309.13248
348,319.9210526315789,306.55978
349,270.7894736842104,292.74994
350,341.7631578947369,252.36844
351,327.948717948718,250.52481
352,313.78947368421046,317.82288
353,266.2631578947368,293.55063
354,238.5526315789473,248.20009
355,220.42105263157904,239.30853
356,235.71052631578942,216.15082
357,228.44736842105272,208.3843
358,220.81578947368413,227.06409
359,225.40540540540542,219.53377
360,220.81578947368413,224.4834
361,203.86842105263162,215.72826
362,204.7894736842105,207.88693
363,209.5526315789474,213.18454
364,215.3421052631579,215.41562
365,285.49999999999994,217.46005
366,261.52631578947364,292.5883
367,229.3157894736843,299.3376
368,279.6842105263157,233.21144
369,283.89473684210526,236.92577
370,309.1578947368421,281.1939
371,349.02631578947364,272.12387
372,316.4594594594595,318.95154
373,253.63157894736838,282.8388
374,257.26315789473676,237.03212
375,243.23684210526315,233.75342
376,237.15789473684217,236.34554
377,239.15789473684202,225.19093
378,247.7027027027026,239.26656
379,254.92105263157896,231.5853
380,279.5263157894736,252.34515
381,271.921052631579,248.28314
382,269.2631578947368,266.4116
383,252.26315789473693,261.39246
384,245.70270270270268,245.6365
385,244.28947368421046,247.56392
386,246.50000000000006,243.6867
387,234.23684210526304,248.24931
388,243.18421052631567,236.94917
389,302.1842105263157,243.01337
390,301.0789473684209,298.93918
391,326.73684210526307,309.46143
392,337.3684210526316,322.90778
393,340.4864864864864,316.91342
394,340.5526315789472,336.65833
395,332.8684210526316,321.78125
396,339.4473684210528,329.9977
397,331.94736842105266,320.82657
398,288.57894736842104,330.87527
399,270.07894736842104,320.70926
400,288.3513513513513,260.54132
401,301.2105263157895,254.17914
402,305.26315789473676,295.90405
403,300.55263157894746,288.31467
404,305.3421052631578,292.27994
405,296.97368421052636,286.79047
406,312.0526315789473,290.971
407,303.7631578947369,286.04044
408,322.21052631578965,298.29715
409,277.7692307692307,291.00867
410,246.5263157894736,266.62537
411,273.97368421052636,261.45874
412,299.8684210526317,270.5007
413,315.3421052631578,269.2198
414,338.58974358974353,312.2765
415,330.4054054054053,304.61624
416,322.0263157894737,328.52853
417,289.7894736842106,317.65292
418,246.3846153846153,282.20267
419,243.36842105263167,279.07776
420,272.57894736842104,239.29742
421,276.0789473684209,236.18694
422,249.42105263157904,270.48846
423,221.49999999999994,267.35013
424,203.18918918918922,224.65414
425,181.6052631578947,229.44734
426,192.21052631578956,184.20949
427,179.15789473684214,187.91794
428,165.84210526315795,176.79997
429,162.73684210526312,177.33353
430,156.78378378378378,164.3283
431,152.73684210526312,169.3437
432,151.2631578947369,156.00758
433,159.34210526315795,164.68091
434,161.8684210526316,164.68425
435,170.99999999999994,171.69753
436,156.5526315789474,175.7555
437,196.07894736842104,180.34383
438,246.5263157894736,224.96616
439,277.1842105263157,229.17897
440,253.28947368421046,264.98273
441,210.08108108108104,265.34128
442,173.6052631578948,208.12471
443,168.3947368421053,213.538
444,165.78947368421058,175.30582
445,166.21052631578948,180.19478
446,163.65789473684214,171.70168
447,170.21052631578956,175.62823
448,168.6052631578947,177.60062
449,164.92105263157902,182.09499
450,166.23684210526312,176.54173
451,165.34210526315786,185.00366
452,167.36842105263165,169.61195
453,166.31578947368425,176.59354
454,184.0,175.46367
455,191.73684210526315,184.14056
456,185.18421052631575,196.61978
457,179.52631578947364,201.37267
458,166.76315789473685,184.37553
459,153.13157894736838,188.05975
460,147.28947368421052,158.93433
461,142.97368421052636,165.7568
462,142.86842105263165,145.9805
463,145.4324324324324,154.80716
464,144.57894736842104,151.26547
465,146.10526315789468,160.50781
466,177.68421052631584,149.24736
467,209.26315789473682,158.2228
468,205.84210526315783,209.88797
469,209.70270270270265,202.80675
470,176.94736842105257,214.77325
471,155.89473684210523,211.20967
472,151.13157894736835,160.87231
473,158.4054054054054,165.40239
474,159.52631578947367,169.4413
475,162.13157894736835,171.79338
476,158.3783783783784,167.39363
477,148.8974358974359,168.31032
478,148.67567567567565,143.50017
479,156.5526315789474,147.68924
480,152.73684210526312,163.68156
481,153.07894736842107,171.02501
482,173.34210526315786,160.24521
483,177.28947368421058,168.93597
484,183.05263157894734,182.4805
485,172.84210526315786,183.1859
486,181.30769230769238,178.1643
487,193.15789473684214,180.4637
488,266.1315789473684,200.3729
489,248.5526315789474,199.77664
490,290.657894736842,240.35956
491,278.39473684210526,233.89886
492,313.3076923076923,269.74207
493,313.86842105263156,261.05734
494,318.51351351351354,303.4255
495,268.31578947368433,291.11166
496,217.78947368421058,253.53271
497,208.1842105263158,251.2208
498,201.42105263157887,205.8941
499,205.39473684210523,200.45084
500,195.84210526315792,205.37239
501,187.3421052631578,201.433
502,174.10526315789477,187.84277
503,192.26315789473682,189.36208
504,195.0,202.21953
505,180.39473684210523,204.9344
506,178.21052631578948,178.88503
507,178.84210526315783,184.48186
508,170.57894736842098,182.4033
509,174.8684210526316,189.32166
510,238.54054054054063,189.13649
511,238.23684210526315,200.38313
512,260.78947368421046,235.81718
513,286.5526315789473,243.01172
514,213.0263157894737,272.6377
515,176.73684210526312,277.63858
516,172.89189189189193,170.58855
517,167.60526315789468,174.68701
518,165.50000000000006,164.72609
519,167.84210526315795,165.58359
520,171.28947368421052,166.67259
521,178.44736842105257,167.51447
522,177.945945945946,178.4539
523,178.71052631578948,178.27994
524,179.6315789473684,180.07007
525,174.0,181.9284
526,166.13157894736847,175.24248
527,163.13157894736838,182.15623
528,161.3947368421052,167.93463
529,160.07894736842104,177.06316
530,154.86842105263156,166.33336
531,158.65789473684208,176.11276
532,195.4594594594594,167.79036
533,167.15789473684217,177.85538
534,227.84210526315786,162.35724
535,279.8947368421052,167.25526
536,300.842105263158,261.2925
537,304.9736842105262,254.02808
538,307.44736842105254,293.94125
539,308.2631578947367,277.66428
540,308.5263157894736,302.0449
541,294.5526315789473,286.01944
542,216.76315789473693,283.04092
543,182.08108108108107,269.29944
544,178.15789473684208,174.11824
545,175.6052631578947,174.26894
546,182.64864864864862,174.87442
547,200.0789473684211,175.63916
548,201.7894736842105,206.38492
549,187.73684210526324,202.70033
550,180.89473684210517,181.46436
551,180.1842105263157,180.63431
552,188.57894736842104,186.13481
553,188.18421052631572,190.26207
554,187.63157894736838,200.95944
555,174.8684210526316,209.35448
556,176.71052631578954,179.96902
557,170.28947368421058,187.95253
558,248.57894736842098,179.08296
559,262.55263157894746,189.27695
560,245.34210526315786,254.371
561,275.02631578947364,250.57132
562,215.99999999999997,268.85846
563,176.52631578947367,268.03232
564,167.81578947368425,173.3505
565,163.05128205128204,174.07436
566,159.56756756756752,161.89546
567,154.65789473684214,163.19019
568,152.52631578947373,153.1386
569,162.6315789473684,156.57948
570,163.7631578947368,167.99318
571,158.62162162162156,173.26979
572,148.81578947368428,158.86568
573,145.49999999999994,164.62344
574,147.86842105263162,148.44107
575,148.00000000000006,160.1052
576,153.89473684210523,154.00612
577,154.83783783783787,165.12627
578,150.44736842105263,160.18892
579,159.36842105263165,168.22748
580,203.49999999999991,174.51866
581,205.63157894736844,184.38342
582,184.26315789473693,205.06218
583,164.4210526315789,203.87314
584,162.421052631579,170.53963
585,165.97368421052633,177.25014
586,164.23684210526318,174.10716
587,161.0526315789473,180.10661
588,163.42105263157887,170.90399
589,176.84210526315792,180.2318
590,205.50000000000009,186.69128
591,210.84210526315786,191.42671
592,223.84210526315783,213.83707
593,188.25641025641033,216.58789
594,176.3947368421053,189.8285
595,179.57894736842104,197.7448
596,173.52631578947367,188.46686
597,166.89473684210523,193.73154
598,160.47368421052627,172.56773
599,154.2631578947369,178.99625
600,155.65789473684217,159.32928
601,153.49999999999994,169.51694
602,153.81578947368416,157.7194
603,155.99999999999994,168.31157
604,153.47368421052633,160.69926
605,152.60526315789474,170.22078
606,153.34210526315786,159.24142
607,153.92105263157902,169.8464
608,153.49999999999994,160.63013
609,159.8947368421052,170.6373
610,165.39473684210532,167.85783
611,185.15789473684208,175.97482
612,210.86842105263162,201.26016
613,223.97368421052636,207.99446
614,241.40540540540553,226.79485
615,220.8684210526316,229.65747
616,222.18421052631584,213.41982
617,200.66666666666666,216.02641
618,198.5263157894736,192.55283
619,189.15789473684214,198.25618
620,180.21621621621622,192.706
621,169.71052631578954,200.06827
622,183.76315789473685,169.43303
623,187.1842105263158,176.4159
624,182.15789473684214,193.24432
625,197.81081081081078,196.428
626,249.18421052631572,207.98854
627,225.18421052631578,208.14859
628,215.39473684210523,213.27612
629,213.5263157894736,208.79306
630,202.56410256410257,208.45575
631,191.6052631578947,209.2366
632,216.86842105263165,194.01584
633,250.6578947368422,193.98694
634,238.02631578947373,259.6397
635,298.8157894736843,256.01038
636,298.66666666666674,304.87854
637,309.02631578947364,295.41196
638,305.9210526315791,306.27972
639,300.4736842105264,292.2677
640,273.02631578947376,295.0111
641,220.57894736842107,284.16238
642,210.31578947368422,217.6144
643,196.54054054054055,215.2839
644,185.9473684210527,196.5738
645,180.68421052631572,195.31427
646,181.23684210526318,181.50055
647,182.05263157894743,183.8847
648,185.2894736842105,190.09117
649,190.05263157894728,196.46931
650,188.6052631578948,198.26428
651,176.36842105263165,203.85704
652,170.92105263157893,175.18802
653,172.9736842105264,181.65002
654,175.18421052631575,179.52292
655,194.1052631578947,188.32819
656,179.84210526315795,202.81293
657,239.86842105263162,208.10959
658,252.76315789473693,263.7038
659,272.73684210526307,260.34085
660,202.15789473684208,261.73822
661,169.68421052631578,265.7174
662,160.64864864864862,168.32587
663,156.3421052631579,173.43999
664,160.1315789473684,156.96724
665,163.0,161.98798
666,159.28947368421046,161.78983
667,161.24324324324334,163.02286
668,162.02564102564097,160.63394
669,159.36842105263165,163.82346
670,156.10526315789474,160.33029
671,154.6052631578947,165.31218
672,158.00000000000006,158.98822
673,164.48648648648648,168.18951
674,160.00000000000006,177.87256
675,243.86842105263162,187.08604
676,252.3421052631578,282.799
677,276.7105263157894,275.8683
678,277.32432432432444,259.20688
679,303.3947368421054,259.2329
680,296.2894736842104,284.86218
681,300.05263157894746,280.1816
682,301.0263157894737,286.1867
683,299.43243243243234,277.76694
684,299.0263157894737,289.13525
685,266.2631578947368,281.66745
686,190.57894736842096,252.00772
687,175.027027027027,248.14943
688,172.4615384615384,174.25871
689,166.1081081081081,176.84464
690,163.34210526315783,167.32501
691,161.3157894736843,171.67532
692,161.42105263157902,165.90617
693,156.3421052631579,172.6564
694,164.60526315789474,159.34926
695,168.23684210526312,166.58911
696,177.5263157894737,177.75633
697,179.28947368421046,184.1043
698,178.71052631578948,190.02113
699,171.0526315789473,197.3679
700,161.9210526315789,182.50577
701,168.13157894736847,191.31773
702,173.7105263157895,179.21344
703,230.7368421052632,186.97374
704,250.3947368421052,253.56119
705,210.1282051282051,250.91412
706,175.52631578947364,204.96147
707,159.73684210526312,207.71056
708,157.84210526315795,160.43439
709,147.86842105263162,168.9767
710,143.0526315789474,148.37119
711,141.2894736842105,159.06203
712,152.42105263157896,142.407
713,166.50000000000006,153.46335
714,162.31578947368425,163.49977
715,159.71052631578942,163.87813
716,162.6315789473684,160.14758
717,153.421052631579,164.62444
718,153.57894736842098,157.7993
719,148.3684210526316,166.07677
720,146.47368421052636,153.20746
721,141.9736842105263,161.74854
722,145.23684210526312,145.95976
723,151.10526315789468,155.89676
724,143.55263157894734,159.9467
725,202.15789473684208,169.07417
726,224.18421052631587,239.2165
