,CO,Convolutional
727,221.35135135135138,235.72313
728,179.0526315789474,210.02094
729,174.8684210526316,204.62183
730,174.36842105263162,182.6428
731,161.84210526315795,187.43024
732,154.76315789473688,165.75919
733,152.13157894736835,172.12738
734,153.99999999999994,154.82796
735,154.28947368421055,163.18913
736,156.921052631579,157.0358
737,156.48717948717947,165.47816
738,160.6052631578948,161.87617
739,168.0526315789474,170.86823
740,167.5526315789474,178.39612
741,166.13157894736847,186.09479
742,167.5526315789474,173.20407
743,166.31578947368425,180.80643
744,159.4736842105264,174.09789
745,161.81578947368425,182.01302
746,156.39473684210523,170.46144
747,152.10256410256414,179.75475
748,148.2368421052631,158.23297
749,152.13157894736835,169.17447
750,150.6486486486486,157.63138
751,156.76923076923072,167.60442
752,160.05263157894734,162.92198
753,176.05263157894746,171.0175
754,243.1891891891892,195.33136
755,229.7631578947369,203.17477
756,264.9473684210526,218.70743
757,285.07894736842115,216.83269
758,238.3684210526316,272.63293
759,208.6578947368422,260.30185
760,191.0540540540541,203.40869
761,176.5526315789473,198.41432
762,174.55263157894737,175.14096
763,168.6052631578947,174.39363
764,166.1081081081081,167.25792
765,218.36842105263167,167.5858
766,202.60526315789465,247.6238
767,193.08108108108112,245.75592
768,186.34210526315786,187.85571
769,191.921052631579,187.16515
770,185.16216216216225,198.26973
771,177.26315789473688,203.50418
772,187.36842105263156,179.7775
773,190.9473684210526,185.0801
774,201.71052631578942,194.15341
775,209.2894736842105,195.92802
776,228.31578947368413,212.17764
777,246.00000000000003,211.61339
778,281.7368421052633,249.18819
779,232.36842105263153,251.14697
780,221.10256410256414,219.06538
781,205.97297297297294,217.08379
782,221.55263157894737,207.5599
783,224.18421052631587,211.19807
784,212.35897435897436,224.86212
785,204.84210526315795,225.26945
786,190.13157894736844,207.90967
787,200.18421052631584,208.95056
788,197.4210526315789,210.46019
789,188.50000000000009,211.837
790,190.1282051282051,192.3139
791,186.3947368421053,197.18723
792,207.81578947368425,192.68419
793,192.5263157894736,196.6219
794,195.21052631578948,191.14224
795,194.5,193.96434
796,184.68421052631587,203.38713
797,192.23684210526315,207.80475
798,196.84210526315795,201.63298
799,268.6315789473683,205.21904
800,325.44736842105254,289.50873
801,338.92307692307685,291.5851
802,342.7894736842106,327.64426
803,282.2894736842106,306.5634
804,270.94736842105254,261.58417
805,242.921052631579,259.1947
806,219.71052631578956,231.21457
807,198.86842105263165,228.80266
808,204.36842105263153,197.05232
809,205.99999999999997,199.86465
810,176.10526315789474,211.58328
811,162.18421052631575,212.13147
812,158.21052631578942,158.62224
813,150.44736842105263,163.49251
814,143.47368421052627,146.85738
815,138.0,154.77527
816,140.71052631578954,136.5707
817,155.3783783783784,146.8325
818,166.53846153846155,158.37227
819,178.97368421052633,164.84953
820,274.47368421052624,192.27513
821,315.7435897435897,199.0522
822,322.6842105263159,295.47897
823,331.42105263157885,283.5896
824,312.39473684210515,314.0968
825,293.1315789473684,298.9113
826,273.28205128205127,278.4861
827,273.92105263157896,269.31558
828,254.34210526315786,266.25317
829,206.42105263157893,260.64618
830,196.9473684210527,200.03133
831,225.57894736842107,197.5243
832,203.92105263157887,242.11092
833,196.07894736842104,242.65837
834,181.3947368421052,199.22975
835,156.2631578947369,200.09251
836,152.68421052631575,150.37956
837,168.13157894736847,156.71356
838,184.2564102564103,168.31432
839,189.5,171.64948
840,184.73684210526312,196.42047
841,193.1842105263158,201.00504
842,167.86842105263165,201.24178
843,136.84210526315783,206.56822
844,132.74358974358972,131.07222
845,138.31578947368422,141.61583
846,251.55263157894728,148.0782
847,258.15789473684214,164.58832
848,275.921052631579,240.14137
849,261.07894736842115,228.42767
850,224.0789473684211,238.29207
851,215.79487179487177,226.1062
852,175.18421052631575,205.42249
853,152.63157894736838,195.41539
854,146.9473684210526,142.87523
855,140.41025641025638,140.03734
856,144.57894736842104,136.40382
857,151.84210526315792,137.18336
858,159.49999999999997,151.24274
859,167.921052631579,157.10391
860,167.5641025641026,170.6993
861,159.49999999999997,174.03195
862,149.05263157894743,158.96611
863,144.68421052631578,165.11656
864,157.07894736842098,146.02356
865,166.2631578947369,155.49622
866,165.5526315789474,176.72913
867,192.97368421052641,182.09148
868,283.8421052631578,213.39001
869,301.2894736842105,218.19016
870,313.21052631578937,285.31653
871,304.2894736842106,275.91293
872,229.81578947368425,288.41376
873,180.0263157894736,282.8384
874,169.02702702702706,167.6598
875,171.7631578947369,168.28488
876,165.10526315789474,169.69179
877,159.84210526315795,171.78601
878,150.52631578947373,155.36273
879,145.23684210526312,159.3427
880,153.3684210526316,142.6478
881,148.21052631578945,150.97755
882,147.3684210526316,147.66652
883,147.4736842105264,155.22124
884,146.68421052631584,150.93219
885,148.05263157894734,160.01485
886,144.81578947368425,154.0725
887,145.8947368421052,163.15508
888,148.47368421052627,150.66028
889,154.7368421052632,159.18172
890,156.23684210526318,161.94174
891,150.65789473684205,168.33751
892,149.6052631578948,155.53009
893,151.9736842105264,163.93832
894,141.10526315789477,158.98523
895,141.1538461538462,167.5244
896,140.2368421052632,145.51913
897,138.4473684210527,155.15712
898,145.65789473684208,142.7053
899,245.47368421052627,152.77963
900,212.0789473684211,287.53696
901,221.34210526315783,267.77368
902,172.36842105263156,207.5148
903,157.5384615384616,191.54471
904,145.23684210526312,158.31374
905,142.23684210526318,158.74019
906,142.1842105263158,143.38388
907,153.39473684210526,147.40538
908,143.65789473684214,162.32103
909,128.73684210526318,165.53345
910,129.63157894736844,124.592865
911,127.21052631578951,130.70982
912,129.68421052631578,127.21121
913,126.92105263157896,135.64444
914,124.21052631578945,128.54227
915,127.1052631578948,137.00719
916,131.10256410256417,129.3293
917,129.7105263157895,136.64392
918,129.40540540540547,133.66185
919,139.60526315789477,140.57845
920,227.4615384615384,156.90883
921,275.7894736842105,166.49483
922,298.2631578947367,256.94232
923,311.5,238.69484
924,310.842105263158,293.9378
925,299.3243243243244,273.75815
926,255.41025641025635,277.2754
927,259.6052631578948,257.43362
928,170.44736842105263,251.48401
929,162.37837837837836,239.06581
930,157.5263157894737,152.75465
931,171.18421052631575,142.11694
932,163.18421052631572,176.85648
933,164.0526315789473,177.7805
934,152.52631578947373,166.16638
935,152.34210526315792,169.38509
936,170.28947368421058,152.02144
937,175.00000000000006,157.78423
938,158.02631578947373,170.87076
939,155.94736842105257,169.26762
940,162.3947368421052,157.02274
941,150.2631578947368,162.92795
942,144.71052631578945,150.31314
943,165.81578947368425,157.83163
944,247.73684210526324,186.99574
945,271.2631578947368,196.0411
946,291.578947368421,255.05759
947,181.00000000000003,253.48172
948,160.52631578947367,158.34813
949,153.0689655172413,156.5928
950,152.26315789473688,147.31256
951,146.39473684210532,151.01309
952,141.7368421052631,142.50171
953,141.71052631578948,147.3957
954,142.3421052631579,139.85738
955,146.83783783783787,144.36314
956,153.421052631579,147.99734
957,146.05263157894734,153.07973
958,142.63157894736847,145.90907
959,145.84210526315783,151.71304
960,153.84210526315792,150.81139
961,159.07894736842107,157.96645
962,163.23684210526318,166.76978
963,153.92105263157902,171.25417
964,206.6315789473684,158.02783
965,306.108108108108,163.70291
966,320.68421052631584,310.23752
967,328.5789473684211,293.28033
968,324.2631578947369,302.49942
969,294.3157894736841,276.22266
970,267.7105263157896,270.69577
971,259.657894736842,259.37915
972,215.05405405405403,248.24701
973,186.3947368421053,238.21228
974,175.9473684210527,172.0277
975,187.68421052631575,163.16937
976,166.18421052631575,189.41528
977,151.2631578947369,187.31036
978,141.57894736842098,143.58168
979,144.9736842105263,147.70837
980,142.07894736842107,142.09785
981,148.8108108108108,144.13547
982,160.81578947368422,148.78831
983,161.57894736842098,150.77197
984,176.078947368421,161.99709
985,183.00000000000003,163.4685
986,163.97368421052633,184.91643
987,163.1351351351352,183.0437
988,181.3947368421052,167.75731
989,267.421052631579,170.6454
990,270.921052631579,278.38193
991,186.34210526315786,257.26047
992,167.44736842105263,157.91486
993,171.54054054054052,150.01788
994,169.25641025641022,171.8786
995,169.13157894736838,170.96736
996,164.4736842105264,165.86084
997,166.78947368421055,164.55724
998,170.73684210526318,163.67728
999,170.49999999999994,162.9563
1000,168.31578947368425,167.40628
1001,175.8684210526316,168.1934
1002,168.71052631578942,173.34674
1003,165.3684210526316,172.89441
1004,162.60526315789468,170.42029
1005,159.26315789473688,175.57333
1006,161.44736842105266,163.18245
1007,166.4210526315789,167.89407
1008,169.92105263157902,172.5387
1009,160.02631578947367,176.41129
1010,231.7105263157894,162.53284
1011,286.102564102564,167.14485
1012,301.4473684210526,278.34668
1013,262.3421052631579,265.20944
1014,204.02631578947373,242.79535
1015,199.34210526315798,231.23029
1016,187.84210526315786,192.77129
1017,186.0526315789474,181.50903
1018,174.05405405405403,185.60216
1019,173.92105263157887,177.92851
1020,169.36842105263156,174.25253
1021,165.60526315789468,168.40834
1022,160.31578947368416,164.75826
1023,157.47368421052633,167.88295
1024,154.68421052631575,158.95314
1025,144.57894736842104,164.31976
1026,146.57894736842104,149.1706
1027,180.89473684210517,158.30025
1028,233.8421052631579,191.75327
1029,264.07894736842115,192.25255
1030,188.21052631578954,257.29904
1031,171.52631578947367,254.93912
1032,164.71052631578945,163.89474
1033,151.578947368421,159.40184
1034,158.78947368421046,148.97258
1035,179.7631578947369,150.81775
1036,182.94736842105266,193.64174
1037,161.42105263157902,191.18692
1038,150.55263157894743,149.25319
1039,147.84210526315783,146.52281
1040,153.34210526315786,144.76694
1041,150.6052631578947,146.30319
1042,196.921052631579,150.49168
1043,283.3947368421054,154.27689
1044,289.1052631578947,287.3682
1045,218.44736842105263,266.17178
1046,167.52631578947373,198.46094
1047,159.68421052631584,188.00755
1048,154.23684210526315,154.0058
1049,153.5263157894737,149.53781
1050,150.84210526315783,152.96509
1051,162.1052631578948,150.42982
1052,223.24324324324323,164.97887
1053,222.65789473684205,161.6462
1054,195.26315789473685,210.17351
1055,204.1842105263157,201.76451
1056,176.44736842105257,203.87764
1057,173.86842105263156,196.34712
1058,201.71052631578942,172.12068
1059,208.47368421052641,168.82758
1060,190.64864864864873,201.94658
1061,184.36842105263162,195.41728
1062,204.7368421052632,182.81136
1063,221.34210526315783,182.13167
1064,275.52631578947376,223.44958
1065,310.18421052631584,222.47267
1066,307.55263157894734,288.9694
1067,327.60526315789474,276.13092
1068,290.8684210526317,316.19806
1069,238.31578947368413,300.215
1070,245.7837837837838,219.82637
1071,250.71052631578948,202.3735
1072,260.5263157894737,244.50789
1073,264.8684210526316,236.7662
1074,233.26315789473682,260.26553
1075,207.2631578947369,250.59381
1076,220.47368421052624,197.93047
1077,221.49999999999994,195.13791
1078,208.7368421052632,221.80568
1079,197.1315789473684,217.87929
1080,213.05263157894734,189.23254
1081,226.26315789473685,186.3617
1082,219.92105263157887,231.02065
1083,247.73684210526324,230.04358
1084,295.18421052631567,249.33011
1085,293.7105263157896,247.39156
1086,270.1052631578947,295.19403
1087,242.07894736842093,289.2052
1088,232.6315789473685,236.95287
1089,304.05263157894734,232.91597
1090,322.5263157894736,304.37686
1091,331.63157894736855,307.8714
1092,335.1842105263159,324.39337
1093,322.94736842105266,310.62274
1094,306.05263157894734,316.17288
1095,270.9459459459459,306.05243
1096,227.94736842105272,257.88147
1097,211.6153846153846,255.24103
1098,217.78947368421058,207.72003
1099,241.55263157894728,205.50458
1100,237.44736842105252,245.59114
1101,256.31578947368433,242.42502
1102,247.07894736842115,250.94977
1103,248.65789473684217,252.23785
1104,233.78947368421055,239.84921
1105,231.76315789473693,238.08664
1106,238.94594594594588,225.01428
1107,240.3157894736842,228.14456
1108,242.99999999999994,242.53151
1109,302.52631578947376,249.91602
1110,308.65789473684197,304.68634
1111,320.31578947368416,310.3852
1112,306.0540540540541,314.56323
1113,291.4473684210526,304.01715
1114,279.7631578947368,285.5615
1115,251.34210526315798,279.37888
1116,237.34210526315795,241.9813
1117,223.8947368421052,237.3906
1118,209.47368421052633,219.06364
1119,214.71052631578956,216.89355
1120,197.86842105263162,213.36458
1121,192.07894736842107,211.37256
1122,189.81578947368422,187.39923
1123,177.18421052631578,188.44518
1124,190.7368421052631,173.8153
1125,182.3157894736842,178.62303
1126,172.10526315789474,181.57307
1127,155.47368421052636,185.75233
1128,154.7894736842105,153.28467
1129,151.10526315789468,157.74977
1130,147.84210526315783,152.74799
1131,145.8947368421052,156.68346
1132,146.0,148.72641
1133,146.99999999999997,152.68677
1134,255.05263157894734,157.16576
1135,223.55263157894734,165.78728
1136,267.10526315789474,218.00531
1137,243.2631578947369,210.512
1138,205.50000000000009,229.19139
1139,176.92105263157887,212.13116
1140,159.31578947368416,165.94429
1141,155.5641025641025,154.7726
1142,155.86486486486496,153.6451
1143,156.13157894736835,145.95427
1144,175.36842105263165,157.07997
1145,170.94736842105257,149.94447
1146,140.5526315789473,169.27466
1147,134.8421052631579,168.35039
1148,136.1315789473684,138.36845
1149,137.97368421052636,140.28944
1150,142.07894736842107,140.95299
1151,156.31578947368422,143.44423
1152,171.7631578947369,161.70735
1153,230.92105263157902,161.60088
1154,285.3947368421053,249.69987
1155,299.1842105263157,239.23262
1156,274.8947368421053,285.9498
1157,219.44736842105254,275.36957
1158,181.94736842105266,200.12862
1159,160.86842105263153,189.08066
1160,149.13157894736835,155.21378
1161,144.94594594594594,156.09328
1162,145.94736842105263,146.13509
1163,152.92105263157896,151.91757
1164,150.8717948717949,155.01187
1165,142.35135135135133,159.08989
1166,138.39473684210523,144.14328
1167,131.42105263157893,150.83876
1168,128.05263157894737,131.85814
1169,115.05263157894734,137.82562
1170,106.84210526315793,116.378174
1171,102.55263157894737,120.190704
1172,99.52631578947364,106.17176
1173,98.07894736842103,104.68353
1174,101.47368421052632,101.72817
1175,101.42105263157897,101.01069
1176,101.2368421052632,107.05472
1177,100.28947368421049,110.97375
1178,105.15789473684214,106.31247
1179,102.7894736842105,112.58494
1180,104.55263157894738,110.42547
1181,106.36842105263155,117.98136
1182,106.65789473684215,114.55575
1183,104.34210526315792,121.13532
1184,103.6315789473684,111.62722
1185,104.55263157894738,117.99301
1186,170.68421052631584,111.8165
1187,237.1315789473684,119.0585
1188,236.13157894736844,238.07768
1189,242.43243243243242,189.45776
1190,180.23076923076925,229.69751
1191,148.0270270270271,201.23506
1192,135.7105263157895,148.14023
1193,132.5526315789474,126.78136
1194,134.34210526315795,137.0911
1195,149.7105263157895,121.88683
1196,153.84210526315792,156.85912
1197,158.51282051282047,137.57224
1198,146.92105263157896,158.32768
1199,144.35135135135135,158.93616
1200,154.0526315789473,143.87212
1201,158.68421052631575,147.72398
1202,182.21052631578945,163.01868
1203,234.63157894736844,165.15817
1204,266.89473684210515,255.7872
1205,295.7105263157895,247.84082
1206,236.36842105263165,276.24475
1207,263.2368421052633,268.84692
1208,280.0789473684211,247.07207
1209,303.7368421052632,239.39804
1210,283.0263157894737,287.4612
1211,267.43243243243245,276.98297
1212,276.7105263157894,252.31339
1213,269.65789473684214,242.12595
1214,214.3947368421053,257.69495
1215,176.23684210526324,248.81732
1216,259.3157894736843,174.16815
1217,308.28947368421063,180.36612
1218,313.76315789473693,290.56235
1219,312.4210526315789,282.92184
1220,311.55263157894734,304.34964
1221,276.42105263157896,283.2534
1222,198.8157894736842,260.68246
1223,167.5,246.87038
1224,170.72972972972974,158.00328
1225,160.31578947368416,154.50443
1226,158.39473684210523,152.7308
1227,166.21052631578948,147.81879
1228,166.3947368421053,168.98738
1229,160.76315789473682,170.90096
1230,219.73684210526307,157.49394
1231,246.3157894736841,160.63062
1232,301.34210526315786,232.05704
1233,240.84210526315795,222.84894
1234,216.10526315789468,221.22421
1235,185.18421052631575,212.44646
1236,214.47368421052641,177.17851
1237,217.52631578947376,176.06223
1238,176.86842105263153,204.12749
1239,183.1315789473684,188.44229
1240,159.13513513513516,185.6092
1241,157.46153846153845,177.84459
1242,154.7894736842105,155.29689
1243,150.578947368421,155.09674
1244,148.31578947368425,149.30354
1245,173.6052631578948,151.7766
1246,174.0263157894736,180.07521
1247,153.99999999999994,178.88803
1248,149.44736842105257,153.54442
1249,150.2105263157895,159.90184
1250,146.2368421052631,153.68994
1251,142.7894736842105,159.9426
1252,144.94594594594594,145.50641
1253,209.10526315789474,152.76054
1254,220.4615384615385,245.79027
1255,272.7567567567567,239.20189
1256,221.86842105263156,261.7663
1257,214.2051282051283,254.27283
1258,207.94594594594602,204.44666
1259,236.47368421052641,198.92796
1260,245.73684210526307,236.00131
1261,257.5526315789474,231.20879
1262,189.8684210526315,236.61447
1263,182.79487179487185,226.12482
1264,183.18421052631575,175.18085
1265,209.0789473684211,170.09328
1266,212.13157894736838,213.34807
1267,209.10526315789474,203.94951
1268,211.2894736842105,206.35829
1269,221.13157894736847,207.50725
1270,231.97368421052627,220.18555
1271,216.78947368421055,219.40024
1272,189.31578947368425,215.12337
1273,154.81578947368422,219.87915
1274,140.10526315789468,147.0508
1275,150.55263157894743,155.67229
1276,158.31578947368416,153.84804
1277,196.84210526315795,160.21191
1278,303.3684210526317,225.95926
1279,306.57894736842115,231.32089
1280,313.64102564102575,287.1548
1281,239.3243243243243,277.98868
1282,245.47368421052627,211.57043
1283,177.57894736842096,205.65479
1284,170.99999999999994,155.47488
1285,185.73684210526318,152.07593
1286,173.421052631579,192.59998
1287,157.44736842105263,192.75809
1288,153.07692307692304,145.69234
1289,144.2894736842105,146.76147
1290,160.23684210526315,139.28757
1291,182.5,145.5106
1292,157.83783783783778,186.13774
1293,143.7368421052632,184.00017
1294,141.2894736842105,139.01949
1295,132.35897435897436,143.19545
1296,131.68421052631575,130.3221
1297,128.83783783783787,136.0836
1298,136.42105263157893,128.94409
1299,168.02631578947364,135.26268
1300,278.2631578947369,190.06528
1301,295.15789473684214,190.80627
1302,249.5263157894736,272.6272
1303,203.23684210526312,254.93951
1304,201.9736842105263,182.87862
1305,218.26315789473676,170.27348
1306,242.02564102564105,217.6244
1307,209.36842105263156,209.50764
1308,188.18421052631572,192.9504
1309,177.48648648648646,187.32281
1310,163.43589743589743,170.4351
1311,151.29729729729735,169.6679
1312,143.921052631579,147.51895
1313,145.51282051282047,154.76216
1314,144.9210526315789,145.73718
1315,140.4736842105264,152.63593
1316,139.39473684210526,141.99622
1317,141.4210526315789,149.5332
1318,152.31578947368416,146.05705
1319,155.5526315789474,154.479
1320,152.3947368421052,161.7747
1321,153.4473684210527,166.98393
1322,155.28947368421046,157.68867
1323,147.18421052631575,161.97835
1324,150.44736842105263,152.48154
1325,173.81578947368422,159.73209
1326,162.86842105263156,181.42725
1327,203.3684210526315,181.73979
1328,166.35897435897434,203.27196
1329,167.2105263157895,195.6594
1330,259.6842105263158,183.6393
1331,277.6052631578947,189.15527
1332,257.5789473684211,251.03394
1333,274.54054054054046,239.5262
1334,252.28205128205133,253.02454
1335,225.49999999999997,237.14897
1336,246.10526315789477,211.63072
1337,276.1842105263159,202.38142
1338,238.89473684210523,265.27463
1339,239.84210526315783,248.17609
1340,254.68421052631578,224.64569
1341,228.15789473684217,212.19223
1342,243.36842105263167,220.9812
1343,235.1578947368421,214.95839
1344,225.36842105263162,224.61906
1345,233.99999999999997,217.07263
1346,243.40540540540533,228.44836
1347,240.68421052631587,223.35757
1348,241.4736842105263,234.48033
1349,204.23684210526315,233.26826
1350,180.7105263157895,193.88626
1351,295.68421052631567,200.41974
1352,292.28947368421063,337.49033
1353,313.5675675675675,312.77283
1354,300.4210526315791,293.9342
1355,300.078947368421,278.64948
1356,271.97368421052624,289.47897
1357,278.34210526315786,273.36023
1358,254.63157894736833,262.3479
1359,199.07894736842113,248.32716
1360,195.81578947368428,183.90707
1361,201.60526315789465,179.44507
1362,182.81578947368416,196.65102
1363,192.99999999999997,187.30309
1364,184.078947368421,193.15598
1365,199.02631578947359,188.20564
1366,235.97368421052627,204.18028
1367,195.63157894736835,201.07741
1368,156.1842105263158,178.6196
1369,142.13157894736835,180.71835
1370,168.59459459459455,139.44171
1371,186.1842105263157,145.59877
1372,219.05263157894743,188.17868
1373,204.60526315789468,183.90851
1374,238.842105263158,201.77144
1375,262.6052631578947,203.53348
1376,261.3684210526315,249.58104
1377,274.6578947368422,243.7105
1378,212.13157894736838,260.23395
1379,169.57894736842098,249.4435
1380,136.02631578947367,160.31212
1381,143.76315789473682,158.43773
1382,162.3947368421052,141.35028
1383,174.13157894736844,143.82138
1384,181.18918918918914,174.32965
1385,184.921052631579,170.44983
1386,151.65789473684217,188.82623
1387,132.4871794871795,189.22398
1388,136.8684210526316,126.9344
1389,141.99999999999994,131.87201
1390,129.10526315789477,141.91606
1391,138.07894736842098,146.89827
1392,153.02702702702706,139.87971
1393,163.97368421052633,143.8173
1394,243.2631578947369,169.4905
1395,295.657894736842,169.20036
1396,301.6578947368421,271.49356
1397,334.157894736842,257.57587
1398,297.3157894736842,305.88135
1399,205.81578947368425,283.08945
1400,199.40540540540542,177.62932
1401,204.76315789473682,159.5554
1402,190.42105263157904,200.4663
1403,174.78947368421055,188.7562
1404,170.65789473684205,165.15965
1405,166.47368421052633,160.0649
1406,175.71052631578942,161.7132
1407,164.73684210526312,162.60074
1408,145.1351351351351,159.50693
1409,141.81578947368428,161.55003
1410,130.97368421052627,140.53694
1411,123.94736842105257,145.04988
1412,117.8421052631579,124.86354
1413,114.65789473684211,126.44754
1414,116.05263157894737,117.39353
1415,119.2894736842105,116.73629
1416,115.81578947368425,121.81909
1417,113.92105263157893,121.8286
1418,116.02631578947368,119.78735
1419,115.63157894736847,123.72769
1420,113.68421052631575,121.541176
1421,135.1578947368421,127.16553
1422,215.3421052631579,154.88017
1423,224.65789473684214,160.57721
1424,195.2894736842105,215.90721
1425,138.05263157894743,189.78221
1426,124.28947368421058,137.0529
1427,121.50000000000006,127.31827
1428,120.94594594594595,123.34589
1429,123.52631578947367,122.961975
1430,123.89473684210523,125.83716
1431,116.05263157894737,125.189545
1432,117.39473684210525,119.498405
1433,125.18421052631581,119.60179
1434,122.23684210526318,129.1961
1435,116.97368421052633,132.31648
1436,113.60526315789477,120.578445
