,CO,Convolutional
1437,117.97368421052636,125.68053
1438,117.44736842105264,124.27884
1439,116.60526315789477,130.88873
1440,118.44736842105257,121.51344
1441,125.61538461538467,127.38556
1442,123.84210526315792,131.25974
1443,122.55263157894734,135.2288
1444,117.8421052631579,128.35301
1445,117.21052631578945,133.31473
1446,113.65789473684212,122.83566
1447,112.00000000000004,129.3353
1448,113.21052631578944,116.6786
1449,116.3421052631579,123.23912
1450,112.76315789473686,122.10124
1451,109.47368421052632,128.56439
1452,101.8684210526316,114.181366
1453,98.47368421052629,119.90732
1454,104.81578947368419,103.76983
1455,109.10526315789471,109.64829
1456,108.15789473684207,115.88048
1457,105.71052631578945,122.29257
1458,109.31578947368422,111.72412
1459,118.13157894736837,118.34205
1460,125.78947368421055,126.03816
1461,123.31578947368419,129.28879
1462,137.578947368421,131.41743
1463,117.52631578947373,129.82224
1464,110.3513513513514,125.85324
1465,106.39473684210527,126.58238
1466,101.39473684210527,110.75179
1467,98.84210526315792,116.46906
1468,99.27027027027025,102.74506
1469,100.89743589743593,106.776024
1470,97.56756756756752,106.24217
1471,98.97368421052632,111.736855
1472,102.71052631578947,103.18807
1473,115.60526315789471,108.0825
1474,186.47368421052636,135.3577
1475,187.3947368421052,144.68327
1476,167.36842105263165,151.53754
1477,122.89473684210529,111.05494
1478,116.94736842105257,126.69287
1479,109.17948717948718,117.07815
1480,104.50000000000004,113.34269
1481,102.45945945945941,112.90815
1482,99.9210526315789,106.97415
1483,99.13157894736844,108.703445
1484,97.42105263157897,103.33458
1485,94.7368421052632,105.73626
1486,92.76315789473684,98.33106
1487,91.55263157894737,102.27985
1488,90.60526315789473,95.996216
1489,91.9487179487179,102.26111
1490,95.64864864864866,97.63858
1491,97.47368421052633,105.52084
1492,101.28205128205126,104.82263
1493,108.37837837837837,113.17191
1494,109.78947368421052,117.13344
1495,196.13157894736838,121.106834
1496,220.1025641025641,278.82828
1497,152.21621621621625,225.63719
1498,155.76315789473682,138.12387
1499,143.4210526315789,108.219604
1500,132.3157894736842,153.68599
1501,131.15789473684214,139.79701
1502,117.1842105263158,135.78879
1503,109.1842105263158,131.40479
1504,105.02631578947364,110.74512
1505,104.02631578947367,110.917656
1506,105.26315789473679,106.95621
1507,106.13513513513517,105.428185
1508,103.3157894736842,110.65324
1509,101.43589743589745,115.01917
1510,99.47368421052633,106.53135
1511,104.78947368421053,112.42593
1512,107.89473684210526,111.68371
1513,110.60526315789471,119.57455
1514,111.60526315789474,117.801956
1515,111.10526315789477,123.50667
1516,116.13157894736845,118.02814
1517,123.63157894736844,122.72807
1518,213.44736842105266,131.39462
1519,320.94871794871796,131.81036
1520,268.55263157894734,320.57184
1521,232.13157894736835,266.38315
1522,218.8461538461538,219.87505
1523,205.4324324324324,187.03062
1524,198.076923076923,195.14836
1525,181.05263157894737,166.07225
1526,175.89473684210526,173.38847
1527,165.3157894736842,149.27281
1528,150.99999999999994,163.07549
1529,165.1315789473684,143.70068
1530,145.5526315789473,166.54584
1531,141.1842105263158,167.94989
1532,152.5526315789474,140.62354
1533,151.44736842105266,145.8969
1534,170.7631578947369,152.60817
1535,176.48717948717945,156.7797
1536,195.13157894736838,179.28148
1537,201.99999999999997,177.86432
1538,206.50000000000006,209.2396
1539,233.15789473684208,206.30707
1540,288.8684210526315,241.70229
1541,345.44736842105283,238.70256
1542,326.73684210526307,329.12085
1543,262.56410256410254,300.39554
1544,234.34210526315786,240.05185
1545,240.86842105263167,237.31874
1546,238.30769230769235,243.48212
1547,205.9736842105263,239.41594
1548,175.26315789473685,204.80772
1549,164.38461538461533,201.25266
1550,151.21621621621625,160.51463
1551,154.63157894736847,161.09009
1552,149.65789473684217,152.92393
1553,151.73684210526315,157.49208
1554,144.2894736842105,152.06668
1555,167.69230769230774,158.22302
1556,185.55263157894743,176.15843
1557,171.63157894736838,180.36584
1558,150.1578947368421,172.02728
1559,142.3947368421053,176.54059
1560,137.1578947368421,141.6866
1561,129.86842105263165,149.7485
1562,127.4210526315789,130.08673
1563,122.99999999999997,138.59663
1564,121.74358974358971,123.59598
1565,174.8421052631579,130.07388
1566,186.97368421052641,219.94592
1567,217.5526315789473,220.62906
1568,176.71052631578954,208.54742
1569,169.35897435897434,199.0091
1570,152.36842105263156,170.3743
1571,140.0,168.41666
1572,138.38461538461542,140.49782
1573,138.4473684210527,142.7321
1574,136.7631578947368,140.38364
1575,129.23684210526318,143.68842
1576,125.97435897435892,128.91211
1577,125.84210526315792,133.42053
1578,129.2894736842105,128.91719
1579,142.97368421052636,135.55472
1580,143.3846153846154,150.72878
1581,143.4473684210527,155.65833
1582,143.36842105263162,148.91318
1583,133.6923076923077,152.46626
1584,143.63157894736838,138.15445
1585,159.18421052631572,144.3856
1586,173.02631578947376,174.32965
1587,176.79487179487177,175.74573
1588,208.13157894736847,186.2325
1589,272.6842105263159,182.82089
1590,265.5263157894737,263.2828
1591,257.9736842105262,255.71085
1592,185.94871794871796,246.31836
1593,136.26315789473688,237.93575
1594,136.25641025641025,128.4039
1595,143.5263157894736,131.83618
1596,149.8947368421052,138.98167
1597,130.61538461538458,139.94923
1598,120.921052631579,127.604324
1599,115.60526315789471,130.16794
1600,115.3684210526316,116.05805
1601,145.1315789473684,118.76093
1602,155.39473684210523,146.68909
1603,131.76923076923077,147.3169
1604,129.0789473684211,132.1494
1605,124.36842105263156,135.31557
1606,128.69230769230765,127.27684
1607,128.6052631578947,133.08905
1608,144.2894736842105,129.4683
1609,168.34210526315792,132.75128
1610,144.68421052631578,169.54724
1611,176.56410256410263,160.86493
1612,169.0526315789473,181.09695
1613,162.9473684210527,172.24191
1614,157.07894736842098,163.39975
1615,187.10526315789465,158.40172
1616,227.53846153846158,190.22878
1617,206.8684210526316,179.7574
1618,244.26315789473693,193.22969
1619,279.2368421052631,193.05469
1620,278.79487179487165,261.80624
1621,184.23684210526324,250.42883
1622,156.1578947368421,161.20613
1623,143.3846153846154,158.6308
1624,168.86842105263153,140.86368
1625,173.15789473684208,143.29692
1626,139.82051282051285,164.36818
1627,131.7894736842105,155.6597
1628,120.71052631578954,131.51465
1629,122.23684210526318,129.15414
1630,132.3157894736842,124.06091
1631,128.39473684210523,124.17409
1632,124.3947368421052,130.2959
1633,126.65789473684214,132.74248
1634,128.73684210526318,130.99538
1635,129.2972972972973,135.34468
1636,137.63157894736835,134.4785
1637,147.5526315789474,139.00766
1638,155.25641025641025,156.15767
1639,191.21052631578956,155.19493
1640,304.1842105263158,222.29414
1641,327.28947368421063,217.977
1642,338.0263157894736,298.09494
1643,334.76315789473693,271.75848
1644,307.2368421052632,303.6837
1645,305.5263157894736,283.86642
1646,245.02631578947356,286.91864
1647,182.63157894736847,278.07007
1648,182.2631578947369,162.6321
1649,191.52631578947367,159.27263
1650,193.63157894736844,184.08145
1651,215.2631578947368,178.35393
1652,197.89473684210523,214.94008
1653,187.21052631578945,213.01039
1654,184.1578947368422,186.85011
1655,177.5263157894737,190.24962
1656,186.91891891891885,176.2117
1657,202.7368421052632,180.57054
1658,213.0263157894737,199.5595
1659,227.65789473684205,197.33437
1660,228.8684210526316,229.35205
1661,211.945945945946,229.28394
1662,278.1315789473684,209.04898
1663,278.7631578947369,214.16539
1664,302.6052631578947,275.9905
1665,322.0263157894737,271.2017
1666,295.50000000000006,315.8549
1667,247.8421052631578,302.1504
1668,223.76315789473688,237.22272
1669,216.3157894736843,234.95485
1670,190.3684210526316,215.95271
1671,198.23684210526312,209.30292
1672,184.36842105263162,201.15099
1673,201.23684210526324,193.02507
1674,197.86842105263162,208.95015
1675,202.0526315789474,207.049
1676,212.56756756756764,199.01953
1677,214.94736842105272,195.33424
1678,210.3947368421052,215.43294
1679,206.47368421052627,217.64095
1680,207.31578947368416,206.959
1681,211.39473684210523,210.86081
1682,236.55263157894728,216.71138
1683,319.7105263157896,221.38254
1684,320.0526315789474,324.4507
1685,332.9473684210526,332.0707
1686,313.9473684210527,322.76587
1687,273.5405405405405,309.5213
1688,258.79487179487165,256.6249
1689,252.76315789473693,255.27979
1690,269.3421052631579,245.9478
1691,289.842105263158,240.65164
1692,272.02631578947364,282.1599
1693,275.78378378378386,274.98944
1694,253.34210526315792,270.96176
1695,246.921052631579,260.9694
1696,228.3421052631579,246.62451
1697,223.15789473684217,244.26408
1698,206.50000000000006,232.02469
1699,209.05263157894743,234.8417
1700,205.55263157894743,213.07536
1701,218.2894736842105,211.38573
1702,211.39473684210523,224.99933
1703,200.26315789473688,224.21332
1704,210.7631578947369,199.68832
1705,216.21052631578945,202.07521
1706,220.42105263157904,225.31953
1707,224.26315789473685,228.57014
1708,224.81578947368428,229.12007
1709,233.4736842105264,231.92905
1710,238.89473684210523,240.53665
1711,278.34210526315786,246.8378
1712,306.7631578947367,281.35065
1713,311.3421052631578,291.073
1714,321.3684210526317,307.91467
1715,289.15789473684197,302.3925
1716,253.68421052631584,282.73013
1717,241.4736842105263,283.41287
1718,239.86842105263162,240.5223
1719,239.18421052631572,242.65587
1720,233.54054054054058,242.63312
1721,228.55263157894746,243.93697
1722,232.71052631578948,229.03871
1723,238.74358974358967,227.7255
1724,230.3684210526316,246.18967
1725,215.94594594594597,252.6094
1726,219.31578947368413,212.14426
1727,208.86842105263165,213.61421
1728,216.36842105263167,207.80496
1729,219.97368421052636,213.15904
1730,227.36842105263165,223.33339
1731,224.027027027027,228.36957
1732,264.8421052631578,229.63638
1733,334.7105263157895,238.78879
1734,343.6315789473683,329.0437
1735,331.2368421052631,328.17825
1736,315.63157894736844,317.63547
1737,275.76315789473693,303.89267
1738,271.6842105263159,261.36722
1739,264.7894736842106,259.8403
1740,178.13157894736844,260.8683
1741,148.3684210526316,256.80392
1742,129.26315789473682,134.96158
1743,121.1842105263158,136.70006
1744,115.76315789473682,115.18895
1745,115.73684210526318,115.845924
1746,116.81578947368425,115.138626
1747,112.86842105263153,115.78783
1748,111.49999999999999,113.89741
1749,110.26315789473684,116.72897
1750,109.47368421052632,112.92663
1751,109.84210526315792,118.19829
1752,110.18421052631578,113.81161
1753,106.2894736842105,121.141335
1754,105.94736842105259,110.52282
1755,102.68421052631577,118.07411
1756,102.63157894736847,107.22169
1757,103.94871794871798,114.73755
1758,101.71052631578951,109.59234
1759,103.18421052631578,117.48317
1760,113.86486486486491,109.0334
1761,193.87179487179495,116.82042
1762,249.26315789473676,235.63222
1763,303.89473684210526,194.33427
1764,239.86842105263162,274.7374
1765,168.6052631578947,252.91418
1766,157.86842105263162,148.51775
1767,134.81578947368422,128.16025
1768,117.60526315789468,135.25938
1769,114.28947368421055,127.76866
1770,108.92105263157892,117.42548
1771,108.34210526315793,115.434975
1772,107.18421052631582,111.05248
1773,107.9230769230769,111.42424
1774,115.34210526315786,111.67901
1775,123.71052631578948,115.93821
1776,126.76315789473682,128.57774
1777,128.3421052631579,131.93875
1778,128.07894736842098,134.04619
1779,123.55263157894734,134.88617
1780,118.02631578947363,130.00888
1781,109.47368421052632,132.73912
1782,110.64102564102568,114.6189
1783,172.21052631578956,121.243034
1784,166.28947368421055,179.34502
1785,124.60526315789477,156.42473
1786,115.60526315789471,123.94115
1787,111.0526315789474,121.69385
1788,107.36842105263162,113.96167
1789,109.92105263157892,118.87883
1790,108.3947368421053,113.44699
1791,103.56410256410253,119.385826
1792,102.31578947368423,106.25951
1793,101.1315789473684,112.18381
1794,101.2368421052632,104.687485
1795,107.23684210526312,111.75512
1796,112.50000000000003,112.631775
1797,109.65789473684211,121.36195
1798,110.97368421052636,116.01336
1799,115.31578947368426,122.063736
1800,110.60526315789471,121.89909
1801,103.47368421052636,126.47609
1802,105.36842105263162,108.50218
1803,102.2631578947368,115.333435
1804,104.35897435897441,107.31371
1805,106.36842105263155,114.55351
1806,145.5526315789473,114.62154
1807,162.36842105263156,123.526535
1808,131.15789473684214,165.33855
1809,107.50000000000001,144.29527
1810,99.73684210526314,112.04475
1811,95.86842105263153,113.56735
1812,95.34210526315788,99.42357
1813,89.99999999999999,103.41688
1814,85.52631578947371,93.31576
1815,84.68421052631581,97.24782
1816,84.72972972972971,88.8356
1817,85.51282051282051,93.23622
1818,95.76315789473685,90.879616
1819,89.45945945945941,99.388374
1820,84.63157894736842,95.39312
1821,82.39473684210526,103.0464
1822,80.28947368421052,87.70844
1823,76.52631578947368,97.092125
1824,75.36842105263156,82.37793
1825,75.23684210526318,92.7345
1826,88.3684210526316,81.70296
1827,166.81578947368428,92.5778
1828,189.55263157894737,212.39449
1829,125.26315789473676,163.63474
1830,101.65789473684207,123.80751
1831,108.18918918918918,92.98108
1832,100.78947368421055,113.563805
1833,93.89473684210523,106.87281
1834,92.28947368421056,97.68272
1835,99.57894736842103,95.66539
1836,98.94736842105264,101.614975
1837,97.39473684210522,100.23344
1838,102.8918918918919,98.781815
1839,103.15789473684215,98.98882
1840,90.57894736842104,106.5629
1841,90.97368421052632,109.34032
1842,95.81578947368418,96.2327
1843,106.8947368421053,102.676544
1844,114.97368421052633,110.68734
1845,93.26315789473679,113.32801
1846,83.18421052631577,99.643166
1847,82.48648648648646,102.91238
1848,83.64102564102566,87.419426
1849,83.51351351351349,95.749535
1850,83.10526315789477,89.0813
1851,87.81578947368423,98.66652
1852,89.28947368421049,94.20654
1853,91.10526315789475,104.50913
1854,93.21052631578952,97.435715
1855,94.89473684210529,105.8169
1856,95.5789473684211,101.244865
1857,90.4736842105263,107.453865
1858,89.18421052631581,96.5347
1859,102.59459459459461,102.50318
1860,155.38461538461533,108.16651
1861,135.21052631578948,112.872604
1862,119.94736842105262,138.22574
1863,122.34210526315783,117.40089
1864,121.63157894736848,128.87268
1865,109.31578947368422,123.1174
1866,110.2972972972973,113.93725
1867,116.15384615384616,111.98955
1868,104.35135135135134,121.11156
1869,101.68421052631578,120.51359
1870,106.86842105263163,105.43616
1871,102.44736842105266,106.68584
1872,99.87179487179485,107.59898
1873,110.15789473684207,114.15816
1874,112.92105263157893,114.35869
1875,130.86842105263162,119.12261
1876,236.7894736842106,136.60046
1877,317.0526315789474,133.85593
1878,218.63157894736833,296.33563
1879,162.18421052631575,252.4701
1880,170.51282051282058,153.10287
1881,182.13157894736844,131.27832
1882,178.3589743589743,187.98813
1883,135.7105263157895,161.57289
1884,124.63157894736844,129.66255
1885,107.64102564102559,118.21268
1886,113.63157894736841,108.81843
1887,108.78947368421056,101.16517
1888,103.60526315789471,109.164406
1889,95.0789473684211,100.47809
1890,114.47368421052637,98.70879
1891,101.47368421052632,96.75246
1892,110.5128205128205,104.48131
1893,100.71052631578952,103.27026
1894,102.3421052631579,105.82629
1895,102.99999999999997,107.801544
1896,100.28947368421049,104.986145
1897,97.00000000000001,105.31719
1898,93.6578947368421,102.447784
1899,96.48717948717946,106.58094
1900,102.10526315789473,103.02554
1901,109.42105263157896,111.41942
1902,121.34210526315788,118.36398
1903,123.25641025641028,123.437225
1904,128.97368421052633,137.84004
1905,215.7105263157895,132.41763
1906,333.58974358974365,286.28857
1907,355.9736842105264,236.71527
1908,348.05263157894717,295.3042
1909,341.05128205128204,251.23773
1910,300.0,290.80664
1911,216.44736842105257,264.61807
1912,163.0,183.81299
1913,156.52631578947364,171.2956
1914,159.21052631578954,144.8123
1915,143.9736842105263,140.64996
1916,138.66666666666666,132.3002
1917,137.94736842105266,134.73999
1918,140.26315789473682,136.40843
1919,135.1578947368421,139.37488
1920,129.68421052631578,134.89116
1921,128.68421052631575,139.29565
1922,125.02631578947373,130.08731
1923,118.71052631578951,134.65459
1924,113.82051282051285,124.88388
1925,105.3157894736842,134.21297
1926,100.76315789473686,109.19863
1927,102.92307692307696,117.82179
1928,104.28947368421048,107.60462
1929,169.42105263157893,115.551926
1930,286.78947368421046,229.80948
1931,293.26315789473676,214.33986
1932,245.13157894736838,265.06982
1933,170.68421052631584,242.23944
1934,160.3947368421052,157.93025
1935,137.2368421052632,140.36201
1936,139.7179487179487,135.83206
1937,156.21052631578945,128.22545
1938,152.05263157894743,157.67656
1939,127.36842105263156,151.1534
1940,114.39473684210525,121.51289
1941,116.17948717948717,126.3129
1942,113.50000000000003,115.45819
1943,118.92105263157897,116.87725
1944,121.1842105263158,120.25933
1945,122.07894736842101,124.11229
1946,125.89473684210532,124.57094
1947,129.3684210526316,129.41367
1948,134.28947368421055,133.63704
1949,120.81578947368423,136.8753
1950,125.69230769230762,124.54144
1951,235.9473684210527,129.12276
1952,315.421052631579,315.46576
1953,316.82051282051293,271.9397
1954,320.28947368421046,281.0717
1955,303.15789473684197,261.17618
1956,183.92105263157887,273.114
1957,137.13157894736844,259.838
1958,122.57894736842107,121.47605
1959,120.17948717948724,117.50397
1960,117.68421052631584,116.6624
1961,120.23684210526321,114.31799
1962,123.68421052631578,119.83721
1963,120.28947368421056,116.483604
1964,122.30769230769229,122.30316
1965,124.10526315789474,122.97188
1966,140.10526315789468,127.21399
1967,132.94736842105266,130.42973
1968,125.31578947368428,138.6985
1969,127.94736842105263,140.4997
1970,207.71052631578948,136.85643
1971,286.66666666666663,142.44833
1972,318.6052631578948,286.32816
1973,336.6842105263158,252.5792
1974,320.7368421052631,298.14572
1975,293.92105263157885,259.37787
1976,260.1578947368422,270.33237
1977,230.97368421052636,252.16501
1978,192.8205128205129,214.96642
1979,182.94736842105266,197.61932
1980,191.81578947368416,177.50127
1981,172.10526315789474,163.58595
1982,165.2631578947369,163.04285
1983,164.3157894736842,162.93254
1984,168.6052631578947,166.68059
1985,163.23684210526318,172.58817
1986,152.3947368421052,164.6101
1987,146.50000000000003,171.0586
1988,150.63157894736844,145.93471
1989,189.51282051282047,155.06932
1990,255.26315789473693,204.19304
1991,184.65789473684214,203.44246
1992,140.4736842105264,166.04337
1993,130.55263157894737,165.822
1994,131.1282051282052,126.760086
1995,128.8421052631579,129.89848
1996,122.34210526315783,128.1504
1997,213.78947368421052,130.56348
1998,156.73684210526315,247.98334
1999,147.35897435897442,220.31006
2000,170.84210526315795,146.26085
2001,155.71052631578945,140.98187
2002,165.07894736842098,153.48851
2003,122.3947368421052,146.5658
2004,116.44736842105262,116.873436
2005,109.6315789473684,115.20398
2006,109.71794871794874,110.05205
2007,109.07894736842108,111.522995
2008,104.94736842105259,109.64532
2009,100.6842105263158,110.49771
2010,99.05263157894733,103.69392
2011,99.55263157894734,107.53687
2012,113.34210526315788,103.93788
2013,232.60526315789468,110.67867
2014,285.7179487179486,286.7282
2015,308.2631578947367,224.24107
2016,319.5135135135135,273.88837
2017,277.4210526315791,252.91107
2018,206.58974358974362,231.48099
2019,154.10526315789474,213.49486
2020,242.39473684210515,143.97276
2021,265.78947368421063,138.19542
2022,203.3684210526315,226.89378
2023,164.57894736842113,200.91345
2024,153.23684210526318,153.52777
2025,150.02631578947364,148.17229
2026,174.58974358974356,145.73799
2027,229.52631578947378,134.98946
2028,314.1052631578947,238.64503
2029,334.078947368421,213.94223
2030,303.1315789473683,308.13867
2031,296.02631578947376,275.36578
2032,320.65789473684214,280.11176
2033,324.9210526315791,259.52612
2034,290.9230769230769,313.33813
2035,257.60526315789474,293.63263
2036,240.49999999999991,236.37259
2037,221.05128205128196,219.1884
2038,222.8684210526316,211.14
2039,292.00000000000006,213.86505
2040,293.8684210526317,295.5796
2041,262.66666666666674,284.68073
2042,275.5789473684211,243.3123
2043,297.47368421052624,228.7937
2044,311.7948717948717,285.9236
2045,326.9736842105264,277.25363
2046,331.55263157894746,313.15503
2047,323.7894736842104,295.2364
2048,310.10526315789485,311.95547
2049,246.3846153846153,293.68292
2050,167.6842105263158,223.15163
2051,154.9736842105263,210.58098
2052,154.6052631578947,142.29694
2053,162.6315789473684,136.26448
2054,180.7105263157895,161.0176
2055,183.18421052631575,156.19331
2056,191.20512820512818,183.662
2057,171.9736842105263,182.77715
2058,166.2631578947369,164.72136
2059,156.6052631578947,165.36208
2060,152.5526315789474,153.67555
2061,151.79487179487177,156.3748
2062,158.28947368421052,155.09206
2063,141.99999999999994,159.90152
2064,128.36842105263156,144.72215
2065,129.76315789473685,149.68488
2066,137.28947368421055,132.67944
2067,140.0526315789474,132.6844
2068,149.5641025641025,143.7386
2069,160.5,144.20665
2070,198.0263157894737,167.3523
2071,301.1842105263158,165.88101
2072,311.02564102564105,308.06784
2073,259.76315789473676,274.2793
2074,207.5526315789474,232.73604
2075,196.44736842105263,212.53343
2076,191.84210526315783,186.63516
2077,206.81578947368416,177.73242
2078,210.28947368421055,204.38918
2079,189.17948717948715,195.71198
2080,201.99999999999997,176.32451
2081,168.921052631579,176.41269
2082,183.76315789473685,155.82776
2083,154.02631578947373,159.05188
2084,147.12820512820517,149.94298
2085,154.6052631578947,153.06631
2086,158.31578947368416,154.01808
2087,156.21052631578945,151.7882
2088,162.421052631579,157.66142
2089,143.94736842105263,157.70427
2090,145.05263157894734,147.31711
2091,164.18421052631578,149.53609
2092,174.8421052631579,171.07085
2093,189.6410256410257,170.99454
2094,180.0263157894736,192.30484
2095,312.26315789473676,186.17522
2096,320.1315789473685,342.16614
2097,323.34210526315775,301.50647
2098,324.3947368421052,291.56448
2099,283.33333333333337,267.9164
2100,211.39473684210523,255.2677
2101,181.7631578947369,242.02847
2102,175.3421052631579,168.09749
2103,153.4473684210527,161.95215
2104,171.51282051282047,141.6661
2105,148.1578947368421,142.27756
2106,146.21052631578954,136.18256
2107,161.78947368421046,137.13962
2108,185.2894736842105,156.9405
2109,170.5526315789474,156.53514
2110,140.0,161.47736
2111,132.15789473684214,162.83058
2112,133.8157894736842,131.22949
2113,150.52631578947373,134.33765
2114,289.89743589743586,158.0977
2115,284.26315789473676,163.66449
2116,310.6842105263159,262.34213
2117,263.86842105263156,245.00961
2118,174.23076923076923,238.8377
2119,150.86842105263156,224.23087
2120,151.94736842105263,141.69153
2121,147.84210526315783,131.8876
2122,152.26315789473688,145.91211
2123,162.69230769230776,137.96335
2124,192.6842105263157,162.76538
2125,207.78947368421046,151.47716
2126,197.3421052631579,205.9855
2127,188.4102564102565,203.66129
2128,176.68421052631575,181.05307
2129,161.81578947368425,180.60681
2130,157.89473684210532,161.27338
2131,151.5,165.89339
2132,146.15789473684208,155.32219
2133,146.078947368421,160.99141
2134,142.4736842105263,149.21523
2135,150.6842105263158,154.0116
2136,169.43589743589746,155.73589
2137,141.0263157894736,159.87416
2138,142.57894736842107,146.26782
2139,161.78571428571425,154.79605
