,CO,DLinear
0,213.13165,221.94684
1,214.07895,223.71078
2,219.28955,214.97168
3,200.78946,216.57053
4,198.3847,196.95822
5,219.05264,198.68552
6,236.42105,227.71182
7,227.56412,228.86359
8,224.92111,225.76877
9,257.33334,226.07367
10,272.52628,265.39633
11,239.97433,261.48975
12,221.13165,229.64929
13,228.41019,227.99722
14,233.39468,230.01242
15,220.56415,228.81778
16,261.15793,218.00455
17,232.28943,218.74554
18,241.94867,226.01895
19,215.94745,226.56339
20,230.38458,209.82037
21,210.52628,210.04523
22,210.41031,208.38397
23,209.73682,211.53003
24,223.92307,212.1727
25,257.15793,214.7363
26,220.21057,269.90518
27,204.87183,268.6061
28,208.42114,200.03714
29,204.20511,201.94211
30,208.71054,206.76865
31,208.48715,209.27737
32,213.55258,211.60162
33,263.57892,214.76266
34,298.12823,278.51086
35,307.60526,274.51422
36,231.66663,304.0511
37,214.57901,296.27908
38,208.78943,204.97269
39,216.1052,202.64886
40,208.66672,221.34637
41,208.47375,222.96695
42,208.65787,209.67746
43,243.69223,212.56168
44,248.3421,253.85373
45,256.921,251.142
46,278.8158,257.5429
47,326.2369,256.8864
48,312.63153,335.74033
49,288.57892,324.812
50,296.3421,273.53494
51,294.21057,265.4043
52,247.60522,288.60294
53,227.73688,280.14352
54,228.26318,219.35123
55,261.07898,218.36563
56,300.55264,272.33786
57,314.23685,270.69632
58,318.6923,315.5332
59,307.1579,310.18832
60,310.5527,297.64655
61,363.60538,289.0674
62,275.15396,373.12564
63,228.13165,359.871
64,212.55261,210.02814
65,203.97366,208.86578
66,205.68423,204.52466
67,203.97366,206.607
68,191.47366,208.92679
69,187.89468,215.15527
70,189.23077,189.39728
71,189.08109,194.00388
72,187.73679,192.73038
73,178.17949,198.42484
74,176.7632,179.79721
75,178.89473,185.59369
76,187.71051,183.0505
77,175.42108,187.15567
78,170.35133,175.32196
79,211.36844,179.9822
80,210.10522,226.75952
81,245.10529,227.89435
82,261.73688,254.36151
83,345.079,252.37665
84,252.0527,364.26678
85,206.94733,349.55972
86,198.39474,187.64426
87,204.73688,184.7562
88,206.08115,208.96182
89,197.47375,209.76642
90,219.07898,196.66241
91,233.76312,200.05173
92,217.15787,237.6521
93,214.02625,235.90155
94,201.52625,211.67596
95,198.36844,213.19754
96,190.73691,199.72299
97,183.0,202.65842
98,183.59457,183.61462
99,234.26321,187.58191
100,240.02634,253.16727
101,276.84213,253.05032
102,288.05255,284.0117
103,264.15796,279.38983
104,216.57889,252.11044
105,201.28949,246.34854
106,190.62167,195.63333
107,263.79483,195.38126
108,307.10806,289.5848
109,310.97372,287.26843
110,297.13165,304.48517
111,252.0527,296.41403
112,251.5527,233.79474
113,232.57901,227.58832
114,226.86493,229.24701
115,242.36847,229.92197
116,218.92102,247.33655
117,224.94736,247.64734
118,239.4736,224.51633
119,239.76315,223.44781
120,221.86844,242.28574
121,222.1579,243.69284
122,213.44739,223.69806
123,200.1315,225.4259
124,202.20517,198.07126
125,185.26321,200.74316
126,194.57898,183.39908
127,253.97379,187.69128
128,292.34216,276.08466
129,261.02628,274.7013
130,301.91885,249.3432
131,276.41034,246.88525
132,236.35135,266.3738
133,210.50006,259.47217
134,202.23688,202.73245
135,216.28955,202.82349
136,242.10532,222.95471
137,229.84216,224.91898
138,220.92102,227.9465
139,225.49994,228.9277
140,227.63159,228.42676
141,233.76312,228.78668
142,226.74362,237.56683
143,233.78943,239.31677
144,250.81583,235.80078
145,269.42108,235.89789
146,243.84213,273.73523
147,213.84207,269.08774
148,209.8205,203.92267
149,216.89478,204.3175
150,224.26321,221.01746
151,256.47363,221.80637
152,274.1315,267.23346
153,277.57898,266.65704
154,245.05261,274.42096
155,242.13156,268.84082
156,256.23083,237.83551
157,234.6843,235.10202
158,234.10526,230.23691
159,269.58978,230.61389
160,241.21057,279.31573
161,224.89474,275.44305
162,243.38461,217.4148
163,259.6579,216.5412
164,242.89474,265.70917
165,247.17947,264.527
166,222.0,247.23755
167,238.1026,245.86746
168,268.21048,241.46088
169,246.1795,240.16437
170,204.52637,240.14722
171,193.57895,239.82837
172,195.15787,190.59879
173,209.97443,192.2403
174,215.23679,217.98898
175,209.34213,221.20688
176,229.84216,209.15753
177,286.46158,212.55411
178,305.57898,304.104
179,281.68423,297.57776
180,244.6579,270.0997
181,306.33334,265.66473
182,311.42108,318.60312
183,297.8158,306.97726
184,251.47363,287.90973
185,230.42108,280.8847
186,218.23679,220.59894
187,207.65793,217.89606
188,201.8158,206.90347
189,203.97366,208.89578
190,232.23682,207.94345
191,254.45953,213.27133
192,276.05255,262.18857
193,305.1082,260.91846
194,315.49997,310.63034
195,280.81583,304.97974
196,302.26318,265.97034
197,273.76324,259.63663
198,286.3783,263.83194
199,265.9444,258.58917
200,309.1621,258.8923
201,304.1082,254.93686
202,314.91666,300.4645
203,289.81583,293.8212
204,295.57895,279.39117
205,296.68423,274.1617
206,270.44745,296.3185
207,235.76926,291.41855
208,194.60532,226.45969
209,190.07898,227.4433
210,183.65784,192.25937
211,176.52635,196.56635
212,174.65784,180.86365
213,174.41022,188.79492
214,170.02628,179.90396
215,172.921,186.9812
216,177.65787,178.34644
217,177.44739,184.58911
218,162.76314,181.68286
219,179.83783,187.63535
220,171.52635,187.42145
221,171.2369,190.98193
222,163.71054,173.47699
223,211.89471,177.55678
224,213.78946,229.25504
225,278.8948,230.0759
226,276.7568,296.06754
227,240.86847,289.62314
228,267.31583,224.33969
229,278.52625,219.55057
230,232.89478,278.5976
231,204.23679,270.13074
232,200.71054,193.12698
233,189.83789,192.89484
234,180.81573,187.63406
235,175.34209,189.35284
236,182.63162,177.53961
237,179.91896,183.16678
238,181.94733,184.37881
239,214.92102,189.98904
240,296.42096,228.41238
241,309.5,231.69684
242,312.63153,312.83618
243,312.07895,306.399
244,313.42102,301.83612
245,262.83777,289.40424
246,303.55267,244.52533
247,316.7104,237.95224
248,317.02628,318.59576
249,313.94748,310.131
250,310.97372,305.79535
251,311.6316,295.1421
252,313.42102,306.5425
253,308.7368,298.71747
254,272.31577,305.0889
255,245.5527,299.7665
256,227.1351,237.27988
257,209.34213,236.49316
258,202.73685,207.10889
259,186.39474,210.56781
260,173.7105,186.79327
261,175.0526,193.341
262,185.42111,180.43155
263,183.39474,187.07626
264,185.44742,188.25531
265,177.55269,195.10513
266,187.60529,179.34119
267,199.84213,184.79599
268,200.65793,207.30417
269,194.81583,210.34955
270,217.07889,194.5676
271,200.55267,197.25488
272,218.02628,197.7587
273,225.00003,198.78494
274,268.71045,228.65982
275,262.32437,228.36374
276,224.47375,259.52045
277,279.44742,255.56882
278,226.52634,290.91333
279,218.7298,283.03778
280,206.92102,213.74911
281,229.07895,213.21725
282,250.97372,237.65985
283,234.6843,238.11533
284,223.51349,231.11285
285,227.66663,230.78635
286,198.94733,227.37747
287,186.21048,226.73697
288,218.52637,182.63516
289,210.36838,185.7634
290,166.97372,212.28827
291,148.60524,215.69156
292,199.26321,145.26721
293,242.63162,150.20065
294,190.10522,264.06927
295,200.65793,266.2865
296,211.15793,201.08884
297,176.55261,203.07861
298,164.73688,169.59131
299,162.57898,171.81819
300,162.81573,166.77408
301,164.28949,173.32442
302,164.81575,168.92413
303,164.71048,173.37341
304,161.84216,167.1245
305,156.78943,172.55486
306,155.13153,159.21248
307,164.02635,164.2864
308,165.52632,171.45094
309,171.87181,177.27438
310,175.78954,176.58078
311,181.99997,180.54453
312,182.44742,185.75912
313,180.55258,188.26224
314,184.50003,181.6658
315,186.3158,184.15036
316,187.57889,188.70517
317,191.44739,190.86105
318,197.02628,193.74408
319,205.28946,195.36353
320,203.78949,208.56262
321,193.40536,209.20349
322,202.21045,191.05273
323,256.55258,192.58267
324,264.71054,274.6665
325,286.84204,271.24246
326,240.8157,287.5348
327,227.89478,280.59436
328,210.18423,218.72458
329,211.31583,214.7973
330,242.92105,212.90134
331,229.6843,213.77316
332,209.48654,227.87537
333,210.78955,228.90121
334,204.55258,209.43265
335,190.70267,208.83466
336,189.60526,188.99966
337,191.42102,193.11621
338,192.76315,195.79086
339,194.28946,200.49832
340,201.36844,197.77527
341,198.86841,200.73138
342,193.44736,200.6315
343,269.42108,203.87314
344,323.421,294.7664
345,335.35138,290.75238
346,317.42096,331.21927
347,317.07892,320.14053
348,319.9211,304.8727
349,270.7894,290.4952
350,341.76306,253.2927
351,327.94873,246.85275
352,313.78943,321.23575
353,266.26315,312.12485
354,238.55267,247.36368
355,220.42111,241.10031
356,235.71054,216.71814
357,228.44739,218.73965
358,220.81586,232.45721
359,225.40533,237.62067
360,220.81586,230.34235
361,203.86847,232.96167
362,204.78946,202.27481
363,209.55267,206.47375
364,215.34207,215.47589
365,285.50003,219.94162
366,261.5263,309.40482
367,229.31573,305.37866
368,279.68427,216.02515
369,283.8948,214.7359
370,309.15787,285.28497
371,349.02637,279.1584
372,316.4594,355.11456
373,253.63156,342.78864
374,257.26312,228.79553
375,243.23694,222.82031
376,237.15787,239.68082
377,239.1579,238.06512
378,247.70279,242.98355
379,254.92108,244.72409
380,279.52625,257.0288
381,271.921,255.94849
382,269.26318,269.41187
383,252.26318,267.54343
384,245.70267,247.60648
385,244.28946,246.45029
386,246.49994,244.14166
387,234.23691,243.39969
388,243.18423,231.4072
389,302.1842,231.85315
390,301.07895,320.33325
391,326.73685,314.01868
392,337.3684,327.2559
393,340.48654,318.31512
394,340.55267,332.61972
395,332.86838,320.099
396,339.4474,323.11636
397,331.94727,311.59903
398,288.57892,322.5164
399,270.07892,311.64844
400,288.35126,258.93637
401,301.2106,254.06235
402,305.2632,304.9167
403,300.55264,300.74554
404,305.3421,296.49503
405,296.97366,292.5073
406,312.0527,291.69568
407,303.76324,286.21732
408,322.21054,299.45786
409,277.7692,295.21783
410,246.52628,263.98462
411,273.97375,260.3385
412,299.86847,280.82022
413,315.3421,277.24512
414,338.58972,318.82272
415,330.4055,314.3897
416,322.02625,322.38605
417,289.78952,313.29425
418,246.38464,277.20538
419,243.36844,271.02066
420,272.57892,242.16797
421,276.07892,242.63559
422,249.42108,278.39392
423,221.49997,276.6712
424,203.18924,213.16681
425,181.60526,214.29813
426,192.21051,179.8355
427,179.15788,185.15771
428,165.8421,182.31635
429,162.73685,190.5936
430,156.78375,166.19975
431,152.73688,172.24963
432,151.26321,156.84592
433,159.34206,164.46269
434,161.86845,167.66917
435,171.00003,175.17471
436,156.55267,178.01508
437,196.07898,182.99356
438,246.52628,210.37329
439,277.18414,212.60669
440,253.2894,284.9499
441,210.08109,279.54694
442,173.60529,193.29709
443,168.3947,190.17923
444,165.78954,167.93958
445,166.2105,169.58286
446,163.65785,170.61235
447,170.21051,177.05069
448,168.60527,174.60468
449,164.92108,178.17984
450,166.23683,167.49644
451,165.34213,173.03699
452,167.36844,169.76552
453,166.31586,176.0871
454,184.00006,169.33977
455,191.73682,173.75159
456,185.18427,196.72742
457,179.52632,199.11823
458,166.76318,178.68443
459,153.1316,180.9227
460,147.28952,152.00208
461,142.97372,156.43625
462,142.86841,146.58919
463,145.43242,153.07755
464,144.5789,151.14403
465,146.10527,157.53432
466,177.68425,150.70514
467,209.26324,156.911
468,205.8421,223.4505
469,209.70264,225.67697
470,176.94742,209.056
471,155.8947,208.37527
472,151.13158,150.04369
473,158.40544,152.29414
474,159.52629,165.3479
475,162.13152,170.65187
476,158.37837,166.35513
477,148.89748,171.0812
478,148.67569,148.69081
479,156.55267,153.47342
480,152.73688,163.64607
481,153.07895,169.81483
482,173.34213,156.93698
483,177.28949,162.68846
484,183.05261,181.62418
485,172.84207,184.71527
486,181.30765,171.80672
487,193.15793,174.7138
488,266.13165,198.83432
489,248.55267,200.23096
490,290.65796,244.26593
491,278.39474,241.80801
492,313.30777,270.35315
493,313.86844,261.50504
494,318.51355,308.17508
495,268.31586,296.77487
496,217.78943,250.26959
497,208.18414,244.87814
498,201.42108,205.60632
499,205.39478,205.11514
500,195.84207,212.33118
501,187.3421,217.7446
502,174.1053,188.87549
503,192.26318,194.49384
504,195.00003,202.31052
505,180.39471,207.15439
506,178.21051,180.49524
507,178.8421,187.20111
508,170.57896,182.1688
509,174.8684,186.02365
510,238.54053,179.15375
511,238.23682,183.54483
512,260.78946,241.0935
513,286.5527,241.27213
514,213.0263,289.29623
515,176.73679,280.64212
516,172.89192,164.04329
517,167.60527,164.80716
518,165.49997,171.35385
519,167.84212,176.95236
520,171.28947,173.9223
521,178.44737,179.7938
522,177.94592,184.00937
523,178.71054,188.29602
524,179.63162,181.81143
525,174.00002,187.11264
526,166.13162,175.9608
527,163.1316,180.36209
528,161.3947,165.20525
529,160.07893,169.55042
530,154.86838,163.1803
531,158.65785,167.97914
532,195.45944,163.18396
533,167.1579,168.2202
534,227.84216,163.80989
535,279.89484,168.50041
536,300.84204,298.8765
537,304.97375,293.55396
538,307.44742,296.74982
539,308.2632,285.70316
540,308.52625,298.89294
541,294.55267,286.17703
542,216.76309,285.85446
543,182.08102,277.00555
544,178.15791,171.78638
545,175.6053,173.21129
546,182.64862,180.69418
547,200.07898,186.8577
548,201.78946,211.33228
549,187.73679,218.1484
550,180.89474,186.1315
551,180.18414,190.25296
552,188.57898,183.80191
553,188.18427,189.42029
554,187.63156,192.37692
555,174.8684,196.85596
556,176.71054,173.22517
557,170.28943,176.54741
558,248.57901,171.72284
559,262.55258,175.66614
560,245.34207,271.1976
561,275.02637,270.10367
562,216.00006,277.054
563,176.52635,268.9811
564,167.81572,163.92644
565,163.05124,165.04875
566,159.5676,167.6908
567,154.6579,174.06284
568,152.52637,158.94165
569,162.63156,165.32443
570,163.76314,169.67705
571,158.62158,175.76251
572,148.81577,161.04936
573,145.50002,167.72171
574,147.86841,149.0805
575,147.99997,155.53029
576,153.89474,152.77353
577,154.83777,158.83414
578,150.44736,158.94882
579,159.36842,164.1951
580,203.5,164.79097
581,205.63159,168.83199
582,184.26315,209.48328
583,164.42108,211.24817
584,162.42104,158.6923
585,165.97371,160.66963
586,164.23679,170.57367
587,161.05263,174.03114
588,163.42107,163.61487
589,176.84215,169.15033
590,205.49997,183.8818
591,210.84204,186.41663
592,223.84213,214.9679
593,188.25647,217.03027
594,176.39476,179.25157
595,179.57896,180.62369
596,173.52625,182.65787
597,166.89471,184.72955
598,160.47371,168.23195
599,154.26315,173.27853
600,155.65784,155.95131
601,153.5,160.89107
602,153.81584,158.25972
603,155.99998,164.60478
604,153.47363,161.65033
605,152.60526,168.31453
606,153.34215,155.90994
607,153.92107,161.2666
608,153.5,158.1034
609,159.89471,163.52682
610,165.39473,165.39392
611,185.15784,170.08636
612,210.86847,193.67606
613,223.97372,196.28275
614,241.40546,227.8187
615,220.86835,226.60306
616,222.1842,213.05829
617,200.66663,210.52298
618,198.52628,194.49976
619,189.15793,194.01303
620,180.21616,188.30258
621,169.71056,190.44235
622,183.76312,169.31859
623,187.18414,173.29446
624,182.15784,192.97049
625,197.81076,197.35028
626,249.1842,205.69537
627,225.18423,209.30173
628,215.39474,220.93277
629,213.52634,221.70984
630,202.56412,212.63586
631,191.60522,212.1084
632,216.86838,189.98776
633,250.65784,191.87589
634,238.02634,263.0568
635,298.81573,262.11084
636,298.66672,312.69568
637,309.02618,303.3649
638,305.921,304.20462
639,300.47366,294.95734
640,273.02634,292.30844
641,220.57901,283.26932
642,210.31583,204.59326
643,196.54062,203.03592
644,185.9473,194.73514
645,180.68427,197.5485
646,181.23688,182.76212
647,182.05261,188.46457
648,185.28952,187.01804
649,190.05258,193.20068
650,188.60522,196.27005
651,176.36844,202.01816
652,170.921,176.87445
653,172.97371,182.20868
654,175.18417,177.2204
655,194.10522,181.78845
656,179.84212,202.98706
657,239.86844,206.1788
658,252.76318,258.52777
659,272.73685,256.45175
660,202.15796,273.83508
661,169.68417,267.92105
662,160.64865,158.28128
663,156.34207,159.31613
664,160.13162,159.9504
665,162.99994,165.14958
666,159.28941,167.91354
667,161.2433,174.44995
668,162.0256,163.64139
669,159.36842,167.49937
670,156.1052,162.63736
671,154.60521,169.24829
672,158.00005,158.6433
673,164.48653,164.65929
674,160.00002,170.09479
675,243.86835,174.51828
676,252.34207,273.6
677,276.71057,271.24792
678,277.3243,276.67657
679,303.3947,269.4132
680,296.28937,301.72302
681,300.05258,288.7796
682,301.02628,292.7782
683,299.43246,281.6411
684,299.0263,290.00204
685,266.26315,279.57336
686,190.57895,250.82532
687,175.0271,244.16837
688,172.46149,170.63153
689,166.10806,174.04593
690,163.34207,171.00319
691,161.3158,179.36859
692,161.42108,166.7399
693,156.34207,175.17055
694,164.60524,160.24367
695,168.23685,167.24161
696,177.5263,174.84079
697,179.28944,182.43018
698,178.71054,183.15765
699,171.05269,187.05103
700,161.9211,171.00072
701,168.13159,174.32736
702,173.7105,172.86298
703,230.73685,176.67186
704,250.39471,251.59921
705,210.12814,251.23715
706,175.52637,197.17438
707,159.73683,196.61752
708,157.84212,156.17584
709,147.86841,158.31224
710,143.05258,150.70818
711,141.28946,157.80977
712,152.421,144.86201
713,166.49997,151.6109
714,162.31575,175.25006
715,159.71054,179.96472
716,162.63156,162.78043
717,153.421,169.21394
718,153.57892,154.58994
719,148.36844,159.42308
720,146.47372,151.07321
721,141.97365,156.64394
722,145.23683,144.49489
723,151.10524,149.90263
724,143.55263,156.92621
725,202.15796,162.37703
726,224.1842,224.53625
727,221.35132,226.35352
728,179.05267,219.01312
729,174.8684,218.11685
730,174.36842,172.01216
731,161.84216,172.20345
