,CO,DLinear
732,154.76318,161.86732
733,152.13158,166.00014
734,154.00002,154.105
735,154.28952,159.32938
736,156.92099,157.33855
737,156.48715,161.55266
738,160.60522,160.57903
739,168.05269,167.1835
740,167.55264,174.03198
741,166.13162,178.44397
742,167.55264,168.52573
743,166.31586,172.7842
744,159.47371,168.70921
745,161.81583,172.30789
746,156.39471,165.31729
747,152.10255,169.42119
748,148.2369,154.01044
749,152.13158,158.91232
750,150.6486,157.05576
751,156.76921,162.32407
752,160.05258,162.35555
753,176.0526,167.5485
754,243.18912,183.72446
755,229.76315,187.33481
756,264.94733,227.54776
757,285.07898,226.58603
758,238.36838,286.23767
759,208.65787,276.78558
760,191.05402,195.58646
761,176.55261,192.89957
762,174.55257,174.64734
763,168.60527,177.69273
764,166.10806,172.11023
765,218.36841,177.34624
766,202.60529,239.57892
767,193.08105,241.97473
768,186.34204,190.09485
769,191.92111,193.62112
770,185.1622,196.16959
771,177.26315,198.86685
772,187.36844,177.8993
773,190.94736,181.93832
774,201.71054,193.92612
775,209.28949,196.19708
776,228.31573,211.6857
777,245.99997,212.14041
778,281.7368,250.8035
779,232.36838,248.50903
780,221.1026,217.7023
781,205.97302,215.73563
782,221.55258,202.17001
783,224.1842,201.78653
784,212.35895,227.68082
785,204.84207,228.80252
786,190.13162,203.0813
787,200.1842,204.83728
788,197.42105,205.90793
789,188.50003,208.22415
790,190.12823,190.24408
791,186.39474,195.8999
792,207.8158,188.66858
793,192.5263,192.20743
794,195.21051,191.59207
795,194.50003,195.13174
796,184.6842,196.37091
797,192.23685,198.97525
798,196.84213,196.14865
799,268.63156,198.64215
800,325.44742,293.2429
801,338.92316,290.08337
802,342.78946,335.11804
803,282.28955,322.67374
804,270.94736,257.80353
805,242.92105,247.97269
806,219.71054,233.59256
807,198.86841,230.05267
808,204.36844,193.93808
809,206.00006,196.63214
810,176.10526,209.36581
811,162.18422,211.83374
812,158.21048,162.39534
813,150.44736,169.61731
814,143.47371,155.57379
815,137.99998,164.55743
816,140.71053,142.93541
817,155.37833,152.13431
818,166.5385,165.72635
819,178.9736,172.54965
820,274.4738,186.12524
821,315.74347,190.93268
822,322.6842,328.5017
823,331.42102,319.2841
824,312.39478,319.94852
825,293.13162,303.49313
826,273.28204,277.4603
827,273.92102,265.09906
828,254.34216,269.64075
829,206.42111,263.23645
830,196.94739,193.42114
831,225.57901,193.28464
832,203.92105,237.95447
833,196.07898,240.03687
834,181.3948,196.28366
835,156.2632,201.92407
836,152.68422,153.37497
837,168.13159,160.0617
838,184.25644,179.93019
839,189.50003,187.47885
840,184.73691,195.5379
841,193.18423,201.11182
842,167.86842,195.874
843,136.84206,197.43668
844,132.74362,131.2585
845,138.31583,137.07083
846,251.5527,146.41666
847,258.1579,153.90923
848,275.92102,266.38724
849,261.07898,265.90936
850,224.07901,249.60178
851,215.79489,241.92307
852,175.18417,210.47299
853,152.63156,207.87335
854,146.94736,149.68814
855,140.41023,155.9428
856,144.5789,144.89742
857,151.84209,151.00012
858,159.5,160.83414
859,167.9211,169.10207
860,167.56404,175.12155
861,159.5,181.70401
862,149.05261,160.36131
863,144.6842,165.8398
864,157.07898,147.39282
865,166.26315,153.0035
866,165.5526,173.59181
867,192.9737,178.3211
868,283.84213,202.63611
869,301.28955,204.0781
870,313.21054,304.7476
871,304.2895,296.33502
872,229.81577,291.3352
873,180.02637,278.8413
874,169.02704,163.6423
875,171.76312,162.60779
876,165.10529,177.86613
877,159.84207,183.49771
878,150.52632,163.06982
879,145.23683,169.20082
880,153.36841,148.54066
881,148.21046,155.75208
882,147.36842,153.58704
883,147.47368,162.78864
884,146.68419,152.95982
885,148.05261,160.21167
886,144.8158,152.36864
887,145.89471,157.98753
888,148.47365,150.16345
889,154.73686,156.05519
890,156.23685,160.61414
891,150.65791,165.50171
892,149.6053,152.28033
893,151.97368,157.17737
894,141.1053,156.0261
895,141.15387,160.56213
896,140.23683,144.47429
897,138.44739,150.00995
898,145.65785,142.00732
899,245.47372,147.89444
900,212.07898,284.72363
901,221.3421,282.68185
902,172.3684,217.43369
903,157.53845,214.83115
904,145.23683,151.82057
905,142.23686,152.92259
906,142.1842,146.34189
907,153.39478,152.47658
908,143.65788,160.01048
909,128.7368,165.30002
910,129.63155,125.83707
911,127.21048,131.1179
912,129.68422,132.11275
913,126.92107,140.12839
914,124.210495,131.78749
915,127.1053,139.70975
916,131.10258,132.30504
917,129.71053,138.80998
918,129.40538,133.86394
919,139.60529,140.45325
920,227.46149,147.21799
921,275.78946,153.1077
922,298.26318,294.27646
923,311.49997,289.19226
924,310.84204,302.60568
925,299.32437,287.87036
926,255.41028,284.86313
927,259.60522,270.33035
928,170.44733,255.30157
929,162.3784,249.26874
930,157.5263,159.2891
931,171.1842,161.29285
932,163.18419,181.47125
933,164.05266,188.65695
934,152.52637,169.12437
935,152.34206,176.79356
936,170.28943,156.26341
937,175.00005,162.95152
938,158.02626,181.1228
939,155.94733,187.76651
940,162.39474,157.12456
941,150.26309,161.37366
942,144.71053,150.30487
943,165.81581,155.19228
944,247.73691,176.25027
945,271.26315,181.185
946,291.57892,280.2347
947,181.0,275.97067
948,160.52637,152.5438
949,153.06892,152.38715
950,152.26314,155.15105
951,146.39471,158.17764
952,141.73679,151.29689
953,141.71053,160.42712
954,142.3421,146.02098
955,146.83778,151.7667
956,153.421,154.98543
957,146.05266,162.69734
958,142.63162,150.80006
959,145.84216,159.50215
960,153.84212,150.79132
961,159.07893,156.12393
962,163.23688,164.57393
963,153.92107,169.49214
964,206.63156,153.87238
965,306.10806,158.08675
966,320.68417,342.32162
967,328.5789,333.06677
968,324.26315,316.61078
969,294.31583,302.25452
970,267.71054,274.8363
971,259.6579,260.9752
972,215.05408,254.09998
973,186.39474,248.80734
974,175.94734,178.20723
975,187.68423,179.86708
976,166.18414,194.61664
977,151.26321,198.84482
978,141.57893,151.96999
979,144.97368,160.48001
980,142.07895,152.42123
981,148.81085,161.10396
982,160.81583,156.9331
983,161.57896,165.67577
984,176.07892,166.30186
985,183.0,172.16347
986,163.9737,187.58002
987,163.13515,190.46204
988,181.3948,164.1841
989,267.42108,167.6025
990,270.92105,298.0469
991,186.34204,293.22
992,167.44736,162.32292
993,171.5405,162.58102
994,169.25635,175.02841
995,169.13162,175.78317
996,164.4737,173.89453
997,166.78947,180.58426
998,170.73682,169.21533
999,170.49998,173.1256
1000,168.31581,173.67323
1001,175.86841,177.64868
1002,168.71048,183.06348
1003,165.3684,189.09018
1004,162.60526,166.5535
1005,159.26317,170.4136
1006,161.44734,161.53918
1007,166.42102,166.21906
1008,169.92105,171.52257
1009,160.02635,175.93642
1010,231.71048,160.1092
1011,286.10263,164.66608
1012,301.4474,306.1507
1013,262.34213,300.6913
1014,204.02628,244.26501
1015,199.3421,237.55728
1016,187.84207,194.90002
1017,186.05261,192.50046
1018,174.05405,189.58206
1019,173.921,194.3128
1020,169.36842,177.07904
1021,165.60526,181.12537
1022,160.31578,168.20018
1023,157.47365,173.28615
1024,154.68417,161.7674
1025,144.5789,169.58826
1026,146.579,146.10593
1027,180.89474,152.67014
1028,233.84213,196.39603
1029,264.07898,200.92795
1030,188.21057,273.3287
1031,171.52635,270.11755
1032,164.71048,162.51689
1033,151.579,162.43954
1034,158.78946,152.30211
1035,179.76318,157.23041
1036,182.94739,191.33624
1037,161.42108,196.84021
1038,150.55266,156.33653
1039,147.84215,158.9029
1040,153.34215,150.51822
1041,150.60529,156.74059
1042,196.92099,155.54057
1043,283.39478,162.55418
1044,289.1052,315.73843
1045,218.44733,310.80884
1046,167.52629,194.3164
1047,159.68423,191.15146
1048,154.23682,158.35872
1049,153.52629,160.13835
1050,150.84215,159.72066
1051,162.1053,167.35867
1052,223.24323,168.90088
1053,222.6579,173.8606
1054,195.26315,225.638
1055,204.1843,226.1578
1056,176.44737,206.65594
1057,173.86844,208.51608
1058,201.71054,174.01314
1059,208.47375,176.58607
1060,190.64862,214.00882
1061,184.36841,216.46646
1062,204.73688,182.70364
1063,221.3421,183.41553
1064,275.52637,228.57614
1065,310.18423,229.47705
1066,307.55255,317.9353
1067,327.60522,310.59088
1068,290.86835,321.83228
1069,238.3158,306.5989
1070,245.78384,218.98782
1071,250.71048,215.11002
1072,260.52637,254.0123
1073,264.8685,252.0646
1074,233.26309,265.26093
1075,207.26309,262.4196
1076,220.4737,198.60825
1077,221.49997,199.72165
1078,208.73691,226.63538
1079,197.13162,230.28436
1080,213.05264,197.15967
1081,226.26315,201.92911
1082,219.92102,232.89435
1083,247.73691,233.85617
1084,295.1842,256.04156
1085,293.71048,255.80322
1086,270.10532,291.00815
1087,242.07892,284.655
1088,232.63156,230.18494
1089,304.05252,226.68619
1090,322.5263,325.74142
1091,331.63147,317.38815
1092,335.18427,325.72165
1093,322.94742,316.47284
1094,306.0527,309.87186
1095,270.94586,296.49072
1096,227.94736,258.49026
1097,211.61533,254.71555
1098,217.78943,207.35522
1099,241.55261,209.51007
1100,237.44739,251.37186
1101,256.31577,252.48334
1102,247.07901,262.04703
1103,248.65793,262.34744
1104,233.78943,248.29648
1105,231.76318,247.39236
1106,238.94589,231.87839
1107,240.31577,233.15222
1108,243.0,241.30106
1109,302.52628,240.64569
1110,308.65793,317.65158
1111,320.31567,310.0307
1112,306.05396,314.88928
1113,291.4473,304.90213
1114,279.76318,280.34058
1115,251.34204,272.3275
1116,237.34204,241.8468
1117,223.89474,239.10934
1118,209.47375,220.54663
1119,214.71054,221.45032
1120,197.86847,217.5665
1121,192.07895,219.75778
1122,189.81586,193.37683
1123,177.18416,198.58282
1124,190.73691,178.45694
1125,182.31583,184.68655
1126,172.10524,185.41
1127,155.47365,191.32324
1128,154.78947,154.36496
1129,151.10524,160.30507
1130,147.84215,155.04361
1131,145.89471,161.65295
1132,146.00002,150.52567
1133,146.99997,157.73853
1134,255.0527,152.29808
1135,223.55261,158.63625
1136,267.10535,221.2178
1137,243.26309,223.3063
1138,205.49997,234.7074
1139,176.92102,229.99069
1140,159.3158,168.0323
1141,155.56409,168.53891
1142,155.86484,159.19789
1143,156.13156,165.4828
1144,175.36845,162.716
1145,170.9474,168.82849
1146,140.55266,175.87671
1147,134.8421,181.91962
1148,136.1316,137.0433
1149,137.97363,144.36696
1150,142.07895,144.8793
1151,156.31581,152.9359
1152,171.76312,165.37874
1153,230.92108,171.44986
1154,285.39474,251.78046
1155,299.18427,249.87344
1156,274.89487,296.7059
1157,219.44742,287.92325
1158,181.94733,198.59607
1159,160.86845,193.2587
1160,149.13158,156.63275
1161,144.94598,159.07906
1162,145.94733,148.65279
1163,152.92107,155.8312
1164,150.87181,159.6612
1165,142.35136,165.85364
1166,138.39471,145.23082
1167,131.42102,153.24068
1168,128.05263,135.68184
1169,115.05267,144.37317
1170,106.84209,117.10408
1171,102.55266,125.41969
1172,99.52632,106.947784
1173,98.07892,115.29024
1174,101.47371,103.80647
1175,101.42108,112.791
1176,101.23683,107.745285
1177,100.28946,116.6557
1178,105.15788,105.66402
1179,102.789505,113.848495
1180,104.55267,107.74144
1181,106.36839,115.67766
1182,106.65787,111.92859
1183,104.34212,119.12988
1184,103.63156,108.28537
1185,104.55267,115.176056
1186,170.68423,109.650955
1187,237.13159,116.71767
1188,236.13159,265.2746
1189,242.43234,263.67413
1190,180.23083,235.33841
1191,148.027,227.81406
1192,135.71053,136.4627
1193,132.5526,136.27193
1194,134.34212,137.41513
1195,149.71054,144.2488
1196,153.84212,159.38704
1197,158.51286,164.81322
1198,146.92111,161.7725
1199,144.35132,165.98318
1200,154.05266,147.01361
1201,158.68425,153.51521
1202,182.21054,165.23135
1203,234.6315,170.99556
1204,266.89468,252.8088
1205,295.7106,250.92432
1206,236.36847,296.1215
1207,263.2368,285.17426
1208,280.07898,261.28494
1209,303.7368,251.96387
1210,283.0263,305.83997
1211,267.43237,296.0138
1212,276.71057,255.76352
1213,269.6579,248.71054
1214,214.39478,263.4884
1215,176.23682,256.43097
1216,259.31573,165.68024
1217,308.28943,169.96095
1218,313.76324,330.11725
1219,312.42108,326.03207
1220,311.55267,304.18253
1221,276.42108,297.00674
1222,198.8157,261.6892
1223,167.49994,254.561
1224,170.72977,160.74178
1225,160.31578,166.39096
1226,158.3947,165.46313
1227,166.2105,172.97467
1228,166.39476,174.17319
1229,160.76309,182.03455
1230,219.73679,164.05988
1231,246.3158,170.92725
1232,301.34207,260.58862
1233,240.84216,263.4805
1234,216.1052,223.42981
1235,185.18427,220.69275
1236,214.4737,176.13446
1237,217.52634,175.77464
1238,176.86844,223.35812
1239,183.13156,225.75064
1240,159.1351,185.61978
1241,157.46153,188.3042
1242,154.78947,160.99252
1243,150.57892,166.3965
1244,148.31581,156.66557
1245,173.60529,166.12088
1246,174.02637,186.78137
1247,154.00002,191.88876
1248,149.44731,150.6833
1249,150.21048,156.31248
1250,146.23686,153.98245
1251,142.78952,159.00496
1252,144.94598,146.12498
1253,209.10522,152.35808
1254,220.46152,233.75012
1255,272.75684,235.07028
1256,221.86844,284.03265
1257,214.20514,277.50412
1258,207.94589,205.89166
1259,236.47366,202.34702
1260,245.73688,244.68741
1261,257.55264,241.34628
1262,189.86844,257.1608
1263,182.7948,252.92392
1264,183.1842,175.70465
1265,209.07898,174.48686
1266,212.13159,220.18271
1267,209.10522,223.33731
1268,211.28952,209.2178
1269,221.13165,211.97406
1270,231.97366,223.24423
1271,216.78949,221.67224
1272,189.31577,212.86017
1273,154.81578,214.65247
1274,140.10532,146.9346
1275,150.55266,150.90283
1276,158.31583,159.10764
1277,196.84213,165.60167
1278,303.3685,214.50916
1279,306.57898,220.17523
1280,313.64096,306.4714
1281,239.32428,299.32455
1282,245.47372,215.05783
1283,177.57892,210.08383
1284,171.00003,163.00577
1285,185.73682,165.03496
1286,173.42111,195.12363
1287,157.44736,199.72153
1288,153.07689,156.2726
1289,144.28944,161.49435
1290,160.23679,148.49825
1291,182.50006,156.96187
1292,157.83786,198.85507
1293,143.73686,206.99823
1294,141.28946,142.72389
1295,132.35898,149.29805
1296,131.68417,134.47867
1297,128.83778,140.82587
1298,136.42108,134.18428
1299,168.02638,142.35074
1300,278.26315,182.68774
1301,295.15784,187.14026
1302,249.52634,299.94623
1303,203.23688,293.7161
1304,201.97363,184.52997
1305,218.26315,180.57388
1306,242.0257,224.83835
1307,209.36838,222.97995
1308,188.18427,201.65375
1309,177.48656,203.81964
1310,163.4359,174.94295
1311,151.29733,174.85599
1312,143.92105,153.33089
1313,145.51277,161.43059
1314,144.921,152.47198
1315,140.4737,161.14522
1316,139.39471,144.62119
1317,141.42108,151.80505
1318,152.31583,147.77951
1319,155.5526,155.61024
1320,152.39476,161.42323
1321,153.44737,167.49681
1322,155.28954,156.78055
1323,147.18423,161.57407
1324,150.44736,148.18567
1325,173.8158,152.94476
1326,162.86845,184.75131
1327,203.3685,188.42233
1328,166.35893,216.36005
1329,167.21056,216.6217
1330,259.68414,166.28766
1331,277.60526,168.48795
1332,257.579,286.114
1333,274.54062,281.12796
1334,252.2821,270.66443
1335,225.49994,261.36893
1336,246.10532,212.17105
1337,276.1842,207.50797
1338,238.89468,284.388
1339,239.84207,280.34177
1340,254.68414,236.49112
1341,228.1579,232.54312
1342,243.36844,220.94382
1343,235.15796,221.11295
1344,225.36844,234.97018
1345,234.0,235.92227
1346,243.40549,236.96457
1347,240.6842,236.64374
1348,241.47372,239.39706
1349,204.23679,239.37015
1350,180.7106,195.59616
1351,295.68417,197.50934
1352,292.28946,339.23688
1353,313.56757,333.6828
1354,300.42108,311.48077
1355,300.07895,304.76416
1356,271.97375,290.8682
1357,278.34204,279.81238
1358,254.63162,276.84833
1359,199.07898,270.96194
1360,195.81577,183.50214
1361,201.60526,185.66891
1362,182.8158,205.03836
1363,192.99997,206.58908
1364,184.07892,199.43939
1365,199.02628,205.23474
1366,235.97372,206.18176
1367,195.63165,210.66089
1368,156.18425,188.77838
1369,142.13158,193.12238
1370,168.59464,141.6955
1371,186.18423,147.52536
1372,219.05264,198.25073
1373,204.60532,204.0459
1374,238.84216,201.87067
1375,262.6052,204.35242
1376,261.36844,269.171
1377,274.658,262.82986
1378,212.13159,275.0585
1379,169.57889,270.83093
1380,136.02632,156.56042
1381,143.76317,157.72572
1382,162.39474,151.59235
1383,174.13153,158.08063
1384,181.18918,185.23169
1385,184.92111,193.26334
1386,151.6579,187.75769
1387,132.48718,191.12814
1388,136.86844,129.76985
1389,142.00003,136.23448
1390,129.1053,150.60744
1391,138.07895,159.1091
1392,153.02698,144.5925
1393,163.9737,150.82886
1394,243.26309,171.023
1395,295.658,175.3354
1396,301.6578,313.4032
1397,334.15778,307.48764
1398,297.3158,329.81525
1399,205.81573,312.4281
1400,199.4054,177.13916
1401,204.76309,173.31516
1402,190.42102,209.82883
1403,174.78947,210.39923
1404,170.65787,173.35117
1405,166.47372,177.71413
1406,175.71053,168.66872
1407,164.73688,174.07527
1408,145.13518,168.02347
1409,141.81581,175.91432
1410,130.97366,146.57759
1411,123.94737,154.75194
1412,117.84213,127.28609
1413,114.65788,135.458
1414,116.05264,120.018814
1415,119.289444,129.01749
1416,115.81581,126.474625
1417,113.92102,134.62796
1418,116.026276,118.51425
1419,115.63159,126.67679
1420,113.68425,120.746506
1421,135.15791,128.17976
1422,215.34207,146.6996
1423,224.65793,153.04349
1424,195.28955,230.47635
1425,138.05261,229.71371
1426,124.28946,121.73753
1427,121.49997,123.1915
1428,120.94595,125.83688
1429,123.526306,131.30334
1430,123.894745,130.54805
1431,116.05264,139.73436
1432,117.394714,118.23155
1433,125.184235,124.22644
1434,122.23685,134.188
1435,116.97365,142.73286
1436,113.6053,121.292435
1437,117.97371,129.90767
1438,117.44737,123.91086
1439,116.605286,130.54901
1440,118.44739,121.11131
1441,125.61534,128.10344
