,CO,DLinear
1442,123.84213,132.35828
1443,122.55264,138.67482
1444,117.84213,125.901855
1445,117.21057,131.94093
1446,113.65793,121.20186
1447,112.00003,127.63196
1448,113.21054,116.08728
1449,116.34207,122.99631
1450,112.76318,122.14526
1451,109.473724,129.06139
1452,101.86842,112.82063
1453,98.473724,119.76848
1454,104.815796,102.38382
1455,109.105286,110.06253
1456,108.15791,116.31235
1457,105.710526,124.19647
1458,109.31575,109.537964
1459,118.13156,116.71617
1460,125.789444,125.596115
1461,123.31578,132.06679
1462,137.57895,126.81175
1463,117.52629,133.12422
1464,110.351364,116.0076
1465,106.39476,121.50873
1466,101.394775,109.76015
1467,98.84209,116.304565
1468,99.27031,103.43837
1469,100.89743,111.442
1470,97.5676,106.97284
1471,98.973694,115.02698
1472,102.710495,105.11107
1473,115.605255,113.14343
1474,186.4737,125.50615
1475,187.39471,133.32144
1476,167.36844,192.36182
1477,122.89473,194.76044
1478,116.94734,111.107666
1479,109.17946,113.74133
1480,104.5,112.11488
1481,102.45947,118.21109
1482,99.92105,108.01079
1483,99.13153,117.217926
1484,97.42108,104.45523
1485,94.73683,111.717224
1486,92.76312,100.68161
1487,91.5526,110.39598
1488,90.605255,98.049866
1489,91.948715,107.5853
1490,95.64865,98.10513
1491,97.47368,106.54625
1492,101.28206,103.42731
1493,108.37837,111.25662
1494,109.789474,115.40192
1495,196.13156,122.31183
1496,220.10254,230.8147
1497,152.21623,231.38287
1498,155.76315,133.60619
1499,143.42108,135.42137
1500,132.31578,142.14885
1501,131.1579,143.26869
1502,117.184204,135.0793
1503,109.184204,140.94843
1504,105.026276,109.61751
1505,104.026276,116.269714
1506,105.26312,109.04846
1507,106.13516,116.54239
1508,103.31578,114.321075
1509,101.4359,124.563
1510,99.47368,106.330765
1511,104.78949,114.70708
1512,107.894745,111.82475
1513,110.605225,119.81787
1514,111.60527,116.52614
1515,111.105255,123.95244
1516,116.13161,115.230484
1517,123.63156,121.66618
1518,213.44739,130.33954
1519,320.9487,136.30139
1520,268.5527,360.79065
1521,232.13159,349.68658
1522,218.84619,209.04645
1523,205.4325,200.53064
1524,198.07697,199.18445
1525,181.05258,194.73706
1526,175.89471,179.02676
1527,165.3158,182.58054
1528,151.00003,164.16165
1529,165.13164,166.09375
1530,145.55258,172.49074
1531,141.1842,178.23102
1532,152.55263,144.82959
1533,151.44739,153.076
1534,170.76317,157.19461
1535,176.48723,164.28033
1536,195.13162,182.89304
1537,202.0,187.604
1538,206.50003,204.98447
1539,233.1578,205.8414
1540,288.86832,239.25134
1541,345.44736,236.37115
1542,326.73685,357.05994
1543,262.56406,342.38882
1544,234.3421,236.37057
1545,240.86847,228.01825
1546,238.30768,240.86438
1547,205.97366,236.01926
1548,175.26312,198.96924
1549,164.3846,202.25424
1550,151.21619,163.54622
1551,154.63159,167.64537
1552,149.65791,161.9481
1553,151.73683,170.44087
1554,144.28944,158.96442
1555,167.69229,168.4947
1556,185.55267,179.6121
1557,171.63156,185.3841
1558,150.15785,171.55185
1559,142.39478,177.14882
1560,137.15791,142.55971
1561,129.8684,147.27983
1562,127.42105,132.54665
1563,123.00003,139.27982
1564,121.74356,126.60228
1565,174.84209,134.2332
1566,186.9737,197.43707
1567,217.55261,201.3162
1568,176.71054,226.8284
1569,169.35895,227.74771
1570,152.36841,164.90407
1571,140.00002,165.38129
1572,138.38463,139.79875
1573,138.44739,144.49973
1574,136.76312,142.75542
1575,129.2369,149.04788
1576,125.974365,129.87302
1577,125.84207,135.26065
1578,129.28944,130.38864
1579,142.97372,137.88919
1580,143.38458,152.66795
1581,143.44734,159.81342
1582,143.36845,146.94066
1583,133.69229,152.48116
1584,143.63159,134.45918
1585,159.18422,139.72488
1586,173.0263,168.55452
1587,176.79489,173.2278
1588,208.13156,179.50291
1589,272.68417,181.88644
1590,265.52628,291.6413
1591,257.97372,284.02734
1592,185.9487,248.19427
1593,136.26314,241.31332
1594,136.25644,122.57233
1595,143.52625,124.98184
1596,149.89474,153.47125
1597,130.6154,160.92935
1598,120.92108,130.49535
1599,115.605255,138.78017
1600,115.36842,118.477905
1601,145.13156,125.72777
1602,155.39478,162.62337
1603,131.76926,172.6625
1604,129.07889,129.7317
1605,124.36839,137.04106
1606,128.69232,127.29036
1607,128.60526,132.61566
1608,144.28944,134.44826
1609,168.34215,141.94434
1610,144.6842,179.30478
1611,176.56415,183.09659
1612,169.05263,185.97891
1613,162.94742,186.90033
1614,157.07898,162.78328
1615,187.10526,166.23508
1616,227.53851,198.59555
1617,206.86844,199.96869
1618,244.26318,201.34225
1619,279.23682,200.92319
1620,278.7948,285.15356
1621,184.23682,276.28415
1622,156.15791,158.63692
1623,143.38458,158.38599
1624,168.86842,143.66039
1625,173.15791,148.52097
1626,139.82047,182.46185
1627,131.78947,189.74081
1628,120.71048,132.72234
1629,122.23685,139.84464
1630,132.31578,129.57695
1631,128.39471,138.39554
1632,124.394745,135.89705
1633,126.65785,146.97957
1634,128.7368,132.00925
1635,129.29729,138.27425
1636,137.6316,134.073
1637,147.55266,141.19714
1638,155.25642,154.8566
1639,191.21057,160.4578
1640,304.18414,204.46509
1641,327.28955,205.35828
1642,338.02628,330.4683
1643,334.76315,318.37323
1644,307.23688,317.68237
1645,305.52637,298.3426
1646,245.02628,293.88837
1647,182.63162,279.44217
1648,182.26312,164.71542
1649,191.52637,166.0612
1650,193.63153,200.06555
1651,215.26315,202.80637
1652,197.89474,226.47467
1653,187.21054,232.0029
1654,184.1579,185.45364
1655,177.5263,189.8128
1656,186.91888,180.4627
1657,202.73685,186.58524
1658,213.0263,212.66339
1659,227.65793,216.97928
1660,228.86835,231.21027
1661,211.94592,230.14713
1662,278.1316,205.81696
1663,278.76318,205.44669
1664,302.60535,280.1921
1665,322.02625,275.4722
1666,295.4999,320.6053
1667,247.8422,308.90045
1668,223.76321,228.6912
1669,216.31573,223.31616
1670,190.36841,215.67026
1671,198.23685,216.67569
1672,184.36841,204.7117
1673,201.23688,209.01645
1674,197.86847,209.47266
1675,202.05264,213.77536
1676,212.56763,206.14825
1677,214.94739,210.40332
1678,210.39474,218.59406
1679,206.47363,221.32779
1680,207.31577,205.73929
1681,211.39478,207.16086
1682,236.55261,213.01831
1683,319.71048,213.64429
1684,320.05255,344.6369
1685,332.94736,335.15295
1686,313.94748,324.30417
1687,273.5405,310.86526
1688,258.7949,255.05807
1689,252.76318,246.90436
1690,269.342,250.40857
1691,289.84204,247.64456
1692,272.02637,293.94833
1693,275.78375,288.8424
1694,253.34216,270.5449
1695,246.92099,265.05008
1696,228.34213,244.18271
1697,223.15793,243.47784
1698,206.50003,223.9986
1699,209.05258,226.88788
1700,205.55261,211.8674
1701,218.28955,214.57968
1702,211.39478,224.00244
1703,200.26321,226.54016
1704,210.76315,198.53583
1705,216.21051,201.79742
1706,220.42111,220.42914
1707,224.26321,222.33868
1708,224.81583,226.05322
1709,233.47375,226.86319
1710,238.89468,235.05841
1711,278.34204,233.64752
1712,306.76312,288.22604
1713,311.34204,283.0282
1714,321.36838,306.76532
1715,289.15796,297.64297
1716,253.6842,273.68134
1717,241.47372,265.07013
1718,239.86844,235.5328
1719,239.18417,232.75049
1720,233.54062,239.89465
1721,228.55264,240.30298
1722,232.71057,227.49347
1723,238.74353,228.22159
1724,230.36838,242.5791
1725,215.94589,243.37183
1726,219.31573,213.54901
1727,208.86847,216.66705
1728,216.36844,208.45679
1729,219.97363,210.83508
1730,227.3685,223.52777
1731,224.02707,225.49548
1732,264.84216,223.93594
1733,334.71048,224.62411
1734,343.6316,355.29776
1735,331.23694,345.32098
1736,315.6316,317.2231
1737,275.76312,305.3734
1738,271.6842,258.68298
1739,264.78952,250.79572
1740,178.1316,262.5855
1741,148.36844,259.5747
1742,129.26312,140.98007
1743,121.18416,146.25679
1744,115.76312,126.08302
1745,115.73688,136.131
1746,116.81583,124.99687
1747,112.86844,137.85278
1748,111.500015,119.1216
1749,110.26314,129.47836
1750,109.473724,116.354095
1751,109.84209,126.55469
1752,110.184204,116.10632
1753,106.28946,124.89148
1754,105.94733,110.31441
1755,102.68425,118.01404
1756,102.63161,106.88516
1757,103.948685,114.33432
1758,101.71048,109.7287
1759,103.184235,117.41814
1760,113.86487,108.56528
1761,193.87183,116.0695
1762,249.26318,227.5159
1763,303.89474,229.41824
1764,239.86844,313.37537
1765,168.60527,302.08557
1766,157.86841,143.87103
1767,134.81577,140.63893
1768,117.605286,132.79082
1769,114.289505,136.70956
1770,108.921005,118.39223
1771,108.34213,126.75191
1772,107.18419,112.23082
1773,107.923065,119.21066
1774,115.34212,114.969864
1775,123.710495,125.39433
1776,126.76312,134.12097
1777,128.3421,143.65547
1778,128.07892,133.32016
1779,123.55267,140.14787
1780,118.02635,125.86557
1781,109.473724,131.49512
1782,110.64101,111.28038
1783,172.21059,117.8902
1784,166.28947,198.57916
1785,124.605255,202.19244
1786,115.605255,114.383896
1787,111.05263,119.32286
1788,107.36841,114.21573
1789,109.92108,119.76373
1790,108.3947,117.15953
1791,103.5641,125.94586
1792,102.315796,106.31059
1793,101.13158,113.7986
1794,101.23683,105.544754
1795,107.23686,112.799194
1796,112.5,115.728455
1797,109.65787,124.7395
1798,110.97371,113.60196
1799,115.31578,120.77542
1800,110.605225,121.07918
1801,103.473694,127.39488
1802,105.36844,105.751785
1803,102.26315,112.722946
1804,104.35896,106.4707
1805,106.36839,113.7216
1806,145.55258,112.1653
1807,162.3684,119.42738
1808,131.1579,172.8517
1809,107.499954,177.18008
1810,99.73686,102.04961
1811,95.86839,107.00215
1812,95.34206,100.52069
1813,89.99997,107.95543
1814,85.52634,95.019806
1815,84.68422,104.57341
1816,84.72974,89.98753
1817,85.51285,97.89995
1818,95.7632,91.990524
1819,89.45943,101.54761
1820,84.63159,94.14986
1821,82.39473,103.177155
1822,80.28952,86.95271
1823,76.526306,94.85948
1824,75.36842,81.13339
1825,75.23683,89.7354
1826,88.36842,81.03407
1827,166.81575,89.75168
1828,189.55258,202.64832
1829,125.26311,206.6926
1830,101.65787,109.287125
1831,108.18916,113.177505
1832,100.789474,113.021225
1833,93.894745,116.456665
1834,92.28949,97.70329
1835,99.57898,106.33052
1836,98.94734,105.94525
1837,97.3947,113.02232
1838,102.89192,101.39807
1839,103.15793,108.21542
1840,90.578964,109.992966
1841,90.97365,119.3239
1842,95.815796,95.47023
1843,106.89476,102.98195
1844,114.97371,115.95726
1845,93.26312,123.53145
1846,83.184235,91.58528
1847,82.48651,98.72958
1848,83.64099,87.45459
1849,83.513535,94.876495
1850,83.1053,89.7169
1851,87.81578,98.991455
1852,89.28949,94.568634
1853,91.10521,102.72804
1854,93.210495,96.989456
1855,94.894775,104.63466
1856,95.57892,100.96103
1857,90.47366,109.06743
1858,89.184235,93.67807
1859,102.59456,100.83264
1860,155.3846,111.725464
1861,135.21048,118.68379
1862,119.94733,134.57564
1863,122.34209,139.8293
1864,121.63159,124.77974
1865,109.31575,128.37378
1866,110.29726,110.11842
1867,116.15387,116.391785
1868,104.35132,123.1219
1869,101.68422,130.38344
1870,106.86842,105.36186
1871,102.44739,111.75079
1872,99.871826,107.34209
1873,110.15793,116.072525
1874,112.921036,118.78937
1875,130.86838,126.38959
1876,236.7894,140.98018
1877,317.05267,147.17773
1878,218.63159,344.6345
1879,162.18422,334.18652
1880,170.51279,139.71326
1881,182.13162,137.22827
1882,178.35892,189.09723
1883,135.71053,189.2009
1884,124.63159,127.79913
1885,107.64107,134.52876
1886,113.63161,107.13005
1887,108.789505,112.15077
1888,103.60527,115.18883
1889,95.07893,126.57118
1890,114.473694,99.653336
1891,101.47371,109.93695
1892,110.5128,105.24065
1893,100.71051,114.42384
1894,102.34207,105.071
1895,103.00003,114.39569
1896,100.28946,109.13028
1897,97.000015,116.91394
1898,93.65785,101.38716
1899,96.48718,109.58087
1900,102.1053,103.18646
1901,109.421036,111.00482
1902,121.3421,117.70998
1903,123.25641,125.4666
1904,128.9737,128.36743
1905,215.7106,134.4898
1906,333.58984,248.56723
1907,355.97366,246.60748
1908,348.05264,352.00525
1909,341.05133,334.7324
1910,300.00006,318.1954
1911,216.44733,294.3303
1912,162.99994,189.92752
1913,156.52629,184.33514
1914,159.21057,156.69409
1915,143.9737,160.9228
1916,138.66663,145.2324
1917,137.9473,152.0337
1918,140.26312,144.40543
1919,135.15791,154.12486
1920,129.68422,141.14516
1921,128.6842,150.9946
1922,125.02632,135.10384
1923,118.71051,144.98782
1924,113.82051,122.23326
1925,105.315765,129.81383
1926,100.76318,108.50571
1927,102.92308,116.84479
1928,104.28949,109.51654
1929,169.42107,117.86726
1930,286.78943,198.1937
1931,293.26315,203.58356
1932,245.13162,292.6632
1933,170.68423,285.1749
1934,160.39476,146.36513
1935,137.23682,143.285
1936,139.718,135.40334
1937,156.2105,139.44968
1938,152.05261,166.72372
1939,127.36839,173.96535
1940,114.394684,122.93465
1941,116.17952,127.36229
1942,113.499985,123.77544
1943,118.92102,133.43239
1944,121.18416,128.9135
1945,122.078964,139.68002
1946,125.894714,127.51216
1947,129.36845,135.0968
1948,134.28947,134.91942
1949,120.81575,141.0604
1950,125.692276,121.65231
1951,235.94742,128.5967
1952,315.42105,280.71542
1953,316.82056,278.0463
1954,320.28943,306.90424
1955,303.15778,294.96265
1956,183.92108,284.10217
1957,137.1316,266.7853
1958,122.578964,123.28375
1959,120.17946,125.217255
1960,117.68422,126.261566
1961,120.23682,135.30397
1962,123.684204,126.750824
1963,120.28949,135.35222
1964,122.30766,125.88336
1965,124.10521,135.23686
1966,140.10532,131.39293
1967,132.94739,141.75589
1968,125.31581,136.93709
1969,127.94737,144.50719
1970,207.71054,132.21706
1971,286.66663,137.73451
1972,318.60516,317.40973
1973,336.68417,311.20224
1974,320.73676,326.62933
1975,293.92105,309.37906
1976,260.158,273.84363
1977,230.9736,258.39935
1978,192.8205,220.38153
1979,182.94739,217.6995
1980,191.81586,181.25723
1981,172.10524,182.70941
1982,165.26321,170.81873
1983,164.31572,176.44171
1984,168.60527,169.5571
1985,163.23688,177.05902
1986,152.39476,167.67882
1987,146.50005,175.49963
1988,150.63155,149.57906
1989,189.51282,157.24098
1990,255.26321,207.35913
1991,184.65784,211.48386
1992,140.4737,169.56905
1993,130.55267,173.16397
1994,131.12817,129.6857
1995,128.84209,133.4242
1996,122.34209,135.346
1997,213.78946,144.28323
1998,156.73682,251.50455
1999,147.35893,254.63354
2000,170.84213,142.89148
2001,155.71056,145.72223
2002,165.07898,157.5635
2003,122.39479,163.89212
2004,116.4474,115.951126
2005,109.63156,122.30463
2006,109.71799,111.783005
2007,109.0789,118.203125
2008,104.9474,113.58241
2009,100.68422,122.207184
2010,99.05264,105.59508
2011,99.5526,114.40114
2012,113.34212,106.77724
2013,232.6052,115.95387
2014,285.718,287.13785
2015,308.2632,288.7393
2016,319.51355,303.07574
2017,277.42102,290.8043
2018,206.58975,253.32959
2019,154.10521,238.62738
2020,242.39471,139.31258
2021,265.78955,139.94409
2022,203.3685,278.3782
2023,164.57898,275.7559
2024,153.23686,149.68921
2025,150.02632,150.44109
2026,174.58972,155.10664
2027,229.5263,161.57884
2028,314.10538,257.79178
2029,334.079,266.70163
2030,303.13162,336.28928
2031,296.0262,324.21085
2032,320.6579,282.2315
2033,324.92102,270.96692
2034,290.9231,321.63412
2035,257.6053,310.83148
2036,240.50003,242.46317
2037,221.05133,237.23242
2038,222.86847,215.02286
2039,292.0,213.12903
2040,293.86844,317.42358
2041,262.66672,316.48282
2042,275.57898,250.66626
2043,297.47375,248.75223
2044,311.79483,302.12848
2045,326.97372,295.80383
2046,331.5526,327.75403
2047,323.7895,320.23615
2048,310.10526,312.59503
2049,246.38464,301.65494
2050,167.68417,226.02457
2051,154.97365,222.66989
2052,154.60521,154.66747
2053,162.63156,160.95082
2054,180.7106,173.4193
2055,183.1842,183.34885
2056,191.20508,189.83777
2057,171.97375,197.4173
2058,166.26315,170.72188
2059,156.60521,175.98962
2060,152.55263,158.97168
2061,151.79483,166.52045
2062,158.28944,156.12402
2063,142.00003,162.19
2064,128.36842,141.73038
2065,129.76318,147.68712
2066,137.2895,135.14775
2067,140.05264,142.06668
2068,149.5641,147.12784
2069,160.49998,154.94095
2070,198.0263,167.98195
2071,301.18414,173.2178
2072,311.02557,337.26608
2073,259.76324,328.1905
2074,207.55255,236.62106
2075,196.44733,229.64755
2076,191.84216,189.77667
2077,206.81583,186.1171
2078,210.28949,214.62958
2079,189.17957,216.86295
2080,202.0,183.26184
2081,168.92108,185.16531
2082,183.76312,162.42569
2083,154.02632,165.58049
2084,147.12817,152.67712
2085,154.60521,160.94495
2086,158.31583,162.08928
2087,156.2105,168.76288
2088,162.42104,160.28311
2089,143.94737,166.8367
2090,145.05263,144.1147
2091,164.18423,150.85168
2092,174.84209,176.36229
2093,189.64099,182.02814
2094,180.02637,197.16473
2095,312.26312,200.89124
2096,320.1315,355.9127
2097,323.34213,343.6248
2098,324.39465,310.86508
2099,283.33337,297.56833
2100,211.39478,262.96124
2101,181.76315,251.4841
2102,175.34209,171.86865
2103,153.44737,171.80565
2104,171.51276,151.18022
2105,148.15788,157.60548
2106,146.21048,146.52231
2107,161.78941,153.50406
2108,185.28952,173.26999
2109,170.55263,180.93777
2110,140.00002,172.14017
2111,132.15788,180.19794
2112,133.8158,133.6291
2113,150.52632,140.11479
2114,289.8975,162.71327
2115,284.2631,169.69554
2116,310.68414,287.73557
2117,263.8684,285.3889
2118,174.23079,242.75943
2119,150.86844,232.32983
2120,151.94739,143.52898
2121,147.84215,145.8814
2122,152.26314,154.18741
2123,162.69234,163.02663
2124,192.68423,171.78958
2125,207.7894,177.01764
2126,197.34204,217.15997
2127,188.41025,220.323
2128,176.68427,187.12231
2129,161.81583,191.51437
2130,157.89474,160.39264
2131,151.49998,164.1604
2132,146.15791,154.01361
2133,146.0789,159.72156
2134,142.47363,150.15591
2135,150.68417,155.72359
2136,169.43596,157.48914
2137,141.02634,163.81732
2138,142.579,138.15514
2139,161.78566,144.91153
