,CO,Hybrid
0,213.1315789473684,228.69766
1,214.07894736842104,237.88376
2,219.28947368421058,223.70201
3,200.78947368421046,235.80037
4,198.38461538461536,203.44275
5,219.05263157894743,215.0266
6,236.42105263157904,238.19165
7,227.56410256410248,250.43423
8,224.92105263157893,234.46004
9,257.3333333333333,244.01706
10,272.52631578947364,271.56027
11,239.974358974359,277.32928
12,221.13157894736847,239.31566
13,228.4102564102565,244.30145
14,233.3947368421053,234.84218
15,220.56410256410257,240.10103
16,261.1578947368422,223.45078
17,232.28947368421052,230.31825
18,241.948717948718,233.2801
19,215.94736842105254,239.56989
20,230.38461538461536,213.99466
21,210.5263157894736,220.07698
22,210.41025641025635,210.80818
23,209.73684210526324,217.9189
24,223.9230769230769,215.38373
25,257.15789473684214,223.77747
26,220.2105263157895,271.92502
27,204.87179487179486,278.69278
28,208.4210526315789,203.98586
29,204.2051282051283,211.32634
30,208.7105263157895,208.09569
31,208.48717948717945,217.16626
32,213.55263157894728,216.56201
33,263.578947368421,226.12955
34,298.1282051282052,280.45264
35,307.6052631578948,285.10532
36,231.6666666666666,305.3285
37,214.57894736842098,296.44336
38,208.78947368421055,208.55844
39,216.10526315789468,211.00595
40,208.66666666666666,216.40837
41,208.47368421052641,215.10121
42,208.6578947368422,206.70247
43,243.69230769230757,207.4073
44,248.34210526315795,247.68535
45,256.921052631579,239.14484
46,278.8157894736843,251.45996
47,326.2368421052631,244.9548
48,312.6315789473685,332.43942
49,288.57894736842104,317.3936
50,296.34210526315786,279.0076
51,294.21052631578937,273.05548
52,247.60526315789468,285.00568
53,227.73684210526324,277.67212
54,228.2631578947368,224.46
55,261.07894736842115,229.05136
56,300.55263157894746,264.78394
57,314.23684210526307,261.80524
58,318.6923076923077,302.21417
59,307.1578947368421,293.29034
60,310.5526315789472,293.57962
61,363.60526315789457,286.44427
62,275.1538461538462,310.13153
63,228.13157894736833,271.52307
64,212.55263157894743,209.65175
65,203.9736842105264,206.48187
66,205.6842105263157,198.47107
67,203.9736842105264,195.23846
68,191.47368421052636,200.1176
69,187.89473684210535,198.35916
70,189.23076923076914,185.64291
71,189.08108108108118,186.89618
72,187.73684210526324,188.95895
73,178.1794871794872,189.61797
74,176.7631578947368,181.00919
75,178.89473684210532,188.571
76,187.71052631578948,186.73741
77,175.42105263157904,196.52676
78,170.35135135135138,178.4268
79,211.36842105263156,188.94789
80,210.10526315789465,234.55765
81,245.10526315789477,243.0414
82,261.73684210526324,257.09872
83,345.07894736842087,259.5346
84,252.05263157894734,316.42984
85,206.94736842105257,281.42877
86,198.3947368421052,191.30315
87,204.7368421052632,188.99725
88,206.08108108108104,203.54355
89,197.4736842105264,199.94872
90,219.07894736842113,192.77553
91,233.76315789473693,192.97192
92,217.1578947368422,227.2373
93,214.02631578947359,218.49643
94,201.52631578947364,208.18066
95,198.3684210526316,205.6881
96,190.7368421052631,200.5509
97,183.00000000000003,207.37454
98,183.59459459459458,187.67627
99,234.26315789473682,196.49326
100,240.02631578947376,253.6478
101,276.8421052631578,258.14838
102,288.0526315789472,276.33197
103,264.15789473684197,272.31357
104,216.57894736842104,251.0408
105,201.28947368421055,243.90025
106,190.62162162162167,196.80295
107,263.7948717948719,197.83391
108,307.10810810810807,280.15747
109,310.9736842105262,273.4219
110,297.1315789473683,301.393
111,252.05263157894734,291.06775
112,251.55263157894728,233.22865
113,232.578947368421,229.0582
114,226.86486486486484,224.57762
115,242.36842105263165,222.18642
116,218.921052631579,247.61107
117,224.94736842105266,244.1325
118,239.4736842105264,230.79369
119,239.76315789473676,231.21275
120,221.86842105263156,243.89668
121,222.15789473684208,244.05809
122,213.44736842105266,229.62549
123,200.13157894736844,235.87843
124,202.2051282051283,203.8258
125,185.2631578947369,211.61774
126,194.578947368421,188.53633
127,253.97368421052647,196.3148
128,292.3421052631579,278.4139
129,261.0263157894736,290.25702
130,301.91891891891885,259.0238
131,276.41025641025635,259.7968
132,236.35135135135144,268.15448
133,210.49999999999994,261.87357
134,202.23684210526324,203.32692
135,216.28947368421044,203.76526
136,242.10526315789468,219.77599
137,229.84210526315798,218.09859
138,220.9210526315789,227.79996
139,225.49999999999997,227.35913
140,227.63157894736847,225.39577
141,233.76315789473693,225.26207
142,226.74358974358984,238.72589
143,233.78947368421055,241.38734
144,250.81578947368428,242.79094
145,269.4210526315789,250.66702
146,243.84210526315798,278.7643
147,213.8421052631578,282.9683
148,209.82051282051282,211.32324
149,216.89473684210523,218.37904
150,224.26315789473685,225.20496
151,256.4736842105263,232.56194
152,274.13157894736844,270.63535
153,277.57894736842104,276.13092
154,245.05263157894734,280.72638
155,242.1315789473684,281.2398
156,256.2307692307691,243.1958
157,234.68421052631584,245.51175
158,234.1052631578947,234.78133
159,269.58974358974353,238.84868
160,241.2105263157894,275.95874
161,224.89473684210526,275.54306
162,243.38461538461533,224.91351
163,259.657894736842,229.29462
164,242.89473684210517,269.59943
165,247.1794871794871,274.57065
166,222.00000000000006,255.24878
167,238.1025641025641,261.32706
168,268.2105263157896,247.9063
169,246.17948717948718,253.57504
170,204.5263157894737,249.61006
171,193.57894736842104,255.76526
172,195.1578947368422,193.98683
173,209.97435897435906,199.5253
174,215.2368421052632,218.00713
175,209.34210526315786,221.59439
176,229.84210526315798,210.9474
177,286.4615384615385,216.05731
178,305.5789473684211,298.49353
179,281.68421052631567,298.56107
180,244.65789473684202,273.38406
181,306.3333333333332,267.07462
182,311.42105263157885,310.85245
183,297.8157894736841,293.64734
184,251.47368421052641,281.66486
185,230.42105263157896,268.69952
186,218.2368421052632,216.43352
187,207.65789473684208,212.79619
188,201.8157894736842,195.46167
189,203.9736842105264,189.89369
190,232.2368421052632,195.44728
191,254.45945945945954,189.53076
192,276.0526315789473,253.8641
193,305.108108108108,245.29512
194,315.4999999999999,296.8993
195,280.81578947368433,286.6121
196,302.2631578947368,266.2507
197,273.7631578947368,262.5532
198,286.3783783783785,261.57712
199,265.9444444444445,259.82306
200,309.16216216216213,259.69318
201,304.1081081081082,260.60388
202,314.9166666666667,297.57974
203,289.81578947368416,296.114
204,295.578947368421,282.49402
205,296.6842105263157,283.14542
206,270.4473684210527,293.75964
207,235.76923076923075,294.03235
208,194.6052631578948,229.74348
209,190.07894736842113,232.79774
210,183.65789473684208,193.75554
211,176.52631578947367,197.51479
212,174.65789473684214,180.86647
213,174.41025641025644,185.8803
214,170.02631578947364,178.31297
215,172.92105263157893,181.4784
216,177.65789473684214,176.6031
217,177.44736842105257,178.9196
218,162.76315789473685,178.88733
219,179.83783783783775,183.96811
220,171.52631578947367,193.33174
221,171.23684210526315,204.29239
222,163.71052631578942,176.32729
223,211.89473684210532,187.34438
224,213.78947368421052,233.44814
225,278.8947368421053,240.7573
226,276.7567567567569,284.85
227,240.86842105263167,280.62766
228,267.3157894736843,225.62614
229,278.5263157894738,220.03407
230,232.89473684210535,273.42044
231,204.23684210526315,258.81134
232,200.71052631578954,198.81894
233,189.8378378378378,198.79776
234,180.8157894736843,190.81294
235,175.3421052631579,194.33388
236,182.63157894736847,179.2713
237,179.91891891891888,183.82141
238,181.94736842105266,183.31746
239,214.92105263157896,186.91856
240,296.4210526315791,227.13202
241,309.5000000000001,226.95375
242,312.6315789473685,299.04446
243,312.07894736842104,287.59558
244,313.4210526315789,296.37933
245,262.83783783783775,275.01422
246,303.5526315789472,240.63672
247,316.7105263157895,232.70349
248,317.02631578947376,300.06915
249,313.9473684210527,276.7693
250,310.9736842105262,306.1587
251,311.63157894736855,293.4899
252,313.4210526315789,312.03433
253,308.7368421052632,309.69708
254,272.3157894736842,305.43762
255,245.55263157894746,303.60602
256,227.1351351351351,238.23415
257,209.34210526315786,239.87277
258,202.7368421052632,208.48215
259,186.3947368421053,212.18288
260,173.7105263157895,189.48537
261,175.0526315789474,194.69989
262,185.42105263157896,182.60881
263,183.39473684210523,187.16469
264,185.4473684210526,185.73897
265,177.5526315789474,187.14673
266,187.60526315789468,179.28879
267,199.8421052631579,185.37042
268,200.65789473684214,212.95264
269,194.81578947368422,223.57498
270,217.078947368421,203.11493
271,200.55263157894743,215.59126
272,218.02631578947359,203.27484
273,224.99999999999994,214.20406
274,268.71052631578937,235.70398
275,262.32432432432427,244.38503
276,224.47368421052627,261.75455
277,279.4473684210528,259.66797
278,226.52631578947367,287.5588
279,218.72972972972974,284.2296
280,206.92105263157904,219.19955
281,229.0789473684211,223.5659
282,250.97368421052636,238.77818
283,234.68421052631584,242.07732
284,223.51351351351352,237.92946
285,227.6666666666666,242.02257
286,198.94736842105266,239.38036
287,186.21052631578945,245.45573
288,218.52631578947376,187.01268
289,210.36842105263167,191.74904
290,166.97368421052636,213.27979
291,148.6052631578948,219.9997
292,199.26315789473676,149.96864
293,242.6315789473685,154.78807
294,190.10526315789468,256.37018
295,200.65789473684214,255.76727
296,211.15789473684214,204.22972
297,176.5526315789473,209.24042
298,164.73684210526312,169.96173
299,162.5789473684211,175.2442
300,162.81578947368425,165.01671
301,164.28947368421055,170.78004
302,164.81578947368428,171.22441
303,164.71052631578945,179.21362
304,161.84210526315795,170.84412
305,156.78947368421052,178.71709
306,155.13157894736835,160.06339
307,164.02631578947367,169.73283
308,165.52631578947367,172.8352
309,171.8717948717948,183.32451
310,175.78947368421055,181.97197
311,182.0,193.6943
312,182.4473684210526,191.07382
313,180.55263157894743,201.6598
314,184.50000000000003,185.99551
315,186.3157894736842,196.87183
316,187.57894736842104,195.88933
317,191.4473684210526,207.7972
318,197.0263157894737,207.17755
319,205.28947368421046,221.52147
320,203.7894736842106,221.5715
321,193.40540540540542,229.87581
322,202.21052631578945,198.26854
323,256.55263157894734,210.43634
324,264.7105263157896,272.45828
325,286.84210526315803,270.23016
326,240.81578947368416,291.29135
327,227.89473684210523,283.0303
328,210.18421052631578,222.79709
329,211.31578947368416,222.99333
330,242.921052631579,212.56836
331,229.68421052631584,215.41815
332,209.4864864864864,229.68414
333,210.78947368421044,232.19955
334,204.55263157894734,211.01164
335,190.70270270270274,213.41374
336,189.60526315789474,191.81589
337,191.42105263157904,199.0739
338,192.76315789473688,198.87656
339,194.28947368421058,207.87877
340,201.36842105263167,201.32166
341,198.86842105263165,211.48724
342,193.44736842105272,203.26526
343,269.4210526315789,212.42665
344,323.421052631579,288.43005
345,335.3513513513513,291.0948
346,317.4210526315789,323.94998
347,317.0789473684209,301.86887
348,319.9210526315789,302.47058
349,270.7894736842104,280.1115
350,341.7631578947369,253.55164
351,327.948717948718,247.29044
352,313.78947368421046,287.36694
353,266.2631578947368,268.0635
354,238.5526315789473,253.08694
355,220.42105263157904,252.1405
356,235.71052631578942,218.32256
357,228.44736842105272,219.88916
358,220.81578947368413,226.47139
359,225.40540540540542,225.18906
360,220.81578947368413,224.21
361,203.86842105263162,221.19257
362,204.7894736842105,204.27032
363,209.5526315789474,206.6187
364,215.3421052631579,211.76161
365,285.49999999999994,212.88562
366,261.52631578947364,287.9476
367,229.3157894736843,286.7261
368,279.6842105263157,219.83177
369,283.89473684210526,221.52278
370,309.1578947368421,282.8425
371,349.02631578947364,278.84335
372,316.4594594594595,314.28275
373,253.63157894736838,282.42426
374,257.26315789473676,229.1296
375,243.23684210526315,226.64052
376,237.15789473684217,237.72192
377,239.15789473684202,234.79669
378,247.7027027027026,236.03754
379,254.92105263157896,231.48935
380,279.5263157894736,250.33139
381,271.921052631579,243.35463
382,269.2631578947368,258.9302
383,252.26315789473693,249.9706
384,245.70270270270268,244.62355
385,244.28947368421046,243.576
386,246.50000000000006,243.62195
387,234.23684210526304,245.4302
388,243.18421052631567,233.30786
389,302.1842105263157,235.75586
390,301.0789473684209,308.27637
391,326.73684210526307,312.29437
392,337.3684210526316,324.10944
393,340.4864864864864,319.36743
394,340.5526315789472,326.9548
395,332.8684210526316,310.48596
396,339.4473684210528,322.75552
397,331.94736842105266,307.2618
398,288.57894736842104,323.54153
399,270.07894736842104,309.66458
400,288.3513513513513,259.71307
401,301.2105263157895,258.1601
402,305.26315789473676,303.75293
403,300.55263157894746,299.31598
404,305.3421052631578,298.57907
405,296.97368421052636,297.58728
406,312.0526315789473,294.77307
407,303.7631578947369,294.61234
408,322.21052631578965,302.5103
409,277.7692307692307,302.8129
410,246.5263157894736,271.70682
411,273.97368421052636,272.93588
412,299.8684210526317,278.99213
413,315.3421052631578,278.15976
414,338.58974358974353,318.5366
415,330.4054054054053,318.9218
416,322.0263157894737,325.89038
417,289.7894736842106,322.48334
418,246.3846153846153,281.49564
419,243.36842105263167,280.28128
420,272.57894736842104,238.31303
421,276.0789473684209,237.81131
422,249.42105263157904,272.54562
423,221.49999999999994,268.45023
424,203.18918918918922,216.84363
425,181.6052631578947,218.71739
426,192.21052631578956,184.94093
427,179.15789473684214,190.97047
428,165.84210526315795,181.43181
429,162.73684210526312,186.18668
430,156.78378378378378,167.45177
431,152.73684210526312,172.57632
432,151.2631578947369,156.72562
433,159.34210526315795,161.91324
434,161.8684210526316,166.18608
435,170.99999999999994,172.39131
436,156.5526315789474,178.30049
437,196.07894736842104,186.2247
438,246.5263157894736,226.82727
439,277.1842105263157,233.5089
440,253.28947368421046,271.48178
441,210.08108108108104,259.0276
442,173.6052631578948,197.7901
443,168.3947368421053,195.37062
444,165.78947368421058,168.83234
445,166.21052631578948,169.42867
446,163.65789473684214,168.52832
447,170.21052631578956,171.80753
448,168.6052631578947,175.70421
449,164.92105263157902,179.42148
450,166.23684210526312,167.14015
451,165.34210526315786,171.70558
452,167.36842105263165,166.79028
453,166.31578947368425,176.51952
454,184.0,174.04732
455,191.73684210526315,188.49403
456,185.18421052631575,210.27014
457,179.52631578947364,220.01057
458,166.76315789473685,184.5481
459,153.13157894736838,198.2854
460,147.28947368421052,155.69194
461,142.97368421052636,167.39311
462,142.86842105263165,146.99263
463,145.4324324324324,156.71295
464,144.57894736842104,154.10304
465,146.10526315789468,163.9405
466,177.68421052631584,151.12755
467,209.26315789473682,159.39261
468,205.84210526315783,211.08253
469,209.70270270270265,205.27707
470,176.94736842105257,204.10304
471,155.89473684210523,200.67265
472,151.13157894736835,152.6695
473,158.4054054054054,156.42055
474,159.52631578947367,174.90738
475,162.13157894736835,184.09042
476,158.3783783783784,174.17513
477,148.8974358974359,185.00676
478,148.67567567567565,147.7709
479,156.5526315789474,156.87651
480,152.73684210526312,166.14134
481,153.07894736842107,176.8475
482,173.34210526315786,161.56242
483,177.28947368421058,174.79889
484,183.05263157894734,188.71887
485,172.84210526315786,198.28706
486,181.30769230769238,172.05307
487,193.15789473684214,181.5593
488,266.1315789473684,205.0957
489,248.5526315789474,213.34995
490,290.657894736842,241.24452
491,278.39473684210526,236.61876
492,313.3076923076923,267.68533
493,313.86842105263156,254.4018
494,318.51351351351354,299.25604
495,268.31578947368433,276.11063
496,217.78947368421058,250.7013
497,208.1842105263158,243.91884
498,201.42105263157887,202.90475
499,205.39473684210523,203.65637
500,195.84210526315792,204.09622
501,187.3421052631578,204.30019
502,174.10526315789477,187.97629
503,192.26315789473682,190.46967
504,195.0,198.75519
505,180.39473684210523,196.13148
506,178.21052631578948,177.52858
507,178.84210526315783,179.74915
508,170.57894736842098,182.39523
509,174.8684210526316,188.76688
510,238.54054054054063,187.25359
511,238.23684210526315,197.15758
512,260.78947368421046,237.18004
513,286.5526315789473,236.48389
514,213.0263157894737,280.5312
515,176.73684210526312,270.082
516,172.89189189189193,167.48393
517,167.60526315789468,165.88364
518,165.50000000000006,164.27121
519,167.84210526315795,165.5552
520,171.28947368421052,168.21245
521,178.44736842105257,170.333
522,177.945945945946,178.85999
523,178.71052631578948,178.04114
524,179.6315789473684,176.52048
525,174.0,176.52335
526,166.13157894736847,173.3824
527,163.13157894736838,179.47293
528,161.3947368421052,167.0544
529,160.07894736842104,175.5098
530,154.86842105263156,166.05289
531,158.65789473684208,175.59827
532,195.4594594594594,169.00974
533,167.15789473684217,179.72375
534,227.84210526315786,160.55196
535,279.8947368421052,167.51752
536,300.842105263158,258.3869
537,304.9736842105262,242.38593
538,307.44736842105254,280.03745
539,308.2631578947367,259.2935
540,308.5263157894736,292.29584
541,294.5526315789473,271.04352
542,216.76315789473693,278.1763
543,182.08108108108107,262.23044
544,178.15789473684208,173.50143
545,175.6052631578947,174.60468
546,182.64864864864862,175.86015
547,200.0789473684211,179.90448
548,201.7894736842105,205.30911
549,187.73684210526324,199.9174
550,180.89473684210517,182.31062
551,180.1842105263157,181.51111
552,188.57894736842104,182.86124
553,188.18421052631572,184.86055
554,187.63157894736838,204.72993
555,174.8684210526316,217.93579
556,176.71052631578954,182.48349
557,170.28947368421058,196.69768
558,248.57894736842098,178.80342
559,262.55263157894746,193.10101
560,245.34210526315786,267.01367
561,275.02631578947364,268.9506
562,215.99999999999997,278.03702
563,176.52631578947367,271.8039
564,167.81578947368425,168.18037
565,163.05128205128204,170.27777
566,159.56756756756752,163.07823
567,154.65789473684214,166.44072
568,152.52631578947373,156.18188
569,162.6315789473684,160.59802
570,163.7631578947368,170.3435
571,158.62162162162156,171.95996
572,148.81578947368428,157.62358
573,145.49999999999994,161.55875
574,147.86842105263162,148.55916
575,148.00000000000006,157.68803
576,153.89473684210523,155.93861
577,154.83783783783787,168.2352
578,150.44736842105263,162.47546
579,159.36842105263165,174.81941
580,203.49999999999991,177.65105
581,205.63157894736844,191.58334
582,184.26315789473693,202.92348
583,164.4210526315789,203.87643
584,162.421052631579,161.54462
585,165.97368421052633,167.60161
586,164.23684210526318,173.80228
587,161.0526315789473,183.08029
588,163.42105263157887,171.52339
589,176.84210526315792,183.51328
590,205.50000000000009,197.52449
591,210.84210526315786,210.39372
592,223.84210526315783,216.14392
593,188.25641025641033,222.52876
594,176.3947368421053,181.85323
595,179.57894736842104,189.05138
596,173.52631578947367,184.1958
597,166.89473684210523,192.85602
598,160.47368421052627,170.15367
599,154.2631578947369,179.46046
600,155.65789473684217,158.57892
601,153.49999999999994,167.19044
602,153.81578947368416,158.63206
603,155.99999999999994,166.07806
604,153.47368421052633,161.99973
605,152.60526315789474,170.52962
606,153.34210526315786,159.25749
607,153.92105263157902,170.57986
608,153.49999999999994,160.8954
609,159.8947368421052,172.94218
610,165.39473684210532,169.27715
611,185.15789473684208,181.67604
612,210.86842105263162,214.85286
613,223.97368421052636,222.71976
614,241.40540540540553,229.82013
615,220.8684210526316,228.65941
616,222.18421052631584,213.99623
617,200.66666666666666,211.59781
618,198.5263157894736,192.53558
619,189.15789473684214,191.31673
620,180.21621621621622,186.60457
621,169.71052631578954,189.31793
622,183.76315789473685,170.98972
623,187.1842105263158,180.0155
624,182.15789473684214,196.36295
625,197.81081081081078,203.43187
626,249.18421052631572,209.843
627,225.18421052631578,215.71112
628,215.39473684210523,224.09094
629,213.5263157894736,225.5856
630,202.56410256410257,215.53476
631,191.6052631578947,219.15715
632,216.86842105263165,195.47658
633,250.6578947368422,205.22688
634,238.02631578947373,260.05603
635,298.8157894736843,259.54562
636,298.66666666666674,295.42606
637,309.02631578947364,284.84238
638,305.9210526315791,289.44376
639,300.4736842105264,273.83698
640,273.02631578947376,284.87653
641,220.57894736842107,272.31104
642,210.31578947368422,209.34575
643,196.54054054054055,213.26285
644,185.9473684210527,194.72803
645,180.68421052631572,198.36911
646,181.23684210526318,183.98676
647,182.05263157894743,188.19377
648,185.2894736842105,187.05502
649,190.05263157894728,188.65454
650,188.6052631578948,192.10144
651,176.36842105263165,191.00514
652,170.92105263157893,174.71794
653,172.9736842105264,180.17719
654,175.18421052631575,179.07759
655,194.1052631578947,188.49219
656,179.84210526315795,205.59395
657,239.86842105263162,214.06685
658,252.76315789473693,257.3122
659,272.73684210526307,262.02563
660,202.15789473684208,264.0711
661,169.68421052631578,254.75604
662,160.64864864864862,163.5921
663,156.3421052631579,164.30986
664,160.1315789473684,156.95831
665,163.0,159.8641
666,159.28947368421046,165.83151
667,161.24324324324334,169.14691
668,162.02564102564097,162.98344
669,159.36842105263165,165.4444
670,156.10526315789474,158.26303
671,154.6052631578947,160.90837
672,158.00000000000006,157.92892
673,164.48648648648648,166.37543
674,160.00000000000006,178.275
675,243.86842105263162,189.58391
676,252.3421052631578,265.96133
677,276.7105263157894,263.58307
678,277.32432432432444,266.44214
679,303.3947368421054,251.95013
680,296.2894736842104,298.9393
681,300.05263157894746,276.80112
682,301.0263157894737,287.3809
683,299.43243243243234,266.97134
684,299.0263157894737,287.30942
685,266.2631578947368,268.64935
686,190.57894736842096,254.40753
687,175.027027027027,252.02997
688,172.4615384615384,174.31056
689,166.1081081081081,179.3639
690,163.34210526315783,169.36678
691,161.3157894736843,175.71063
692,161.42105263157902,167.56584
693,156.3421052631579,172.75293
694,164.60526315789474,159.44342
695,168.23684210526312,162.9127
696,177.5263157894737,174.71227
697,179.28947368421046,179.02313
698,178.71052631578948,192.51959
699,171.0526315789473,205.97699
700,161.9210526315789,177.90018
701,168.13157894736847,191.25461
702,173.7105263157895,180.30373
703,230.7368421052632,194.8028
704,250.3947368421052,256.16885
705,210.1282051282051,265.1218
706,175.52631578947364,197.16225
707,159.73684210526312,199.41704
708,157.84210526315795,156.78194
709,147.86842105263162,160.41034
710,143.0526315789474,146.85475
711,141.2894736842105,151.35818
712,152.42105263157896,144.27371
713,166.50000000000006,149.34955
714,162.31578947368425,171.5824
715,159.71052631578942,172.56961
716,162.6315789473684,157.05937
717,153.421052631579,160.87605
718,153.57894736842098,154.54123
719,148.3684210526316,163.63756
720,146.47368421052636,153.4657
721,141.9736842105263,164.66579
722,145.23684210526312,148.35942
723,151.10526315789468,160.36028
724,143.55263157894734,164.2354
725,202.15789473684208,176.85725
