,CO,Hybrid
726,224.18421052631587,239.59879
727,221.35135135135138,243.56053
728,179.0526315789474,208.98663
729,174.8684210526316,203.87685
730,174.36842105263162,175.79027
731,161.84210526315795,178.04555
732,154.76315789473688,161.77798
733,152.13157894736835,166.16342
734,153.99999999999994,156.63655
735,154.28947368421055,163.56169
736,156.921052631579,161.41882
737,156.48717948717947,169.58357
738,160.6052631578948,160.8378
739,168.0526315789474,168.73833
740,167.5526315789474,177.68301
741,166.13157894736847,188.57278
742,167.5526315789474,170.6651
743,166.31578947368425,181.93369
744,159.4736842105264,172.71732
745,161.81578947368425,185.02106
746,156.39473684210523,170.68185
747,152.10256410256414,183.67828
748,148.2368421052631,158.85461
749,152.13157894736835,171.5593
750,150.6486486486486,161.25333
751,156.76923076923072,173.50887
752,160.05263157894734,165.36716
753,176.05263157894746,176.58159
754,243.1891891891892,203.37396
755,229.7631578947369,213.03493
756,264.9473684210526,216.45792
757,285.07894736842115,211.28137
758,238.3684210526316,281.50714
759,208.6578947368422,264.3841
760,191.0540540540541,197.90984
761,176.5526315789473,194.14749
762,174.55263157894737,172.63332
763,168.6052631578947,172.60802
764,166.1081081081081,167.20705
765,218.36842105263167,170.58206
766,202.60526315789465,233.81137
767,193.08108108108112,219.35371
768,186.34210526315786,184.23596
769,191.921052631579,182.63812
770,185.16216216216225,204.70209
771,177.26315789473688,210.39908
772,187.36842105263156,180.81828
773,190.9473684210526,190.83499
774,201.71052631578942,202.24298
775,209.2894736842105,215.29773
776,228.31578947368413,229.06535
777,246.00000000000003,242.02577
778,281.7368421052633,258.09686
779,232.36842105263153,263.27267
780,221.10256410256414,224.41867
781,205.97297297297294,227.04153
782,221.55263157894737,204.71605
783,224.18421052631587,209.70544
784,212.35897435897436,230.66444
785,204.84210526315795,234.67044
786,190.13157894736844,205.75069
787,200.18421052631584,212.49373
788,197.4210526315789,209.13791
789,188.50000000000009,213.68303
790,190.1282051282051,190.03816
791,186.3947368421053,197.62524
792,207.81578947368425,190.18134
793,192.5263157894736,199.29306
794,195.21052631578948,192.42514
795,194.5,200.80724
796,184.68421052631587,205.25601
797,192.23684210526315,217.52536
798,196.84210526315795,202.19899
799,268.6315789473683,215.52515
800,325.44736842105254,290.66672
801,338.92307692307685,296.86954
802,342.7894736842106,329.79462
803,282.2894736842106,310.34174
804,270.94736842105254,258.54782
805,242.921052631579,249.42229
806,219.71052631578956,229.5819
807,198.86842105263165,224.30016
808,204.36842105263153,193.16386
809,205.99999999999997,193.29277
810,176.10526315789474,205.52011
811,162.18421052631575,204.1819
812,158.21052631578942,166.16211
813,150.44736842105263,173.4808
814,143.47368421052627,153.79057
815,138.0,160.99394
816,140.71052631578954,140.04161
817,155.3783783783784,145.91985
818,166.53846153846155,163.33304
819,178.97368421052633,166.05255
820,274.47368421052624,187.06973
821,315.7435897435897,187.0853
822,322.6842105263159,295.88647
823,331.42105263157885,269.39148
824,312.39473684210515,320.11963
825,293.1315789473684,287.2047
826,273.28205128205127,269.94986
827,273.92105263157896,254.25098
828,254.34210526315786,261.27277
829,206.42105263157893,247.49971
830,196.9473684210527,196.38446
831,225.57894736842107,197.18405
832,203.92105263157887,234.07121
833,196.07894736842104,229.04677
834,181.3947368421052,197.30092
835,156.2631578947369,199.2678
836,152.68421052631575,157.20639
837,168.13157894736847,163.89636
838,184.2564102564103,174.68185
839,189.5,176.74239
840,184.73684210526312,193.6327
841,193.1842105263158,193.70422
842,167.86842105263165,200.76828
843,136.84210526315783,205.48753
844,132.74358974358972,129.3024
845,138.31578947368422,129.63939
846,251.55263157894728,151.42947
847,258.15789473684214,159.35817
848,275.921052631579,245.92091
849,261.07894736842115,234.21228
850,224.0789473684211,244.12392
851,215.79487179487177,230.03964
852,175.18421052631575,205.7822
853,152.63157894736838,197.28967
854,146.9473684210526,145.91673
855,140.41025641025638,143.50894
856,144.57894736842104,137.47424
857,151.84210526315792,140.76169
858,159.49999999999997,155.919
859,167.921052631579,158.81184
860,167.5641025641026,168.28082
861,159.49999999999997,165.56845
862,149.05263157894743,155.37875
863,144.68421052631578,157.90157
864,157.07894736842098,146.561
865,166.2631578947369,153.91367
866,165.5526315789474,180.23152
867,192.97368421052641,190.29427
868,283.8421052631578,222.27011
869,301.2894736842105,228.76773
870,313.21052631578937,290.22556
871,304.2894736842106,274.3996
872,229.81578947368425,289.98383
873,180.0263157894736,270.1526
874,169.02702702702706,168.9793
875,171.7631578947369,163.86096
876,165.10526315789474,168.39845
877,159.84210526315795,167.3552
878,150.52631578947373,158.2682
879,145.23684210526312,161.82591
880,153.3684210526316,149.19798
881,148.21052631578945,156.43729
882,147.3684210526316,148.73311
883,147.4736842105264,151.88385
884,146.68421052631584,151.19476
885,148.05263157894734,157.90244
886,144.81578947368425,154.64897
887,145.8947368421052,164.70924
888,148.47368421052627,151.28856
889,154.7368421052632,161.58792
890,156.23684210526318,162.65752
891,150.65789473684205,173.18417
892,149.6052631578948,153.07109
893,151.9736842105264,162.90169
894,141.10526315789477,158.88292
895,141.1538461538462,169.76453
896,140.2368421052632,146.66113
897,138.4473684210527,157.11224
898,145.65789473684208,143.71347
899,245.47368421052627,154.19025
900,212.0789473684211,264.12982
901,221.34210526315783,254.95755
902,172.36842105263156,208.0066
903,157.5384615384616,200.91643
904,145.23684210526312,152.53914
905,142.23684210526318,150.61269
906,142.1842105263158,140.64604
907,153.39473684210526,141.58134
908,143.65789473684214,165.16985
909,128.73684210526318,168.96736
910,129.63157894736844,125.95621
911,127.21052631578951,128.22276
912,129.68421052631578,127.39458
913,126.92105263157896,130.55176
914,124.21052631578945,128.42465
915,127.1052631578948,135.551
916,131.10256410256417,130.8629
917,129.7105263157895,138.97165
918,129.40540540540547,131.25098
919,139.60526315789477,138.68526
920,227.4615384615384,155.3715
921,275.7894736842105,165.00717
922,298.2631578947367,247.51605
923,311.5,219.6947
924,310.842105263158,311.02988
925,299.3243243243244,286.7003
926,255.41025641025635,267.7781
927,259.6052631578948,245.30339
928,170.44736842105263,247.34383
929,162.37837837837836,232.49493
930,157.5263157894737,161.7559
931,171.18421052631575,161.17903
932,163.18421052631572,177.0512
933,164.0526315789473,178.55331
934,152.52631578947373,166.15169
935,152.34210526315792,168.26793
936,170.28947368421058,153.98582
937,175.00000000000006,157.19121
938,158.02631578947373,173.81412
939,155.94736842105257,176.26288
940,162.3947368421052,158.73665
941,150.2631578947368,169.51929
942,144.71052631578945,150.49782
943,165.81578947368425,160.35616
944,247.73684210526324,194.75208
945,271.2631578947368,204.2995
946,291.578947368421,252.08081
947,181.00000000000003,235.82814
948,160.52631578947367,152.14244
949,153.0689655172413,146.68108
950,152.26315789473688,145.69147
951,146.39473684210532,142.87743
952,141.7368421052631,140.09914
953,141.71052631578948,140.93625
954,142.3421052631579,141.24045
955,146.83783783783787,143.87846
956,153.421052631579,149.12814
957,146.05263157894734,150.5246
958,142.63157894736847,142.30344
959,145.84210526315783,144.62035
960,153.84210526315792,150.05493
961,159.07894736842107,158.10521
962,163.23684210526318,165.19041
963,153.92105263157902,173.03719
964,206.6315789473684,154.2166
965,306.108108108108,161.44334
966,320.68421052631584,293.96655
967,328.5789473684211,265.75513
968,324.2631578947369,313.1085
969,294.3157894736841,286.20883
970,267.7105263157896,276.52347
971,259.657894736842,266.84424
972,215.05405405405403,249.9269
973,186.3947368421053,240.05478
974,175.9473684210527,178.66853
975,187.68421052631575,178.56773
976,166.18421052631575,188.95401
977,151.2631578947369,189.54185
978,141.57894736842098,155.1639
979,144.9736842105263,164.5879
980,142.07894736842107,148.44511
981,148.8108108108108,155.87137
982,160.81578947368422,149.55338
983,161.57894736842098,151.9718
984,176.078947368421,156.95108
985,183.00000000000003,158.91554
986,163.97368421052633,178.72543
987,163.1351351351352,179.70001
988,181.3947368421052,163.18616
989,267.421052631579,167.05011
990,270.921052631579,253.61676
991,186.34210526315786,237.2357
992,167.44736842105263,158.50116
993,171.54054054054052,154.41237
994,169.25641025641022,169.05089
995,169.13157894736838,168.81415
996,164.4736842105264,166.1283
997,166.78947368421055,167.91695
998,170.73684210526318,164.70142
999,170.49999999999994,166.85736
1000,168.31578947368425,167.5714
1001,175.8684210526316,169.21481
1002,168.71052631578942,172.18939
1003,165.3684210526316,174.8934
1004,162.60526315789468,166.37354
1005,159.26315789473688,173.94698
1006,161.44736842105266,160.0512
1007,166.4210526315789,167.47708
1008,169.92105263157902,170.35309
1009,160.02631578947367,178.79028
1010,231.7105263157894,159.95311
1011,286.102564102564,168.07841
1012,301.4473684210526,259.04114
1013,262.3421052631579,234.60033
1014,204.02631578947373,233.20425
1015,199.34210526315798,222.69675
1016,187.84210526315786,194.63225
1017,186.0526315789474,187.5534
1018,174.05405405405403,179.76324
1019,173.92105263157887,176.68323
1020,169.36842105263156,171.032
1021,165.60526315789468,171.64178
1022,160.31578947368416,164.48495
1023,157.47368421052633,167.48236
1024,154.68421052631575,157.10143
1025,144.57894736842104,160.33252
1026,146.57894736842104,144.7228
1027,180.89473684210517,149.8031
1028,233.8421052631579,200.10797
1029,264.07894736842115,205.45161
1030,188.21052631578954,244.53563
1031,171.52631578947367,225.76755
1032,164.71052631578945,164.37378
1033,151.578947368421,160.72899
1034,158.78947368421046,142.72934
1035,179.7631578947369,140.5969
1036,182.94736842105266,196.39865
1037,161.42105263157902,195.39734
1038,150.55263157894743,153.37053
1039,147.84210526315783,155.29028
1040,153.34210526315786,145.54327
1041,150.6052631578947,146.79156
1042,196.921052631579,149.21138
1043,283.3947368421054,154.19513
1044,289.1052631578947,267.9624
1045,218.44736842105263,245.6929
1046,167.52631578947373,190.76294
1047,159.68421052631584,184.6239
1048,154.23684210526315,152.72293
1049,153.5263157894737,146.15968
1050,150.84210526315783,145.00853
1051,162.1052631578948,143.8203
1052,223.24324324324323,160.484
1053,222.65789473684205,160.10757
1054,195.26315789473685,205.8525
1055,204.1842105263157,194.31163
1056,176.44736842105257,200.1341
1057,173.86842105263156,195.68237
1058,201.71052631578942,170.98364
1059,208.47368421052641,170.68413
1060,190.64864864864873,199.87183
1061,184.36842105263162,197.35036
1062,204.7368421052632,178.27034
1063,221.34210526315783,180.61324
1064,275.52631578947376,221.68764
1065,310.18421052631584,220.95836
1066,307.55263157894734,283.97455
1067,327.60526315789474,264.3592
1068,290.8684210526317,311.49112
1069,238.31578947368413,290.14615
1070,245.7837837837838,216.3244
1071,250.71052631578948,211.61578
1072,260.5263157894737,247.8723
1073,264.8684210526316,240.11884
1074,233.26315789473682,267.41452
1075,207.2631578947369,263.17935
1076,220.47368421052624,202.33643
1077,221.49999999999994,204.53296
1078,208.7368421052632,223.0487
1079,197.1315789473684,222.42789
1080,213.05263157894734,193.63414
1081,226.26315789473685,195.80696
1082,219.92105263157887,228.54472
1083,247.73684210526324,228.30911
1084,295.18421052631567,249.91577
1085,293.7105263157896,250.1034
1086,270.1052631578947,285.55038
1087,242.07894736842093,280.34967
1088,232.6315789473685,233.70529
1089,304.05263157894734,232.78113
1090,322.5263157894736,314.51096
1091,331.63157894736855,306.03265
1092,335.1842105263159,319.5861
1093,322.94736842105266,304.1221
1094,306.05263157894734,310.16577
1095,270.9459459459459,297.52563
1096,227.94736842105272,259.69116
1097,211.6153846153846,256.95297
1098,217.78947368421058,204.27663
1099,241.55263157894728,203.9432
1100,237.44736842105252,239.36679
1101,256.31578947368433,230.67313
1102,247.07894736842115,248.27222
1103,248.65789473684217,236.35617
1104,233.78947368421055,235.91397
1105,231.76315789473693,227.24287
1106,238.94594594594588,223.50089
1107,240.3157894736842,220.70851
1108,242.99999999999994,246.60907
1109,302.52631578947376,250.9227
1110,308.65789473684197,310.80353
1111,320.31578947368416,313.8737
1112,306.0540540540541,315.63626
1113,291.4473684210526,307.37912
1114,279.7631578947368,286.53064
1115,251.34210526315798,280.34558
1116,237.34210526315795,241.48834
1117,223.8947368421052,239.1876
1118,209.47368421052633,213.81001
1119,214.71052631578956,212.6995
1120,197.86842105263162,208.23366
1121,192.07894736842107,206.62083
1122,189.81578947368422,187.9308
1123,177.18421052631578,190.05939
1124,190.7368421052631,174.03777
1125,182.3157894736842,177.69029
1126,172.10526315789474,178.62637
1127,155.47368421052636,180.36353
1128,154.7894736842105,151.00822
1129,151.10526315789468,154.61612
1130,147.84210526315783,149.82613
1131,145.8947368421052,154.10762
1132,146.0,145.67188
1133,146.99999999999997,150.59052
1134,255.05263157894734,154.18718
1135,223.55263157894734,161.87514
1136,267.10526315789474,206.5467
1137,243.2631578947369,196.7258
1138,205.50000000000009,220.76427
1139,176.92105263157887,212.17798
1140,159.31578947368416,167.4755
1141,155.5641025641025,161.83368
1142,155.86486486486496,148.01505
1143,156.13157894736835,146.26384
1144,175.36842105263165,150.15044
1145,170.94736842105257,151.75351
1146,140.5526315789473,161.54031
1147,134.8421052631579,161.35179
1148,136.1315789473684,135.93307
1149,137.97368421052636,138.81012
1150,142.07894736842107,139.8215
1151,156.31578947368422,144.76341
1152,171.7631578947369,164.42488
1153,230.92105263157902,172.30135
1154,285.3947368421053,231.16504
1155,299.1842105263157,223.4045
1156,274.8947368421053,253.09412
1157,219.44736842105254,234.3398
1158,181.94736842105266,201.94756
1159,160.86842105263153,197.26437
1160,149.13157894736835,155.69278
1161,144.94594594594594,150.70952
1162,145.94736842105263,140.29628
1163,152.92105263157896,141.58444
1164,150.8717948717949,153.98033
1165,142.35135135135133,156.30078
1166,138.39473684210523,141.95586
1167,131.42105263157893,145.262
1168,128.05263157894737,129.36143
1169,115.05263157894734,130.72826
1170,106.84210526315793,110.43073
1171,102.55263157894737,111.14578
1172,99.52631578947364,99.9797
1173,98.07894736842103,99.504074
1174,101.47368421052632,96.69191
1175,101.42105263157897,96.07911
1176,101.2368421052632,101.93345
1177,100.28947368421049,102.606964
1178,105.15789473684214,98.41199
1179,102.7894736842105,97.54764
1180,104.55263157894738,97.89197
1181,106.36842105263155,95.8368
1182,106.65789473684215,102.80363
1183,104.34210526315792,101.705734
1184,103.6315789473684,98.97036
1185,104.55263157894738,97.89197
1186,170.68421052631584,101.62806
1187,237.1315789473684,102.083984
1188,236.13157894736844,248.15753
1189,242.43243243243242,234.27094
1190,180.23076923076925,282.65735
1191,148.0270270270271,307.35684
1192,135.7105263157895,139.37302
1193,132.5526315789474,128.75832
1194,134.34210526315795,126.30139
1195,149.7105263157895,122.913956
1196,153.84210526315792,155.05396
1197,158.51282051282047,153.97598
1198,146.92105263157896,159.07124
1199,144.35135135135135,158.18442
1200,154.0526315789473,141.76633
1201,158.68421052631575,141.99861
1202,182.21052631578945,162.34473
1203,234.63157894736844,167.9765
1204,266.89473684210515,240.88063
1205,295.7105263157895,228.49162
1206,236.36842105263165,281.2387
1207,263.2368421052633,260.02164
1208,280.0789473684211,265.57867
1209,303.7368421052632,251.82251
1210,283.0263157894737,296.00125
1211,267.43243243243245,272.9947
1212,276.7105263157894,255.64758
1213,269.65789473684214,245.25989
1214,214.3947368421053,264.75296
1215,176.23684210526324,261.98804
1216,259.3157894736843,173.13324
1217,308.28947368421063,178.89835
1218,313.76315789473693,300.15808
1219,312.4210526315789,292.61078
1220,311.55263157894734,293.48734
1221,276.42105263157896,282.05963
1222,198.8157894736842,254.18085
1223,167.5,246.3648
1224,170.72972972972974,160.52107
1225,160.31578947368416,163.24367
1226,158.39473684210523,154.6676
1227,166.21052631578948,159.33041
1228,166.3947368421053,170.7657
1229,160.76315789473682,174.12993
1230,219.73684210526307,160.32451
1231,246.3157894736841,163.02809
1232,301.34210526315786,229.25925
1233,240.84210526315795,214.82959
1234,216.10526315789468,211.77875
1235,185.18421052631575,204.29036
1236,214.47368421052641,175.83023
1237,217.52631578947376,171.87352
1238,176.86842105263153,209.5064
1239,183.1315789473684,204.11665
1240,159.13513513513516,183.23904
1241,157.46153846153845,183.35394
1242,154.7894736842105,158.84526
1243,150.578947368421,163.07864
1244,148.31578947368425,150.33766
1245,173.6052631578948,154.71419
1246,174.0263157894736,183.65114
1247,153.99999999999994,185.10954
1248,149.44736842105257,148.16751
1249,150.2105263157895,150.80891
1250,146.2368421052631,153.37788
1251,142.7894736842105,160.02419
1252,144.94594594594594,145.84648
1253,209.10526315789474,153.576
1254,220.4615384615385,234.84126
1255,272.7567567567567,230.72247
1256,221.86842105263156,253.93314
1257,214.2051282051283,236.90456
1258,207.94594594594602,206.14615
1259,236.47368421052641,200.2103
1260,245.73684210526307,240.61133
1261,257.5526315789474,231.0696
1262,189.8684210526315,250.9047
1263,182.79487179487185,239.27156
1264,183.18421052631575,179.19772
1265,209.0789473684211,180.23392
1266,212.13157894736838,214.84117
1267,209.10526315789474,214.73557
1268,211.2894736842105,209.92412
1269,221.13157894736847,213.15831
1270,231.97368421052627,224.97797
1271,216.78947368421055,228.1371
1272,189.31578947368425,216.6397
1273,154.81578947368422,220.13885
1274,140.10526315789468,146.647
1275,150.55263157894743,147.15161
1276,158.31578947368416,153.7214
1277,196.84210526315795,156.91705
1278,303.3684210526317,230.41902
1279,306.57894736842115,226.75278
1280,313.64102564102575,279.88702
1281,239.3243243243243,258.34885
1282,245.47368421052627,207.1677
1283,177.57894736842096,199.93918
1284,170.99999999999994,159.34058
1285,185.73684210526318,153.96223
1286,173.421052631579,188.16406
1287,157.44736842105263,184.01585
1288,153.07692307692304,153.6802
1289,144.2894736842105,157.65837
1290,160.23684210526315,147.432
1291,182.5,155.24153
1292,157.83783783783778,192.60085
1293,143.7368421052632,187.51622
1294,141.2894736842105,140.68033
1295,132.35897435897436,143.88333
1296,131.68421052631575,130.56055
1297,128.83783783783787,134.5043
1298,136.42105263157893,129.33788
1299,168.02631578947364,134.55026
1300,278.2631578947369,203.03627
1301,295.15789473684214,206.30899
1302,249.5263157894736,257.72815
1303,203.23684210526312,230.76514
1304,201.9736842105263,186.67924
1305,218.26315789473676,178.66458
1306,242.02564102564105,216.50139
1307,209.36842105263156,206.0249
1308,188.18421052631572,191.84636
1309,177.48648648648646,186.20941
1310,163.43589743589743,174.69365
1311,151.29729729729735,175.98047
1312,143.921052631579,152.69675
1313,145.51282051282047,158.70006
1314,144.9210526315789,147.35638
1315,140.4736842105264,151.8407
1316,139.39473684210526,140.73285
1317,141.4210526315789,144.27986
1318,152.31578947368416,144.7601
1319,155.5526315789474,148.64903
1320,152.3947368421052,159.40454
1321,153.4473684210527,165.80832
1322,155.28947368421046,155.83217
1323,147.18421052631575,162.97789
1324,150.44736842105263,147.7357
1325,173.81578947368422,154.52522
1326,162.86842105263156,185.05302
1327,203.3684210526315,190.6514
1328,166.35897435897434,211.03328
1329,167.2105263157895,210.67415
1330,259.6842105263158,183.06172
1331,277.6052631578947,192.67757
1332,257.5789473684211,245.56224
1333,274.54054054054046,227.79083
1334,252.28205128205133,257.51505
1335,225.49999999999997,242.63249
1336,246.10526315789477,207.36761
1337,276.1842105263159,201.55855
1338,238.89473684210523,275.99506
1339,239.84210526315783,265.2845
1340,254.68421052631578,230.19028
1341,228.15789473684217,226.71771
1342,243.36842105263167,217.78026
1343,235.1578947368421,218.59558
1344,225.36842105263162,227.52197
1345,233.99999999999997,228.30016
1346,243.40540540540533,231.8941
1347,240.68421052631587,234.05563
1348,241.4736842105263,241.43948
1349,204.23684210526315,246.13496
1350,180.7105263157895,192.85414
1351,295.68421052631567,195.90773
1352,292.28947368421063,306.40527
1353,313.5675675675675,316.02344
1354,300.4210526315791,298.68945
1355,300.078947368421,289.56946
1356,271.97368421052624,290.4229
1357,278.34210526315786,279.83932
1358,254.63157894736833,275.26816
1359,199.07894736842113,266.42456
1360,195.81578947368428,185.55522
1361,201.60526315789465,185.50488
1362,182.81578947368416,199.9935
1363,192.99999999999997,199.22856
1364,184.078947368421,195.66736
1365,199.02631578947359,195.60764
1366,235.97368421052627,202.59598
1367,195.63157894736835,199.58214
1368,156.1842105263158,180.70473
1369,142.13157894736835,180.65416
1370,168.59459459459455,138.96523
1371,186.1842105263157,140.79094
1372,219.05263157894743,190.77127
1373,204.60526315789468,192.12659
1374,238.842105263158,198.53297
1375,262.6052631578947,198.13985
1376,261.3684210526315,253.45871
1377,274.6578947368422,241.7044
1378,212.13157894736838,263.31378
1379,169.57894736842098,248.81148
1380,136.02631578947367,161.34715
1381,143.76315789473682,158.05708
1382,162.3947368421052,142.05338
1383,174.13157894736844,143.08293
1384,181.18918918918914,172.33958
1385,184.921052631579,169.55336
1386,151.65789473684217,180.43047
1387,132.4871794871795,174.92023
1388,136.8684210526316,128.33655
1389,141.99999999999994,128.61427
1390,129.10526315789477,144.36209
1391,138.07894736842098,148.25677
1392,153.02702702702706,144.25494
1393,163.97368421052633,150.84691
1394,243.2631578947369,170.54282
1395,295.657894736842,174.69435
1396,301.6578947368421,255.98718
1397,334.157894736842,227.84196
1398,297.3157894736842,331.9901
1399,205.81578947368425,299.48203
1400,199.40540540540542,182.53471
1401,204.76315789473682,176.6718
1402,190.42105263157904,200.11847
1403,174.78947368421055,193.0993
1404,170.65789473684205,168.0067
1405,166.47368421052633,169.16327
1406,175.71052631578942,166.69507
1407,164.73684210526312,171.2136
1408,145.1351351351351,162.77054
1409,141.81578947368428,166.20547
1410,130.97368421052627,142.20863
1411,123.94736842105257,146.13457
1412,117.8421052631579,121.62982
1413,114.65789473684211,123.71649
1414,116.05263157894737,112.561485
1415,119.2894736842105,113.56819
1416,115.81578947368425,119.863434
1417,113.92105263157893,122.83069
1418,116.02631578947368,114.835464
1419,115.63157894736847,117.07423
1420,113.68421052631575,116.954445
1421,135.1578947368421,121.20791
1422,215.3421052631579,163.4736
1423,224.65789473684214,172.74997
1424,195.2894736842105,227.39595
1425,138.05263157894743,221.63292
1426,124.28947368421058,121.741295
1427,121.50000000000006,110.93867
1428,120.94594594594595,113.099724
1429,123.52631578947367,106.340904
1430,123.89473684210523,118.76533
1431,116.05263157894737,116.62316
1432,117.39473684210525,112.12651
1433,125.18421052631581,111.15796
1434,122.23684210526318,128.88322
1435,116.97368421052633,128.53572
