,CO,Hybrid
1436,113.60526315789477,114.77163
1437,117.97368421052636,115.70609
1438,117.44736842105264,122.73514
1439,116.60526315789477,129.07574
1440,118.44736842105257,117.93886
1441,125.61538461538467,123.367615
1442,123.84210526315792,129.901
1443,122.55263157894734,136.18791
1444,117.8421052631579,123.57417
1445,117.21052631578945,128.6985
1446,113.65789473684212,118.26943
1447,112.00000000000004,122.913284
1448,113.21052631578944,112.79888
1449,116.3421052631579,117.86933
1450,112.76315789473686,119.6454
1451,109.47368421052632,126.17706
1452,101.8684210526316,108.97621
1453,98.47368421052629,113.170616
1454,104.81578947368419,97.5196
1455,109.10526315789471,99.312874
1456,108.15789473684207,111.66126
1457,105.71052631578945,116.14825
1458,109.31578947368422,103.1799
1459,118.13157894736837,105.00462
1460,125.78947368421055,120.13476
1461,123.31578947368419,122.70364
1462,137.578947368421,117.694145
1463,117.52631578947373,117.673096
1464,110.3513513513514,107.918106
1465,106.39473684210527,106.60391
1466,101.39473684210527,104.325905
1467,98.84210526315792,105.74787
1468,99.27027027027025,97.79902
1469,100.89743589743593,99.74568
1470,97.56756756756752,103.38031
1471,98.97368421052632,107.24868
1472,102.71052631578947,98.36764
1473,115.60526315789471,99.15225
1474,186.47368421052636,127.20477
1475,187.3947368421052,126.62114
1476,167.36842105263165,183.84071
1477,122.89473684210529,178.12997
1478,116.94736842105257,102.98553
1479,109.17948717948718,89.80482
1480,104.50000000000004,99.915955
1481,102.45945945945941,92.3999
1482,99.9210526315789,99.47691
1483,99.13157894736844,95.77699
1484,97.42105263157897,99.16575
1485,94.7368421052632,97.54048
1486,92.76315789473684,93.53227
1487,91.55263157894737,87.76046
1488,90.60526315789473,87.18842
1489,91.9487179487179,82.718796
1490,95.64864864864866,89.207504
1491,97.47368421052633,87.08499
1492,101.28205128205126,93.05884
1493,108.37837837837837,89.418304
1494,109.78947368421052,102.90962
1495,196.13157894736838,97.786995
1496,220.1025641025641,251.20093
1497,152.21621621621625,263.18127
1498,155.76315789473682,135.34549
1499,143.4210526315789,120.944145
1500,132.3157894736842,129.64664
1501,131.15789473684214,121.20857
1502,117.1842105263158,126.49965
1503,109.1842105263158,121.90422
1504,105.02631578947364,103.88306
1505,104.02631578947367,100.80113
1506,105.26315789473679,103.35058
1507,106.13513513513517,102.84228
1508,103.3157894736842,106.68229
1509,101.43589743589745,106.19326
1510,99.47368421052633,99.74401
1511,104.78947368421053,99.52289
1512,107.89473684210526,106.231255
1513,110.60526315789471,108.161674
1514,111.60526315789474,108.02251
1515,111.10526315789477,108.66703
1516,116.13157894736845,106.59581
1517,123.63157894736844,106.5856
1518,213.44736842105266,122.85895
1519,320.94871794871796,124.04274
1520,268.55263157894734,349.7031
1521,232.13157894736835,300.12244
1522,218.8461538461538,250.8912
1523,205.4324324324324,259.00397
1524,198.076923076923,189.11713
1525,181.05263157894737,182.36981
1526,175.89473684210526,167.06923
1527,165.3157894736842,163.28911
1528,150.99999999999994,161.39297
1529,165.1315789473684,162.27568
1530,145.5526315789473,169.94966
1531,141.1842105263158,171.92169
1532,152.5526315789474,142.27516
1533,151.44736842105266,146.93721
1534,170.7631578947369,152.64386
1535,176.48717948717945,156.48027
1536,195.13157894736838,177.91237
1537,201.99999999999997,180.95222
1538,206.50000000000006,204.73334
1539,233.15789473684208,203.65099
1540,288.8684210526315,238.34448
1541,345.44736842105283,230.77733
1542,326.73684210526307,334.9184
1543,262.56410256410254,305.8039
1544,234.34210526315786,234.844
1545,240.86842105263167,230.24446
1546,238.30769230769235,240.02512
1547,205.9736842105263,232.09167
1548,175.26315789473685,195.45793
1549,164.38461538461533,194.1118
1550,151.21621621621625,163.14478
1551,154.63157894736847,167.34088
1552,149.65789473684217,159.93887
1553,151.73684210526315,167.14642
1554,144.2894736842105,154.62202
1555,167.69230769230774,159.7
1556,185.55263157894743,176.6448
1557,171.63157894736838,174.05357
1558,150.1578947368421,166.13731
1559,142.3947368421053,167.66188
1560,137.1578947368421,141.595
1561,129.86842105263165,145.98007
1562,127.4210526315789,128.52655
1563,122.99999999999997,132.50426
1564,121.74358974358971,121.89593
1565,174.8421052631579,125.47887
1566,186.97368421052641,227.71323
1567,217.5526315789473,223.79742
1568,176.71052631578954,211.74748
1569,169.35897435897434,207.1182
1570,152.36842105263156,165.69269
1571,140.0,163.16888
1572,138.38461538461542,136.38461
1573,138.4473684210527,135.28949
1574,136.7631578947368,141.53632
1575,129.23684210526318,145.22234
1576,125.97435897435892,129.69768
1577,125.84210526315792,134.095
1578,129.2894736842105,128.6463
1579,142.97368421052636,132.83493
1580,143.3846153846154,153.64099
1581,143.4473684210527,161.61221
1582,143.36842105263162,145.7626
1583,133.6923076923077,152.66068
1584,143.63157894736838,132.76611
1585,159.18421052631572,138.24052
1586,173.02631578947376,178.1795
1587,176.79487179487177,185.6739
1588,208.13157894736847,189.88669
1589,272.6842105263159,193.15874
1590,265.5263157894737,265.4233
1591,257.9736842105262,245.41783
1592,185.94871794871796,244.76112
1593,136.26315789473688,232.81093
1594,136.25641025641025,123.048645
1595,143.5263157894736,116.71125
1596,149.8947368421052,137.0055
1597,130.61538461538458,137.56465
1598,120.921052631579,123.2316
1599,115.60526315789471,127.05325
1600,115.3684210526316,119.071976
1601,145.1315789473684,125.27545
1602,155.39473684210523,157.73175
1603,131.76923076923077,156.45595
1604,129.0789473684211,123.13846
1605,124.36842105263156,124.28287
1606,128.69230769230765,124.74185
1607,128.6052631578947,128.8795
1608,144.2894736842105,128.70364
1609,168.34210526315792,133.44992
1610,144.68421052631578,177.14462
1611,176.56410256410263,180.95766
1612,169.0526315789473,192.62537
1613,162.9473684210527,196.83914
1614,157.07894736842098,160.05632
1615,187.10526315789465,161.6282
1616,227.53846153846158,198.78604
1617,206.8684210526316,200.37694
1618,244.26315789473693,190.46751
1619,279.2368421052631,187.7888
1620,278.79487179487165,253.93222
1621,184.23684210526324,236.74187
1622,156.1578947368421,160.77376
1623,143.3846153846154,156.76845
1624,168.86842105263153,136.64209
1625,173.15789473684208,135.04932
1626,139.82051282051285,164.67691
1627,131.7894736842105,164.9655
1628,120.71052631578954,130.93523
1629,122.23684210526318,135.56659
1630,132.3157894736842,126.285126
1631,128.39473684210523,130.91368
1632,124.3947368421052,127.759735
1633,126.65789473684214,130.19975
1634,128.73684210526318,130.9582
1635,129.2972972972973,137.3063
1636,137.63157894736835,131.33162
1637,147.5526315789474,136.75394
1638,155.25641025641025,155.0806
1639,191.21052631578956,161.92195
1640,304.1842105263158,222.95567
1641,327.28947368421063,221.21347
1642,338.0263157894736,301.1004
1643,334.76315789473693,264.33044
1644,307.2368421052632,326.28726
1645,305.5263157894736,299.4973
1646,245.02631578947356,299.43976
1647,182.63157894736847,283.38184
1648,182.2631578947369,170.33652
1649,191.52631578947367,168.42224
1650,193.63157894736844,187.51382
1651,215.2631578947368,185.47475
1652,197.89473684210523,212.29619
1653,187.21052631578945,202.20117
1654,184.1578947368422,186.52853
1655,177.5263157894737,186.23819
1656,186.91891891891885,178.44406
1657,202.7368421052632,180.36761
1658,213.0263157894737,208.04631
1659,227.65789473684205,212.89459
1660,228.8684210526316,234.39357
1661,211.945945945946,241.01344
1662,278.1315789473684,205.67053
1663,278.7631578947369,209.84392
1664,302.6052631578947,273.81873
1665,322.0263157894737,266.78723
1666,295.50000000000006,308.65695
1667,247.8421052631578,288.87726
1668,223.76315789473688,233.46022
1669,216.3157894736843,231.32951
1670,190.3684210526316,212.1005
1671,198.23684210526312,210.20702
1672,184.36842105263162,197.42183
1673,201.23684210526324,196.15974
1674,197.86842105263162,203.46413
1675,202.0526315789474,200.02827
1676,212.56756756756764,196.64395
1677,214.94736842105272,192.7924
1678,210.3947368421052,206.85962
1679,206.47368421052627,202.8639
1680,207.31578947368416,203.0292
1681,211.39473684210523,206.19926
1682,236.55263157894728,215.57881
1683,319.7105263157896,222.23767
1684,320.0526315789474,319.66138
1685,332.9473684210526,314.59323
1686,313.9473684210527,317.2613
1687,273.5405405405405,297.59222
1688,258.79487179487165,257.04678
1689,252.76315789473693,250.24963
1690,269.3421052631579,246.63077
1691,289.842105263158,239.6439
1692,272.02631578947364,287.36972
1693,275.78378378378386,274.0037
1694,253.34210526315792,273.94748
1695,246.921052631579,270.0537
1696,228.3421052631579,246.44388
1697,223.15789473684217,246.46939
1698,206.50000000000006,225.96701
1699,209.05263157894743,228.23984
1700,205.55263157894743,211.89664
1701,218.2894736842105,213.79126
1702,211.39473684210523,220.25449
1703,200.26315789473688,218.37132
1704,210.7631578947369,197.28851
1705,216.21052631578945,198.84901
1706,220.42105263157904,218.88075
1707,224.26315789473685,221.2451
1708,224.81578947368428,230.34879
1709,233.4736842105264,236.94081
1710,238.89473684210523,244.80609
1711,278.34210526315786,253.10672
1712,306.7631578947367,289.6495
1713,311.3421052631578,293.36298
1714,321.3684210526317,301.02322
1715,289.15789473684197,288.82733
1716,253.68421052631584,272.77896
1717,241.4736842105263,264.09314
1718,239.86842105263162,236.23058
1719,239.18421052631572,233.41444
1720,233.54054054054058,236.83449
1721,228.55263157894746,233.47244
1722,232.71052631578948,225.02016
1723,238.74358974358967,223.18134
1724,230.3684210526316,239.73761
1725,215.94594594594597,235.12852
1726,219.31578947368413,213.08205
1727,208.86842105263165,214.18285
1728,216.36842105263167,205.37029
1729,219.97368421052636,207.48271
1730,227.36842105263165,218.11034
1731,224.027027027027,218.82222
1732,264.8421052631578,225.97653
1733,334.7105263157895,229.13655
1734,343.6315789473683,329.7839
1735,331.2368421052631,321.97733
1736,315.63157894736844,307.66104
1737,275.76315789473693,288.12918
1738,271.6842105263159,259.77402
1739,264.7894736842106,253.87845
1740,178.13157894736844,258.78003
1741,148.3684210526316,251.3317
1742,129.26315789473682,146.08997
1743,121.1842105263158,152.14825
1744,115.76315789473682,131.39476
1745,115.73684210526318,147.61105
1746,116.81578947368425,127.15506
1747,112.86842105263153,144.88388
1748,111.49999999999999,117.36712
1749,110.26315789473684,126.53946
1750,109.47368421052632,109.55591
1751,109.84210526315792,107.61681
1752,110.18421052631578,107.96478
1753,106.2894736842105,109.19456
1754,105.94736842105259,103.16865
1755,102.68421052631577,106.199844
1756,102.63157894736847,99.821945
1757,103.94871794871798,102.614685
1758,101.71052631578951,103.14939
1759,103.18421052631578,106.35746
1760,113.86486486486491,102.0153
1761,193.87179487179495,104.63388
1762,249.26315789473676,237.26007
1763,303.89473684210526,233.09387
1764,239.86842105263162,339.92102
1765,168.6052631578947,364.82858
1766,157.86842105263162,152.54123
1767,134.81578947368422,139.5689
1768,117.60526315789468,123.218094
1769,114.28947368421055,117.269325
1770,108.92105263157892,109.65375
1771,108.34210526315793,109.96846
1772,107.18421052631582,109.83417
1773,107.9230769230769,113.87767
1774,115.34210526315786,111.52933
1775,123.71052631578948,112.90576
1776,126.76315789473682,124.066864
1777,128.3421052631579,122.59587
1778,128.07894736842098,124.20686
1779,123.55263157894734,125.4281
1780,118.02631578947363,119.76492
1781,109.47368421052632,121.42373
1782,110.64102564102568,106.55056
1783,172.21052631578956,108.62953
1784,166.28947368421055,210.03113
1785,124.60526315789477,212.71722
1786,115.60526315789471,110.227005
1787,111.0526315789474,107.00124
1788,107.36842105263162,109.06029
1789,109.92105263157892,108.79007
1790,108.3947368421053,112.17671
1791,103.56410256410253,114.90421
1792,102.31578947368423,101.66049
1793,101.1315789473684,102.85334
1794,101.2368421052632,100.25031
1795,107.23684210526312,100.753525
1796,112.50000000000003,106.51894
1797,109.65789473684211,107.47339
1798,110.97368421052636,103.94783
1799,115.31578947368426,104.74477
1800,110.60526315789471,112.46388
1801,103.47368421052636,113.75976
1802,105.36842105263162,96.207054
1803,102.2631578947368,95.85312
1804,104.35897435897441,98.48446
1805,106.36842105263155,100.5839
1806,145.5526315789473,107.990814
1807,162.36842105263156,112.56226
1808,131.15789473684214,171.49428
1809,107.50000000000001,170.98196
1810,99.73684210526314,96.68501
1811,95.86842105263153,90.54141
1812,95.34210526315788,90.67436
1813,89.99999999999999,86.30702
1814,85.52631578947371,84.69122
1815,84.68421052631581,81.0297
1816,84.72972972972971,82.07288
1817,85.51282051282051,77.57891
1818,95.76315789473685,80.4577
1819,89.45945945945941,71.27122
1820,84.63157894736842,75.51911
1821,82.39473684210526,64.94377
1822,80.28947368421052,70.74472
1823,76.52631578947368,61.493027
1824,75.36842105263156,63.863304
1825,75.23684210526318,53.675644
1826,88.3684210526316,65.652374
1827,166.81578947368428,55.554245
1828,189.55263157894737,243.33322
1829,125.26315789473676,243.46414
1830,101.65789473684207,75.396286
1831,108.18918918918918,56.227104
1832,100.78947368421055,81.03904
1833,93.89473684210523,63.393044
1834,92.28947368421056,74.317444
1835,99.57894736842103,59.635597
1836,98.94736842105264,97.63107
1837,97.39473684210522,91.41307
1838,102.8918918918919,94.570206
1839,103.15789473684215,90.22842
1840,90.57894736842104,95.672226
1841,90.97368421052632,88.0344
1842,95.81578947368418,88.44687
1843,106.8947368421053,86.34942
1844,114.97368421052633,105.8554
1845,93.26315789473679,104.42038
1846,83.18421052631577,81.00116
1847,82.48648648648646,75.01276
1848,83.64102564102566,78.139366
1849,83.51351351351349,73.52205
1850,83.10526315789477,79.3031
1851,87.81578947368423,74.679985
1852,89.28947368421049,85.62786
1853,91.10526315789475,80.78574
1854,93.21052631578952,82.55366
1855,94.89473684210529,73.17384
1856,95.5789473684211,78.82792
1857,90.4736842105263,64.40852
1858,89.18421052631581,75.21802
1859,102.59459459459461,64.32203
1860,155.38461538461533,98.04981
1861,135.21052631578948,90.83393
1862,119.94736842105262,118.95872
1863,122.34210526315783,110.43323
1864,121.63157894736848,115.241776
1865,109.31578947368422,108.38573
1866,110.2972972972973,99.99749
1867,116.15384615384616,93.44342
1868,104.35135135135134,118.44596
1869,101.68421052631578,119.269066
1870,106.86842105263163,102.82506
1871,102.44736842105266,105.292946
1872,99.87179487179485,100.72777
1873,110.15789473684207,101.77782
1874,112.92105263157893,114.01134
1875,130.86842105263162,118.30429
1876,236.7894736842106,138.75179
1877,317.0526315789474,142.58722
1878,218.63157894736833,295.89758
1879,162.18421052631575,270.1539
1880,170.51282051282058,165.59128
1881,182.13157894736844,151.3152
1882,178.3589743589743,176.19214
1883,135.7105263157895,170.55318
1884,124.63157894736844,121.337296
1885,107.64102564102559,118.583595
1886,113.63157894736841,100.679436
1887,108.78947368421056,103.28704
1888,103.60526315789471,106.89945
1889,95.0789473684211,113.6901
1890,114.47368421052637,91.007805
1891,101.47368421052632,88.03071
1892,110.5128205128205,94.43434
1893,100.71052631578952,90.15498
1894,102.3421052631579,94.88611
1895,102.99999999999997,90.88705
1896,100.28947368421049,100.27123
1897,97.00000000000001,100.11133
1898,93.6578947368421,95.24035
1899,96.48717948717946,94.788155
1900,102.10526315789473,98.0076
1901,109.42105263157896,99.20426
1902,121.34210526315788,110.16223
1903,123.25641025641028,109.94518
1904,128.97368421052633,123.54292
1905,215.7105263157895,122.97797
1906,333.58974358974365,255.80234
1907,355.9736842105264,270.1792
1908,348.05263157894717,357.96542
1909,341.05128205128204,311.25568
1910,300.0,316.79028
1911,216.44736842105257,247.92822
1912,163.0,179.64519
1913,156.52631578947364,181.37355
1914,159.21052631578954,153.45717
1915,143.9736842105263,152.26834
1916,138.66666666666666,137.4295
1917,137.94736842105266,145.17006
1918,140.26315789473682,145.49602
1919,135.1578947368421,159.10579
1920,129.68421052631578,137.84958
1921,128.68421052631575,146.13965
1922,125.02631578947373,128.86458
1923,118.71052631578951,130.51144
1924,113.82051282051285,121.20621
1925,105.3157894736842,126.52405
1926,100.76315789473686,103.5905
1927,102.92307692307696,105.65999
1928,104.28947368421048,105.68974
1929,169.42105263157893,109.94772
1930,286.78947368421046,230.61098
1931,293.26315789473676,227.46744
1932,245.13157894736838,252.51013
1933,170.68421052631584,230.35738
1934,160.3947368421052,150.63748
1935,137.2368421052632,139.09537
1936,139.7179487179487,120.17067
1937,156.21052631578945,112.8199
1938,152.05263157894743,153.43338
1939,127.36842105263156,150.82147
1940,114.39473684210525,120.41987
1941,116.17948717948717,122.818405
1942,113.50000000000003,121.97443
1943,118.92105263157897,128.28769
1944,121.1842105263158,121.55078
1945,122.07894736842101,123.46474
1946,125.89473684210532,123.69589
1947,129.3684210526316,128.6838
1948,134.28947368421055,130.07973
1949,120.81578947368423,134.65204
1950,125.69230769230762,114.54299
1951,235.9473684210527,116.06964
1952,315.421052631579,251.73978
1953,316.82051282051293,241.24501
1954,320.28947368421046,283.05112
1955,303.15789473684197,258.98416
1956,183.92105263157887,292.03568
1957,137.13157894736844,280.87024
1958,122.57894736842107,129.83228
1959,120.17948717948724,121.16418
1960,117.68421052631584,115.123024
1961,120.23684210526321,119.17268
1962,123.68421052631578,121.046
1963,120.28947368421056,131.09967
1964,122.30769230769229,125.33563
1965,124.10526315789474,135.38985
1966,140.10526315789468,124.45807
1967,132.94736842105266,122.34604
1968,125.31578947368428,128.85622
1969,127.94736842105263,130.99295
1970,207.71052631578948,133.10887
1971,286.66666666666663,139.60936
1972,318.6052631578948,267.67514
1973,336.6842105263158,230.71751
1974,320.7368421052631,339.56708
1975,293.92105263157885,303.62256
1976,260.1578947368422,279.4507
1977,230.97368421052636,268.5018
1978,192.8205128205129,215.18379
1979,182.94736842105266,210.10817
1980,191.81578947368416,179.87001
1981,172.10526315789474,178.79372
1982,165.2631578947369,168.42747
1983,164.3157894736842,173.78342
1984,168.6052631578947,169.97946
1985,163.23684210526318,175.45554
1986,152.3947368421052,166.54607
1987,146.50000000000003,169.84415
1988,150.63157894736844,148.13994
1989,189.51282051282047,152.87415
1990,255.26315789473693,215.59612
1991,184.65789473684214,220.08054
1992,140.4736842105264,160.6074
1993,130.55263157894737,160.87526
1994,131.1282051282052,123.50821
1995,128.8421052631579,120.44839
1996,122.34210526315783,123.07561
1997,213.78947368421052,123.37581
1998,156.73684210526315,237.31956
1999,147.35897435897442,222.8688
2000,170.84210526315795,140.94226
2001,155.71052631578945,137.80588
2002,165.07894736842098,145.43599
2003,122.3947368421052,144.00417
2004,116.44736842105262,108.40903
2005,109.6315789473684,105.57504
2006,109.71794871794874,106.15561
2007,109.07894736842108,105.20519
2008,104.94736842105259,109.09441
2009,100.6842105263158,110.51377
2010,99.05263157894733,98.76833
2011,99.55263157894734,97.83605
2012,113.34210526315788,98.62276
2013,232.60526315789468,97.17741
2014,285.7179487179486,247.53224
2015,308.2631578947367,245.69806
2016,319.5135135135135,317.46838
2017,277.4210526315791,345.94632
2018,206.58974358974362,254.94861
2019,154.10526315789474,268.17935
2020,242.39473684210515,145.00264
2021,265.78947368421063,140.73259
2022,203.3684210526315,224.72588
2023,164.57894736842113,208.27219
2024,153.23684210526318,157.65355
2025,150.02631578947364,161.0121
2026,174.58974358974356,149.97832
2027,229.52631578947378,157.24678
2028,314.1052631578947,232.59117
2029,334.078947368421,218.80623
2030,303.1315789473683,281.18298
2031,296.02631578947376,252.79333
2032,320.65789473684214,268.13934
2033,324.9210526315791,251.05725
2034,290.9230769230769,310.84216
2035,257.60526315789474,289.6976
2036,240.49999999999991,231.87561
2037,221.05128205128196,223.97774
2038,222.8684210526316,206.48936
2039,292.00000000000006,205.6666
2040,293.8684210526317,287.40958
2041,262.66666666666674,279.48053
2042,275.5789473684211,239.93642
2043,297.47368421052624,233.95767
2044,311.7948717948717,295.0754
2045,326.9736842105264,291.49414
2046,331.55263157894746,319.43753
2047,323.7894736842104,308.54114
2048,310.10526315789485,308.18243
2049,246.3846153846153,292.6528
2050,167.6842105263158,227.04153
2051,154.9736842105263,226.63972
2052,154.6052631578947,148.17052
2053,162.6315789473684,155.22746
2054,180.7105263157895,158.03464
2055,183.18421052631575,165.75214
2056,191.20512820512818,176.18788
2057,171.9736842105263,175.59535
2058,166.2631578947369,163.54044
2059,156.6052631578947,163.42285
2060,152.5526315789474,152.30579
2061,151.79487179487177,152.71408
2062,158.28947368421052,152.53142
2063,141.99999999999994,158.07062
2064,128.36842105263156,137.95262
2065,129.76315789473685,142.81007
2066,137.28947368421055,130.04897
2067,140.0526315789474,133.67812
2068,149.5641025641025,139.98096
2069,160.5,145.22269
2070,198.0263157894737,163.53284
2071,301.1842105263158,169.28261
2072,311.02564102564105,256.13235
2073,259.76315789473676,230.8663
2074,207.5526315789474,229.50226
2075,196.44736842105263,227.42198
2076,191.84210526315783,193.31816
2077,206.81578947368416,185.42024
2078,210.28947368421055,201.48543
2079,189.17948717948715,194.87721
2080,201.99999999999997,177.39026
2081,168.921052631579,176.69131
2082,183.76315789473685,159.12163
2083,154.02631578947373,162.68205
2084,147.12820512820517,145.61751
2085,154.6052631578947,150.03001
2086,158.31578947368416,153.32047
2087,156.21052631578945,157.6608
2088,162.421052631579,153.56496
2089,143.94736842105263,158.08025
2090,145.05263157894734,139.08305
2091,164.18421052631578,142.81503
2092,174.8421052631579,176.1461
2093,189.6410256410257,184.03659
2094,180.0263157894736,197.87834
2095,312.26315789473676,200.43057
2096,320.1315789473685,287.83804
2097,323.34210526315775,258.7121
2098,324.3947368421052,293.87115
2099,283.33333333333337,270.55832
2100,211.39473684210523,263.65945
2101,181.7631578947369,259.388
2102,175.3421052631579,175.63907
2103,153.4473684210527,170.17793
2104,171.51282051282047,145.1927
2105,148.1578947368421,147.35469
2106,146.21052631578954,142.42873
2107,161.78947368421046,150.09209
2108,185.2894736842105,163.56412
2109,170.5526315789474,166.41284
2110,140.0,158.56189
2111,132.15789473684214,157.20134
2112,133.8157894736842,130.25632
2113,150.52631578947373,131.63135
2114,289.89743589743586,163.30115
2115,284.26315789473676,169.8657
2116,310.6842105263159,238.63838
2117,263.86842105263156,213.09937
2118,174.23076923076923,231.75156
2119,150.86842105263156,221.9551
2120,151.94736842105263,144.57977
2121,147.84210526315783,135.24242
2122,152.26315789473688,137.91235
2123,162.69230769230776,137.342
2124,192.6842105263157,158.66512
2125,207.78947368421046,158.19272
2126,197.3421052631579,194.11485
2127,188.4102564102565,184.61125
2128,176.68421052631575,175.63812
2129,161.81578947368425,171.2152
2130,157.89473684210532,157.94995
2131,151.5,159.7298
2132,146.15789473684208,151.48587
2133,146.078947368421,155.76944
2134,142.4736842105263,147.91278
2135,150.6842105263158,153.6196
2136,169.43589743589746,155.12546
2137,141.0263157894736,160.741
2138,142.57894736842107,135.77505
2139,161.78571428571425,140.13312
