,CO,NBeats
0,213.1315789473684,225.0759
1,214.07894736842104,227.96188
2,219.28947368421058,221.34343
3,200.78947368421046,225.65079
4,198.38461538461536,203.39293
5,219.05263157894743,207.47752
6,236.42105263157904,232.47629
7,227.56410256410248,237.67545
8,224.92105263157893,230.60501
9,257.3333333333333,233.1552
10,272.52631578947364,272.3089
11,239.974358974359,272.48096
12,221.13157894736847,234.75699
13,228.4102564102565,233.9586
14,233.3947368421053,237.90028
15,220.56410256410257,239.64938
16,261.1578947368422,222.38159
17,232.28947368421052,224.59775
18,241.948717948718,228.5426
19,215.94736842105254,229.18759
20,230.38461538461536,213.6556
21,210.5263157894736,216.98775
22,210.41025641025635,207.90976
23,209.73684210526324,211.68706
24,223.9230769230769,214.96632
25,257.15789473684214,220.38368
26,220.2105263157895,265.22577
27,204.87179487179486,267.60168
28,208.4210526315789,207.5651
29,204.2051282051283,212.26175
30,208.7105263157895,209.53795
31,208.48717948717945,213.56206
32,213.55263157894728,214.38754
33,263.578947368421,220.5075
34,298.1282051282052,278.49207
35,307.6052631578948,278.52664
36,231.6666666666666,300.92474
37,214.57894736842098,291.7787
38,208.78947368421055,216.55042
39,216.10526315789468,217.12274
40,208.66666666666666,218.22415
41,208.47368421052641,219.42809
42,208.6578947368422,211.00017
43,243.69230769230757,214.51308
44,248.34210526315795,250.6293
45,256.921052631579,249.34775
46,278.8157894736843,255.71097
47,326.2368421052631,253.96124
48,312.6315789473685,325.73962
49,288.57894736842104,313.991
50,296.34210526315786,278.04852
51,294.21052631578937,268.35812
52,247.60526315789468,285.2754
53,227.73684210526324,275.1299
54,228.2631578947368,228.63243
55,261.07894736842115,226.58594
56,300.55263157894746,260.0875
57,314.23684210526307,257.6054
58,318.6923076923077,308.75955
59,307.1578947368421,303.03488
60,310.5526315789472,298.93826
61,363.60526315789457,290.87473
62,275.1538461538462,348.03836
63,228.13157894736833,338.86383
64,212.55263157894743,227.31628
65,203.9736842105264,224.19489
66,205.6842105263157,196.66367
67,203.9736842105264,195.5892
68,191.47368421052636,203.72177
69,187.89473684210535,206.84073
70,189.23076923076914,187.30751
71,189.08108108108118,188.47427
72,187.73684210526324,190.0303
73,178.1794871794872,192.14595
74,176.7631578947368,180.09367
75,178.89473684210532,185.60674
76,187.71052631578948,186.78151
77,175.42105263157904,193.29951
78,170.35135135135138,177.34155
79,211.36842105263156,183.25484
80,210.10526315789465,233.12454
81,245.10526315789477,238.75473
82,261.73684210526324,259.17386
83,345.07894736842087,259.59814
84,252.05263157894734,347.56683
85,206.94736842105257,327.98395
86,198.3947368421052,197.83936
87,204.7368421052632,195.59276
88,206.08108108108104,204.14003
89,197.4736842105264,203.36058
90,219.07894736842113,196.24565
91,233.76315789473693,199.28465
92,217.1578947368422,233.72047
93,214.02631578947359,230.06339
94,201.52631578947364,214.02351
95,198.3684210526316,216.64246
96,190.7368421052631,202.87956
97,183.00000000000003,206.9914
98,183.59459459459458,188.57956
99,234.26315789473682,195.36362
100,240.02631578947376,251.6615
101,276.8421052631578,256.73376
102,288.0526315789472,285.56802
103,264.15789473684197,282.9366
104,216.57894736842104,255.60492
105,201.28947368421055,248.76399
106,190.62162162162167,200.57463
107,263.7948717948719,202.16614
108,307.10810810810807,272.19296
109,310.9736842105262,271.35455
110,297.1315789473683,291.3407
111,252.05263157894734,280.9199
112,251.55263157894728,238.84236
113,232.578947368421,233.8809
114,226.86486486486484,215.19264
115,242.36842105263165,215.89038
116,218.921052631579,244.67148
117,224.94736842105266,245.39676
118,239.4736842105264,224.60928
119,239.76315789473676,221.82297
120,221.86842105263156,239.97816
121,222.15789473684208,240.21523
122,213.44736842105266,227.11511
123,200.13157894736844,231.07343
124,202.2051282051283,203.33093
125,185.2631578947369,207.22096
126,194.578947368421,188.76065
127,253.97368421052647,193.90926
128,292.3421052631579,269.54556
129,261.0263157894736,273.27872
130,301.91891891891885,252.14099
131,276.41025641025635,248.75682
132,236.35135135135144,265.03998
133,210.49999999999994,258.12894
134,202.23684210526324,202.89838
135,216.28947368421044,204.22089
136,242.10526315789468,218.79713
137,229.84210526315798,220.19612
138,220.9210526315789,222.83049
139,225.49999999999997,223.07208
140,227.63157894736847,229.86333
141,233.76315789473693,232.21921
142,226.74358974358984,232.34781
143,233.78947368421055,233.66917
144,250.81578947368428,241.90706
145,269.4210526315789,244.40315
146,243.84210526315798,275.00366
147,213.8421052631578,273.35156
148,209.82051282051282,214.28252
149,216.89473684210523,216.61806
150,224.26315789473685,224.51802
151,256.4736842105263,227.40807
152,274.13157894736844,263.95288
153,277.57894736842104,266.67032
154,245.05263157894734,277.53998
155,242.1315789473684,272.5131
156,256.2307692307691,244.7388
157,234.68421052631584,244.67566
158,234.1052631578947,231.49457
159,269.58974358974353,231.73648
160,241.2105263157894,275.94504
161,224.89473684210526,276.0904
162,243.38461538461533,228.46858
163,259.657894736842,227.96957
164,242.89473684210517,263.8852
165,247.1794871794871,262.9688
166,222.00000000000006,252.4855
167,238.1025641025641,254.41272
168,268.2105263157896,247.21751
169,246.17948717948718,247.11525
170,204.5263157894737,244.5767
171,193.57894736842104,244.2802
172,195.1578947368422,200.43668
173,209.97435897435906,205.11826
174,215.2368421052632,215.16162
175,209.34210526315786,218.27495
176,229.84210526315798,212.28807
177,286.4615384615385,215.95473
178,305.5789473684211,296.26834
179,281.68421052631567,293.73523
180,244.65789473684202,266.76215
181,306.3333333333332,260.09863
182,311.42105263157885,315.13483
183,297.8157894736841,303.89005
184,251.47368421052641,290.60898
185,230.42105263157896,279.11255
186,218.2368421052632,227.8558
187,207.65789473684208,224.21309
188,201.8157894736842,204.79283
189,203.9736842105264,205.4109
190,232.2368421052632,205.51112
191,254.45945945945954,209.07657
192,276.0526315789473,255.34332
193,305.108108108108,253.57849
194,315.4999999999999,302.7162
195,280.81578947368433,296.0679
196,302.2631578947368,265.31165
197,273.7631578947368,257.80524
198,286.3783783783785,262.41202
199,265.9444444444445,256.33255
200,309.16216216216213,257.89078
201,304.1081081081082,253.84799
202,314.9166666666667,291.09265
203,289.81578947368416,285.18777
204,295.578947368421,281.8899
205,296.6842105263157,278.87354
206,270.4473684210527,291.51767
207,235.76923076923075,289.74185
208,194.6052631578948,230.7578
209,190.07894736842113,232.91447
210,183.65789473684208,189.66843
211,176.52631578947367,193.59055
212,174.65789473684214,174.44765
213,174.41025641025644,177.83275
214,170.02631578947364,177.48221
215,172.92105263157893,179.72816
216,177.65789473684214,175.81454
217,177.44736842105257,178.77608
218,162.76315789473685,180.01765
219,179.83783783783775,183.00394
220,171.52631578947367,193.65033
221,171.23684210526315,200.66754
222,163.71052631578942,176.89015
223,211.89473684210532,183.40288
224,213.78947368421052,235.71896
225,278.8947368421053,239.9688
226,276.7567567567569,296.0227
227,240.86842105263167,291.23434
228,267.3157894736843,228.1102
229,278.5263157894738,220.53256
230,232.89473684210535,270.2752
231,204.23684210526315,257.7899
232,200.71052631578954,203.04117
233,189.8378378378378,202.08125
234,180.8157894736843,187.40652
235,175.3421052631579,186.81305
236,182.63157894736847,178.82147
237,179.91891891891888,183.24417
238,181.94736842105266,181.86964
239,214.92105263157896,185.39761
240,296.4210526315791,227.26042
241,309.5000000000001,230.01036
242,312.6315789473685,296.7005
243,312.07894736842104,285.2043
244,313.4210526315789,290.1665
245,262.83783783783775,274.84195
246,303.5526315789472,242.26881
247,316.7105263157895,228.96632
248,317.02631578947376,293.9461
249,313.9473684210527,281.25198
250,310.9736842105262,285.92474
251,311.63157894736855,274.00543
252,313.4210526315789,308.2139
253,308.7368421052632,302.44223
254,272.3157894736842,305.69836
255,245.55263157894746,303.55374
256,227.1351351351351,243.55421
257,209.34210526315786,243.8271
258,202.7368421052632,204.2594
259,186.3947368421053,206.57997
260,173.7105263157895,184.30293
261,175.0526315789474,187.83214
262,185.42105263157896,178.79979
263,183.39473684210523,182.32356
264,185.4473684210526,184.28604
265,177.5526315789474,186.39859
266,187.60526315789468,179.80788
267,199.8421052631579,184.05907
268,200.65789473684214,207.93597
269,194.81578947368422,211.93686
270,217.078947368421,198.36003
271,200.55263157894743,202.83214
272,218.02631578947359,201.97563
273,224.99999999999994,205.28543
274,268.71052631578937,231.73251
275,262.32432432432427,234.64977
276,224.47368421052627,259.44714
277,279.4473684210528,255.70584
278,226.52631578947367,298.9079
279,218.72972972972974,295.71164
280,206.92105263157904,225.06256
281,229.0789473684211,225.64626
282,250.97368421052636,238.76195
283,234.68421052631584,241.44788
284,223.51351351351352,234.89812
285,227.6666666666666,235.86667
286,198.94736842105266,233.13196
287,186.21052631578945,233.46767
288,218.52631578947376,188.47354
289,210.36842105263167,193.23462
290,166.97368421052636,211.07425
291,148.6052631578948,214.3509
292,199.26315789473676,151.477
293,242.6315789473685,158.73534
294,190.10526315789468,246.4358
295,200.65789473684214,243.69861
296,211.15789473684214,208.8695
297,176.5526315789473,215.92796
298,164.73684210526312,166.13051
299,162.5789473684211,169.91283
300,162.81578947368425,170.20045
301,164.28947368421055,177.0595
302,164.81578947368428,170.19147
303,164.71052631578945,179.1769
304,161.84210526315795,171.63898
305,156.78947368421052,175.3176
306,155.13157894736835,160.26907
307,164.02631578947367,167.44836
308,165.52631578947367,172.01132
309,171.8717948717948,177.52542
310,175.78947368421055,181.63506
311,182.0,187.75397
312,182.4473684210526,192.45042
313,180.55263157894743,196.97295
314,184.50000000000003,186.54202
315,186.3157894736842,191.0945
316,187.57894736842104,193.61128
317,191.4473684210526,197.307
318,197.0263157894737,200.56683
319,205.28947368421046,205.50235
320,203.7894736842106,215.55905
321,193.40540540540542,219.43497
322,202.21052631578945,197.87659
323,256.55263157894734,202.78864
324,264.7105263157896,276.08878
325,286.84210526315803,275.65182
326,240.81578947368416,291.08105
327,227.89473684210523,284.77554
328,210.18421052631578,231.53365
329,211.31578947368416,229.47643
330,242.921052631579,215.72856
331,229.68421052631584,217.70706
332,209.4864864864864,227.15526
333,210.78947368421044,228.77783
334,204.55263157894734,216.93726
335,190.70270270270274,218.4169
336,189.60526315789474,190.27725
337,191.42105263157904,194.4277
338,192.76315789473688,199.11078
339,194.28947368421058,205.17444
340,201.36842105263167,201.22578
341,198.86842105263165,207.48811
342,193.44736842105272,203.89015
343,269.4210526315789,207.79036
344,323.421052631579,294.4235
345,335.3513513513513,294.97925
346,317.4210526315789,318.51984
347,317.0789473684209,300.84616
348,319.9210526315789,294.644
349,270.7894736842104,277.30106
350,341.7631578947369,252.94183
351,327.948717948718,241.9916
352,313.78947368421046,296.48376
353,266.2631578947368,283.34995
354,238.5526315789473,243.20984
355,220.42105263157904,234.0553
356,235.71052631578942,211.7291
357,228.44736842105272,214.5973
358,220.81578947368413,219.29977
359,225.40540540540542,222.86267
360,220.81578947368413,225.54355
361,203.86842105263162,228.63667
362,204.7894736842105,198.57326
363,209.5526315789474,201.30296
364,215.3421052631579,214.0548
365,285.49999999999994,218.27872
366,261.52631578947364,299.47693
367,229.3157894736843,300.2423
368,279.6842105263157,227.35413
369,283.89473684210526,226.94266
370,309.1578947368421,280.888
371,349.02631578947364,274.63126
372,316.4594594594595,332.92697
373,253.63157894736838,321.483
374,257.26315789473676,240.26125
375,243.23684210526315,230.80296
376,237.15789473684217,238.96837
377,239.15789473684202,239.56389
378,247.7027027027026,238.7861
379,254.92105263157896,241.62291
380,279.5263157894736,253.37213
381,271.921052631579,251.08786
382,269.2631578947368,268.2307
383,252.26315789473693,265.99625
384,245.70270270270268,248.6985
385,244.28947368421046,248.87393
386,246.50000000000006,246.56839
387,234.23684210526304,247.61919
388,243.18421052631567,235.70088
389,302.1842105263157,237.12718
390,301.0789473684209,307.7849
391,326.73684210526307,305.79794
392,337.3684210526316,323.46106
393,340.4864864864864,315.04712
394,340.5526315789472,325.76114
395,332.8684210526316,313.48697
396,339.4473684210528,317.14093
397,331.94736842105266,307.4302
398,288.57894736842104,317.2613
399,270.07894736842104,305.75616
400,288.3513513513513,268.2654
401,301.2105263157895,262.98022
402,305.26315789473676,297.32
403,300.55263157894746,293.8057
404,305.3421052631578,300.8542
405,296.97368421052636,297.34998
406,312.0526315789473,293.0823
407,303.7631578947369,287.9158
408,322.21052631578965,297.70657
409,277.7692307692307,295.39502
410,246.5263157894736,268.95978
411,273.97368421052636,266.0401
412,299.8684210526317,277.83923
413,315.3421052631578,278.3262
414,338.58974358974353,310.0857
415,330.4054054054053,305.48605
416,322.0263157894737,322.36414
417,289.7894736842106,314.3017
418,246.3846153846153,278.15
419,243.36842105263167,274.47488
420,272.57894736842104,241.39856
421,276.0789473684209,243.85892
422,249.42105263157904,268.36035
423,221.49999999999994,264.9308
424,203.18918918918922,219.26389
425,181.6052631578947,220.25104
426,192.21052631578956,174.15038
427,179.15789473684214,178.50746
428,165.84210526315795,179.22731
429,162.73684210526312,184.32297
430,156.78378378378378,168.01833
431,152.73684210526312,173.17844
432,151.2631578947369,155.44756
433,159.34210526315795,159.1395
434,161.8684210526316,167.19191
435,170.99999999999994,172.11958
436,156.5526315789474,178.62488
437,196.07894736842104,184.4589
438,246.5263157894736,216.03435
439,277.1842105263157,219.5786
440,253.28947368421046,277.0415
441,210.08108108108104,263.40085
442,173.6052631578948,197.88292
443,168.3947368421053,193.99571
444,165.78947368421058,167.25446
445,166.21052631578948,171.1362
446,163.65789473684214,162.40831
447,170.21052631578956,169.1267
448,168.6052631578947,171.64458
449,164.92105263157902,175.05952
450,166.23684210526312,165.6922
451,165.34210526315786,168.57143
452,167.36842105263165,167.81946
453,166.31578947368425,171.12404
454,184.0,172.78601
455,191.73684210526315,179.307
456,185.18421052631575,201.35762
457,179.52631578947364,204.76491
458,166.76315789473685,185.7398
459,153.13157894736838,191.50346
460,147.28947368421052,154.41595
461,142.97368421052636,162.06256
462,142.86842105263165,147.85252
463,145.4324324324324,156.97456
464,144.57894736842104,152.69698
465,146.10526315789468,161.0035
466,177.68421052631584,153.04295
467,209.26315789473682,158.40613
468,205.84210526315783,222.26216
469,209.70270270270265,219.70526
470,176.94736842105257,211.57716
471,155.89473684210523,210.13425
472,151.13157894736835,152.3784
473,158.4054054054054,156.59918
474,159.52631578947367,163.34523
475,162.13157894736835,170.25458
476,158.3783783783784,166.89957
477,148.8974358974359,175.80933
478,148.67567567567565,151.68732
479,156.5526315789474,156.35892
480,152.73684210526312,164.41992
481,153.07894736842107,169.05666
482,173.34210526315786,159.22905
483,177.28947368421058,165.94421
484,183.05263157894734,187.56429
485,172.84210526315786,190.60713
486,181.30769230769238,176.10391
487,193.15789473684214,180.71986
488,266.1315789473684,202.77798
489,248.5526315789474,203.75719
490,290.657894736842,239.84637
491,278.39473684210526,231.97385
492,313.3076923076923,263.09167
493,313.86842105263156,253.28506
494,318.51351351351354,293.89005
495,268.31578947368433,274.47287
496,217.78947368421058,250.41928
497,208.1842105263158,239.5346
498,201.42105263157887,206.23692
499,205.39473684210523,206.15202
500,195.84210526315792,202.20543
501,187.3421052631578,205.65015
502,174.10526315789477,186.57793
503,192.26315789473682,188.84007
504,195.0,197.35316
505,180.39473684210523,200.66536
506,178.21052631578948,176.81987
507,178.84210526315783,180.01523
508,170.57894736842098,187.33644
509,174.8684210526316,193.13898
510,238.54054054054063,182.0221
511,238.23684210526315,189.15231
512,260.78947368421046,237.29521
513,286.5526315789473,234.4918
514,213.0263157894737,286.54596
515,176.73684210526312,282.21393
516,172.89189189189193,165.88004
517,167.60526315789468,169.43896
518,165.50000000000006,166.26607
519,167.84210526315795,171.53136
520,171.28947368421052,167.76459
521,178.44736842105257,175.88043
522,177.945945945946,182.61598
523,178.71052631578948,184.05879
524,179.6315789473684,181.26994
525,174.0,183.49783
526,166.13157894736847,176.14238
527,163.13157894736838,181.2494
528,161.3947368421052,169.31276
529,160.07894736842104,176.71939
530,154.86842105263156,166.79013
531,158.65789473684208,174.5098
532,195.4594594594594,167.86024
533,167.15789473684217,175.5672
534,227.84210526315786,163.5249
535,279.8947368421052,167.47327
536,300.842105263158,287.80664
537,304.9736842105262,278.58664
538,307.44736842105254,287.40414
539,308.2631578947367,268.3907
540,308.5263157894736,291.80368
541,294.5526315789473,262.0927
542,216.76315789473693,277.11374
543,182.08108108108107,260.18176
544,178.15789473684208,181.41751
545,175.6052631578947,180.8533
546,182.64864864864862,171.1216
547,200.0789473684211,171.61382
548,201.7894736842105,202.16385
549,187.73684210526324,204.54129
550,180.89473684210517,181.92598
551,180.1842105263157,182.2502
552,188.57894736842104,180.54749
553,188.18421052631572,183.04115
554,187.63157894736838,191.64062
555,174.8684210526316,197.16913
556,176.71052631578954,178.74077
557,170.28947368421058,185.22064
558,248.57894736842098,175.5421
559,262.55263157894746,182.62643
560,245.34210526315786,260.28802
561,275.02631578947364,256.11746
562,215.99999999999997,281.35226
563,176.52631578947367,278.49533
564,167.81578947368425,165.22601
565,163.05128205128204,168.94576
566,159.56756756756752,165.03214
567,154.65789473684214,171.60747
568,152.52631578947373,154.90756
569,162.6315789473684,162.7752
570,163.7631578947368,170.27147
571,158.62162162162156,170.90611
572,148.81578947368428,159.05417
573,145.49999999999994,161.38075
574,147.86842105263162,148.73193
575,148.00000000000006,154.95937
576,153.89473684210523,154.19017
577,154.83783783783787,161.22073
578,150.44736842105263,163.47853
579,159.36842105263165,169.5891
580,203.49999999999991,171.64499
581,205.63157894736844,178.11145
582,184.26315789473693,208.90321
583,164.4210526315789,205.63734
584,162.421052631579,165.09673
585,165.97368421052633,169.95177
586,164.23684210526318,171.34868
587,161.0526315789473,176.38042
588,163.42105263157887,164.48569
589,176.84210526315792,172.32175
590,205.50000000000009,189.90398
591,210.84210526315786,197.38673
592,223.84210526315783,214.75812
593,188.25641025641033,215.81328
594,176.3947368421053,179.8576
595,179.57894736842104,181.48375
596,173.52631578947367,186.01804
597,166.89473684210523,191.1663
598,160.47368421052627,168.43379
599,154.2631578947369,176.04451
600,155.65789473684217,159.38962
601,153.49999999999994,167.03145
602,153.81578947368416,157.87367
603,155.99999999999994,164.71599
604,153.47368421052633,161.50363
605,152.60526315789474,166.94417
606,153.34210526315786,159.12831
607,153.92105263157902,165.67116
608,153.49999999999994,161.14442
609,159.8947368421052,167.33122
610,165.39473684210532,170.19104
611,185.15789473684208,176.64471
612,210.86842105263162,199.91179
613,223.97368421052636,203.36836
614,241.40540540540553,231.6458
615,220.8684210526316,228.44525
616,222.18421052631584,215.71939
617,200.66666666666666,211.18939
618,198.5263157894736,195.71526
619,189.15789473684214,194.6578
620,180.21621621621622,189.39207
621,169.71052631578954,193.74316
622,183.76315789473685,173.05339
623,187.1842105263158,179.74861
624,182.15789473684214,193.63641
625,197.81081081081078,199.21124
626,249.18421052631572,207.54097
627,225.18421052631578,213.59766
628,215.39473684210523,218.38309
629,213.5263157894736,217.58699
630,202.56410256410257,218.45204
631,191.6052631578947,221.17413
632,216.86842105263165,192.59488
633,250.6578947368422,196.97845
634,238.02631578947373,256.67953
635,298.8157894736843,258.1432
636,298.66666666666674,308.0888
637,309.02631578947364,306.70572
638,305.9210526315791,301.62054
639,300.4736842105264,289.1078
640,273.02631578947376,290.8
641,220.57894736842107,280.5066
642,210.31578947368422,214.41298
643,196.54054054054055,211.14134
644,185.9473684210527,194.26616
645,180.68421052631572,194.55055
646,181.23684210526318,181.58641
647,182.05263157894743,183.25484
648,185.2894736842105,184.31845
649,190.05263157894728,185.91754
650,188.6052631578948,192.875
651,176.36842105263165,195.70316
652,170.92105263157893,174.98097
653,172.9736842105264,179.75696
654,175.18421052631575,180.51387
655,194.1052631578947,187.0761
656,179.84210526315795,206.19533
657,239.86842105263162,212.4502
658,252.76315789473693,265.50772
659,272.73684210526307,268.79868
660,202.15789473684208,275.70972
661,169.68421052631578,268.93787
662,160.64864864864862,164.11961
663,156.3421052631579,167.95012
664,160.1315789473684,156.3168
665,163.0,162.91425
666,159.28947368421046,161.43655
667,161.24324324324334,167.85228
668,162.02564102564097,165.74426
669,159.36842105263165,167.25148
670,156.10526315789474,160.37073
671,154.6052631578947,162.27362
672,158.00000000000006,159.19296
673,164.48648648648648,165.41971
674,160.00000000000006,174.60338
675,243.86842105263162,180.99153
676,252.3421052631578,276.0502
677,276.7105263157894,275.13837
678,277.32432432432444,276.30588
679,303.3947368421054,265.214
680,296.2894736842104,292.30878
681,300.05263157894746,269.91306
682,301.0263157894737,284.04865
683,299.43243243243234,260.06998
684,299.0263157894737,278.19324
685,266.2631578947368,257.75113
686,190.57894736842096,249.7633
687,175.027027027027,238.80385
688,172.4615384615384,175.38104
689,166.1081081081081,178.18057
690,163.34210526315783,161.65706
691,161.3157894736843,163.37512
692,161.42105263157902,166.9291
693,156.3421052631579,168.18262
694,164.60526315789474,156.08485
695,168.23684210526312,157.03424
696,177.5263157894737,171.42456
697,179.28947368421046,171.63017
698,178.71052631578948,185.40866
699,171.0526315789473,190.28416
700,161.9210526315789,175.31404
701,168.13157894736847,180.64499
702,173.7105263157895,178.20166
703,230.7368421052632,185.15509
704,250.3947368421052,252.34021
705,210.1282051282051,254.14474
706,175.52631578947364,202.29907
707,159.73684210526312,203.08952
708,157.84210526315795,159.95137
709,147.86842105263162,166.46259
710,143.0526315789474,144.41745
711,141.2894736842105,152.68109
712,152.42105263157896,142.17133
713,166.50000000000006,149.02223
714,162.31578947368425,175.62538
715,159.71052631578942,178.81558
716,162.6315789473684,159.35327
717,153.421052631579,161.98907
718,153.57894736842098,154.68828
719,148.3684210526316,159.81729
720,146.47368421052636,153.34393
721,141.9736842105263,160.09663
722,145.23684210526312,149.36258
723,151.10526315789468,157.56694
724,143.55263157894734,162.44115
725,202.15789473684208,169.1307
726,224.18421052631587,230.13441
