,CO,NBeats
727,221.35135135135138,233.84238
728,179.0526315789474,219.45227
729,174.8684210526316,215.15005
730,174.36842105263162,179.27353
731,161.84210526315795,181.56763
732,154.76315789473688,157.0638
733,152.13157894736835,161.49597
734,153.99999999999994,152.85051
735,154.28947368421055,160.06726
736,156.921052631579,159.528
737,156.48717948717947,165.44186
738,160.6052631578948,161.72559
739,168.0526315789474,165.32811
740,167.5526315789474,177.3399
741,166.13157894736847,182.85529
742,167.5526315789474,171.78287
743,166.31578947368425,176.93661
744,159.4736842105264,174.17097
745,161.81578947368425,179.6268
746,156.39473684210523,170.9666
747,152.10256410256414,178.30312
748,148.2368421052631,158.47395
749,152.13157894736835,166.18271
750,150.6486486486486,161.90828
751,156.76923076923072,169.64655
752,160.05263157894734,166.18254
753,176.05263157894746,173.20758
754,243.1891891891892,189.29259
755,229.7631578947369,193.51186
756,264.9473684210526,224.74051
757,285.07894736842115,218.37294
758,238.3684210526316,275.52148
759,208.6578947368422,259.22076
760,191.0540540540541,200.73495
761,176.5526315789473,195.13168
762,174.55263157894737,171.7255
763,168.6052631578947,174.4282
764,166.1081081081081,167.9683
765,218.36842105263167,174.68788
766,202.60526315789465,229.97966
767,193.08108108108112,233.90802
768,186.34210526315786,189.45097
769,191.921052631579,191.82788
770,185.16216216216225,199.2784
771,177.26315789473688,202.20872
772,187.36842105263156,178.68474
773,190.9473684210526,185.30682
774,201.71052631578942,196.86543
775,209.2894736842105,200.96783
776,228.31578947368413,219.10616
777,246.00000000000003,223.54422
778,281.7368421052633,254.33066
779,232.36842105263153,253.05103
780,221.10256410256414,220.05649
781,205.97297297297294,217.8965
782,221.55263157894737,206.85008
783,224.18421052631587,209.51021
784,212.35897435897436,225.46582
785,204.84210526315795,228.34943
786,190.13157894736844,209.06857
787,200.18421052631584,212.99608
788,197.4210526315789,209.21753
789,188.50000000000009,214.46376
790,190.1282051282051,190.23175
791,186.3947368421053,195.89925
792,207.81578947368425,193.15494
793,192.5263157894736,199.15675
794,195.21052631578948,193.52118
795,194.5,198.14577
796,184.68421052631587,201.74765
797,192.23684210526315,206.87839
798,196.84210526315795,202.34457
799,268.6315789473683,208.66211
800,325.44736842105254,290.12173
801,338.92307692307685,290.00696
802,342.7894736842106,317.54535
803,282.2894736842106,302.5062
804,270.94736842105254,250.53693
805,242.921052631579,237.98483
806,219.71052631578956,229.82431
807,198.86842105263165,223.77312
808,204.36842105263153,196.03502
809,205.99999999999997,194.90997
810,176.10526315789474,199.16742
811,162.18421052631575,196.77405
812,158.21052631578942,162.08788
813,150.44736842105263,166.05165
814,143.47368421052627,150.157
815,138.0,153.45793
816,140.71052631578954,142.59613
817,155.3783783783784,147.29611
818,166.53846153846155,164.92564
819,178.97368421052633,168.8656
820,274.47368421052624,186.79347
821,315.7435897435897,188.70021
822,322.6842105263159,299.98468
823,331.42105263157885,276.84036
824,312.39473684210515,293.54904
825,293.1315789473684,262.68423
826,273.28205128205127,273.68787
827,273.92105263157896,236.70741
828,254.34210526315786,257.16922
829,206.42105263157893,240.4525
830,196.9473684210527,193.73268
831,225.57894736842107,188.34357
832,203.92105263157887,228.75409
833,196.07894736842104,230.55026
834,181.3947368421052,194.88687
835,156.2631578947369,198.13028
836,152.68421052631575,154.05792
837,168.13157894736847,157.13138
838,184.2564102564103,178.51979
839,189.5,183.88098
840,184.73684210526312,190.9422
841,193.1842105263158,194.60068
842,167.86842105263165,203.18176
843,136.84210526315783,206.78423
844,132.74358974358972,124.79634
845,138.31578947368422,132.85844
846,251.55263157894728,146.06981
847,258.15789473684214,154.77934
848,275.921052631579,245.00507
849,261.07894736842115,240.65836
850,224.0789473684211,239.03976
851,215.79487179487177,232.95016
852,175.18421052631575,196.23909
853,152.63157894736838,190.60939
854,146.9473684210526,141.5119
855,140.41025641025638,145.1524
856,144.57894736842104,138.49863
857,151.84210526315792,145.71036
858,159.49999999999997,159.23866
859,167.921052631579,161.1815
860,167.5641025641026,171.11804
861,159.49999999999997,169.61923
862,149.05263157894743,157.50542
863,144.68421052631578,160.19797
864,157.07894736842098,147.68893
865,166.2631578947369,154.42392
866,165.5526315789474,176.17694
867,192.97368421052641,181.42413
868,283.8421052631578,212.2376
869,301.2894736842105,217.50117
870,313.21052631578937,287.69278
871,304.2894736842106,269.21097
872,229.81578947368425,274.9475
873,180.0263157894736,253.4993
874,169.02702702702706,166.45247
875,171.7631578947369,163.16856
876,165.10526315789474,166.66295
877,159.84210526315795,169.77667
878,150.52631578947373,154.47986
879,145.23684210526312,157.2425
880,153.3684210526316,149.66216
881,148.21052631578945,149.48663
882,147.3684210526316,148.4245
883,147.4736842105264,148.18155
884,146.68421052631584,151.96616
885,148.05263157894734,157.09468
886,144.81578947368425,155.24214
887,145.8947368421052,161.40207
888,148.47368421052627,153.80238
889,154.7368421052632,160.26756
890,156.23684210526318,165.53384
891,150.65789473684205,171.77531
892,149.6052631578948,156.44386
893,151.9736842105264,162.23125
894,141.10526315789477,161.38913
895,141.1538461538462,167.31543
896,140.2368421052632,148.9372
897,138.4473684210527,156.75029
898,145.65789473684208,146.31938
899,245.47368421052627,153.52174
900,212.0789473684211,278.87283
901,221.34210526315783,275.0538
902,172.36842105263156,222.73766
903,157.5384615384616,220.73119
904,145.23684210526312,155.54382
905,142.23684210526318,157.87413
906,142.1842105263158,140.68814
907,153.39473684210526,148.2551
908,143.65789473684214,153.472
909,128.73684210526318,160.87209
910,129.63157894736844,127.59114
911,127.21052631578951,129.62277
912,129.68421052631578,131.0983
913,126.92105263157896,133.87172
914,124.21052631578945,131.54408
915,127.1052631578948,137.94008
916,131.10256410256417,135.85541
917,129.7105263157895,141.97173
918,129.40540540540547,135.78156
919,139.60526315789477,140.92113
920,227.4615384615384,148.99956
921,275.7894736842105,153.46335
922,298.2631578947367,266.42938
923,311.5,240.69705
924,310.842105263158,279.27533
925,299.3243243243244,247.50056
926,255.41025641025635,277.141
927,259.6052631578948,230.283
928,170.44736842105263,240.86378
929,162.37837837837836,216.82747
930,157.5263157894737,166.32852
931,171.18421052631575,164.54422
932,163.18421052631572,169.75145
933,164.0526315789473,169.03593
934,152.52631578947373,167.8939
935,152.34210526315792,167.77148
936,170.28947368421058,151.45374
937,175.00000000000006,151.35893
938,158.02631578947373,179.08986
939,155.94736842105257,178.47556
940,162.3947368421052,162.83421
941,150.2631578947368,170.12132
942,144.71052631578945,151.678
943,165.81578947368425,157.62474
944,247.73684210526324,182.06763
945,271.2631578947368,189.42226
946,291.578947368421,267.81274
947,181.00000000000003,256.99374
948,160.52631578947367,147.83177
949,153.0689655172413,146.18842
950,152.26315789473688,146.46683
951,146.39473684210532,152.57588
952,141.7368421052631,138.80273
953,141.71052631578948,147.41254
954,142.3421052631579,138.89943
955,146.83783783783787,143.08969
956,153.421052631579,147.1124
957,146.05263157894734,148.84598
958,142.63157894736847,142.14612
959,145.84210526315783,143.40176
960,153.84210526315792,154.35312
961,159.07894736842107,160.7554
962,163.23684210526318,167.84872
963,153.92105263157902,172.10971
964,206.6315789473684,160.44748
965,306.108108108108,165.54742
966,320.68421052631584,319.56934
967,328.5789473684211,298.76022
968,324.2631578947369,297.79944
969,294.3157894736841,270.36902
970,267.7105263157896,267.90637
971,259.657894736842,234.7821
972,215.05405405405403,249.12929
973,186.3947368421053,234.19168
974,175.9473684210527,183.61372
975,187.68421052631575,180.5442
976,166.18421052631575,187.66548
977,151.2631578947369,186.1022
978,141.57894736842098,152.19878
979,144.9736842105263,154.53357
980,142.07894736842107,151.38422
981,148.8108108108108,152.69963
982,160.81578947368422,154.6709
983,161.57894736842098,157.13364
984,176.078947368421,165.74724
985,183.00000000000003,167.97086
986,163.97368421052633,190.7181
987,163.1351351351352,192.59431
988,181.3947368421052,167.39429
989,267.421052631579,172.12228
990,270.921052631579,290.4003
991,186.34210526315786,276.85858
992,167.44736842105263,168.13652
993,171.54054054054052,169.10767
994,169.25641025641022,180.27957
995,169.13157894736838,185.65015
996,164.4736842105264,165.64954
997,166.78947368421055,173.22194
998,170.73684210526318,166.63364
999,170.49999999999994,169.97887
1000,168.31578947368425,173.65204
1001,175.8684210526316,178.94365
1002,168.71052631578942,179.15419
1003,165.3684210526316,182.41626
1004,162.60526315789468,171.45943
1005,159.26315789473688,178.30548
1006,161.44736842105266,165.66566
1007,166.4210526315789,172.61917
1008,169.92105263157902,175.738
1009,160.02631578947367,183.08632
1010,231.7105263157894,163.85732
1011,286.102564102564,170.17592
1012,301.4473684210526,293.1458
1013,262.3421052631579,281.14243
1014,204.02631578947373,239.94405
1015,199.34210526315798,230.92212
1016,187.84210526315786,198.95963
1017,186.0526315789474,196.33728
1018,174.05405405405403,180.82014
1019,173.92105263157887,184.16124
1020,169.36842105263156,173.05025
1021,165.60526315789468,177.86617
1022,160.31578947368416,169.17096
1023,157.47368421052633,172.09647
1024,154.68421052631575,160.23196
1025,144.57894736842104,163.1513
1026,146.57894736842104,146.21759
1027,180.89473684210517,152.72665
1028,233.8421052631579,199.86388
1029,264.07894736842115,204.87418
1030,188.21052631578954,266.98947
1031,171.52631578947367,259.9331
1032,164.71052631578945,168.98088
1033,151.578947368421,173.39206
1034,158.78947368421046,143.56877
1035,179.7631578947369,148.99054
1036,182.94736842105266,178.6977
1037,161.42105263157902,187.0434
1038,150.55263157894743,158.53592
1039,147.84210526315783,162.6165
1040,153.34210526315786,152.40273
1041,150.6052631578947,156.15936
1042,196.921052631579,153.20001
1043,283.3947368421054,160.49304
1044,289.1052631578947,297.07483
1045,218.44736842105263,287.41504
1046,167.52631578947373,191.48904
1047,159.68421052631584,189.72601
1048,154.23684210526315,156.25954
1049,153.5263157894737,159.52728
1050,150.84210526315783,147.86617
1051,162.1052631578948,155.67351
1052,223.24324324324323,157.87788
1053,222.65789473684205,162.74857
1054,195.26315789473685,214.2138
1055,204.1842105263157,211.87119
1056,176.44736842105257,199.36533
1057,173.86842105263156,198.49202
1058,201.71052631578942,173.33015
1059,208.47368421052641,176.83633
1060,190.64864864864873,205.90036
1061,184.36842105263162,207.77415
1062,204.7368421052632,190.48654
1063,221.34210526315783,198.60332
1064,275.52631578947376,228.96103
1065,310.18421052631584,228.79471
1066,307.55263157894734,307.7441
1067,327.60526315789474,299.08228
1068,290.8684210526317,310.14056
1069,238.31578947368413,293.00745
1070,245.7837837837838,225.18755
1071,250.71052631578948,219.04445
1072,260.5263157894737,245.63686
1073,264.8684210526316,243.17348
1074,233.26315789473682,259.90228
1075,207.2631578947369,256.66388
1076,220.47368421052624,204.79524
1077,221.49999999999994,205.11472
1078,208.7368421052632,219.61337
1079,197.1315789473684,222.20981
1080,213.05263157894734,200.26056
1081,226.26315789473685,206.29604
1082,219.92105263157887,232.64236
1083,247.73684210526324,234.26085
1084,295.18421052631567,257.2434
1085,293.7105263157896,259.74396
1086,270.1052631578947,287.66632
1087,242.07894736842093,279.61603
1088,232.6315789473685,237.97636
1089,304.05263157894734,236.50853
1090,322.5263157894736,309.80923
1091,331.63157894736855,302.99203
1092,335.1842105263159,319.73065
1093,322.94736842105266,307.69843
1094,306.05263157894734,298.55295
1095,270.9459459459459,285.74023
1096,227.94736842105272,257.1578
1097,211.6153846153846,255.68887
1098,217.78947368421058,211.1841
1099,241.55263157894728,212.00648
1100,237.44736842105252,237.42053
1101,256.31578947368433,235.1897
1102,247.07894736842115,257.90927
1103,248.65789473684217,257.80347
1104,233.78947368421055,246.76767
1105,231.76315789473693,244.95207
1106,238.94594594594588,231.51416
1107,240.3157894736842,233.43031
1108,242.99999999999994,245.31561
1109,302.52631578947376,246.29347
1110,308.65789473684197,310.67606
1111,320.31578947368416,307.02127
1112,306.0540540540541,314.23587
1113,291.4473684210526,303.40884
1114,279.7631578947368,285.3482
1115,251.34210526315798,278.22144
1116,237.34210526315795,246.65343
1117,223.8947368421052,244.21112
1118,209.47368421052633,223.62349
1119,214.71052631578956,223.23062
1120,197.86842105263162,215.55736
1121,192.07894736842107,215.89282
1122,189.81578947368422,192.57375
1123,177.18421052631578,195.59602
1124,190.7368421052631,178.01413
1125,182.3157894736842,181.91531
1126,172.10526315789474,184.80931
1127,155.47368421052636,189.4586
1128,154.7894736842105,156.36224
1129,151.10526315789468,162.83395
1130,147.84210526315783,155.67674
1131,145.8947368421052,162.27626
1132,146.0,151.2609
1133,146.99999999999997,158.99081
1134,255.05263157894734,153.66017
1135,223.55263157894734,160.27223
1136,267.10526315789474,211.62573
1137,243.2631578947369,204.97092
1138,205.50000000000009,221.80634
1139,176.92105263157887,214.0679
1140,159.31578947368416,162.41907
1141,155.5641025641025,162.63756
1142,155.86486486486496,150.36569
1143,156.13157894736835,155.98718
1144,175.36842105263165,154.34064
1145,170.94736842105257,163.59517
1146,140.5526315789473,170.66965
1147,134.8421052631579,172.86072
1148,136.1315789473684,133.41277
1149,137.97368421052636,138.25609
1150,142.07894736842107,141.02568
1151,156.31578947368422,146.70467
1152,171.7631578947369,168.6441
1153,230.92105263157902,175.8794
1154,285.3947368421053,250.46161
1155,299.1842105263157,247.94966
1156,274.8947368421053,277.1907
1157,219.44736842105254,255.07007
1158,181.94736842105266,202.19034
1159,160.86842105263153,188.65417
1160,149.13157894736835,152.22307
1161,144.94594594594594,153.43536
1162,145.94736842105263,140.86516
1163,152.92105263157896,146.82683
1164,150.8717948717949,153.85548
1165,142.35135135135133,154.65611
1166,138.39473684210523,141.42183
1167,131.42105263157893,140.73872
1168,128.05263157894737,129.34175
1169,115.05263157894734,131.36502
1170,106.84210526315793,114.276184
1171,102.55263157894737,121.57462
1172,99.52631578947364,106.371445
1173,98.07894736842103,114.84052
1174,101.47368421052632,101.89037
1175,101.42105263157897,108.704865
1176,101.2368421052632,104.24061
1177,100.28947368421049,108.713234
1178,105.15789473684214,98.18293
1179,102.7894736842105,102.396645
1180,104.55263157894738,96.23022
1181,106.36842105263155,99.21054
1182,106.65789473684215,100.34681
1183,104.34210526315792,103.50482
1184,103.6315789473684,97.10101
1185,104.55263157894738,100.844124
1186,170.68421052631584,99.639946
1187,237.1315789473684,103.59494
1188,236.13157894736844,228.09325
1189,242.43243243243242,200.87912
1190,180.23076923076925,218.65138
1191,148.0270270270271,195.98862
1192,135.7105263157895,140.93365
1193,132.5526315789474,134.74678
1194,134.34210526315795,123.436584
1195,149.7105263157895,125.67619
1196,153.84210526315792,149.65169
1197,158.51282051282047,160.70132
1198,146.92105263157896,161.81279
1199,144.35135135135135,160.71437
1200,154.0526315789473,142.07626
1201,158.68421052631575,143.8078
1202,182.21052631578945,163.00473
1203,234.63157894736844,165.49321
1204,266.89473684210515,251.73303
1205,295.7105263157895,245.61224
1206,236.36842105263165,289.59354
1207,263.2368421052633,271.12265
1208,280.0789473684211,267.2012
1209,303.7368421052632,250.80414
1210,283.0263157894737,289.96533
1211,267.43243243243245,262.86508
1212,276.7105263157894,250.73325
1213,269.65789473684214,241.34831
1214,214.3947368421053,259.29477
1215,176.23684210526324,251.16794
1216,259.3157894736843,174.17363
1217,308.28947368421063,178.18796
1218,313.76315789473693,290.70532
1219,312.4210526315789,285.92978
1220,311.55263157894734,299.79608
1221,276.42105263157896,295.34744
1222,198.8157894736842,257.4246
1223,167.5,250.43103
1224,170.72972972972974,158.07101
1225,160.31578947368416,164.2725
1226,158.39473684210523,155.93259
1227,166.21052631578948,159.30005
1228,166.3947368421053,174.24782
1229,160.76315789473682,174.90332
1230,219.73684210526307,157.97302
1231,246.3157894736841,157.71887
1232,301.34210526315786,244.78972
1233,240.84210526315795,235.78122
1234,216.10526315789468,212.86693
1235,185.18421052631575,207.27527
1236,214.47368421052641,173.59528
1237,217.52631578947376,173.89781
1238,176.86842105263153,207.47122
1239,183.1315789473684,207.57588
1240,159.13513513513516,189.49953
1241,157.46153846153845,195.95576
1242,154.7894736842105,160.23602
1243,150.578947368421,165.8815
1244,148.31578947368425,154.4741
1245,173.6052631578948,158.95982
1246,174.0263157894736,185.69098
1247,153.99999999999994,192.1773
1248,149.44736842105257,148.97516
1249,150.2105263157895,152.06705
1250,146.2368421052631,158.33809
1251,142.7894736842105,163.94255
1252,144.94594594594594,146.7196
1253,209.10526315789474,155.04652
1254,220.4615384615385,235.81961
1255,272.7567567567567,236.93805
1256,221.86842105263156,281.79822
1257,214.2051282051283,276.2135
1258,207.94594594594602,209.275
1259,236.47368421052641,204.03671
1260,245.73684210526307,237.58078
1261,257.5526315789474,226.70674
1262,189.8684210526315,248.9014
1263,182.79487179487185,242.85289
1264,183.18421052631575,189.0496
1265,209.0789473684211,189.17715
1266,212.13157894736838,216.60234
1267,209.10526315789474,218.78253
1268,211.2894736842105,212.28246
1269,221.13157894736847,216.77892
1270,231.97368421052627,228.56956
1271,216.78947368421055,229.59244
1272,189.31578947368425,213.8683
1273,154.81578947368422,214.9149
1274,140.10526315789468,151.65724
1275,150.55263157894743,158.33801
1276,158.31578947368416,159.61903
1277,196.84210526315795,167.75764
1278,303.3684210526317,203.46642
1279,306.57894736842115,208.9938
1280,313.64102564102575,279.81558
1281,239.3243243243243,268.6956
1282,245.47368421052627,194.60612
1283,177.57894736842096,188.04042
1284,170.99999999999994,145.935
1285,185.73684210526318,143.15134
1286,173.421052631579,177.83566
1287,157.44736842105263,181.99661
1288,153.07692307692304,150.90474
1289,144.2894736842105,152.31001
1290,160.23684210526315,149.06445
1291,182.5,150.49011
1292,157.83783783783778,185.8707
1293,143.7368421052632,187.3562
1294,141.2894736842105,140.45695
1295,132.35897435897436,146.4906
1296,131.68421052631575,133.4781
1297,128.83783783783787,140.4076
1298,136.42105263157893,134.3248
1299,168.02631578947364,142.92924
1300,278.2631578947369,186.49338
1301,295.15789473684214,190.75655
1302,249.5263157894736,277.62274
1303,203.23684210526312,258.43835
1304,201.9736842105263,180.57434
1305,218.26315789473676,174.46101
1306,242.02564102564105,210.17085
1307,209.36842105263156,196.19318
1308,188.18421052631572,181.26984
1309,177.48648648648646,179.77536
1310,163.43589743589743,176.5863
1311,151.29729729729735,179.72684
1312,143.921052631579,149.71858
1313,145.51282051282047,155.77577
1314,144.9210526315789,150.74718
1315,140.4736842105264,157.2067
1316,139.39473684210526,143.25102
1317,141.4210526315789,148.15501
1318,152.31578947368416,146.30617
1319,155.5526315789474,149.16573
1320,152.3947368421052,161.43863
1321,153.4473684210527,165.08572
1322,155.28947368421046,160.77074
1323,147.18421052631575,165.79922
1324,150.44736842105263,151.56894
1325,173.81578947368422,157.19783
1326,162.86842105263156,190.63416
1327,203.3684210526315,194.67511
1328,166.35897435897434,226.60577
1329,167.2105263157895,229.93442
1330,259.6842105263158,175.45251
1331,277.6052631578947,181.12416
1332,257.5789473684211,269.6445
1333,274.54054054054046,252.82346
1334,252.28205128205133,268.07816
1335,225.49999999999997,259.52396
1336,246.10526315789477,216.086
1337,276.1842105263159,206.77304
1338,238.89473684210523,270.7381
1339,239.84210526315783,264.73642
1340,254.68421052631578,241.65564
1341,228.15789473684217,240.09633
1342,243.36842105263167,225.08702
1343,235.1578947368421,223.83118
1344,225.36842105263162,237.13121
1345,233.99999999999997,240.3457
1346,243.40540540540533,241.6156
1347,240.68421052631587,243.93126
1348,241.4736842105263,243.66348
1349,204.23684210526315,244.0502
1350,180.7105263157895,202.63965
1351,295.68421052631567,206.3979
1352,292.28947368421063,316.70285
1353,313.5675675675675,318.01535
1354,300.4210526315791,311.12283
1355,300.078947368421,302.11395
1356,271.97368421052624,288.56937
1357,278.34210526315786,277.21207
1358,254.63157894736833,266.5627
1359,199.07894736842113,261.6801
1360,195.81578947368428,192.94054
1361,201.60526315789465,191.45413
1362,182.81578947368416,198.89494
1363,192.99999999999997,196.65952
1364,184.078947368421,196.65102
1365,199.02631578947359,200.4984
1366,235.97368421052627,202.74881
1367,195.63157894736835,203.68668
1368,156.1842105263158,186.9849
1369,142.13157894736835,189.19942
1370,168.59459459459455,142.62988
1371,186.1842105263157,150.6681
1372,219.05263157894743,189.7428
1373,204.60526315789468,193.56987
1374,238.842105263158,201.32025
1375,262.6052631578947,204.77052
1376,261.3684210526315,261.29507
1377,274.6578947368422,258.7457
1378,212.13157894736838,262.14377
1379,169.57894736842098,250.66089
1380,136.02631578947367,163.74623
1381,143.76315789473682,166.47624
1382,162.3947368421052,150.69614
1383,174.13157894736844,158.0265
1384,181.18918918918914,169.99011
1385,184.921052631579,174.98857
1386,151.65789473684217,184.3111
1387,132.4871794871795,182.23827
1388,136.8684210526316,117.28367
1389,141.99999999999994,121.872696
1390,129.10526315789477,146.59767
1391,138.07894736842098,151.55663
1392,153.02702702702706,148.72131
1393,163.97368421052633,159.2181
1394,243.2631578947369,174.03323
1395,295.657894736842,175.36853
1396,301.6578947368421,290.57266
1397,334.157894736842,271.5063
1398,297.3157894736842,299.5556
1399,205.81578947368425,264.75888
1400,199.40540540540542,181.81328
1401,204.76315789473682,165.6106
1402,190.42105263157904,193.01443
1403,174.78947368421055,189.36609
1404,170.65789473684205,173.2585
1405,166.47368421052633,174.71432
1406,175.71052631578942,169.38618
1407,164.73684210526312,168.71033
1408,145.1351351351351,163.964
1409,141.81578947368428,166.46317
1410,130.97368421052627,144.14134
1411,123.94736842105257,149.75177
1412,117.8421052631579,124.43878
1413,114.65789473684211,131.41618
1414,116.05263157894737,119.57036
1415,119.2894736842105,126.50566
1416,115.81578947368425,126.25871
1417,113.92105263157893,131.32535
1418,116.02631578947368,116.48448
1419,115.63157894736847,120.43343
1420,113.68421052631575,118.32313
1421,135.1578947368421,122.48598
1422,215.3421052631579,146.04167
1423,224.65789473684214,148.95612
1424,195.2894736842105,213.08946
1425,138.05263157894743,193.60434
1426,124.28947368421058,122.46001
1427,121.50000000000006,123.243
1428,120.94594594594595,116.23657
1429,123.52631578947367,122.13704
1430,123.89473684210523,122.03894
1431,116.05263157894737,131.31288
1432,117.39473684210525,118.442635
1433,125.18421052631581,124.35751
1434,122.23684210526318,129.44957
1435,116.97368421052633,129.31555
1436,113.60526315789477,113.74302
