,CO,NBeats
1437,117.97368421052636,117.79186
1438,117.44736842105264,123.50215
1439,116.60526315789477,128.82272
1440,118.44736842105257,120.19738
1441,125.61538461538467,126.04451
1442,123.84210526315792,131.48932
1443,122.55263157894734,135.3792
1444,117.8421052631579,125.9946
1445,117.21052631578945,130.60445
1446,113.65789473684212,118.63369
1447,112.00000000000004,123.40074
1448,113.21052631578944,114.7763
1449,116.3421052631579,121.00197
1450,112.76315789473686,121.60218
1451,109.47368421052632,127.09665
1452,101.8684210526316,111.58583
1453,98.47368421052629,117.51032
1454,104.81578947368419,96.60053
1455,109.10526315789471,102.92894
1456,108.15789473684207,111.97081
1457,105.71052631578945,116.45294
1458,109.31578947368422,104.24266
1459,118.13157894736837,109.316345
1460,125.78947368421055,119.24123
1461,123.31578947368419,121.23557
1462,137.578947368421,119.12692
1463,117.52631578947373,120.22014
1464,110.3513513513514,108.40209
1465,106.39473684210527,110.21985
1466,101.39473684210527,104.15018
1467,98.84210526315792,110.119415
1468,99.27027027027025,98.584145
1469,100.89743589743593,106.23019
1470,97.56756756756752,105.321976
1471,98.97368421052632,112.49891
1472,102.71052631578947,98.68448
1473,115.60526315789471,104.719376
1474,186.47368421052636,115.96945
1475,187.3947368421052,117.21849
1476,167.36842105263165,171.65398
1477,122.89473684210529,156.24725
1478,116.94736842105257,101.860115
1479,109.17948717948718,102.71531
1480,104.50000000000004,98.67676
1481,102.45945945945941,102.8137
1482,99.9210526315789,101.58357
1483,99.13157894736844,111.06654
1484,97.42105263157897,103.982956
1485,94.7368421052632,112.124825
1486,92.76315789473684,93.60435
1487,91.55263157894737,95.53826
1488,90.60526315789473,85.99039
1489,91.9487179487179,90.40961
1490,95.64864864864866,85.838524
1491,97.47368421052633,90.50864
1492,101.28205128205126,89.80346
1493,108.37837837837837,93.06031
1494,109.78947368421052,99.95206
1495,196.13157894736838,101.330284
1496,220.1025641025641,196.39809
1497,152.21621621621625,179.14397
1498,155.76315789473682,125.91914
1499,143.4210526315789,117.70925
1500,132.3157894736842,134.55034
1501,131.15789473684214,128.2636
1502,117.1842105263158,131.01562
1503,109.1842105263158,133.94464
1504,105.02631578947364,106.93122
1505,104.02631578947367,113.73349
1506,105.26315789473679,110.87011
1507,106.13513513513517,117.50879
1508,103.3157894736842,108.28847
1509,101.43589743589745,111.61644
1510,99.47368421052633,101.072716
1511,104.78947368421053,105.129875
1512,107.89473684210526,105.58611
1513,110.60526315789471,109.45611
1514,111.60526315789474,107.845505
1515,111.10526315789477,110.904724
1516,116.13157894736845,106.48284
1517,123.63157894736844,109.51139
1518,213.44736842105266,122.18312
1519,320.94871794871796,123.11566
1520,268.55263157894734,283.85553
1521,232.13157894736835,233.34813
1522,218.8461538461538,215.82216
1523,205.4324324324324,193.3636
1524,198.076923076923,199.45221
1525,181.05263157894737,175.04803
1526,175.89473684210526,158.1319
1527,165.3157894736842,154.38132
1528,150.99999999999994,162.09213
1529,165.1315789473684,165.06728
1530,145.5526315789473,178.15747
1531,141.1842105263158,181.7669
1532,152.5526315789474,142.1163
1533,151.44736842105266,146.95602
1534,170.7631578947369,156.3573
1535,176.48717948717945,160.1345
1536,195.13157894736838,182.4574
1537,201.99999999999997,186.09946
1538,206.50000000000006,207.17836
1539,233.15789473684208,205.50931
1540,288.8684210526315,245.68858
1541,345.44736842105283,239.51215
1542,326.73684210526307,331.26804
1543,262.56410256410254,299.26288
1544,234.34210526315786,238.83922
1545,240.86842105263167,225.1258
1546,238.30769230769235,240.61508
1547,205.9736842105263,234.80072
1548,175.26315789473685,201.83772
1549,164.38461538461533,202.7084
1550,151.21621621621625,164.00793
1551,154.63157894736847,164.69614
1552,149.65789473684217,159.64264
1553,151.73684210526315,162.60927
1554,144.2894736842105,155.615
1555,167.69230769230774,157.30673
1556,185.55263157894743,179.37442
1557,171.63157894736838,182.31421
1558,150.1578947368421,166.06625
1559,142.3947368421053,167.04976
1560,137.1578947368421,145.23221
1561,129.86842105263165,152.00919
1562,127.4210526315789,130.57097
1563,122.99999999999997,139.17259
1564,121.74358974358971,128.14958
1565,174.8421052631579,136.22609
1566,186.97368421052641,202.7725
1567,217.5526315789473,207.22981
1568,176.71052631578954,221.43764
1569,169.35897435897434,216.55116
1570,152.36842105263156,168.19849
1571,140.0,169.09154
1572,138.38461538461542,134.93134
1573,138.4473684210527,139.53246
1574,136.7631578947368,139.37099
1575,129.23684210526318,147.35307
1576,125.97435897435892,132.43776
1577,125.84210526315792,138.34775
1578,129.2894736842105,132.18405
1579,142.97368421052636,135.45148
1580,143.3846153846154,153.86151
1581,143.4473684210527,157.76868
1582,143.36842105263162,149.7439
1583,133.6923076923077,154.13968
1584,143.63157894736838,135.80428
1585,159.18421052631572,140.83022
1586,173.02631578947376,170.76283
1587,176.79487179487177,172.86139
1588,208.13157894736847,186.93188
1589,272.6842105263159,187.45004
1590,265.5263157894737,288.40366
1591,257.9736842105262,271.5677
1592,185.94871794871796,250.43713
1593,136.26315789473688,235.63982
1594,136.25641025641025,123.56065
1595,143.5263157894736,128.10007
1596,149.8947368421052,144.52242
1597,130.61538461538458,152.43854
1598,120.921052631579,123.46715
1599,115.60526315789471,128.68251
1600,115.3684210526316,123.620834
1601,145.1315789473684,122.10857
1602,155.39473684210523,158.44078
1603,131.76923076923077,155.51654
1604,129.0789473684211,126.60811
1605,124.36842105263156,130.14877
1606,128.69230769230765,127.5921
1607,128.6052631578947,133.47632
1608,144.2894736842105,130.01025
1609,168.34210526315792,134.86005
1610,144.68421052631578,181.82198
1611,176.56410256410263,180.90239
1612,169.0526315789473,200.35075
1613,162.9473684210527,205.87352
1614,157.07894736842098,161.67097
1615,187.10526315789465,162.25346
1616,227.53846153846158,203.84012
1617,206.8684210526316,204.0721
1618,244.26315789473693,203.76218
1619,279.2368421052631,200.5705
1620,278.79487179487165,282.46732
1621,184.23684210526324,268.59436
1622,156.1578947368421,159.69597
1623,143.3846153846154,159.49484
1624,168.86842105263153,142.7612
1625,173.15789473684208,149.59944
1626,139.82051282051285,165.95029
1627,131.7894736842105,173.09796
1628,120.71052631578954,132.85645
1629,122.23684210526318,136.60603
1630,132.3157894736842,121.40556
1631,128.39473684210523,123.44295
1632,124.3947368421052,131.0928
1633,126.65789473684214,133.71469
1634,128.73684210526318,133.71729
1635,129.2972972972973,140.03763
1636,137.63157894736835,132.1909
1637,147.5526315789474,135.08322
1638,155.25641025641025,156.90308
1639,191.21052631578956,158.88557
1640,304.1842105263158,209.17679
1641,327.28947368421063,206.80745
1642,338.0263157894736,291.99603
1643,334.76315789473693,252.13263
1644,307.2368421052632,291.91022
1645,305.5263157894736,248.77614
1646,245.02631578947356,289.74384
1647,182.63157894736847,244.80457
1648,182.2631578947369,166.37889
1649,191.52631578947367,160.0447
1650,193.63157894736844,179.86444
1651,215.2631578947368,177.5425
1652,197.89473684210523,215.7643
1653,187.21052631578945,217.74036
1654,184.1578947368422,182.13902
1655,177.5263157894737,182.27248
1656,186.91891891891885,175.50772
1657,202.7368421052632,178.87276
1658,213.0263157894737,209.87697
1659,227.65789473684205,215.29868
1660,228.8684210526316,238.24094
1661,211.945945945946,240.67624
1662,278.1315789473684,213.48984
1663,278.7631578947369,215.52904
1664,302.6052631578947,271.91995
1665,322.0263157894737,264.40005
1666,295.50000000000006,309.69962
1667,247.8421052631578,297.61697
1668,223.76315789473688,238.68936
1669,216.3157894736843,231.8849
1670,190.3684210526316,217.2331
1671,198.23684210526312,219.44345
1672,184.36842105263162,201.24919
1673,201.23684210526324,205.34328
1674,197.86842105263162,203.55724
1675,202.0526315789474,204.9674
1676,212.56756756756764,203.5038
1677,214.94736842105272,205.22006
1678,210.3947368421052,216.54767
1679,206.47368421052627,218.11084
1680,207.31578947368416,211.21912
1681,211.39473684210523,214.50256
1682,236.55263157894728,219.7315
1683,319.7105263157896,222.71355
1684,320.0526315789474,330.6233
1685,332.9473684210526,324.4022
1686,313.9473684210527,316.79797
1687,273.5405405405405,301.44736
1688,258.79487179487165,258.46143
1689,252.76315789473693,248.70288
1690,269.3421052631579,249.39622
1691,289.842105263158,246.01549
1692,272.02631578947364,282.2711
1693,275.78378378378386,275.3414
1694,253.34210526315792,273.2522
1695,246.921052631579,267.28848
1696,228.3421052631579,245.08658
1697,223.15789473684217,244.97095
1698,206.50000000000006,224.47307
1699,209.05263157894743,228.21693
1700,205.55263157894743,214.1753
1701,218.2894736842105,217.18839
1702,211.39473684210523,223.83206
1703,200.26315789473688,226.08022
1704,210.7631578947369,202.97609
1705,216.21052631578945,206.32861
1706,220.42105263157904,223.11404
1707,224.26315789473685,226.06691
1708,224.81578947368428,231.19237
1709,233.4736842105264,234.56407
1710,238.89473684210523,243.23634
1711,278.34210526315786,244.56107
1712,306.7631578947367,289.78842
1713,311.3421052631578,287.35086
1714,321.3684210526317,303.73877
1715,289.15789473684197,293.26166
1716,253.68421052631584,275.08542
1717,241.4736842105263,266.00726
1718,239.86842105263162,240.84816
1719,239.18421052631572,239.0448
1720,233.54054054054058,238.57353
1721,228.55263157894746,237.57625
1722,232.71052631578948,227.42465
1723,238.74358974358967,227.154
1724,230.3684210526316,239.86018
1725,215.94594594594597,240.73117
1726,219.31578947368413,215.14961
1727,208.86842105263165,218.46219
1728,216.36842105263167,212.72139
1729,219.97368421052636,216.5081
1730,227.36842105263165,226.43593
1731,224.027027027027,230.78116
1732,264.8421052631578,229.47327
1733,334.7105263157895,232.36667
1734,343.6315789473683,337.19827
1735,331.2368421052631,328.5871
1736,315.63157894736844,309.1956
1737,275.76315789473693,295.36166
1738,271.6842105263159,260.87543
1739,264.7894736842106,251.8359
1740,178.13157894736844,260.18115
1741,148.3684210526316,257.1114
1742,129.26315789473682,148.45137
1743,121.1842105263158,149.44771
1744,115.76315789473682,123.24596
1745,115.73684210526318,123.52734
1746,116.81578947368425,136.0389
1747,112.86842105263153,134.21571
1748,111.49999999999999,118.856445
1749,110.26315789473684,112.54954
1750,109.47368421052632,113.29001
1751,109.84210526315792,109.65729
1752,110.18421052631578,110.23603
1753,106.2894736842105,113.837845
1754,105.94736842105259,105.38309
1755,102.68421052631577,110.461334
1756,102.63157894736847,101.28614
1757,103.94871794871798,106.892235
1758,101.71052631578951,103.07599
1759,103.18421052631578,108.22195
1760,113.86486486486491,101.65742
1761,193.87179487179495,106.73279
1762,249.26315789473676,211.06845
1763,303.89473684210526,198.48158
1764,239.86842105263162,257.70422
1765,168.6052631578947,219.66791
1766,157.86842105263162,154.983
1767,134.81578947368422,142.12315
1768,117.60526315789468,120.041145
1769,114.28947368421055,117.978294
1770,108.92105263157892,108.63708
1771,108.34210526315793,118.5953
1772,107.18421052631582,106.68336
1773,107.9230769230769,106.7635
1774,115.34210526315786,118.79888
1775,123.71052631578948,113.96403
1776,126.76315789473682,125.491776
1777,128.3421052631579,123.77199
1778,128.07894736842098,127.03923
1779,123.55263157894734,128.18565
1780,118.02631578947363,120.53319
1781,109.47368421052632,122.90842
1782,110.64102564102568,106.7694
1783,172.21052631578956,112.23696
1784,166.28947368421055,197.76443
1785,124.60526315789477,196.27428
1786,115.60526315789471,118.23514
1787,111.0526315789474,122.85605
1788,107.36842105263162,110.435295
1789,109.92105263157892,116.38903
1790,108.3947368421053,112.265045
1791,103.56410256410253,120.23909
1792,102.31578947368423,102.356865
1793,101.1315789473684,108.5333
1794,101.2368421052632,105.287796
1795,107.23684210526312,110.45067
1796,112.50000000000003,106.84391
1797,109.65789473684211,110.28997
1798,110.97368421052636,106.09348
1799,115.31578947368426,109.20175
1800,110.60526315789471,113.6266
1801,103.47368421052636,116.32741
1802,105.36842105263162,95.37586
1803,102.2631578947368,99.76474
1804,104.35897435897441,97.91242
1805,106.36842105263155,102.5699
1806,145.5526315789473,107.618164
1807,162.36842105263156,113.31265
1808,131.15789473684214,164.21397
1809,107.50000000000001,157.03758
1810,99.73684210526314,95.958664
1811,95.86842105263153,101.12255
1812,95.34210526315788,86.72271
1813,89.99999999999999,92.99057
1814,85.52631578947371,88.72416
1815,84.68421052631581,98.05796
1816,84.72972972972971,83.56256
1817,85.51282051282051,91.34978
1818,95.76315789473685,84.54452
1819,89.45945945945941,87.055214
1820,84.63157894736842,77.65255
1821,82.39473684210526,80.23331
1822,80.28947368421052,66.211555
1823,76.52631578947368,70.388275
1824,75.36842105263156,58.38961
1825,75.23684210526318,62.565987
1826,88.3684210526316,59.757187
1827,166.81578947368428,64.69634
1828,189.55263157894737,163.23529
1829,125.26315789473676,150.62321
1830,101.65789473684207,87.24296
1831,108.18918918918918,82.98333
1832,100.78947368421055,83.679955
1833,93.89473684210523,83.73065
1834,92.28947368421056,78.759186
1835,99.57894736842103,81.2902
1836,98.94736842105264,88.478134
1837,97.39473684210522,94.201195
1838,102.8918918918919,98.05091
1839,103.15789473684215,102.7405
1840,90.57894736842104,96.60763
1841,90.97368421052632,97.07639
1842,95.81578947368418,82.07594
1843,106.8947368421053,87.21678
1844,114.97368421052633,100.671
1845,93.26315789473679,102.29204
1846,83.18421052631577,80.55356
1847,82.48648648648646,84.46598
1848,83.64102564102566,70.25541
1849,83.51351351351349,76.23474
1850,83.10526315789477,75.18798
1851,87.81578947368423,80.36149
1852,89.28947368421049,79.626236
1853,91.10526315789475,85.011185
1854,93.21052631578952,79.88217
1855,94.89473684210529,83.01673
1856,95.5789473684211,76.17685
1857,90.4736842105263,77.2927
1858,89.18421052631581,70.16895
1859,102.59459459459461,72.309814
1860,155.38461538461533,89.4889
1861,135.21052631578948,90.75811
1862,119.94736842105262,117.28414
1863,122.34210526315783,110.17143
1864,121.63157894736848,109.01048
1865,109.31578947368422,109.37439
1866,110.2972972972973,95.43543
1867,116.15384615384616,97.41392
1868,104.35135135135134,112.76507
1869,101.68421052631578,116.15803
1870,106.86842105263163,107.02238
1871,102.44736842105266,118.08534
1872,99.87179487179485,101.26772
1873,110.15789473684207,105.0457
1874,112.92105263157893,115.50164
1875,130.86842105263162,120.988525
1876,236.7894736842106,133.50877
1877,317.0526315789474,133.89194
1878,218.63157894736833,276.49826
1879,162.18421052631575,230.81808
1880,170.51282051282058,148.26811
1881,182.13157894736844,142.44713
1882,178.3589743589743,176.8303
1883,135.7105263157895,159.84758
1884,124.63157894736844,114.51254
1885,107.64102564102559,119.04221
1886,113.63157894736841,104.52942
1887,108.78947368421056,111.372284
1888,103.60526315789471,122.11023
1889,95.0789473684211,121.99152
1890,114.47368421052637,96.17715
1891,101.47368421052632,100.77674
1892,110.5128205128205,99.36044
1893,100.71052631578952,100.30854
1894,102.3421052631579,95.84948
1895,102.99999999999997,99.504875
1896,100.28947368421049,97.44347
1897,97.00000000000001,102.2192
1898,93.6578947368421,91.42826
1899,96.48717948717946,96.80172
1900,102.10526315789473,92.47476
1901,109.42105263157896,98.93337
1902,121.34210526315788,106.69974
1903,123.25641025641028,110.07364
1904,128.97368421052633,115.82593
1905,215.7105263157895,115.66501
1906,333.58974358974365,220.63101
1907,355.9736842105264,200.67001
1908,348.05263157894717,285.3575
1909,341.05128205128204,219.51602
1910,300.0,290.82465
1911,216.44736842105257,222.53629
1912,163.0,201.71547
1913,156.52631578947364,171.17683
1914,159.21052631578954,144.72539
1915,143.9736842105263,142.69551
1916,138.66666666666666,133.40976
1917,137.94736842105266,128.27013
1918,140.26315789473682,156.86037
1919,135.1578947368421,154.01154
1920,129.68421052631578,131.434
1921,128.68421052631575,129.01952
1922,125.02631578947373,130.8006
1923,118.71052631578951,131.50809
1924,113.82051282051285,120.98076
1925,105.3157894736842,128.18456
1926,100.76315789473686,106.32908
1927,102.92307692307696,113.565186
1928,104.28947368421048,108.025764
1929,169.42105263157893,115.4776
1930,286.78947368421046,195.60265
1931,293.26315789473676,192.57849
1932,245.13157894736838,245.40237
1933,170.68421052631584,215.49133
1934,160.3947368421052,144.81151
1935,137.2368421052632,136.73816
1936,139.7179487179487,117.332344
1937,156.21052631578945,115.57593
1938,152.05263157894743,135.61514
1939,127.36842105263156,140.44823
1940,114.39473684210525,116.33803
1941,116.17948717948717,118.496765
1942,113.50000000000003,121.899704
1943,118.92105263157897,121.944046
1944,121.1842105263158,121.7207
1945,122.07894736842101,126.008514
1946,125.89473684210532,127.51701
1947,129.3684210526316,132.13905
1948,134.28947368421055,134.80316
1949,120.81578947368423,138.40956
1950,125.69230769230762,115.25526
1951,235.9473684210527,118.423836
1952,315.421052631579,266.4569
1953,316.82051282051293,249.22238
1954,320.28947368421046,273.77213
1955,303.15789473684197,236.76897
1956,183.92105263157887,270.41226
1957,137.13157894736844,228.72655
1958,122.57894736842107,117.918365
1959,120.17948717948724,117.122406
1960,117.68421052631584,112.36253
1961,120.23684210526321,117.228714
1962,123.68421052631578,119.31279
1963,120.28947368421056,118.68747
1964,122.30769230769229,127.16173
1965,124.10526315789474,117.917076
1966,140.10526315789468,124.28529
1967,132.94736842105266,118.270325
1968,125.31578947368428,129.78137
1969,127.94736842105263,130.90337
1970,207.71052631578948,133.55342
1971,286.66666666666663,138.5175
1972,318.6052631578948,281.37518
1973,336.6842105263158,248.24095
1974,320.7368421052631,292.14355
1975,293.92105263157885,254.866
1976,260.1578947368422,268.5061
1977,230.97368421052636,223.39674
1978,192.8205128205129,209.61443
1979,182.94736842105266,189.63895
1980,191.81578947368416,177.47336
1981,172.10526315789474,175.1044
1982,165.2631578947369,167.24107
1983,164.3157894736842,165.09705
1984,168.6052631578947,172.0165
1985,163.23684210526318,174.3196
1986,152.3947368421052,161.85127
1987,146.50000000000003,163.95932
1988,150.63157894736844,149.73299
1989,189.51282051282047,154.59474
1990,255.26315789473693,208.29077
1991,184.65789473684214,213.3604
1992,140.4736842105264,165.50595
1993,130.55263157894737,165.61559
1994,131.1282051282052,130.7224
1995,128.8421052631579,139.74579
1996,122.34210526315783,123.924805
1997,213.78947368421052,132.45677
1998,156.73684210526315,225.24408
1999,147.35897435897442,230.76389
2000,170.84210526315795,133.1719
2001,155.71052631578945,140.69362
2002,165.07894736842098,146.78174
2003,122.3947368421052,143.55708
2004,116.44736842105262,111.06285
2005,109.6315789473684,117.14829
2006,109.71794871794874,109.96736
2007,109.07894736842108,118.51399
2008,104.94736842105259,116.50306
2009,100.6842105263158,122.72821
2010,99.05263157894733,104.188255
2011,99.55263157894734,110.752525
2012,113.34210526315788,99.11801
2013,232.60526315789468,103.45189
2014,285.7179487179486,246.7539
2015,308.2631578947367,225.39487
2016,319.5135135135135,244.20502
2017,277.4210526315791,208.16626
2018,206.58974358974362,249.61697
2019,154.10526315789474,203.71968
2020,242.39473684210515,133.47826
2021,265.78947368421063,121.1629
2022,203.3684210526315,204.59361
2023,164.57894736842113,185.9741
2024,153.23684210526318,147.08385
2025,150.02631578947364,141.09462
2026,174.58974358974356,146.35825
2027,229.52631578947378,150.58633
2028,314.1052631578947,230.76651
2029,334.078947368421,233.24577
2030,303.1315789473683,302.57635
2031,296.02631578947376,291.17853
2032,320.65789473684214,263.3115
2033,324.9210526315791,250.04248
2034,290.9230769230769,295.6974
2035,257.60526315789474,266.873
2036,240.49999999999991,236.41339
2037,221.05128205128196,224.27478
2038,222.8684210526316,208.46416
2039,292.00000000000006,202.72263
2040,293.8684210526317,292.83273
2041,262.66666666666674,294.2396
2042,275.5789473684211,258.5337
2043,297.47368421052624,254.34146
2044,311.7948717948717,297.9781
2045,326.9736842105264,291.9737
2046,331.55263157894746,312.89948
2047,323.7894736842104,306.44238
2048,310.10526315789485,308.179
2049,246.3846153846153,294.73492
2050,167.6842105263158,234.9921
2051,154.9736842105263,231.57658
2052,154.6052631578947,154.61452
2053,162.6315789473684,159.87589
2054,180.7105263157895,158.40918
2055,183.18421052631575,158.45905
2056,191.20512820512818,184.01675
2057,171.9736842105263,180.61404
2058,166.2631578947369,157.87953
2059,156.6052631578947,157.96817
2060,152.5526315789474,150.07198
2061,151.79487179487177,151.5666
2062,158.28947368421052,157.37901
2063,141.99999999999994,165.72543
2064,128.36842105263156,144.06253
2065,129.76315789473685,151.90018
2066,137.28947368421055,137.72937
2067,140.0526315789474,146.02834
2068,149.5641025641025,145.21368
2069,160.5,150.46214
2070,198.0263157894737,172.45172
2071,301.1842105263158,176.47183
2072,311.02564102564105,312.5247
2073,259.76315789473676,293.06165
2074,207.5526315789474,228.76125
2075,196.44736842105263,209.57793
2076,191.84210526315783,196.02551
2077,206.81578947368416,186.80487
2078,210.28947368421055,200.03722
2079,189.17948717948715,198.22462
2080,201.99999999999997,178.12648
2081,168.921052631579,178.11407
2082,183.76315789473685,165.40768
2083,154.02631578947373,168.25339
2084,147.12820512820517,148.23
2085,154.6052631578947,152.7252
2086,158.31578947368416,163.78331
2087,156.21052631578945,172.00537
2088,162.421052631579,159.6274
2089,143.94736842105263,165.89224
2090,145.05263157894734,143.3494
2091,164.18421052631578,149.50578
2092,174.8421052631579,175.95418
2093,189.6410256410257,182.32356
2094,180.0263157894736,197.54712
2095,312.26315789473676,199.57626
2096,320.1315789473685,347.51035
2097,323.34210526315775,332.97076
2098,324.3947368421052,295.53888
2099,283.33333333333337,269.44583
2100,211.39473684210523,252.33875
2101,181.7631578947369,226.65814
2102,175.3421052631579,176.27217
2103,153.4473684210527,172.5967
2104,171.51282051282047,146.58784
2105,148.1578947368421,146.3453
2106,146.21052631578954,149.26756
2107,161.78947368421046,146.21751
2108,185.2894736842105,173.49208
2109,170.5526315789474,174.60477
2110,140.0,160.78291
2111,132.15789473684214,159.35248
2112,133.8157894736842,134.83398
2113,150.52631578947373,143.20148
2114,289.89743589743586,159.95587
2115,284.26315789473676,167.39049
2116,310.6842105263159,258.76514
2117,263.86842105263156,241.76323
2118,174.23076923076923,220.19624
2119,150.86842105263156,211.40605
2120,151.94736842105263,127.29501
2121,147.84210526315783,130.07304
2122,152.26315789473688,132.45135
2123,162.69230769230776,137.33884
2124,192.6842105263157,150.07666
2125,207.78947368421046,156.36998
2126,197.3421052631579,200.08478
2127,188.4102564102565,196.3011
2128,176.68421052631575,176.96785
2129,161.81578947368425,175.69235
2130,157.89473684210532,158.93599
2131,151.5,163.94554
2132,146.15789473684208,154.22836
2133,146.078947368421,162.60411
2134,142.4736842105263,152.57753
2135,150.6842105263158,161.50763
2136,169.43589743589746,159.7821
2137,141.0263157894736,165.12161
2138,142.57894736842107,135.33841
2139,161.78571428571425,139.55904
