,CO,NBeats_diff
727,221.35135135135138,221.70479
728,179.0526315789474,215.25826
729,174.8684210526316,207.29813
730,174.36842105263162,173.89224
731,161.84210526315795,169.55913
732,154.76315789473688,155.87346
733,152.13157894736835,153.34499
734,153.99999999999994,152.69434
735,154.28947368421055,151.99312
736,156.921052631579,154.09517
737,156.48717948717947,153.79025
738,160.6052631578948,157.17563
739,168.0526315789474,158.99608
740,167.5526315789474,172.53265
741,166.13157894736847,175.57343
742,167.5526315789474,168.38963
743,166.31578947368425,171.6754
744,159.4736842105264,168.42732
745,161.81578947368425,170.48636
746,156.39473684210523,165.72601
747,152.10256410256414,168.57542
748,148.2368421052631,153.99147
749,152.13157894736835,156.79071
750,150.6486486486486,156.30527
751,156.76923076923072,159.09547
752,160.05263157894734,161.78975
753,176.05263157894746,165.74886
754,243.1891891891892,183.25032
755,229.7631578947369,186.14014
756,264.9473684210526,218.6876
757,285.07894736842115,210.10994
758,238.3684210526316,268.1464
759,208.6578947368422,242.89323
760,191.0540540540541,194.68849
761,176.5526315789473,186.56387
762,174.55263157894737,171.92374
763,168.6052631578947,167.44853
764,166.1081081081081,166.48668
765,218.36842105263167,165.36945
766,202.60526315789465,229.87166
767,193.08108108108112,224.13254
768,186.34210526315786,190.52832
769,191.921052631579,190.5285
770,185.16216216216225,195.54874
771,177.26315789473688,195.93796
772,187.36842105263156,176.4052
773,190.9473684210526,179.15526
774,201.71052631578942,195.19585
775,209.2894736842105,197.807
776,228.31578947368413,213.12341
777,246.00000000000003,215.53368
778,281.7368421052633,248.60391
779,232.36842105263153,246.07388
780,221.10256410256414,216.42484
781,205.97297297297294,212.62381
782,221.55263157894737,201.9206
783,224.18421052631587,199.6395
784,212.35897435897436,223.84575
785,204.84210526315795,222.9893
786,190.13157894736844,207.49097
787,200.18421052631584,210.7685
788,197.4210526315789,206.15475
789,188.50000000000009,207.46889
790,190.1282051282051,188.05743
791,186.3947368421053,191.88354
792,207.81578947368425,188.87056
793,192.5263157894736,192.66364
794,195.21052631578948,190.12682
795,194.5,194.14291
796,184.68421052631587,197.64418
797,192.23684210526315,201.86726
798,196.84210526315795,198.33139
799,268.6315789473683,202.00441
800,325.44736842105254,288.72067
801,338.92307692307685,285.8099
802,342.7894736842106,325.91858
803,282.2894736842106,303.5709
804,270.94736842105254,255.59119
805,242.921052631579,240.82188
806,219.71052631578956,228.77794
807,198.86842105263165,220.62181
808,204.36842105263153,193.25468
809,205.99999999999997,191.35727
810,176.10526315789474,204.67587
811,162.18421052631575,201.80037
812,158.21052631578942,161.90027
813,150.44736842105263,166.45372
814,143.47368421052627,148.90587
815,138.0,150.07846
816,140.71052631578954,136.79248
817,155.3783783783784,138.35158
818,166.53846153846155,159.2579
819,178.97368421052633,159.13264
820,274.47368421052624,179.13434
821,315.7435897435897,176.78516
822,322.6842105263159,302.75076
823,331.42105263157885,276.7696
824,312.39473684210515,297.33826
825,293.1315789473684,255.57858
826,273.28205128205127,263.7158
827,273.92105263157896,238.12448
828,254.34210526315786,261.41656
829,206.42105263157893,240.91075
830,196.9473684210527,194.18073
831,225.57894736842107,192.35913
832,203.92105263157887,233.01729
833,196.07894736842104,228.67271
834,181.3947368421052,194.90126
835,156.2631578947369,197.75357
836,152.68421052631575,153.69102
837,168.13157894736847,157.40175
838,184.2564102564103,170.49022
839,189.5,168.53505
840,184.73684210526312,187.90591
841,193.1842105263158,186.8537
842,167.86842105263165,197.66933
843,136.84210526315783,198.78458
844,132.74358974358972,130.66536
845,138.31578947368422,132.31654
846,251.55263157894728,139.23361
847,258.15789473684214,137.39703
848,275.921052631579,249.80344
849,261.07894736842115,241.63615
850,224.0789473684211,244.25311
851,215.79487179487177,228.59048
852,175.18421052631575,203.83162
853,152.63157894736838,191.61725
854,146.9473684210526,146.9612
855,140.41025641025638,145.33003
856,144.57894736842104,137.94022
857,151.84210526315792,136.7794
858,159.49999999999997,152.98753
859,167.921052631579,152.89272
860,167.5641025641026,166.19487
861,159.49999999999997,161.76126
862,149.05263157894743,157.48415
863,144.68421052631578,158.1369
864,157.07894736842098,145.38005
865,166.2631578947369,147.08546
866,165.5526315789474,170.62955
867,192.97368421052641,172.9811
868,283.8421052631578,203.4957
869,301.2894736842105,204.83888
870,313.21052631578937,287.76926
871,304.2894736842106,265.98807
872,229.81578947368425,274.95688
873,180.0263157894736,243.75874
874,169.02702702702706,166.15875
875,171.7631578947369,162.45311
876,165.10526315789474,170.07993
877,159.84210526315795,164.89656
878,150.52631578947373,157.57599
879,145.23684210526312,156.85422
880,153.3684210526316,146.53983
881,148.21052631578945,149.05151
882,147.3684210526316,146.32724
883,147.4736842105264,146.99635
884,146.68421052631584,148.40543
885,148.05263157894734,150.66512
886,144.81578947368425,150.86598
887,145.8947368421052,153.80511
888,148.47368421052627,149.1834
889,154.7368421052632,152.57625
890,156.23684210526318,159.79381
891,150.65789473684205,163.37463
892,149.6052631578948,152.05122
893,151.9736842105264,155.5432
894,141.10526315789477,155.39061
895,141.1538461538462,157.84671
896,140.2368421052632,144.10269
897,138.4473684210527,146.82822
898,145.65789473684208,140.65312
899,245.47368421052627,143.11436
900,212.0789473684211,267.371
901,221.34210526315783,259.3855
902,172.36842105263156,218.64699
903,157.5384615384616,208.4433
904,145.23684210526312,153.85626
905,142.23684210526318,148.92735
906,142.1842105263158,138.85783
907,153.39473684210526,135.81976
908,143.65789473684214,156.8289
909,128.73684210526318,155.82253
910,129.63157894736844,126.177505
911,127.21052631578951,127.6727
912,129.68421052631578,126.66939
913,126.92105263157896,126.46579
914,124.21052631578945,126.93611
915,127.1052631578948,129.34995
916,131.10256410256417,130.61826
917,129.7105263157895,133.30888
918,129.40540540540547,131.1733
919,139.60526315789477,133.75346
920,227.4615384615384,145.16971
921,275.7894736842105,148.03134
922,298.2631578947367,267.4706
923,311.5,244.78194
924,310.842105263158,279.95752
925,299.3243243243244,238.99678
926,255.41025641025635,264.25403
927,259.6052631578948,231.32431
928,170.44736842105263,245.09831
929,162.37837837837836,224.37056
930,157.5263157894737,162.57043
931,171.18421052631575,159.67732
932,163.18421052631572,172.43504
933,164.0526315789473,169.84146
934,152.52631578947373,164.93552
935,152.34210526315792,167.13809
936,170.28947368421058,153.40709
937,175.00000000000006,154.37299
938,158.02631578947373,172.70836
939,155.94736842105257,171.28154
940,162.3947368421052,159.65457
941,150.2631578947368,163.84573
942,144.71052631578945,148.1683
943,165.81578947368425,149.35362
944,247.73684210526324,175.90742
945,271.2631578947368,179.87029
946,291.578947368421,264.5849
947,181.00000000000003,250.34924
948,160.52631578947367,156.06677
949,153.0689655172413,155.70874
950,152.26315789473688,148.80124
951,146.39473684210532,142.8073
952,141.7368421052631,141.64456
953,141.71052631578948,139.84813
954,142.3421052631579,140.57224
955,146.83783783783787,137.65756
956,153.421052631579,148.4128
957,146.05263157894734,148.45012
958,142.63157894736847,142.29665
959,145.84210526315783,142.04181
960,153.84210526315792,149.60286
961,159.07894736842107,152.56006
962,163.23684210526318,162.38533
963,153.92105263157902,165.23761
964,206.6315789473684,153.92961
965,306.108108108108,156.40468
966,320.68421052631584,308.66772
967,328.5789473684211,281.79135
968,324.2631578947369,302.41266
969,294.3157894736841,266.09442
970,267.7105263157896,262.4582
971,259.657894736842,235.81224
972,215.05405405405403,244.90372
973,186.3947368421053,228.80492
974,175.9473684210527,180.36008
975,187.68421052631575,178.82315
976,166.18421052631575,189.70883
977,151.2631578947369,186.90887
978,141.57894736842098,149.41623
979,144.9736842105263,154.05975
980,142.07894736842107,146.71216
981,148.8108108108108,147.20222
982,160.81578947368422,149.6062
983,161.57894736842098,149.8876
984,176.078947368421,161.29985
985,183.00000000000003,161.47401
986,163.97368421052633,183.6382
987,163.1351351351352,183.21613
988,181.3947368421052,165.02821
989,267.421052631579,166.61826
990,270.921052631579,275.04144
991,186.34210526315786,251.81277
992,167.44736842105263,165.64586
993,171.54054054054052,162.98636
994,169.25641025641022,172.56374
995,169.13157894736838,166.05904
996,164.4736842105264,165.65591
997,166.78947368421055,164.61565
998,170.73684210526318,168.57733
999,170.49999999999994,166.62376
1000,168.31578947368425,170.70073
1001,175.8684210526316,171.05388
1002,168.71052631578942,177.08759
1003,165.3684210526316,177.5964
1004,162.60526315789468,167.88097
1005,159.26315789473688,171.28796
1006,161.44736842105266,161.24792
1007,166.4210526315789,163.88931
1008,169.92105263157902,171.145
1009,160.02631578947367,175.02463
1010,231.7105263157894,160.4624
1011,286.102564102564,164.44205
1012,301.4473684210526,284.36612
1013,262.3421052631579,268.3559
1014,204.02631578947373,239.89268
1015,199.34210526315798,223.85222
1016,187.84210526315786,195.03917
1017,186.0526315789474,186.11365
1018,174.05405405405403,182.59016
1019,173.92105263157887,178.19762
1020,169.36842105263156,174.53734
1021,165.60526315789468,172.57948
1022,160.31578947368416,165.68721
1023,157.47368421052633,166.82738
1024,154.68421052631575,156.71667
1025,144.57894736842104,157.82367
1026,146.57894736842104,143.23877
1027,180.89473684210517,145.20049
1028,233.8421052631579,193.08705
1029,264.07894736842115,195.69563
1030,188.21052631578954,261.9625
1031,171.52631578947367,251.60397
1032,164.71052631578945,170.01646
1033,151.578947368421,168.96385
1034,158.78947368421046,145.5127
1035,179.7631578947369,141.68356
1036,182.94736842105266,187.01286
1037,161.42105263157902,187.34494
1038,150.55263157894743,154.59192
1039,147.84210526315783,153.98634
1040,153.34210526315786,147.94023
1041,150.6052631578947,147.18008
1042,196.921052631579,150.40015
1043,283.3947368421054,152.8128
1044,289.1052631578947,293.78024
1045,218.44736842105263,280.238
1046,167.52631578947373,197.13423
1047,159.68421052631584,190.60097
1048,154.23684210526315,157.4517
1049,153.5263157894737,150.9875
1050,150.84210526315783,149.27216
1051,162.1052631578948,146.0052
1052,223.24324324324323,163.57205
1053,222.65789473684205,159.18715
1054,195.26315789473685,212.02197
1055,204.1842105263157,201.20422
1056,176.44736842105257,198.38284
1057,173.86842105263156,189.66571
1058,201.71052631578942,172.53947
1059,208.47368421052641,170.03207
1060,190.64864864864873,206.67021
1061,184.36842105263162,200.02354
1062,204.7368421052632,185.58382
1063,221.34210526315783,187.02603
1064,275.52631578947376,225.85146
1065,310.18421052631584,226.62488
1066,307.55263157894734,303.751
1067,327.60526315789474,286.61365
1068,290.8684210526317,313.0931
1069,238.31578947368413,287.12347
1070,245.7837837837838,221.41628
1071,250.71052631578948,215.9215
1072,260.5263157894737,247.66841
1073,264.8684210526316,238.9873
1074,233.26315789473682,267.59985
1075,207.2631578947369,268.41385
1076,220.47368421052624,204.49673
1077,221.49999999999994,207.29114
1078,208.7368421052632,221.04614
1079,197.1315789473684,220.07071
1080,213.05263157894734,196.49278
1081,226.26315789473685,200.91376
1082,219.92105263157887,232.52234
1083,247.73684210526324,235.37021
1084,295.18421052631567,256.0815
1085,293.7105263157896,257.74802
1086,270.1052631578947,288.02933
1087,242.07894736842093,281.62576
1088,232.6315789473685,234.8463
1089,304.05263157894734,233.46263
1090,322.5263157894736,318.1334
1091,331.63157894736855,303.99393
1092,335.1842105263159,325.8532
1093,322.94736842105266,310.75443
1094,306.05263157894734,313.26752
1095,270.9459459459459,301.37878
1096,227.94736842105272,260.7838
1097,211.6153846153846,260.20663
1098,217.78947368421058,207.88263
1099,241.55263157894728,206.79883
1100,237.44736842105252,246.36131
1101,256.31578947368433,242.85349
1102,247.07894736842115,258.30637
1103,248.65789473684217,254.92456
1104,233.78947368421055,250.28629
1105,231.76315789473693,250.39252
1106,238.94594594594588,232.3784
1107,240.3157894736842,234.38805
1108,242.99999999999994,244.42369
1109,302.52631578947376,248.52126
1110,308.65789473684197,322.74203
1111,320.31578947368416,323.5165
1112,306.0540540540541,320.63013
1113,291.4473684210526,315.3942
1114,279.7631578947368,285.7736
1115,251.34210526315798,280.43393
1116,237.34210526315795,243.48842
1117,223.8947368421052,242.16855
1118,209.47368421052633,221.09778
1119,214.71052631578956,220.46744
1120,197.86842105263162,216.28932
1121,192.07894736842107,215.17892
1122,189.81578947368422,192.40784
1123,177.18421052631578,194.36188
1124,190.7368421052631,175.56415
1125,182.3157894736842,177.75877
1126,172.10526315789474,180.58904
1127,155.47368421052636,183.0088
1128,154.7894736842105,152.94568
1129,151.10526315789468,155.56654
1130,147.84210526315783,150.58612
1131,145.8947368421052,150.73079
1132,146.0,146.86292
1133,146.99999999999997,149.0232
1134,255.05263157894734,149.42407
1135,223.55263157894734,151.89296
1136,267.10526315789474,209.86081
1137,243.2631578947369,204.90775
1138,205.50000000000009,222.76929
1139,176.92105263157887,207.54778
1140,159.31578947368416,165.7971
1141,155.5641025641025,161.32545
1142,155.86486486486496,153.79323
1143,156.13157894736835,149.97452
1144,175.36842105263165,155.24821
1145,170.94736842105257,153.65286
1146,140.5526315789473,168.15463
1147,134.8421052631579,166.71902
1148,136.1315789473684,135.13037
1149,137.97368421052636,136.83205
1150,142.07894736842107,137.97824
1151,156.31578947368422,137.7836
1152,171.7631578947369,163.17308
1153,230.92105263157902,167.0614
1154,285.3947368421053,241.77138
1155,299.1842105263157,235.61526
1156,274.8947368421053,279.28296
1157,219.44736842105254,249.41364
1158,181.94736842105266,194.1829
1159,160.86842105263153,180.46228
1160,149.13157894736835,153.67982
1161,144.94594594594594,149.44261
1162,145.94736842105263,142.35854
1163,152.92105263157896,140.49257
1164,150.8717948717949,153.69041
1165,142.35135135135133,151.82664
1166,138.39473684210523,142.18333
1167,131.42105263157893,144.83293
1168,128.05263157894737,129.90898
1169,115.05263157894734,130.87418
1170,106.84210526315793,112.14431
1171,102.55263157894737,113.422554
1172,99.52631578947364,101.9495
1173,98.07894736842103,102.221886
1174,101.47368421052632,97.903854
1175,101.42105263157897,98.27099
1176,101.2368421052632,102.051155
1177,100.28947368421049,103.16027
1178,105.15789473684214,101.05362
1179,102.7894736842105,102.59417
1180,104.55263157894738,103.20708
1181,106.36842105263155,105.08796
1182,106.65789473684215,108.70716
1183,104.34210526315792,110.961975
1184,103.6315789473684,105.65034
1185,104.55263157894738,107.69518
1186,170.68421052631584,106.90275
1187,237.1315789473684,108.81804
1188,236.13157894736844,234.85423
1189,242.43243243243242,214.35909
1190,180.23076923076925,219.94292
1191,148.0270270270271,189.89995
1192,135.7105263157895,134.0094
1193,132.5526315789474,126.056366
1194,134.34210526315795,128.53502
1195,149.7105263157895,123.61601
1196,153.84210526315792,149.70009
1197,158.51282051282047,141.87733
1198,146.92105263157896,156.54553
1199,144.35135135135135,152.36383
1200,154.0526315789473,143.78859
1201,158.68421052631575,143.70354
1202,182.21052631578945,159.7377
1203,234.63157894736844,161.04037
1204,266.89473684210515,238.05164
1205,295.7105263157895,223.6708
1206,236.36842105263165,282.7862
1207,263.2368421052633,256.0952
1208,280.0789473684211,253.3266
1209,303.7368421052632,229.301
1210,283.0263157894737,286.6453
1211,267.43243243243245,257.99802
1212,276.7105263157894,254.03192
1213,269.65789473684214,234.72998
1214,214.3947368421053,262.41214
1215,176.23684210526324,254.12457
1216,259.3157894736843,169.83157
1217,308.28947368421063,173.15239
1218,313.76315789473693,317.19257
1219,312.4210526315789,315.7358
1220,311.55263157894734,301.59784
1221,276.42105263157896,293.15335
1222,198.8157894736842,265.61206
1223,167.5,261.7792
1224,170.72972972972974,161.72824
1225,160.31578947368416,161.99767
1226,158.39473684210523,155.5204
1227,166.21052631578948,155.50331
1228,166.3947368421053,168.06148
1229,160.76315789473682,168.2524
1230,219.73684210526307,160.65039
1231,246.3157894736841,162.05598
1232,301.34210526315786,234.7649
1233,240.84210526315795,218.5774
1234,216.10526315789468,218.25613
1235,185.18421052631575,208.79288
1236,214.47368421052641,175.09059
1237,217.52631578947376,170.833
1238,176.86842105263153,210.48112
1239,183.1315789473684,202.05382
1240,159.13513513513516,189.0536
1241,157.46153846153845,188.52138
1242,154.7894736842105,158.10176
1243,150.578947368421,157.59743
1244,148.31578947368425,149.45099
1245,173.6052631578948,150.63568
1246,174.0263157894736,181.09053
1247,153.99999999999994,181.40839
1248,149.44736842105257,150.39612
1249,150.2105263157895,153.39978
1250,146.2368421052631,152.30344
1251,142.7894736842105,153.00293
1252,144.94594594594594,143.18108
1253,209.10526315789474,145.58945
1254,220.4615384615385,231.1234
1255,272.7567567567567,232.19241
1256,221.86842105263156,274.55032
1257,214.2051282051283,258.15543
1258,207.94594594594602,206.22388
1259,236.47368421052641,195.18349
1260,245.73684210526307,231.21161
1261,257.5526315789474,213.3829
1262,189.8684210526315,249.20207
1263,182.79487179487185,228.79495
1264,183.18421052631575,182.10934
1265,209.0789473684211,178.08986
1266,212.13157894736838,214.95651
1267,209.10526315789474,211.57996
1268,211.2894736842105,211.20699
1269,221.13157894736847,215.92383
1270,231.97368421052627,226.38396
1271,216.78947368421055,227.66342
1272,189.31578947368425,211.68777
1273,154.81578947368422,212.89993
1274,140.10526315789468,148.6553
1275,150.55263157894743,150.0725
1276,158.31578947368416,151.86992
1277,196.84210526315795,148.45874
1278,303.3684210526317,204.14162
1279,306.57894736842115,201.44514
1280,313.64102564102575,292.396
1281,239.3243243243243,275.36298
1282,245.47368421052627,210.06223
1283,177.57894736842096,196.13747
1284,170.99999999999994,158.01564
1285,185.73684210526318,155.40108
1286,173.421052631579,186.71039
1287,157.44736842105263,179.43376
1288,153.07692307692304,152.61314
1289,144.2894736842105,152.43808
1290,160.23684210526315,145.59653
1291,182.5,148.2631
1292,157.83783783783778,182.1489
1293,143.7368421052632,177.15947
1294,141.2894736842105,142.76921
1295,132.35897435897436,146.54958
1296,131.68421052631575,130.6075
1297,128.83783783783787,129.86789
1298,136.42105263157893,128.43471
1299,168.02631578947364,129.95883
1300,278.2631578947369,179.09091
1301,295.15789473684214,181.13176
1302,249.5263157894736,282.57144
1303,203.23684210526312,262.94122
1304,201.9736842105263,181.57896
1305,218.26315789473676,169.1292
1306,242.02564102564105,207.43774
1307,209.36842105263156,190.30309
1308,188.18421052631572,194.66095
1309,177.48648648648646,182.69687
1310,163.43589743589743,170.32628
1311,151.29729729729735,164.35454
1312,143.921052631579,147.5625
1313,145.51282051282047,148.01534
1314,144.9210526315789,146.11572
1315,140.4736842105264,146.1858
1316,139.39473684210526,140.3059
1317,141.4210526315789,141.84717
1318,152.31578947368416,142.50731
1319,155.5526315789474,143.5217
1320,152.3947368421052,156.7214
1321,153.4473684210527,158.41066
1322,155.28947368421046,156.51901
1323,147.18421052631575,159.58823
1324,150.44736842105263,146.8116
1325,173.81578947368422,148.69106
1326,162.86842105263156,182.24034
1327,203.3684210526315,183.36028
1328,166.35897435897434,215.27809
1329,167.2105263157895,212.3449
1330,259.6842105263158,171.8586
1331,277.6052631578947,173.14264
1332,257.5789473684211,264.35446
1333,274.54054054054046,243.0655
1334,252.28205128205133,262.26138
1335,225.49999999999997,240.3026
1336,246.10526315789477,210.34833
1337,276.1842105263159,199.74072
1338,238.89473684210523,271.9299
1339,239.84210526315783,252.28503
1340,254.68421052631578,239.28163
1341,228.15789473684217,233.06993
1342,243.36842105263167,223.57574
1343,235.1578947368421,225.53859
1344,225.36842105263162,234.9221
1345,233.99999999999997,238.94606
1346,243.40540540540533,242.07202
1347,240.68421052631587,248.38367
1348,241.4736842105263,243.75328
1349,204.23684210526315,248.36037
1350,180.7105263157895,198.31268
1351,295.68421052631567,202.47925
1352,292.28947368421063,340.97516
1353,313.5675675675675,344.6162
1354,300.4210526315791,317.821
1355,300.078947368421,313.9059
1356,271.97368421052624,295.80847
1357,278.34210526315786,284.04977
1358,254.63157894736833,273.88956
1359,199.07894736842113,266.3925
1360,195.81578947368428,187.19748
1361,201.60526315789465,189.26439
1362,182.81578947368416,201.38353
1363,192.99999999999997,197.09755
1364,184.078947368421,194.83958
1365,199.02631578947359,194.92491
1366,235.97368421052627,204.29399
1367,195.63157894736835,203.62209
1368,156.1842105263158,186.91193
1369,142.13157894736835,190.20724
1370,168.59459459459455,140.40591
1371,186.1842105263157,141.25519
1372,219.05263157894743,189.23941
1373,204.60526315789468,189.46141
1374,238.842105263158,199.19022
1375,262.6052631578947,198.51495
1376,261.3684210526315,260.0646
1377,274.6578947368422,250.05362
1378,212.13157894736838,260.51276
1379,169.57894736842098,242.2146
1380,136.02631578947367,160.80836
1381,143.76315789473682,159.36067
1382,162.3947368421052,145.11392
1383,174.13157894736844,141.61717
1384,181.18918918918914,173.27525
1385,184.921052631579,170.54182
1386,151.65789473684217,179.60822
1387,132.4871794871795,172.14021
1388,136.8684210526316,129.32607
1389,141.99999999999994,130.76125
1390,129.10526315789477,141.3807
1391,138.07894736842098,139.89418
1392,153.02702702702706,143.6969
1393,163.97368421052633,146.3945
1394,243.2631578947369,167.05702
1395,295.657894736842,166.93394
1396,301.6578947368421,285.66803
1397,334.157894736842,261.6629
1398,297.3157894736842,304.24948
1399,205.81578947368425,259.47064
1400,199.40540540540542,176.9006
1401,204.76315789473682,169.3728
1402,190.42105263157904,200.61383
1403,174.78947368421055,189.60135
1404,170.65789473684205,169.39539
1405,166.47368421052633,167.85774
1406,175.71052631578942,167.5281
1407,164.73684210526312,168.21219
1408,145.1351351351351,162.58998
1409,141.81578947368428,164.71582
1410,130.97368421052627,141.98506
1411,123.94736842105257,143.5158
1412,117.8421052631579,122.351074
1413,114.65789473684211,122.6702
1414,116.05263157894737,114.400986
1415,119.2894736842105,115.12124
1416,115.81578947368425,120.58207
1417,113.92105263157893,121.43856
1418,116.02631578947368,114.357414
1419,115.63157894736847,115.96078
1420,113.68421052631575,116.922844
1421,135.1578947368421,118.79616
1422,215.3421052631579,143.1825
1423,224.65789473684214,145.28703
1424,195.2894736842105,214.03265
1425,138.05263157894743,198.24313
1426,124.28947368421058,122.58078
1427,121.50000000000006,120.0066
1428,120.94594594594595,117.75302
1429,123.52631578947367,112.68949
1430,123.89473684210523,122.69531
1431,116.05263157894737,120.642685
1432,117.39473684210525,112.246605
1433,125.18421052631581,110.208755
1434,122.23684210526318,126.62999
1435,116.97368421052633,125.651764
1436,113.60526315789477,115.740036
