,CO,NBeats_diff
1437,117.97368421052636,117.41695
1438,117.44736842105264,122.04724
1439,116.60526315789477,124.28996
1440,118.44736842105257,118.55917
1441,125.61538461538467,121.38915
1442,123.84210526315792,130.54564
1443,122.55263157894734,133.47752
1444,117.8421052631579,124.429214
1445,117.21052631578945,126.92923
1446,113.65789473684212,119.4594
1447,112.00000000000004,121.52871
1448,113.21052631578944,113.43514
1449,116.3421052631579,115.22825
1450,112.76315789473686,119.82203
1451,109.47368421052632,122.61476
1452,101.8684210526316,110.81934
1453,98.47368421052629,113.312874
1454,104.81578947368419,98.989174
1455,109.10526315789471,100.082085
1456,108.15789473684207,111.84566
1457,105.71052631578945,114.23141
1458,109.31578947368422,107.406364
1459,118.13157894736837,110.301056
1460,125.78947368421055,122.197296
1461,123.31578947368419,123.7713
1462,137.578947368421,122.976425
1463,117.52631578947373,123.90584
1464,110.3513513513514,112.22355
1465,106.39473684210527,112.01244
1466,101.39473684210527,106.21295
1467,98.84210526315792,106.36785
1468,99.27027027027025,98.88875
1469,100.89743589743593,99.44765
1470,97.56756756756752,103.00324
1471,98.97368421052632,104.31023
1472,102.71052631578947,100.881165
1473,115.60526315789471,102.64327
1474,186.47368421052636,119.07693
1475,187.3947368421052,119.36502
1476,167.36842105263165,177.32118
1477,122.89473684210529,165.39519
1478,116.94736842105257,109.83351
1479,109.17948717948718,106.98687
1480,104.50000000000004,104.3831
1481,102.45945945945941,100.39779
1482,99.9210526315789,101.22604
1483,99.13157894736844,99.813774
1484,97.42105263157897,98.069176
1485,94.7368421052632,96.78
1486,92.76315789473684,94.86244
1487,91.55263157894737,96.00156
1488,90.60526315789473,91.52057
1489,91.9487179487179,92.5637
1490,95.64864864864866,93.6625
1491,97.47368421052633,95.51158
1492,101.28205128205126,99.70777
1493,108.37837837837837,102.03034
1494,109.78947368421052,111.60366
1495,196.13157894736838,113.07575
1496,220.1025641025641,206.19077
1497,152.21621621621625,188.18488
1498,155.76315789473682,131.60129
1499,143.4210526315789,122.77707
1500,132.3157894736842,132.55914
1501,131.15789473684214,122.279724
1502,117.1842105263158,126.20146
1503,109.1842105263158,121.92325
1504,105.02631578947364,107.22811
1505,104.02631578947367,104.81481
1506,105.26315789473679,103.885826
1507,106.13513513513517,103.40519
1508,103.3157894736842,105.85599
1509,101.43589743589745,106.555275
1510,99.47368421052633,101.929214
1511,104.78947368421053,103.358505
1512,107.89473684210526,107.40394
1513,110.60526315789471,108.805984
1514,111.60526315789474,113.167885
1515,111.10526315789477,115.73209
1516,116.13157894736845,113.05611
1517,123.63157894736844,115.07527
1518,213.44736842105266,126.047424
1519,320.94871794871796,126.31908
1520,268.55263157894734,313.82672
1521,232.13157894736835,276.41895
1522,218.8461538461538,201.3957
1523,205.4324324324324,174.56549
1524,198.076923076923,185.08655
1525,181.05263157894737,167.46707
1526,175.89473684210526,170.95587
1527,165.3157894736842,162.79251
1528,150.99999999999994,156.72382
1529,165.1315789473684,148.60228
1530,145.5526315789473,169.08119
1531,141.1842105263158,167.54442
1532,152.5526315789474,141.36307
1533,151.44736842105266,143.24644
1534,170.7631578947369,152.16196
1535,176.48717948717945,153.6448
1536,195.13157894736838,176.1839
1537,201.99999999999997,176.31241
1538,206.50000000000006,201.08482
1539,233.15789473684208,198.52245
1540,288.8684210526315,229.97359
1541,345.44736842105283,216.3702
1542,326.73684210526307,329.6611
1543,262.56410256410254,293.15222
1544,234.34210526315786,234.59596
1545,240.86842105263167,218.70218
1546,238.30769230769235,236.82733
1547,205.9736842105263,224.80138
1548,175.26315789473685,196.91351
1549,164.38461538461533,196.5993
1550,151.21621621621625,164.1825
1551,154.63157894736847,165.4031
1552,149.65789473684217,154.69954
1553,151.73684210526315,155.06595
1554,144.2894736842105,152.37689
1555,167.69230769230774,153.38823
1556,185.55263157894743,173.48105
1557,171.63157894736838,171.4254
1558,150.1578947368421,166.18164
1559,142.3947368421053,165.41496
1560,137.1578947368421,143.01562
1561,129.86842105263165,144.43881
1562,127.4210526315789,127.38167
1563,122.99999999999997,126.90329
1564,121.74358974358971,122.826584
1565,174.8421052631579,123.53926
1566,186.97368421052641,191.81204
1567,217.5526315789473,191.65005
1568,176.71052631578954,216.13684
1569,169.35897435897434,205.56117
1570,152.36842105263156,166.04466
1571,140.0,160.83182
1572,138.38461538461542,134.85574
1573,138.4473684210527,131.83867
1574,136.7631578947368,138.28407
1575,129.23684210526318,136.93698
1576,125.97435897435892,126.97574
1577,125.84210526315792,126.66977
1578,129.2894736842105,126.584656
1579,142.97368421052636,127.05675
1580,143.3846153846154,147.07166
1581,143.4473684210527,148.38548
1582,143.36842105263162,145.88936
1583,133.6923076923077,148.64911
1584,143.63157894736838,133.05278
1585,159.18421052631572,134.88228
1586,173.02631578947376,163.18703
1587,176.79487179487177,163.21576
1588,208.13157894736847,175.55872
1589,272.6842105263159,171.95302
1590,265.5263157894737,270.4634
1591,257.9736842105262,245.96645
1592,185.94871794871796,239.1134
1593,136.26315789473688,217.74739
1594,136.25641025641025,127.25676
1595,143.5263157894736,126.98273
1596,149.8947368421052,141.80649
1597,130.61538461538458,137.22134
1598,120.921052631579,125.72594
1599,115.60526315789471,126.94505
1600,115.3684210526316,117.00252
1601,145.1315789473684,119.022484
1602,155.39473684210523,148.27399
1603,131.76923076923077,143.22418
1604,129.0789473684211,126.42644
1605,124.36842105263156,127.83305
1606,128.69230769230765,124.705765
1607,128.6052631578947,124.91914
1608,144.2894736842105,128.047
1609,168.34210526315792,129.56879
1610,144.68421052631578,174.22357
1611,176.56410256410263,171.3311
1612,169.0526315789473,186.15297
1613,162.9473684210527,183.19879
1614,157.07894736842098,160.84941
1615,187.10526315789465,159.0709
1616,227.53846153846158,191.80751
1617,206.8684210526316,183.6316
1618,244.26315789473693,194.18407
1619,279.2368421052631,184.15034
1620,278.79487179487165,270.5368
1621,184.23684210526324,247.54204
1622,156.1578947368421,160.85266
1623,143.3846153846154,160.27121
1624,168.86842105263153,140.96939
1625,173.15789473684208,138.04198
1626,139.82051282051285,170.0863
1627,131.7894736842105,167.61081
1628,120.71052631578954,133.38152
1629,122.23684210526318,136.18398
1630,132.3157894736842,123.22809
1631,128.39473684210523,122.828354
1632,124.3947368421052,125.72229
1633,126.65789473684214,126.49718
1634,128.73684210526318,129.10266
1635,129.2972972972973,130.93646
1636,137.63157894736835,129.70421
1637,147.5526315789474,130.7966
1638,155.25641025641025,151.46574
1639,191.21052631578956,153.26509
1640,304.1842105263158,195.43631
1641,327.28947368421063,187.39104
1642,338.0263157894736,303.7383
1643,334.76315789473693,267.7895
1644,307.2368421052632,291.81747
1645,305.5263157894736,245.83936
1646,245.02631578947356,275.68732
1647,182.63157894736847,245.79852
1648,182.2631578947369,170.88419
1649,191.52631578947367,170.33603
1650,193.63157894736844,190.6243
1651,215.2631578947368,185.39252
1652,197.89473684210523,216.40723
1653,187.21052631578945,212.59326
1654,184.1578947368422,187.81653
1655,177.5263157894737,190.259
1656,186.91891891891885,175.68411
1657,202.7368421052632,175.35814
1658,213.0263157894737,208.28302
1659,227.65789473684205,212.35199
1660,228.8684210526316,234.1162
1661,211.945945945946,236.18544
1662,278.1315789473684,208.94246
1663,278.7631578947369,210.02072
1664,302.6052631578947,266.70752
1665,322.0263157894737,253.71445
1666,295.50000000000006,308.95117
1667,247.8421052631578,286.23032
1668,223.76315789473688,231.51881
1669,216.3157894736843,225.36838
1670,190.3684210526316,214.78758
1671,198.23684210526312,210.6537
1672,184.36842105263162,200.39691
1673,201.23684210526324,199.34456
1674,197.86842105263162,206.8179
1675,202.0526315789474,206.10985
1676,212.56756756756764,203.83961
1677,214.94736842105272,204.69708
1678,210.3947368421052,214.38432
1679,206.47368421052627,214.34532
1680,207.31578947368416,207.70993
1681,211.39473684210523,211.01952
1682,236.55263157894728,214.93376
1683,319.7105263157896,216.65636
1684,320.0526315789474,329.9849
1685,332.9473684210526,312.37238
1686,313.9473684210527,322.50085
1687,273.5405405405405,302.11075
1688,258.79487179487165,256.40985
1689,252.76315789473693,245.96284
1690,269.3421052631579,247.3117
1691,289.842105263158,241.04738
1692,272.02631578947364,293.56747
1693,275.78378378378386,286.6725
1694,253.34210526315792,281.31845
1695,246.921052631579,284.15945
1696,228.3421052631579,248.40575
1697,223.15789473684217,250.272
1698,206.50000000000006,223.22517
1699,209.05263157894743,224.82536
1700,205.55263157894743,211.65509
1701,218.2894736842105,212.84167
1702,211.39473684210523,223.63007
1703,200.26315789473688,225.672
1704,210.7631578947369,200.11603
1705,216.21052631578945,203.9402
1706,220.42105263157904,219.81001
1707,224.26315789473685,222.9523
1708,224.81578947368428,228.229
1709,233.4736842105264,232.95038
1710,238.89473684210523,239.58347
1711,278.34210526315786,242.31557
1712,306.7631578947367,286.91977
1713,311.3421052631578,282.31522
1714,321.3684210526317,302.9069
1715,289.15789473684197,289.4949
1716,253.68421052631584,274.00958
1717,241.4736842105263,264.24875
1718,239.86842105263162,238.48817
1719,239.18421052631572,235.66515
1720,233.54054054054058,239.43887
1721,228.55263157894746,238.3397
1722,232.71052631578948,229.82037
1723,238.74358974358967,231.70427
1724,230.3684210526316,242.28397
1725,215.94594594594597,244.60384
1726,219.31578947368413,214.48544
1727,208.86842105263165,218.59044
1728,216.36842105263167,208.75284
1729,219.97368421052636,211.77792
1730,227.36842105263165,224.33914
1731,224.027027027027,229.45712
1732,264.8421052631578,227.50305
1733,334.7105263157895,233.08852
1734,343.6315789473683,343.1047
1735,331.2368421052631,332.43445
1736,315.63157894736844,315.66266
1737,275.76315789473693,299.35168
1738,271.6842105263159,259.46408
1739,264.7894736842106,250.0791
1740,178.13157894736844,259.3216
1741,148.3684210526316,253.63617
1742,129.26315789473682,145.51277
1743,121.1842105263158,150.72266
1744,115.76315789473682,120.14769
1745,115.73684210526318,124.40221
1746,116.81578947368425,114.84728
1747,112.86842105263153,117.90401
1748,111.49999999999999,112.76551
1749,110.26315789473684,114.90819
1750,109.47368421052632,110.00702
1751,109.84210526315792,110.67343
1752,110.18421052631578,110.06948
1753,106.2894736842105,111.129585
1754,105.94736842105259,107.15055
1755,102.68421052631577,109.67156
1756,102.63157894736847,103.64166
1757,103.94871794871798,105.7044
1758,101.71052631578951,106.23056
1759,103.18421052631578,108.615974
1760,113.86486486486491,105.991325
1761,193.87179487179495,108.64095
1762,249.26315789473676,207.03255
1763,303.89473684210526,196.24585
1764,239.86842105263162,287.0824
1765,168.6052631578947,246.35518
1766,157.86842105263162,141.63857
1767,134.81578947368422,129.62866
1768,117.60526315789468,124.48276
1769,114.28947368421055,119.042404
1770,108.92105263157892,112.402275
1771,108.34210526315793,110.47377
1772,107.18421052631582,107.97852
1773,107.9230769230769,107.98657
1774,115.34210526315786,109.42055
1775,123.71052631578948,110.92267
1776,126.76315789473682,121.828186
1777,128.3421052631579,117.99739
1778,128.07894736842098,127.805664
1779,123.55263157894734,127.409454
1780,118.02631578947363,123.28529
1781,109.47368421052632,123.98961
1782,110.64102564102568,108.32585
1783,172.21052631578956,109.057106
1784,166.28947368421055,189.37782
1785,124.60526315789477,184.36073
1786,115.60526315789471,116.316505
1787,111.0526315789474,118.17696
1788,107.36842105263162,110.661476
1789,109.92105263157892,107.98363
1790,108.3947368421053,108.448586
1791,103.56410256410253,107.84844
1792,102.31578947368423,103.384384
1793,101.1315789473684,103.626976
1794,101.2368421052632,101.2604
1795,107.23684210526312,101.23785
1796,112.50000000000003,108.63214
1797,109.65789473684211,109.43892
1798,110.97368421052636,110.80904
1799,115.31578947368426,113.402626
1800,110.60526315789471,118.243904
1801,103.47368421052636,119.82389
1802,105.36842105263162,103.25302
1803,102.2631578947368,105.22254
1804,104.35897435897441,102.93435
1805,106.36842105263155,104.100975
1806,145.5526315789473,109.005325
1807,162.36842105263156,111.50657
1808,131.15789473684214,161.88905
1809,107.50000000000001,157.57709
1810,99.73684210526314,103.41036
1811,95.86842105263153,104.94329
1812,95.34210526315788,93.97512
1813,89.99999999999999,91.52294
1814,85.52631578947371,88.29397
1815,84.68421052631581,88.376816
1816,84.72972972972971,84.851585
1817,85.51282051282051,84.83919
1818,95.76315789473685,85.795135
1819,89.45945945945941,86.0671
1820,84.63157894736842,88.024574
1821,82.39473684210526,89.23612
1822,80.28947368421052,83.387596
1823,76.52631578947368,85.071396
1824,75.36842105263156,76.22314
1825,75.23684210526318,77.14334
1826,88.3684210526316,76.60712
1827,166.81578947368428,77.911514
1828,189.55263157894737,180.15508
1829,125.26315789473676,171.76303
1830,101.65789473684207,108.5468
1831,108.18918918918918,102.13687
1832,100.78947368421055,105.92215
1833,93.89473684210523,97.15477
1834,92.28947368421056,88.28659
1835,99.57894736842103,85.70532
1836,98.94736842105264,99.39271
1837,97.39473684210522,92.6789
1838,102.8918918918919,96.16833
1839,103.15789473684215,95.716934
1840,90.57894736842104,101.44792
1841,90.97368421052632,100.34972
1842,95.81578947368418,92.84553
1843,106.8947368421053,94.323296
1844,114.97368421052633,111.92413
1845,93.26315789473679,113.96562
1846,83.18421052631577,89.358765
1847,82.48648648648646,91.58523
1848,83.64102564102566,83.26633
1849,83.51351351351349,82.86643
1850,83.10526315789477,83.13519
1851,87.81578947368423,83.5755
1852,89.28947368421049,91.1716
1853,91.10526315789475,92.840996
1854,93.21052631578952,92.59815
1855,94.89473684210529,93.78338
1856,95.5789473684211,95.58001
1857,90.4736842105263,96.292
1858,89.18421052631581,90.13248
1859,102.59459459459461,91.16886
1860,155.38461538461533,107.74577
1861,135.21052631578948,108.10915
1862,119.94736842105262,125.28647
1863,122.34210526315783,119.01837
1864,121.63157894736848,120.723816
1865,109.31578947368422,116.28647
1866,110.2972972972973,103.562546
1867,116.15384615384616,101.16046
1868,104.35135135135134,118.07677
1869,101.68421052631578,115.731514
1870,106.86842105263163,101.52838
1871,102.44736842105266,101.7139
1872,99.87179487179485,102.14786
1873,110.15789473684207,103.43049
1874,112.92105263157893,115.106865
1875,130.86842105263162,117.60612
1876,236.7894736842106,136.8384
1877,317.0526315789474,137.82468
1878,218.63157894736833,304.92123
1879,162.18421052631575,268.2068
1880,170.51282051282058,139.4805
1881,182.13157894736844,128.19711
1882,178.3589743589743,170.73924
1883,135.7105263157895,155.14813
1884,124.63157894736844,125.84747
1885,107.64102564102559,124.394
1886,113.63157894736841,104.277466
1887,108.78947368421056,105.63751
1888,103.60526315789471,106.480385
1889,95.0789473684211,107.35977
1890,114.47368421052637,94.16359
1891,101.47368421052632,96.293755
1892,110.5128205128205,98.939316
1893,100.71052631578952,100.1913
1894,102.3421052631579,98.18858
1895,102.99999999999997,99.747955
1896,100.28947368421049,104.76563
1897,97.00000000000001,106.98578
1898,93.6578947368421,98.10252
1899,96.48717948717946,100.42322
1900,102.10526315789473,100.007805
1901,109.42105263157896,102.32204
1902,121.34210526315788,113.14915
1903,123.25641025641028,115.606316
1904,128.97368421052633,123.793274
1905,215.7105263157895,124.04466
1906,333.58974358974365,221.65247
1907,355.9736842105264,199.4904
1908,348.05263157894717,318.9012
1909,341.05128205128204,263.83014
1910,300.0,281.75772
1911,216.44736842105257,223.49846
1912,163.0,184.46135
1913,156.52631578947364,173.48962
1914,159.21052631578954,155.84474
1915,143.9736842105263,152.0097
1916,138.66666666666666,139.71812
1917,137.94736842105266,141.95113
1918,140.26315789473682,139.97539
1919,135.1578947368421,143.16457
1920,129.68421052631578,134.44603
1921,128.68421052631575,136.20554
1922,125.02631578947373,127.98207
1923,118.71052631578951,128.57037
1924,113.82051282051285,118.32462
1925,105.3157894736842,120.03357
1926,100.76315789473686,104.109474
1927,102.92307692307696,105.33035
1928,104.28947368421048,104.11736
1929,169.42105263157893,104.55672
1930,286.78947368421046,185.1202
1931,293.26315789473676,182.46605
1932,245.13157894736838,275.578
1933,170.68421052631584,247.00328
1934,160.3947368421052,142.35237
1935,137.2368421052632,129.52924
1936,139.7179487179487,125.32262
1937,156.21052631578945,119.34357
1938,152.05263157894743,155.82027
1939,127.36842105263156,145.14433
1940,114.39473684210525,118.09333
1941,116.17948717948717,116.09787
1942,113.50000000000003,118.38373
1943,118.92105263157897,118.75641
1944,121.1842105263158,118.28027
1945,122.07894736842101,118.06587
1946,125.89473684210532,123.70845
1947,129.3684210526316,125.30452
1948,134.28947368421055,131.22282
1949,120.81578947368423,132.43823
1950,125.69230769230762,118.311165
1951,235.9473684210527,120.57507
1952,315.421052631579,251.87106
1953,316.82051282051293,230.2752
1954,320.28947368421046,293.13226
1955,303.15789473684197,257.57474
1956,183.92105263157887,261.04358
1957,137.13157894736844,220.44551
1958,122.57894736842107,126.58888
1959,120.17948717948724,124.17639
1960,117.68421052631584,117.60329
1961,120.23684210526321,116.286934
1962,123.68421052631578,120.476006
1963,120.28947368421056,121.02454
1964,122.30769230769229,120.9758
1965,124.10526315789474,122.634384
1966,140.10526315789468,122.712616
1967,132.94736842105266,121.306564
1968,125.31578947368428,129.81206
1969,127.94736842105263,130.1393
1970,207.71052631578948,131.35442
1971,286.66666666666663,133.4166
1972,318.6052631578948,282.6137
1973,336.6842105263158,255.72083
1974,320.7368421052631,302.5559
1975,293.92105263157885,255.73431
1976,260.1578947368422,255.58508
1977,230.97368421052636,223.45502
1978,192.8205128205129,212.01895
1979,182.94736842105266,199.29747
1980,191.81578947368416,179.46338
1981,172.10526315789474,173.56435
1982,165.2631578947369,167.48584
1983,164.3157894736842,169.44673
1984,168.6052631578947,165.80128
1985,163.23684210526318,168.13072
1986,152.3947368421052,161.80798
1987,146.50000000000003,162.96307
1988,150.63157894736844,146.42596
1989,189.51282051282047,148.25316
1990,255.26315789473693,202.81421
1991,184.65789473684214,205.0774
1992,140.4736842105264,168.60654
1993,130.55263157894737,169.43117
1994,131.1282051282052,130.51022
1995,128.8421052631579,128.56613
1996,122.34210526315783,124.01936
1997,213.78947368421052,121.23005
1998,156.73684210526315,243.89609
1999,147.35897435897442,241.24098
2000,170.84210526315795,144.65971
2001,155.71052631578945,142.8789
2002,165.07894736842098,149.30702
2003,122.3947368421052,145.96666
2004,116.44736842105262,112.15473
2005,109.6315789473684,113.94875
2006,109.71794871794874,107.17607
2007,109.07894736842108,106.01008
2008,104.94736842105259,107.92773
2009,100.6842105263158,106.88923
2010,99.05263157894733,101.212395
2011,99.55263157894734,102.58905
2012,113.34210526315788,100.409615
2013,232.60526315789468,101.179985
2014,285.7179487179486,246.63943
2015,308.2631578947367,231.47997
2016,319.5135135135135,284.80136
2017,277.4210526315791,241.65929
2018,206.58974358974362,226.89966
2019,154.10526315789474,183.76196
2020,242.39473684210515,136.6782
2021,265.78947368421063,130.48589
2022,203.3684210526315,248.49637
2023,164.57894736842113,214.1376
2024,153.23684210526318,154.2642
2025,150.02631578947364,151.98552
2026,174.58974358974356,149.72177
2027,229.52631578947378,147.86595
2028,314.1052631578947,229.61514
2029,334.078947368421,220.11397
2030,303.1315789473683,321.98938
2031,296.02631578947376,300.79102
2032,320.65789473684214,273.2931
2033,324.9210526315791,247.42793
2034,290.9230769230769,296.6566
2035,257.60526315789474,266.77786
2036,240.49999999999991,242.64568
2037,221.05128205128196,227.38895
2038,222.8684210526316,213.06052
2039,292.00000000000006,208.50026
2040,293.8684210526317,313.77365
2041,262.66666666666674,316.16888
2042,275.5789473684211,254.9176
2043,297.47368421052624,255.65643
2044,311.7948717948717,302.782
2045,326.9736842105264,299.59232
2046,331.55263157894746,322.6047
2047,323.7894736842104,316.55197
2048,310.10526315789485,316.8945
2049,246.3846153846153,305.88434
2050,167.6842105263158,231.4058
2051,154.9736842105263,231.18074
2052,154.6052631578947,153.88583
2053,162.6315789473684,156.04398
2054,180.7105263157895,160.86214
2055,183.18421052631575,159.80829
2056,191.20512820512818,181.17021
2057,171.9736842105263,177.9371
2058,166.2631578947369,167.87872
2059,156.6052631578947,168.58208
2060,152.5526315789474,152.0434
2061,151.79487179487177,151.11017
2062,158.28947368421052,153.36877
2063,141.99999999999994,155.25189
2064,128.36842105263156,139.51283
2065,129.76315789473685,141.64484
2066,137.28947368421055,131.70428
2067,140.0526315789474,132.28444
2068,149.5641025641025,141.29063
2069,160.5,143.20297
2070,198.0263157894737,164.50162
2071,301.1842105263158,166.08438
2072,311.02564102564105,305.8818
2073,259.76315789473676,281.18008
2074,207.5526315789474,229.72401
2075,196.44736842105263,205.932
2076,191.84210526315783,185.92001
2077,206.81578947368416,173.00081
2078,210.28947368421055,202.9426
2079,189.17948717948715,192.65178
2080,201.99999999999997,181.28673
2081,168.921052631579,175.16039
2082,183.76315789473685,162.10976
2083,154.02631578947373,164.2052
2084,147.12820512820517,146.34001
2085,154.6052631578947,148.33492
2086,158.31578947368416,157.23354
2087,156.21052631578945,157.36241
2088,162.421052631579,157.14233
2089,143.94736842105263,159.35736
2090,145.05263157894734,141.99748
2091,164.18421052631578,145.41924
2092,174.8421052631579,170.8684
2093,189.6410256410257,172.70802
2094,180.0263157894736,193.52042
2095,312.26315789473676,194.65427
2096,320.1315789473685,330.16934
2097,323.34210526315775,301.23837
2098,324.3947368421052,300.48935
2099,283.33333333333337,267.49487
2100,211.39473684210523,252.73276
2101,181.7631578947369,228.56723
2102,175.3421052631579,173.6362
2103,153.4473684210527,169.85297
2104,171.51282051282047,147.2775
2105,148.1578947368421,148.11781
2106,146.21052631578954,144.30144
2107,161.78947368421046,148.0916
2108,185.2894736842105,165.9319
2109,170.5526315789474,165.1687
2110,140.0,163.7221
2111,132.15789473684214,161.41548
2112,133.8157894736842,133.23152
2113,150.52631578947373,134.67975
2114,289.89743589743586,156.10533
2115,284.26315789473676,157.32939
2116,310.6842105263159,270.29156
2117,263.86842105263156,255.96255
2118,174.23076923076923,234.75111
2119,150.86842105263156,214.50214
2120,151.94736842105263,143.16237
2121,147.84210526315783,137.84882
2122,152.26315789473688,143.72539
2123,162.69230769230776,139.9868
2124,192.6842105263157,159.32796
2125,207.78947368421046,152.19434
2126,197.3421052631579,196.16003
2127,188.4102564102565,180.36469
2128,176.68421052631575,179.88347
2129,161.81578947368425,173.82416
2130,157.89473684210532,158.18034
2131,151.5,157.7294
2132,146.15789473684208,150.526
2133,146.078947368421,150.44788
2134,142.4736842105263,147.39449
2135,150.6842105263158,148.19014
2136,169.43589743589746,154.34943
2137,141.0263157894736,155.66101
2138,142.57894736842107,135.76398
2139,161.78571428571425,139.28589
