,CO,RF
1435,116.97368421052636,130.11031702340426
1436,113.60526315789465,118.09225353617725
1437,117.97368421052624,119.01059146175027
1438,117.44736842105269,122.30772653165789
1439,116.60526315789468,126.41410529551132
1440,118.44736842105263,121.67210722463068
1441,125.61538461538464,125.71162445052383
1442,123.84210526315786,129.0679091235735
1443,122.55263157894731,141.92184791124635
1444,117.84210526315789,128.69945908488518
1445,117.21052631578954,143.5204493990475
1446,113.65789473684214,121.81326972769858
1447,112.00000000000003,128.1274221847163
1448,113.21052631578956,118.81945697340461
1449,116.3421052631578,123.77996400734074
1450,112.76315789473685,121.35039770046868
1451,109.47368421052622,125.01268278982914
1452,101.86842105263153,116.623403543976
1453,98.47368421052624,119.79033619296686
1454,104.81578947368416,116.21962226155432
1455,109.10526315789477,118.97560789378113
1456,108.15789473684214,116.29018407051888
1457,105.71052631578954,118.89654986289082
1458,109.31578947368425,117.0889030209859
1459,118.13157894736841,118.87593794321484
1460,125.78947368421058,119.11272411451543
1461,123.31578947368419,119.85365262482568
1462,137.5789473684211,125.68934189443294
1463,117.52631578947373,129.643652781144
1464,110.35135135135127,118.00937178962633
1465,106.3947368421052,119.71573708566788
1466,101.39473684210532,114.18019861854606
1467,98.84210526315789,116.58978857303092
1468,99.27027027027032,115.72320921301451
1469,100.89743589743588,118.47033440088953
1470,97.5675675675675,116.63809793208469
1471,98.9736842105263,118.74351654796953
1472,102.71052631578951,118.14215503795288
1473,115.60526315789471,127.65722270460532
1474,186.47368421052647,118.72585671383067
1475,187.39473684210515,121.13064424640939
1476,167.3684210526316,191.54467224970375
1477,122.89473684210529,195.99150512332767
1478,116.94736842105266,123.63973331368604
1479,109.17948717948718,131.14024079552732
1480,104.49999999999991,117.22857213942535
1481,102.4594594594594,120.78640658514084
1482,99.92105263157893,117.33965829425915
1483,99.1315789473685,121.24979960874776
1484,97.42105263157893,117.69502992094206
1485,94.73684210526321,120.01949675641163
1486,92.76315789473679,117.33290104697048
1487,91.55263157894734,119.63203499727572
1488,90.60526315789468,116.99568646792883
1489,91.94871794871798,118.9579911272443
1490,95.64864864864865,120.32857692847489
1491,97.47368421052636,123.5380519187041
1492,101.28205128205124,116.98029994398595
1493,108.37837837837836,119.27418679274317
1494,109.78947368421049,116.40745919369931
1495,196.13157894736833,118.95372058280668
1496,220.1025641025641,192.36990772066406
1497,152.2162162162163,190.9150795923718
1498,155.76315789473685,150.64426712935438
1499,143.42105263157887,155.43788219769192
1500,132.31578947368428,147.68923849049364
1501,131.15789473684208,151.10620610046672
1502,117.18421052631572,130.34768875176565
1503,109.1842105263157,133.4381049770048
1504,105.02631578947367,116.79114794567371
1505,104.02631578947373,119.71578866121607
1506,105.26315789473688,116.33364304729767
1507,106.13513513513519,119.6369572087099
1508,103.31578947368422,125.25383059137869
1509,101.43589743589735,133.6075073476933
1510,99.47368421052633,123.28079473425842
1511,104.78947368421055,133.37906232694658
1512,107.89473684210532,117.96826621263827
1513,110.60526315789471,121.604712597471
1514,111.60526315789471,117.08945489344899
1515,111.10526315789471,119.85064219274759
1516,116.13157894736847,120.49865150278993
1517,123.63157894736844,125.30667234877123
1518,213.44736842105266,126.77267749268654
1519,320.9487179487179,134.4616839877168
1520,268.55263157894746,308.89417651888476
1521,232.13157894736833,293.30221322182916
1522,218.8461538461538,205.7069522647946
1523,205.4324324324324,195.11018356870733
1524,198.07692307692315,207.88138592184038
1525,181.05263157894734,217.93105423002078
1526,175.89473684210535,178.45137187330883
1527,165.31578947368413,174.4699841537266
1528,151.00000000000006,166.3214248397256
1529,165.13157894736844,169.1232615295783
1530,145.55263157894746,174.53879664912142
1531,141.18421052631584,181.98892452739898
1532,152.55263157894734,142.64831389667566
1533,151.4473684210527,148.77809877895183
1534,170.76315789473693,150.5398296196981
1535,176.4871794871794,149.68485353182928
1536,195.13157894736838,193.18785387266678
1537,201.99999999999994,201.71624738134415
1538,206.5000000000001,209.74190395824616
1539,233.15789473684202,208.26061728865494
1540,288.8684210526316,221.67433190457683
1541,345.4473684210528,216.25734885974242
1542,326.73684210526324,324.05488191650903
1543,262.5641025641026,275.55443325892287
1544,234.3421052631578,237.33192485166876
1545,240.86842105263167,229.7438749675644
1546,238.3076923076922,240.06506785194136
1547,205.97368421052647,240.20597747492855
1548,175.26315789473693,209.1384465384586
1549,164.38461538461544,213.85661344133808
1550,151.21621621621628,165.32539758321346
1551,154.63157894736847,168.94103430903456
1552,149.65789473684208,156.95945531733966
1553,151.73684210526318,166.0612583112363
1554,144.2894736842106,152.3078643271523
1555,167.69230769230765,151.3082504284126
1556,185.55263157894734,173.43284661084994
1557,171.6315789473685,176.17328467949255
1558,150.15789473684217,167.359241103727
1559,142.39473684210526,168.24284371696976
1560,137.1578947368422,146.18345038983017
1561,129.8684210526316,164.06320132766518
1562,127.4210526315789,129.93683192784306
1563,122.99999999999991,130.51601318911503
1564,121.74358974358972,123.56968532482122
1565,174.84210526315778,124.52185174167448
1566,186.97368421052641,179.67047671834666
1567,217.55263157894746,182.08088197453282
1568,176.71052631578945,234.74413972465345
1569,169.35897435897445,224.51013551946255
1570,152.3684210526315,169.3068928938751
1571,140.00000000000003,172.65541630683333
1572,138.38461538461544,137.64508864815429
1573,138.4473684210526,136.9254977395774
1574,136.76315789473685,141.28275658745878
1575,129.2368421052632,141.96237971169523
1576,125.97435897435898,129.59936007441658
1577,125.84210526315795,137.65540883940156
1578,129.28947368421052,127.22503369715571
1579,142.9736842105264,133.27301485847045
1580,143.3846153846154,188.26651785765654
1581,143.44736842105272,210.455076013076
1582,143.36842105263156,146.95473437246395
1583,133.69230769230776,148.2326827211893
1584,143.63157894736847,133.1947982070141
1585,159.1842105263158,138.1667805938414
1586,173.02631578947364,169.5719852319436
1587,176.79487179487177,173.37692236706954
1588,208.1315789473685,194.94152737663597
1589,272.68421052631567,212.6457024984299
1590,265.5263157894738,280.48809003090173
1591,257.9736842105264,265.9938433334514
1592,185.9487179487179,251.84493096854487
1593,136.2631578947369,240.25890596269141
1594,136.25641025641016,138.02018327829086
1595,143.5263157894737,143.31075087411713
1596,149.89473684210517,155.37958171056636
1597,130.61538461538456,161.93870950115257
1598,120.92105263157899,130.40069918653333
1599,115.60526315789471,131.56419365073896
1600,115.36842105263156,119.87979819005457
1601,145.13157894736833,120.62450914806175
1602,155.3947368421052,179.52605786849512
1603,131.76923076923075,193.16954144873552
1604,129.0789473684211,129.31734866769858
1605,124.36842105263162,130.66733905736407
1606,128.69230769230765,125.556679073699
1607,128.60526315789465,128.38338802505038
1608,144.2894736842106,130.0370232119969
1609,168.34210526315798,140.28577490869785
1610,144.68421052631587,188.98253824758143
1611,176.56410256410254,194.06042001069136
1612,169.0526315789473,208.25839086674273
1613,162.94736842105263,222.02759487515618
1614,157.07894736842104,169.81024219369635
1615,187.10526315789468,179.3798634403205
1616,227.53846153846166,207.12366096628972
1617,206.86842105263156,210.48419288643834
1618,244.26315789473693,215.45607943351865
1619,279.2368421052631,219.61173522849816
1620,278.79487179487177,269.0382648568471
1621,184.23684210526324,250.47623809918394
1622,156.15789473684222,170.78650490747066
1623,143.3846153846154,166.53055422093087
1624,168.86842105263162,145.54051947908297
1625,173.157894736842,150.62773160986163
1626,139.82051282051273,179.97611401997227
1627,131.78947368421046,190.89735769820015
1628,120.71052631578954,130.24787429848362
1629,122.23684210526315,132.21211359100488
1630,132.31578947368428,126.72348139582112
1631,128.39473684210517,129.09158621488038
1632,124.39473684210526,126.61241071443519
1633,126.65789473684208,128.6076453213884
1634,128.7368421052631,126.96201430029149
1635,129.2972972972973,127.4720659369174
1636,137.63157894736838,130.72619102725847
1637,147.55263157894734,135.937449485382
1638,155.25641025641022,152.69883430690356
1639,191.21052631578954,152.51426583171275
1640,304.1842105263159,202.00371590347396
1641,327.2894736842106,201.35534637870376
1642,338.0263157894738,321.89822063848135
1643,334.76315789473676,289.0709763662483
1644,307.2368421052632,295.5276199555687
1645,305.5263157894738,254.15166278460902
1646,245.02631578947359,281.5966751286051
1647,182.63157894736838,264.3344528443253
1648,182.26315789473688,170.46369617020366
1649,191.52631578947364,168.82363286909356
1650,193.63157894736838,187.87370140720856
1651,215.26315789473688,183.00938472771554
1652,197.89473684210537,214.61691857656706
1653,187.21052631578948,211.23514723016336
1654,184.15789473684197,182.0072382944163
1655,177.52631578947376,179.3300422885825
1656,186.91891891891885,176.8954537096473
1657,202.73684210526318,178.836978140018
1658,213.02631578947364,206.3953927507652
1659,227.65789473684208,204.05522540327053
1660,228.86842105263167,234.830501073491
1661,211.94594594594588,235.94132138222125
1662,278.13157894736855,227.38182049622958
1663,278.76315789473676,233.78056679248908
1664,302.6052631578946,268.57271214311703
1665,322.0263157894736,253.6824209152755
1666,295.50000000000006,305.6785147433339
1667,247.84210526315798,278.095868954698
1668,223.76315789473688,222.00791326029992
1669,216.31578947368416,211.13335000980493
1670,190.3684210526315,215.00954070377486
1671,198.23684210526312,213.58718657648444
1672,184.36842105263156,194.0722696324076
1673,201.23684210526312,191.5607852432655
1674,197.86842105263162,219.96581487733567
1675,202.0526315789474,230.1371347394047
1676,212.5675675675675,211.47057508781836
1677,214.9473684210525,216.5651070244146
1678,210.3947368421052,213.43343360913974
1679,206.47368421052636,216.78653787033141
1680,207.31578947368433,216.83687518250855
1681,211.39473684210515,229.27353738181955
1682,236.55263157894734,221.30777412142186
1683,319.71052631578937,231.49741522458902
1684,320.0526315789472,314.50728816843935
1685,332.94736842105283,305.4596206333062
1686,313.9473684210526,315.762423835095
1687,273.5405405405405,291.4696952379011
1688,258.7948717948716,254.78530591305628
1689,252.76315789473676,253.70020001028047
1690,269.342105263158,258.2772133209185
1691,289.8421052631578,256.17133385779397
1692,272.0263157894738,283.6715734387185
1693,275.7837837837838,277.60239097965734
1694,253.34210526315803,272.42191983604914
1695,246.92105263157896,270.56319951373223
1696,228.34210526315798,248.89313257390586
1697,223.15789473684214,247.794155534781
1698,206.5000000000001,223.22167955134643
1699,209.0526315789475,226.5241015924849
1700,205.5526315789475,216.1200032435176
1701,218.28947368421046,220.44074221104285
1702,211.39473684210515,221.35370799553198
1703,200.26315789473682,219.7197882421325
1704,210.76315789473676,207.6037318074421
1705,216.21052631578948,210.77054815940966
1706,220.4210526315789,222.35351164229405
1707,224.26315789473688,228.56904265525145
1708,224.81578947368428,233.48315443187875
1709,233.47368421052641,244.3791020473417
1710,238.89473684210532,245.64490035381215
1711,278.342105263158,259.3002293556712
1712,306.763157894737,286.9250984627261
1713,311.3421052631578,286.1165034721634
1714,321.3684210526316,301.33870923642996
1715,289.15789473684225,283.40300273059904
1716,253.6842105263159,280.80329234725707
1717,241.47368421052636,277.97060074488206
1718,239.86842105263156,238.31586882332488
1719,239.18421052631584,234.5362306265332
1720,233.54054054054052,234.2415132202368
1721,228.55263157894746,229.54718585903385
1722,232.71052631578937,231.83598115634908
1723,238.74358974358967,235.32790141563385
1724,230.36842105263145,236.95886375354956
1725,215.945945945946,235.20785916711384
1726,219.3157894736841,215.33004037263208
1727,208.86842105263156,216.20430566496577
1728,216.36842105263167,211.20256902514535
1729,219.97368421052624,221.20240756947987
1730,227.3684210526315,228.67856127752168
1731,224.02702702702703,236.0352180583206
1732,264.84210526315803,241.35735236816498
1733,334.7105263157894,262.1099640582199
1734,343.6315789473684,340.33195694326304
1735,331.2368421052633,341.89847676035805
1736,315.63157894736844,321.38290714036714
1737,275.7631578947369,307.2237257216555
1738,271.6842105263159,262.58495841299634
1739,264.78947368421063,263.9087964861188
1740,178.1315789473683,259.4547426665269
1741,148.36842105263165,256.73426020680455
1742,129.26315789473688,147.51948054781687
1743,121.18421052631584,161.5816749087223
1744,115.76315789473682,124.24290154462787
1745,115.73684210526318,126.96284523157328
1746,116.81578947368428,116.44790928550336
1747,112.8684210526315,117.9554987347203
1748,111.5,116.19797320608993
1749,110.26315789473685,118.91266262600377
1750,109.47368421052622,117.06323343767397
1751,109.84210526315783,119.52074195847325
1752,110.18421052631578,124.50626940428631
1753,106.28947368421058,131.36020839180895
1754,105.94736842105257,117.55941915190516
1755,102.68421052631572,119.60271855385426
1756,102.63157894736847,116.89462555295597
1757,103.94871794871796,118.8916470939198
1758,101.7105263157894,117.29768355699755
1759,103.18421052631572,120.06769415133036
1760,113.86486486486481,125.7204113260531
1761,193.8717948717948,138.1295705271522
1762,249.26315789473682,201.03187368516967
1763,303.8947368421052,199.90245004426532
1764,239.86842105263156,258.79642895877197
1765,168.60526315789474,245.86746528029227
1766,157.8684210526316,159.68120994027421
1767,134.81578947368425,158.24566894432206
1768,117.6052631578948,145.6593277820688
1769,114.28947368421049,152.00536257829722
1770,108.92105263157904,119.50268885806341
1771,108.34210526315786,124.97283199946051
1772,107.18421052631572,117.20385910187753
1773,107.92307692307688,120.53730091396591
1774,115.34210526315786,128.08716393597348
1775,123.71052631578945,137.7179088287915
1776,126.76315789473682,124.51211793839849
1777,128.34210526315798,128.5497658196568
1778,128.07894736842113,128.43849939252686
1779,123.55263157894731,130.2237028573941
1780,118.02631578947373,127.33590334873938
1781,109.47368421052622,134.2163615969871
1782,110.64102564102566,114.09260571309113
1783,172.21052631578954,115.39438275012307
1784,166.28947368421058,185.1778917952953
1785,124.60526315789474,188.52963753663857
1786,115.60526315789471,122.31026761238834
1787,111.05263157894743,126.52409088809725
1788,107.3684210526315,115.26211629804865
1789,109.92105263157902,117.78705458799135
1790,108.39473684210523,115.25343068722015
1791,103.56410256410263,117.30439657667432
1792,102.31578947368425,116.07195731311054
1793,101.13157894736844,118.19241333773962
1794,101.23684210526326,116.216794927356
1795,107.23684210526315,118.12491600273839
1796,112.49999999999997,116.58010043055143
1797,109.65789473684205,118.57887529956238
1798,110.97368421052636,122.11663815981063
1799,115.31578947368419,132.79393402263202
1800,110.60526315789471,119.48279804419056
1801,103.47368421052636,121.67103259834792
1802,105.36842105263165,116.9952344948035
1803,102.26315789473674,119.66162972555932
1804,104.35897435897436,117.3113334850838
1805,106.3684210526315,119.37991889316521
1806,145.55263157894746,118.58008447611013
1807,162.36842105263153,122.20294271781134
1808,131.15789473684208,173.78803802852707
1809,107.49999999999997,184.18005294747957
1810,99.73684210526318,118.2116581596033
1811,95.86842105263162,122.26871811965992
1812,95.34210526315792,115.63878915926722
1813,90.00000000000006,118.45770094513117
1814,85.52631578947364,116.12479445453104
1815,84.68421052631572,118.92439784518771
1816,84.72972972972977,116.13950630691275
1817,85.5128205128205,119.06146167893573
1818,95.76315789473685,126.62846923742649
1819,89.45945945945948,134.7461018198277
1820,84.63157894736841,115.62084131754065
1821,82.39473684210526,118.1067692879833
1822,80.28947368421058,115.83080080726995
1823,76.52631578947376,118.32677364607932
1824,75.36842105263156,116.45798973621896
1825,75.23684210526324,118.71420307928187
1826,88.3684210526315,116.55736667884366
1827,166.81578947368422,118.95461229072171
1828,189.55263157894746,171.12138379486208
1829,125.26315789473688,175.62604477311024
1830,101.65789473684217,126.71412550283921
1831,108.18918918918928,134.43581807831737
1832,100.78947368421052,117.82125811112343
1833,93.89473684210532,121.71067155193711
1834,92.28947368421055,116.73517565965705
1835,99.57894736842098,119.35360009778546
1836,98.94736842105257,117.3134370036465
1837,97.39473684210529,120.02166190397472
1838,102.8918918918919,118.09688010689158
1839,103.15789473684205,121.4668302377614
1840,90.57894736842098,117.28306894559631
1841,90.97368421052639,119.58710230986503
1842,95.81578947368428,116.7520072876408
1843,106.89473684210523,119.20443605642006
1844,114.97368421052627,116.98545812747003
1845,93.26315789473682,119.808147318713
1846,83.18421052631572,116.1495627451915
1847,82.48648648648646,119.29276869678029
1848,83.64102564102569,116.33218149732721
1849,83.51351351351349,119.19310461881653
1850,83.10526315789474,125.53604257180751
1851,87.81578947368425,133.33288018403746
1852,89.28947368421052,116.38544398358187
1853,91.1052631578948,118.74818237696743
1854,93.21052631578951,116.11180772347063
1855,94.89473684210532,118.18411980488739
1856,95.57894736842104,115.89856113720978
1857,90.47368421052633,118.18859777656863
1858,89.18421052631584,116.57742551791233
1859,102.59459459459461,118.52992596619453
1860,155.38461538461544,115.94272683024622
1861,135.21052631578942,118.36006213145743
1862,119.9473684210526,135.49081740002012
1863,122.34210526315789,136.47323853059376
1864,121.63157894736844,128.03509113377214
1865,109.31578947368425,131.97749768199796
1866,110.29729729729726,116.42033102161457
1867,116.15384615384613,127.73447853172021
1868,104.35135135135138,117.70497100517983
1869,101.68421052631572,120.32477648051636
1870,106.86842105263153,115.80340422479514
1871,102.44736842105266,118.85876941805785
1872,99.87179487179483,116.88098216844577
1873,110.1578947368422,119.20730076241964
1874,112.92105263157887,116.432511615907
1875,130.86842105263156,119.1783188752137
1876,236.7894736842104,133.90436606557248
1877,317.05263157894734,144.18239331886207
1878,218.63157894736855,293.34918439739846
1879,162.18421052631587,270.6787656631905
1880,170.5128205128206,152.41571402420803
1881,182.13157894736838,149.3906355619933
1882,178.35897435897434,188.04453096761762
1883,135.7105263157894,191.89430889239594
1884,124.63157894736835,140.33048228113202
1885,107.6410256410256,142.76501985710064
1886,113.63157894736841,118.50496387678552
1887,108.78947368421055,121.51404150958402
1888,103.60526315789471,115.5806723865644
1889,95.07894736842101,119.91729858702399
1890,114.4736842105263,116.46502508941319
1891,101.47368421052624,120.32221842376424
1892,110.51282051282055,115.5582813392351
1893,100.71052631578942,119.07671236456761
1894,102.34210526315786,115.51437962656769
1895,103.0,118.48834294132689
1896,100.28947368421052,115.68873539916143
1897,97.0,118.4597820954063
1898,93.65789473684217,116.51891661281098
1899,96.4871794871795,118.68077560979913
1900,102.10526315789471,116.41861023536975
1901,109.42105263157887,118.6911185293608
1902,121.34210526315789,116.0702695918165
1903,123.25641025641036,118.4866474305993
1904,128.97368421052627,127.81082918864075
1905,215.71052631578942,134.26965090231846
1906,333.58974358974365,237.25901410046094
1907,355.9736842105262,229.95447948788552
1908,348.0526315789473,339.52752897425444
1909,341.051282051282,291.46875608334614
1910,300.00000000000006,294.8845089164568
1911,216.44736842105254,253.93554715925416
1912,162.99999999999997,194.44575690863763
1913,156.5263157894736,189.9879503214588
1914,159.2105263157895,161.2236310974641
1915,143.9736842105263,171.24129055972315
1916,138.66666666666669,152.0660028351272
1917,137.94736842105266,154.0808068103374
1918,140.26315789473693,145.84699637514854
1919,135.15789473684202,150.50080938129528
1920,129.68421052631578,146.49329559437862
1921,128.68421052631578,153.4236220527805
1922,125.0263157894737,129.10300094384792
1923,118.71052631578956,136.45721580079402
1924,113.8205128205129,119.16703216625748
1925,105.31578947368428,119.54937642123306
1926,100.76315789473676,114.79344404808381
1927,102.92307692307685,117.38869418527477
1928,104.28947368421052,116.04334736186703
1929,169.4210526315789,118.65620531866213
1930,286.7894736842106,178.11203470460364
1931,293.2631578947367,179.4699161491656
1932,245.13157894736838,258.3535560363129
1933,170.68421052631584,238.20187334291495
1934,160.39473684210515,156.33127840385862
1935,137.2368421052632,152.8343340221884
1936,139.71794871794873,138.07288607306637
1937,156.21052631578945,132.98403692343135
1938,152.0526315789474,178.50123088211197
1939,127.36842105263159,184.26026426229538
1940,114.39473684210532,125.55458046956733
1941,116.17948717948715,125.56433810817026
1942,113.50000000000003,125.59275017606541
1943,118.92105263157887,137.74038370467636
1944,121.18421052631584,120.85346442571918
1945,122.07894736842107,121.81695008703514
1946,125.89473684210526,122.88754253452399
1947,129.36842105263165,123.60539218876829
1948,134.28947368421046,131.71211362026006
1949,120.81578947368416,139.88509836167148
1950,125.69230769230765,122.13050670899747
1951,235.9473684210526,126.70829685063242
1952,315.421052631579,225.29166970451172
1953,316.8205128205129,217.04976129107825
1954,320.2894736842105,303.04981013398816
1955,303.157894736842,266.9552665194264
1956,183.92105263157896,263.2299060854919
1957,137.13157894736847,234.06589382125765
1958,122.57894736842104,137.94201579355249
1959,120.17948717948715,136.54712819024084
1960,117.6842105263157,124.76828953159898
1961,120.23684210526321,127.16007878893592
1962,123.68421052631575,121.84851395945276
1963,120.28947368421058,121.90725440078941
1964,122.30769230769238,120.43531782407337
1965,124.10526315789465,119.21461978128727
1966,140.10526315789477,124.07771488621117
1967,132.94736842105266,124.3918548322547
1968,125.3157894736843,134.4002808400408
1969,127.94736842105266,135.67383283507974
1970,207.71052631578948,129.16322253704325
1971,286.6666666666668,135.99199390687454
1972,318.6052631578948,273.622954339014
1973,336.6842105263156,254.5066318688681
1974,320.7368421052632,315.518756944911
1975,293.921052631579,276.773149475434
1976,260.15789473684197,260.8478943575212
1977,230.97368421052624,246.51220684577788
1978,192.82051282051293,216.42099398154886
1979,182.94736842105254,203.21500954457565
1980,191.81578947368428,180.01305442669315
1981,172.10526315789477,179.0357174566492
1982,165.2631578947368,180.33050181448658
1983,164.31578947368425,192.0056552701576
1984,168.60526315789474,169.40925580067568
1985,163.23684210526304,175.49716821202878
1986,152.39473684210526,168.38325458842135
1987,146.50000000000006,177.6688059445242
1988,150.6315789473684,147.55097933234453
1989,189.51282051282044,151.24796564069015
1990,255.26315789473688,225.11239196785004
1991,184.65789473684214,240.0055943177478
1992,140.47368421052641,175.29260436202927
1993,130.55263157894737,170.93667455057027
1994,131.12820512820508,127.90580569787667
1995,128.8421052631579,127.97853722200799
1996,122.34210526315789,128.28229715276228
1997,213.78947368421058,130.3217306039929
1998,156.73684210526324,220.3734354536956
1999,147.35897435897436,215.51222094729047
2000,170.84210526315798,146.0858260134204
2001,155.71052631578945,144.4328705909408
2002,165.07894736842098,153.67142873704938
2003,122.39473684210535,154.55427655742355
2004,116.44736842105269,121.65086703152465
2005,109.63157894736841,125.26636234673552
2006,109.71794871794879,116.91871608738586
2007,109.07894736842104,119.24218043031613
2008,104.94736842105269,117.21528968845132
2009,100.68421052631575,119.41852591150862
2010,99.05263157894734,117.0159293479525
2011,99.5526315789474,127.30235944789786
2012,113.34210526315789,117.56681276462768
2013,232.6052631578948,120.18336847460517
2014,285.71794871794873,220.80957670180186
2015,308.2631578947369,217.47531431947294
2016,319.5135135135133,270.79688138897524
2017,277.4210526315791,258.1063815709493
2018,206.58974358974348,252.3611155967011
2019,154.10526315789483,238.94122855551728
2020,242.39473684210532,157.55186187528764
2021,265.7894736842107,162.51252866190484
2022,203.3684210526315,258.99334357223586
2023,164.57894736842098,240.51251370923723
2024,153.2368421052631,160.44086982984126
2025,150.02631578947373,158.28028727727607
2026,174.5897435897435,155.43316026013565
2027,229.52631578947353,159.95566740645384
2028,314.1052631578948,225.8347837476564
2029,334.07894736842087,207.4171099645555
2030,303.1315789473684,328.3412766696501
2031,296.0263157894737,289.58684770339113
2032,320.65789473684197,257.67063698142783
2033,324.921052631579,236.2542434739491
2034,290.9230769230769,310.05477641430576
2035,257.6052631578947,276.190139208011
2036,240.5,237.0557898210352
2037,221.05128205128204,221.68260902538833
2038,222.86842105263167,218.91802947891597
2039,291.99999999999994,218.41980440306992
2040,293.86842105263173,300.537364685803
2041,262.66666666666663,294.23632785339004
2042,275.5789473684209,254.96232308350494
2043,297.4736842105264,244.67228056533918
2044,311.7948717948717,296.93395631175633
2045,326.97368421052636,291.85005922473255
2046,331.55263157894717,321.44731980530753
2047,323.7894736842104,317.4827646804459
2048,310.1052631578947,305.81999590941643
2049,246.38461538461542,295.2074128725907
2050,167.6842105263158,225.66007169183848
2051,154.9736842105263,219.45618269619177
2052,154.60526315789465,153.9345753516504
2053,162.63157894736852,163.48625642789557
2054,180.71052631578942,170.76104472771272
2055,183.18421052631578,178.4996934975312
2056,191.20512820512818,187.62953906330443
2057,171.97368421052633,190.02570848432225
2058,166.26315789473693,177.98847818368765
2059,156.60526315789465,192.517156973287
2060,152.55263157894734,158.290390305147
2061,151.79487179487188,162.6393796591361
2062,158.28947368421044,153.58035944651522
2063,142.00000000000003,157.0587534389123
2064,128.3684210526316,151.2800874024461
2065,129.76315789473693,175.06733760117672
2066,137.2894736842105,133.4152389193571
2067,140.0526315789473,142.66356975700572
2068,149.56410256410257,144.02322339770728
2069,160.5,146.80754602328213
2070,198.02631578947376,178.80751212188372
2071,301.18421052631567,184.42992903952415
2072,311.02564102564105,290.1589300784509
2073,259.76315789473676,270.0413847644373
2074,207.5526315789474,233.67194121058753
2075,196.44736842105266,215.22688238405448
2076,191.84210526315803,196.35748143322598
2077,206.81578947368422,193.17263110410244
2078,210.28947368421052,206.38621229797445
2079,189.17948717948718,200.34181458050654
2080,201.99999999999994,182.33214734991378
2081,168.92105263157885,182.463267424921
2082,183.763157894737,173.39129148272517
2083,154.02631578947376,182.7029709230091
2084,147.12820512820522,151.53271479624954
2085,154.60526315789465,152.53642586914142
2086,158.3157894736843,158.35160714436455
2087,156.21052631578945,161.1035409017585
2088,162.42105263157904,158.14017907788033
2089,143.94736842105272,162.50665591932213
2090,145.0526315789473,144.4638481299593
2091,164.18421052631578,147.80740256982295
2092,174.84210526315778,178.83740832391115
2093,189.64102564102564,197.52593642372136
2094,180.0263157894737,207.59240219021638
2095,312.26315789473693,220.7575811241449
2096,320.13157894736844,300.6419375677078
2097,323.3421052631578,290.10921564124345
2098,324.39473684210515,311.423298118288
2099,283.33333333333314,276.27050801063
2100,211.39473684210515,261.6137400059747
2101,181.76315789473693,247.7208154803876
2102,175.34210526315783,185.05370322092307
2103,153.44736842105257,184.89933872867266
2104,171.51282051282044,157.22446056063166
2105,148.15789473684205,168.3226248843607
2106,146.21052631578956,155.2404820043344
2107,161.78947368421044,167.26291088852923
2108,185.2894736842104,170.80606922106665
2109,170.55263157894728,182.07580061025305
2110,140.00000000000003,166.30347420642588
2111,132.15789473684202,166.20020647023412
2112,133.8157894736842,130.46614492137846
2113,150.52631578947376,130.7631270089025
2114,289.8974358974359,173.42980773554342
2115,284.2631578947367,183.2468143282465
2116,310.6842105263157,250.3331354929134
2117,263.86842105263173,228.7498811429969
2118,174.23076923076914,231.97839847692063
2119,150.86842105263156,215.16412836315254
2120,151.94736842105254,149.0633895167349
2121,147.84210526315783,154.14459347597582
2122,152.26315789473693,151.8533140000058
2123,162.69230769230762,154.9865180377684
2124,192.68421052631578,170.75214569878096
2125,207.78947368421046,183.0893973545559
2126,197.34210526315803,207.62250411543647
2127,188.41025641025635,198.9391028888556
2128,176.68421052631587,190.36863669224476
2129,161.81578947368422,192.2782176544278
2130,157.8947368421052,160.46100900800002
2131,151.50000000000009,168.0635047958715
2132,146.1578947368422,151.84716706315567
2133,146.078947368421,155.9749602715326
2134,142.47368421052641,145.9450857296232
2135,150.68421052631578,149.3574019508952
2136,169.4358974358975,167.71300022774446
2137,141.02631578947364,173.41160156188178
2138,142.57894736842098,146.66824400600342
2139,161.78571428571433,162.25351005226372
