,CO,RF_diff
724,143.55263157894737,154.7242685363211
725,202.15789473684197,161.9567615074369
726,224.18421052631567,241.59027073800536
727,221.35135135135135,252.49349372128103
728,179.0526315789474,219.38219522691986
729,174.86842105263167,218.28995828597067
730,174.3684210526315,177.50441033886491
731,161.84210526315786,184.7625421782081
732,154.76315789473682,156.1988334506496
733,152.13157894736847,156.20413874956293
734,153.99999999999994,151.56321832258018
735,154.28947368421058,152.65766408712386
736,156.92105263157902,154.2963778734677
737,156.4871794871794,155.02047951498554
738,160.60526315789483,157.70626332272207
739,168.05263157894737,159.416798684735
740,167.5526315789473,169.14145329719196
741,166.1315789473684,171.24308543918474
742,167.5526315789473,166.0725489102269
743,166.31578947368425,168.18701755948135
744,159.47368421052636,170.42881919953368
745,161.81578947368422,171.5315155126232
746,156.39473684210523,165.67859206462302
747,152.10256410256406,166.89455347026495
748,148.23684210526312,151.354923650638
749,152.13157894736847,153.56004036553603
750,150.64864864864862,159.745053044377
751,156.76923076923072,169.4530089207554
752,160.0526315789473,167.53216534672595
753,176.05263157894748,173.3316461343495
754,243.1891891891891,215.41962041243767
755,229.76315789473693,219.9376406955925
756,264.94736842105254,225.80479894608044
757,285.0789473684212,214.8858486902535
758,238.36842105263167,275.1184420287042
759,208.65789473684214,259.69931081786524
760,191.054054054054,192.27756204568328
761,176.55263157894743,184.34727643719668
762,174.55263157894746,174.1197959110999
763,168.60526315789474,174.75346685011874
764,166.10810810810815,168.5402218739792
765,218.36842105263145,169.75354125822923
766,202.60526315789468,240.0690581026019
767,193.0810810810811,228.02080305858874
768,186.34210526315792,200.1101290287515
769,191.9210526315789,205.94275079087873
770,185.1621621621622,196.91660397944975
771,177.26315789473693,201.28999811003865
772,187.36842105263156,183.18876522192136
773,190.9473684210526,195.57444415197034
774,201.71052631578954,206.88422097498534
775,209.28947368421046,216.65790520641218
776,228.31578947368433,217.60812551040777
777,245.99999999999994,224.5629660828509
778,281.7368421052632,246.5481222593428
779,232.36842105263167,248.2278533318995
780,221.10256410256403,219.93836916518705
781,205.97297297297297,233.47705439848937
782,221.55263157894728,206.13982558223887
783,224.18421052631567,209.96370081243333
784,212.3589743589743,223.51287066674638
785,204.84210526315798,228.44473252690835
786,190.13157894736844,210.3754036357662
787,200.18421052631567,218.9588959200397
788,197.4210526315789,221.1626463305625
789,188.5,226.6236903259657
790,190.12820512820514,193.0276922128337
791,186.39473684210526,200.96703025409505
792,207.81578947368428,194.72420609847973
793,192.52631578947364,207.8850810563527
794,195.21052631578954,198.86359761351866
795,194.4999999999999,210.16418542960906
796,184.68421052631578,197.2899638705781
797,192.23684210526307,201.24057825136543
798,196.84210526315786,200.09996190428205
799,268.63157894736827,205.35164100628015
800,325.44736842105254,286.5103620522968
801,338.92307692307685,290.0215649774889
802,342.7894736842107,318.1608317584762
803,282.28947368421063,289.8302246908214
804,270.9473684210527,248.71568116196772
805,242.92105263157907,237.288629063106
806,219.71052631578942,236.4289314456925
807,198.86842105263156,232.72003512965256
808,204.36842105263162,191.2393966724528
809,206.0,191.08778079800578
810,176.10526315789477,208.01198223979003
811,162.18421052631587,210.28853448638392
812,158.2105263157895,165.2648714707906
813,150.44736842105254,178.78021436989312
814,143.47368421052641,152.31664531794792
815,137.99999999999991,159.96124570686635
816,140.71052631578942,138.24266858711962
817,155.37837837837841,141.5255259919871
818,166.53846153846146,165.35872022844754
819,178.9736842105264,167.0395278954278
820,274.47368421052624,184.48689334190993
821,315.7435897435897,184.6190765428152
822,322.6842105263158,301.8638324572062
823,331.42105263157885,283.88673758513136
824,312.39473684210526,298.84993078085796
825,293.1315789473684,264.20270293704533
826,273.2820512820513,270.29693816196306
827,273.92105263157885,253.2081714455419
828,254.34210526315798,269.11318183393655
829,206.42105263157907,256.62733252395935
830,196.9473684210526,198.77362759983515
831,225.57894736842098,200.54758313731543
832,203.92105263157885,254.96060160482614
833,196.07894736842098,255.0045821964914
834,181.39473684210515,200.1794369504998
835,156.26315789473676,205.82619851305685
836,152.68421052631584,156.67573937395198
837,168.13157894736835,162.43133417921362
838,184.25641025641028,187.07888644276233
839,189.4999999999999,190.5664991945589
840,184.73684210526307,194.67616752176707
841,193.18421052631572,197.80059576161534
842,167.86842105263165,204.72112940256238
843,136.84210526315783,211.90533099811034
844,132.74358974358972,129.78648948516147
845,138.31578947368416,131.5973535092271
846,251.55263157894728,141.7690908717207
847,258.15789473684197,142.6992768705917
848,275.92105263157896,244.5958194635479
849,261.078947368421,230.47030232749535
850,224.07894736842115,241.81017714152318
851,215.79487179487177,226.56680335265503
852,175.1842105263158,219.53657120153093
853,152.63157894736847,220.6579353740363
854,146.94736842105257,150.0639587345058
855,140.4102564102564,149.29653881998945
856,144.57894736842107,140.78409631810538
857,151.84210526315783,141.3417922377313
858,159.5000000000001,154.3186653172732
859,167.92105263157885,156.93550013617056
860,167.56410256410246,168.00746822560404
861,159.5000000000001,167.91421113079147
862,149.05263157894734,163.15366844976936
863,144.68421052631587,163.70475298805
864,157.07894736842104,150.43857639658194
865,166.26315789473693,157.72532092156942
866,165.55263157894728,187.45675318891386
867,192.97368421052636,205.37238576093318
868,283.8421052631578,235.03940823514154
869,301.2894736842104,245.39373367776938
870,313.2105263157896,298.8167708235288
871,304.2894736842105,280.7382889600041
872,229.81578947368433,295.2401850169856
873,180.0263157894737,264.8143953765023
874,169.02702702702697,172.89555100965723
875,171.76315789473676,170.0073916319645
876,165.10526315789468,169.73518792568984
877,159.8421052631578,170.04271346392065
878,150.52631578947376,158.61616934297092
879,145.23684210526312,158.39378427115858
880,153.3684210526316,149.56079162561016
881,148.21052631578945,155.92994961713853
882,147.36842105263167,151.26026426602303
883,147.47368421052641,156.29680669902194
884,146.68421052631575,149.42710946665275
885,148.05263157894743,152.58514457360013
886,144.8157894736842,150.95245842210622
887,145.89473684210523,154.9169158087775
888,148.4736842105264,147.50800267280002
889,154.73684210526312,150.94732761589188
890,156.2368421052631,155.5553959759879
891,150.6578947368422,156.55536406884144
892,149.6052631578947,151.02526564345087
893,151.97368421052624,157.13980937694777
894,141.10526315789477,152.51880670662982
895,141.15384615384608,157.02447818368665
896,140.2368421052631,143.96379921020397
897,138.4473684210526,153.39209702716417
898,145.65789473684214,143.7868301028412
899,245.47368421052647,157.2038879680123
900,212.07894736842098,263.712008135469
901,221.34210526315792,252.9030962163373
902,172.36842105263167,221.36137653627765
903,157.5384615384616,218.70068070723778
904,145.23684210526312,153.4893581424439
905,142.23684210526324,151.86541934958908
906,142.1842105263158,143.7513910460363
907,153.39473684210535,146.28898319266727
908,143.65789473684202,164.04222301492675
909,128.7368421052631,175.27118478307221
910,129.63157894736838,129.5296683308192
911,127.21052631578942,136.1536687122212
912,129.68421052631578,131.22323456967885
913,126.92105263157904,143.56767284060683
914,124.21052631578948,129.38100170344038
915,127.10526315789465,136.5618161965146
916,131.10256410256417,138.56164627787345
917,129.71052631578954,148.10021327942812
918,129.4054054054055,134.5050338073057
919,139.60526315789474,141.0069123342161
920,227.4615384615385,149.95112130722285
921,275.7894736842107,155.90922046065003
922,298.26315789473665,253.78909453356823
923,311.49999999999994,220.8034628457592
924,310.84210526315786,275.38606484967
925,299.32432432432444,233.3126917556604
926,255.4102564102563,274.82702385443605
927,259.6052631578948,249.13698302453452
928,170.44736842105272,237.87258542307842
929,162.3783783783783,218.02784321649415
930,157.52631578947364,161.73315305755133
931,171.18421052631572,165.1907789293678
932,163.1842105263159,178.0007121726947
933,164.05263157894734,176.54950255271967
934,152.52631578947376,163.96196825849506
935,152.34210526315792,167.76309008325114
936,170.2894736842106,155.4975074590237
937,175.00000000000003,159.83407427899246
938,158.02631578947376,182.39892967110387
939,155.94736842105252,185.95960187673904
940,162.3947368421053,162.79899213281738
941,150.2631578947369,171.36805789393003
942,144.7105263157895,156.52269909500956
943,165.81578947368413,172.44939641940084
944,247.73684210526307,196.57906019405743
945,271.26315789473665,206.27622604439966
946,291.5789473684211,258.1162624222629
947,181.0,243.4254962314808
948,160.52631578947376,170.2179296361555
949,153.06896551724134,171.6977928426462
950,152.26315789473693,150.63243743059277
951,146.39473684210517,152.19303402054888
952,141.73684210526324,147.69189805516714
953,141.7105263157895,153.12480381086883
954,142.34210526315798,143.07522836745878
955,146.83783783783787,144.97443757358008
956,153.42105263157902,147.98855606176554
957,146.05263157894734,151.1294642656134
958,142.63157894736835,145.0304269773323
959,145.84210526315783,149.1495261008374
960,153.84210526315795,153.35648346428144
961,159.07894736842113,163.29281804316335
962,163.23684210526304,166.2265433239989
963,153.92105263157893,173.46276159377163
964,206.63157894736844,159.72585399627806
965,306.1081081081083,175.38035271576342
966,320.6842105263158,304.33856477340635
967,328.5789473684212,288.285587914292
968,324.2631578947369,299.00594059724176
969,294.31578947368416,267.7868077103513
970,267.7105263157896,263.9035536198481
971,259.6578947368422,246.67393653837257
972,215.05405405405406,252.08881034015002
973,186.39473684210526,242.73961117921277
974,175.94736842105266,178.46739279070079
975,187.68421052631572,178.74840364490058
976,166.18421052631584,187.7665583239591
977,151.26315789473685,187.2938684227234
978,141.5789473684211,151.928399651835
979,144.97368421052636,158.8040270504157
980,142.07894736842096,155.1653872788902
981,148.8108108108109,162.2737391575608
982,160.81578947368428,159.56544804865146
983,161.578947368421,167.38137341805634
984,176.07894736842115,165.12747377628324
985,182.99999999999994,171.8019599376877
986,163.97368421052644,188.13512258463066
987,163.13513513513522,191.68539037490848
988,181.39473684210515,170.06345343212496
989,267.42105263157896,179.31009940492447
990,270.92105263157885,288.4942941633637
991,186.34210526315792,276.0981765062853
992,167.4473684210526,176.8691979934513
993,171.54054054054052,177.26662811679597
994,169.25641025641025,173.57817915909857
995,169.13157894736838,177.4631681476509
996,164.47368421052627,170.44093485364857
997,166.78947368421052,175.20821750230763
998,170.7368421052632,169.02901965226312
999,170.49999999999997,172.83454816940497
1000,168.31578947368433,169.54823235253355
1001,175.8684210526315,169.6012847206702
1002,168.71052631578937,176.9538212228838
1003,165.36842105263165,176.20074882432698
1004,162.60526315789468,166.2208884384713
1005,159.26315789473693,171.57568844471817
1006,161.4473684210526,162.4774551275307
1007,166.42105263157896,165.84814338550098
1008,169.92105263157904,170.73792516653282
1009,160.02631578947359,179.4451120047001
1010,231.71052631578942,160.79062188866655
1011,286.102564102564,166.41195827071004
1012,301.4473684210526,291.82426068532993
1013,262.34210526315786,284.60933362305127
1014,204.02631578947364,231.2131424745566
1015,199.3421052631578,214.0455074922358
1016,187.84210526315792,198.48339586142868
1017,186.0526315789474,196.78721389556625
1018,174.05405405405415,184.5321587613809
1019,173.9210526315789,183.21831679501548
1020,169.36842105263162,174.17902325138613
1021,165.6052631578947,176.36889358661054
1022,160.31578947368413,165.7864592596722
1023,157.4736842105263,169.64661213719617
1024,154.68421052631587,160.5541430863289
1025,144.57894736842107,166.24067554230484
1026,146.57894736842096,144.92249809067957
1027,180.89473684210526,149.54796491625336
1028,233.84210526315786,209.07622403509527
1029,264.0789473684209,215.36973686912756
1030,188.21052631578942,261.94299816084185
1031,171.52631578947359,252.84506578748795
1032,164.71052631578942,171.12444332991973
1033,151.57894736842104,172.52388684494082
1034,158.78947368421058,149.82497022430746
1035,179.76315789473682,150.10432639560474
1036,182.94736842105254,226.52833288276298
1037,161.4210526315789,240.3242596105125
1038,150.55263157894737,159.79025805322246
1039,147.84210526315783,170.69134087723242
1040,153.34210526315798,151.75385733298168
1041,150.6052631578947,158.71293151688778
1042,196.92105263157902,150.63502467403603
1043,283.3947368421053,156.49354876782314
1044,289.1052631578946,294.2630999119698
1045,218.4473684210526,272.4904017643168
1046,167.52631578947359,189.8802184216691
1047,159.6842105263157,182.91084102672062
1048,154.23684210526324,157.39143565764564
1049,153.5263157894736,159.4789068388606
1050,150.84210526315786,151.98475018894445
1051,162.1052631578947,151.38604173708387
1052,223.24324324324328,170.0248336698533
1053,222.65789473684197,174.12770079367658
1054,195.26315789473682,215.42550472737202
1055,204.1842105263159,214.36872394393106
1056,176.4473684210527,200.8251025162366
1057,173.86842105263167,200.8820161120231
1058,201.71052631578954,173.75907053791383
1059,208.47368421052636,178.67937905087737
1060,190.6486486486487,209.64640666200705
1061,184.36842105263156,220.58402871719147
1062,204.73684210526318,187.17939446994654
1063,221.34210526315792,193.44888135908582
1064,275.5263157894738,229.63852405763373
1065,310.18421052631567,233.36258491641985
1066,307.55263157894734,307.31250530168126
1067,327.60526315789474,297.3153190870177
1068,290.8684210526317,304.7953321806559
1069,238.3157894736841,284.11698649740345
1070,245.78378378378375,222.99770601388775
1071,250.71052631578948,223.02852780418652
1072,260.52631578947376,251.65429885194686
1073,264.8684210526316,244.11222805391145
1074,233.26315789473676,262.2724235942306
1075,207.26315789473688,257.64726126600726
1076,220.47368421052624,203.88006674379722
1077,221.5,208.8082535042741
1078,208.73684210526318,219.7647608713226
1079,197.1315789473685,222.66966588904347
1080,213.0526315789474,199.76981620535963
1081,226.26315789473693,203.01928663551644
1082,219.92105263157896,237.07199280794413
1083,247.73684210526307,243.88389197972725
1084,295.18421052631595,246.88916398062065
1085,293.71052631578937,247.54588289320282
1086,270.1052631578948,289.9707719857637
1087,242.07894736842093,283.1374997231539
1088,232.63157894736833,245.05875869499408
1089,304.0526315789474,252.6315817988169
1090,322.52631578947376,307.4881898686435
1091,331.6315789473685,297.1916554656168
1092,335.1842105263157,321.5632515994745
1093,322.94736842105254,300.66179372742795
1094,306.0526315789473,294.8262549438762
1095,270.9459459459461,279.05099855530494
1096,227.9473684210525,255.4073412835943
1097,211.61538461538476,248.5009275230118
1098,217.78947368421063,207.96444824630595
1099,241.55263157894734,205.68373273848783
1100,237.4473684210525,255.24067609399867
1101,256.3157894736842,255.83832810586
1102,247.0789473684211,257.1668236556806
1103,248.6578947368422,251.62130582862306
1104,233.78947368421058,247.39794359205808
1105,231.76315789473688,244.34376780360145
1106,238.94594594594605,235.33378072095678
1107,240.31578947368416,242.47194481482876
1108,242.99999999999994,255.76276788966368
1109,302.5263157894737,265.14585315532736
1110,308.65789473684214,305.6592357773778
1111,320.31578947368433,306.17874718998667
1112,306.0540540540541,319.0650148918505
1113,291.44736842105254,309.8947747549655
1114,279.76315789473693,284.503963357923
1115,251.34210526315803,278.07346088285425
1116,237.3421052631578,243.13418347469326
1117,223.89473684210526,242.2626869072276
1118,209.47368421052641,221.918499149931
1119,214.71052631578954,221.8759588996483
1120,197.86842105263162,214.29723627216976
1121,192.07894736842104,214.47050515420688
1122,189.81578947368428,197.78307755024946
1123,177.1842105263157,206.07815724717955
1124,190.73684210526324,177.42015137224308
1125,182.31578947368416,180.9097173223139
1126,172.10526315789477,185.49383991006533
1127,155.4736842105263,188.95826673917503
1128,154.78947368421058,153.43044121923106
1129,151.10526315789483,157.02523714115532
1130,147.84210526315783,155.37264542579695
1131,145.89473684210523,160.52527865701953
1132,146.00000000000003,149.51045292596478
1133,146.99999999999994,159.64123629342342
1134,255.05263157894734,149.27968236048898
1135,223.55263157894728,154.60690976162354
1136,267.1052631578946,244.7475204781693
1137,243.26315789473682,250.16497735288584
1138,205.50000000000006,218.92903295431978
1139,176.92105263157887,201.64542142786092
1140,159.31578947368416,176.4625222026103
1141,155.56410256410254,178.84543679607432
1142,155.86486486486484,155.26727479406904
1143,156.1315789473684,156.32959152463374
1144,175.3684210526315,155.68371887184566
1145,170.94736842105272,156.16307344348007
1146,140.5526315789474,171.57557393528242
1147,134.84210526315783,172.24159424349457
1148,136.13157894736835,139.1870779346358
1149,137.97368421052636,149.25784235421452
1150,142.07894736842096,142.7565599199737
1151,156.3157894736842,147.18220830472612
1152,171.76315789473676,176.1123441889975
1153,230.92105263157885,178.67533603902893
1154,285.3947368421054,240.78382232297201
1155,299.1842105263159,225.49734568641958
1156,274.8947368421052,290.88745979991427
1157,219.44736842105272,269.1647694811565
1158,181.94736842105266,191.35155846081665
1159,160.8684210526316,187.36620193007548
1160,149.13157894736844,158.11326393796296
1161,144.94594594594597,157.44654185307556
1162,145.94736842105254,144.34995001752284
1163,152.921052631579,144.74624998605438
1164,150.87179487179498,158.43246956249598
1165,142.3513513513513,160.7426774446876
1166,138.39473684210532,142.2851206956513
1167,131.42105263157904,147.57582402114764
1168,128.05263157894743,133.18370098161222
1169,115.0526315789474,137.8108439052826
1170,106.8421052631578,116.48993180489745
1171,102.55263157894746,123.26926382061643
1172,99.52631578947361,103.30706619089642
1173,98.07894736842104,107.23047577110543
1174,101.47368421052624,100.32648873728047
1175,101.42105263157896,103.19742604192285
1176,101.23684210526326,103.94088642627543
1177,100.28947368421052,110.15021676938801
1178,105.15789473684208,100.57134946692173
1179,102.78947368421049,101.45469604328125
1180,104.55263157894728,103.37343027163257
1181,106.3684210526315,109.58345451838542
1182,106.65789473684214,107.96216488013116
1183,104.34210526315789,112.3530451991466
1184,103.6315789473685,107.44700939596197
1185,104.55263157894728,112.43296038435548
1186,170.68421052631584,109.37518400691005
1187,237.13157894736838,120.2537720082534
1188,236.13157894736838,236.68674918672946
1189,242.4324324324325,213.14155162689246
1190,180.23076923076917,213.4126941032269
1191,148.02702702702703,193.1494080964368
1192,135.7105263157894,137.17520260928765
1193,132.55263157894737,133.84754355739014
1194,134.34210526315792,132.5864359484898
1195,149.71052631578954,136.24062107245413
1196,153.84210526315795,162.52050729819413
1197,158.51282051282047,165.37787809104245
1198,146.92105263157887,161.73125559683345
1199,144.35135135135138,173.41701193025682
1200,154.05263157894728,144.1411672468398
1201,158.68421052631584,147.7960415334478
1202,182.2105263157896,163.10773397053114
1203,234.6315789473685,169.15946666733947
1204,266.89473684210515,241.3023046380698
1205,295.7105263157893,229.78321839911115
1206,236.36842105263162,295.9188077946725
1207,263.2368421052632,287.6224913368257
1208,280.07894736842115,252.8885093856902
1209,303.7368421052633,236.76139110236062
1210,283.02631578947376,280.5458815437321
1211,267.4324324324325,246.58472363470383
1212,276.71052631578954,240.11015980175767
1213,269.65789473684197,225.43394845823872
1214,214.39473684210532,260.5847909340151
1215,176.2368421052632,258.3436291387488
1216,259.3157894736843,169.57705502043763
1217,308.2894736842104,169.83284240862446
1218,313.76315789473676,303.84933022814386
1219,312.42105263157913,296.7992838661533
1220,311.5526315789473,299.71683841885834
1221,276.4210526315791,288.0324007506696
1222,198.81578947368422,265.10211657351493
1223,167.50000000000006,260.60194794635623
1224,170.72972972972966,167.78344102274696
1225,160.31578947368413,172.80594107882644
1226,158.39473684210523,161.69623003491174
1227,166.21052631578945,169.06814952645922
1228,166.39473684210517,169.5298408478972
1229,160.76315789473693,168.34918798593083
1230,219.73684210526324,165.30625529805548
1231,246.3157894736841,173.90087402335647
1232,301.3421052631579,227.5769351768074
1233,240.84210526315798,216.38574570649274
1234,216.10526315789463,231.77406143300453
1235,185.18421052631578,237.70832640840598
1236,214.47368421052636,178.87884752609543
1237,217.52631578947364,180.31797998041736
1238,176.86842105263162,219.1397495837826
1239,183.13157894736855,224.8653958493996
1240,159.13513513513507,191.099331268392
1241,157.46153846153848,203.50516131527507
1242,154.78947368421058,160.66932431397206
1243,150.5789473684211,172.46647541571983
1244,148.31578947368413,153.4549441279919
1245,173.60526315789483,160.86578078176157
1246,174.02631578947356,191.5478313039947
1247,153.99999999999994,197.59179848038906
1248,149.4473684210527,155.42152891375457
1249,150.21052631578937,161.28963674290142
1250,146.23684210526324,159.80078511611018
1251,142.78947368421052,172.35300178820495
1252,144.94594594594597,146.36733646862956
1253,209.10526315789474,156.79559629390087
1254,220.46153846153834,240.08231843993025
1255,272.75675675675683,257.45636126168046
1256,221.86842105263167,281.62705881250184
1257,214.2051282051283,265.8558600785483
1258,207.94594594594605,226.4409240800872
1259,236.47368421052624,229.84538589597446
1260,245.73684210526307,247.756953262658
1261,257.5526315789473,248.47819480614214
1262,189.86842105263167,248.05378550611437
1263,182.79487179487194,231.64070974205436
1264,183.18421052631578,181.07585392452563
1265,209.0789473684211,179.96024310785901
1266,212.13157894736855,243.2069956435226
1267,209.10526315789474,239.97908897493312
1268,211.28947368421058,220.18561289318376
1269,221.13157894736833,229.35211013716594
1270,231.97368421052641,229.5319929945968
1271,216.7894736842104,239.73055247244076
1272,189.31578947368416,220.76263891673233
1273,154.81578947368416,230.51295873519354
1274,140.10526315789477,149.78699523102873
1275,150.55263157894737,150.759053967714
1276,158.3157894736843,154.22703095903765
1277,196.84210526315786,154.81659488163078
1278,303.36842105263156,218.89618980847666
1279,306.5789473684212,217.80642244071163
1280,313.6410256410258,289.00084555594066
1281,239.32432432432432,265.6553669711923
1282,245.47368421052647,224.98303318471056
1283,177.57894736842098,234.54578217783313
1284,171.00000000000009,167.5114110343629
1285,185.73684210526312,164.70045745190805
1286,173.42105263157902,193.17536164425434
1287,157.44736842105272,196.28998186665524
1288,153.076923076923,156.6284113518985
1289,144.2894736842106,161.22255414424555
1290,160.23684210526307,146.11395819710705
1291,182.49999999999994,153.1749403866029
1292,157.8378378378379,193.34098605658772
1293,143.73684210526307,187.44572638902292
1294,141.2894736842105,142.84123239115468
1295,132.35897435897442,151.00646121447602
1296,131.68421052631578,134.13024209302154
1297,128.83783783783792,140.6013594401143
1298,136.42105263157887,131.7851812505609
1299,168.02631578947373,135.96511394960987
1300,278.26315789473676,211.94971426950417
1301,295.1578947368421,222.8524546275301
1302,249.52631578947359,267.74590868357035
1303,203.23684210526318,241.5009745235555
1304,201.97368421052636,184.26252403818842
1305,218.26315789473688,184.74466282270635
1306,242.02564102564094,217.69971609115788
1307,209.36842105263145,206.56600312757814
1308,188.1842105263159,192.14881834498692
1309,177.4864864864864,184.9926866104189
1310,163.43589743589754,179.22204991177927
1311,151.29729729729732,184.70560176339836
1312,143.92105263157896,150.05580668521185
1313,145.51282051282058,151.6154906894958
1314,144.92105263157887,147.03784727146402
1315,140.47368421052641,150.39567287598413
1316,139.3947368421052,142.3642182409957
1317,141.42105263157896,145.783072867616
1318,152.3157894736842,146.82866207095904
1319,155.55263157894734,150.61959614009274
1320,152.39473684210526,157.63798210677086
1321,153.44736842105257,161.49312090150025
1322,155.2894736842105,152.94551619305741
1323,147.18421052631575,157.31998212257253
1324,150.44736842105254,148.13889634634455
1325,173.8157894736842,151.68028600050786
1326,162.86842105263162,216.8388647156221
1327,203.3684210526315,240.27594142691515
1328,166.3589743589744,222.67611622020723
1329,167.2105263157896,227.90436416168995
1330,259.68421052631584,171.23378132326573
1331,277.6052631578947,184.29713628647374
1332,257.5789473684211,261.3879222202401
1333,274.5405405405404,234.40885737365596
1334,252.28205128205133,248.20717179557545
1335,225.5000000000001,223.6262459740405
1336,246.10526315789485,218.27103391729196
1337,276.18421052631595,213.65647595811106
1338,238.89473684210532,266.88883145230636
1339,239.84210526315798,248.18868151671063
1340,254.6842105263156,231.44521352891445
1341,228.15789473684208,224.0220518104265
1342,243.36842105263145,232.24196836304105
1343,235.15789473684208,237.99399506698927
1344,225.36842105263167,240.73470282909767
1345,233.99999999999994,250.43833853758082
1346,243.40540540540547,254.440865553996
1347,240.68421052631572,266.5560163718684
1348,241.47368421052636,252.31931465100894
1349,204.23684210526307,266.1767594215092
1350,180.71052631578942,204.98775419294174
1351,295.6842105263158,213.73615321816254
1352,292.2894736842105,308.1434760638424
1353,313.56756756756744,312.55815846557664
1354,300.42105263157913,312.58402763884345
1355,300.0789473684211,292.27540716294317
1356,271.9736842105263,290.1964944404839
1357,278.342105263158,279.86527688292995
1358,254.63157894736833,274.48628176671303
1359,199.07894736842104,276.003817002818
1360,195.8157894736841,186.49455376571683
1361,201.60526315789468,187.60136906090338
1362,182.81578947368433,197.69444067316073
1363,193.00000000000006,194.3877553072498
1364,184.07894736842115,195.17726853396448
1365,199.02631578947359,197.68912684471303
1366,235.97368421052624,210.1577821785301
1367,195.63157894736844,205.18431009548095
1368,156.18421052631584,188.10533810824109
1369,142.1315789473684,193.33562745386178
1370,168.59459459459458,138.3847367126829
1371,186.18421052631584,140.78360842346794
1372,219.0526315789475,209.39019313505725
1373,204.60526315789463,214.4376632770357
1374,238.84210526315792,218.2474940886251
1375,262.6052631578946,229.58910103789316
1376,261.3684210526315,264.9791907526016
1377,274.657894736842,260.20547374868954
1378,212.13157894736855,268.1167560415255
1379,169.5789473684211,248.05134458123945
1380,136.0263157894736,158.98787753728195
1381,143.7631578947369,157.44257709821358
1382,162.3947368421053,151.3594198286113
1383,174.13157894736838,157.20889913484822
1384,181.18918918918928,181.60490240156798
1385,184.92105263157907,181.09618548006517
1386,151.65789473684205,180.3712493741786
1387,132.48717948717942,180.22959301822874
1388,136.86842105263153,137.74886209715007
1389,142.00000000000003,153.85858890147708
1390,129.1052631578948,156.5063335073651
1391,138.0789473684211,171.9249072522559
1392,153.027027027027,151.38889008662886
1393,163.97368421052644,160.84075233935883
1394,243.26315789473682,179.6110465362142
1395,295.65789473684197,190.24223901941724
1396,301.6578947368421,282.88315617578775
1397,334.1578947368422,259.86183418675114
1398,297.3157894736841,305.88832978554
1399,205.81578947368416,272.10319912734843
1400,199.40540540540542,181.8245099472078
1401,204.76315789473693,179.77682438151095
1402,190.4210526315789,208.08876884618553
1403,174.78947368421055,204.2867485354929
1404,170.6578947368421,170.37430214907798
1405,166.4736842105264,173.34047905665037
1406,175.71052631578948,172.38881172715563
1407,164.73684210526312,182.03373845615147
1408,145.13513513513507,164.03440164383082
1409,141.8157894736843,172.77706879219127
1410,130.9736842105263,142.85360109746787
1411,123.94736842105257,149.95528843802794
1412,117.84210526315789,126.55629373725424
1413,114.65789473684202,132.10116855286464
1414,116.0526315789474,114.88514165191418
1415,119.28947368421046,118.02461477974285
1416,115.81578947368416,119.5401800463543
1417,113.92105263157899,121.8451136791845
1418,116.02631578947367,119.66975290950023
1419,115.63157894736844,128.24571036632221
1420,113.68421052631587,115.73559044637173
1421,135.15789473684202,119.53465543443323
1422,215.3421052631578,181.83985372037256
1423,224.65789473684202,208.70627392300446
1424,195.28947368421052,209.63954475900613
1425,138.05263157894743,205.32224461822773
1426,124.28947368421049,124.26170382048676
1427,121.50000000000006,121.98606946311088
1428,120.94594594594588,119.40192647139318
1429,123.52631578947364,119.57339322280473
1430,123.89473684210535,127.67398571173644
1431,116.0526315789474,133.25549096488913
1432,117.39473684210532,115.71973720485124
1433,125.18421052631578,116.92929769969894
