,CO,RF_diff
1434,122.23684210526315,129.30453183540618
1435,116.97368421052636,133.3854295819076
1436,113.60526315789465,119.52116336843392
1437,117.97368421052624,124.46445179850076
1438,117.44736842105269,125.67452004977838
1439,116.60526315789468,136.00414082058379
1440,118.44736842105263,121.90220050030703
1441,125.61538461538464,131.91626283291163
1442,123.84210526315786,130.539971047248
1443,122.55263157894731,136.04071484785123
1444,117.84210526315789,130.72868180347857
1445,117.21052631578954,143.5595972733693
1446,113.65789473684214,121.93772560708393
1447,112.00000000000003,137.7912933734247
1448,113.21052631578956,120.77844180512673
1449,116.3421052631578,143.13929167637573
1450,112.76315789473685,128.18813805459405
1451,109.47368421052622,146.4766803003298
1452,101.86842105263153,114.49167572582803
1453,98.47368421052624,124.1429337392739
1454,104.81578947368416,99.96321128525946
1455,109.10526315789477,104.21525064983678
1456,108.15789473684214,114.93517015881281
1457,105.71052631578954,122.06114747849085
1458,109.31578947368425,105.29225169190309
1459,118.13157894736841,109.88374416412393
1460,125.78947368421058,121.581649343257
1461,123.31578947368419,119.71548734958108
1462,137.5789473684211,123.31616325770912
1463,117.52631578947373,125.02776869582155
1464,110.35135135135127,117.3106354888393
1465,106.3947368421052,119.24881294462648
1466,101.39473684210532,107.71819375492106
1467,98.84210526315789,113.08169318167373
1468,99.27027027027032,99.21692795682827
1469,100.89743589743588,101.1417105050663
1470,97.5675675675675,106.10231106247457
1471,98.9736842105263,113.25232657643511
1472,102.71052631578951,104.32442053525827
1473,115.60526315789471,113.0055549699045
1474,186.47368421052647,143.71751867032137
1475,187.39473684210515,146.75074558327768
1476,167.3684210526316,183.65181452441777
1477,122.89473684210529,178.9436721313132
1478,116.94736842105266,112.98623632233065
1479,109.17948717948718,112.78596591384141
1480,104.49999999999991,107.41943635262254
1481,102.4594594594594,108.0834931434043
1482,99.92105263157893,102.75404749199086
1483,99.1315789473685,104.94091177491256
1484,97.42105263157893,101.64835247833278
1485,94.73684210526321,105.87966322265169
1486,92.76315789473679,97.4911936976439
1487,91.55263157894734,103.67368338338173
1488,90.60526315789468,93.72113095693086
1489,91.94871794871798,95.83864881558927
1490,95.64864864864865,95.3184801227413
1491,97.47368421052636,100.38055136664232
1492,101.28205128205124,103.26036531001591
1493,108.37837837837836,109.03364899219082
1494,109.78947368421049,109.90155024025847
1495,196.13157894736833,112.0148705860529
1496,220.1025641025641,195.28096815007552
1497,152.2162162162163,178.8015649176958
1498,155.76315789473685,131.9651436284461
1499,143.42105263157887,129.82099616194952
1500,132.31578947368428,142.48174970794565
1501,131.15789473684208,142.30993750449815
1502,117.18421052631572,129.70995518185904
1503,109.1842105263157,129.33043038559484
1504,105.02631578947367,109.81515373591483
1505,104.02631578947373,116.61064388711219
1506,105.26315789473688,106.63487788633299
1507,106.13513513513519,114.38883638660735
1508,103.31578947368422,108.06554010828992
1509,101.43589743589735,110.73010331375491
1510,99.47368421052633,104.96248671533064
1511,104.78947368421055,108.13655178012218
1512,107.89473684210532,113.14605778953108
1513,110.60526315789471,113.80571581766213
1514,111.60526315789471,116.32671455816924
1515,111.10526315789471,118.21836052953034
1516,116.13157894736847,113.26477197054675
1517,123.63157894736844,118.5944375581349
1518,213.44736842105266,123.32427757879225
1519,320.9487179487179,125.87484948184829
1520,268.55263157894746,315.68207195227427
1521,232.13157894736833,297.811939292016
1522,218.8461538461538,192.0429349252057
1523,205.4324324324324,171.60514627612244
1524,198.07692307692315,190.1218226014385
1525,181.05263157894734,179.40797102338433
1526,175.89473684210535,169.8843571851315
1527,165.31578947368413,165.8196462922358
1528,151.00000000000006,163.7217951534107
1529,165.13157894736844,166.05863148454824
1530,145.55263157894746,187.6976192923123
1531,141.18421052631584,190.9177973682664
1532,152.55263157894734,143.29505314886325
1533,151.4473684210527,152.20885298412773
1534,170.76315789473693,153.12529367211846
1535,176.4871794871794,156.7374023076762
1536,195.13157894736838,184.84938345557572
1537,201.99999999999994,190.0076903061336
1538,206.5000000000001,210.92470491094411
1539,233.15789473684202,209.7758439640641
1540,288.8684210526316,241.70512889612053
1541,345.4473684210528,241.33548790651906
1542,326.73684210526324,332.784981108713
1543,262.5641025641026,293.0355248697055
1544,234.3421052631578,234.76231190638305
1545,240.86842105263167,229.51936054694005
1546,238.3076923076922,239.00523446252487
1547,205.97368421052647,231.6675242385507
1548,175.26315789473693,204.08100288639332
1549,164.38461538461544,211.05764699883406
1550,151.21621621621628,162.36679055286245
1551,154.63157894736847,166.19403233706194
1552,149.65789473684208,161.23676596441695
1553,151.73684210526318,165.81360080660912
1554,144.2894736842106,157.60383236680443
1555,167.69230769230765,160.60351420432062
1556,185.55263157894734,175.16091808298452
1557,171.6315789473685,180.70649604469344
1558,150.15789473684217,168.28680315957484
1559,142.39473684210526,164.38838259942116
1560,137.1578947368422,147.8150160628748
1561,129.8684210526316,154.49892615775101
1562,127.4210526315789,133.7852588451234
1563,122.99999999999991,140.4502478785024
1564,121.74358974358972,124.35160152699373
1565,174.84210526315778,126.18345491369266
1566,186.97368421052641,203.8643396646366
1567,217.55263157894746,210.68158793245487
1568,176.71052631578945,226.37348119430436
1569,169.35897435897445,224.24369473532272
1570,152.3684210526315,175.42179564897017
1571,140.00000000000003,179.97635114226495
1572,138.38461538461544,139.55010120183428
1573,138.4473684210526,138.65075574269792
1574,136.76315789473685,138.61241314571316
1575,129.2368421052632,140.6875988843189
1576,125.97435897435898,129.8060898536503
1577,125.84210526315795,134.4842929384813
1578,129.28947368421052,127.92595538753207
1579,142.9736842105264,131.689478558361
1580,143.3846153846154,179.57972804310896
1581,143.44736842105272,185.57083675589126
1582,143.36842105263156,143.08792682055142
1583,133.69230769230776,146.33974733830647
1584,143.63157894736847,136.1035278806973
1585,159.1842105263158,147.5565932522748
1586,173.02631578947364,181.87478305634204
1587,176.79487179487177,191.00853425465107
1588,208.1315789473685,178.95153027736754
1589,272.68421052631567,184.9201791130098
1590,265.5263157894738,273.69979298796636
1591,257.9736842105264,254.64186490201854
1592,185.9487179487179,245.30004293372264
1593,136.2631578947369,224.23701150324717
1594,136.25641025641016,129.74400699747696
1595,143.5263157894737,129.70077626614187
1596,149.89473684210517,145.68985204854854
1597,130.61538461538456,152.46616377940262
1598,120.92105263157899,127.87063937281954
1599,115.60526315789471,129.91954018976537
1600,115.36842105263156,121.33878895601785
1601,145.13157894736833,130.39295109777257
1602,155.3947368421052,167.9829084458878
1603,131.76923076923075,168.34960385192284
1604,129.0789473684211,134.33580658154133
1605,124.36842105263162,140.0779443330321
1606,128.69230769230765,127.43851950517936
1607,128.60526315789465,134.60613747236363
1608,144.2894736842106,131.0308562196356
1609,168.34210526315798,136.83178044423863
1610,144.68421052631587,199.1698412125644
1611,176.56410256410254,203.10858219216482
1612,169.0526315789473,196.81809614619908
1613,162.94736842105263,200.648624977034
1614,157.07894736842104,160.52291568022545
1615,187.10526315789468,166.36802664666646
1616,227.53846153846166,203.45507990487306
1617,206.86842105263156,205.35150131466196
1618,244.26315789473693,191.81274025324205
1619,279.2368421052631,189.31247196512476
1620,278.79487179487177,275.46481064533566
1621,184.23684210526324,263.1588882084095
1622,156.15789473684222,169.1712600111216
1623,143.3846153846154,167.43718853532974
1624,168.86842105263162,140.2425324160519
1625,173.157894736842,141.57313982224548
1626,139.82051282051273,180.47291730328703
1627,131.78947368421046,186.56277465643234
1628,120.71052631578954,134.27493876194117
1629,122.23684210526315,147.0395546891449
1630,132.31578947368428,129.07535331620878
1631,128.39473684210517,140.05619833235448
1632,124.39473684210526,131.4342311924983
1633,126.65789473684208,140.92896271256836
1634,128.7368421052631,134.92808639205592
1635,129.2972972972973,145.778700792291
1636,137.63157894736838,130.5905059823522
1637,147.55263157894734,132.59110308542685
1638,155.25641025641022,155.7365485165086
1639,191.21052631578954,166.00245861191584
1640,304.1842105263159,193.33951806677283
1641,327.2894736842106,185.98119396054818
1642,338.0263157894738,306.1628294744326
1643,334.76315789473676,253.29086748203127
1644,307.2368421052632,305.5707468046861
1645,305.5263157894738,269.9813626391356
1646,245.02631578947359,287.2898469446822
1647,182.63157894736838,262.52861747644766
1648,182.26315789473688,173.09719679559365
1649,191.52631578947364,172.6412563253206
1650,193.63157894736838,186.82687324617683
1651,215.26315789473688,182.97532265015172
1652,197.89473684210537,215.70323398124162
1653,187.21052631578948,206.03528483013935
1654,184.15789473684197,187.39542824012335
1655,177.52631578947376,185.79242114577727
1656,186.91891891891885,179.03646272094448
1657,202.73684210526318,188.32752023985842
1658,213.02631578947364,215.31641601468647
1659,227.65789473684208,221.7193891111105
1660,228.86842105263167,234.8125748696907
1661,211.94594594594588,238.94171580239043
1662,278.13157894736855,211.92877552924534
1663,278.76315789473676,216.63907262852678
1664,302.6052631578946,265.6068547391205
1665,322.0263157894736,245.887149359572
1666,295.50000000000006,300.9512716290957
1667,247.84210526315798,270.60100881518974
1668,223.76315789473688,247.39953685252226
1669,216.31578947368416,242.69171941600354
1670,190.3684210526315,215.07537933029067
1671,198.23684210526312,212.82566104828396
1672,184.36842105263156,200.55951658357696
1673,201.23684210526312,202.83545696518786
1674,197.86842105263162,206.8108754466498
1675,202.0526315789474,200.5445377119421
1676,212.5675675675675,204.6838416279926
1677,214.9473684210525,203.80455044681412
1678,210.3947368421052,216.23006960416183
1679,206.47368421052636,212.39950276360787
1680,207.31578947368433,214.8673937679185
1681,211.39473684210515,227.79543581799288
1682,236.55263157894734,220.0375119955802
1683,319.71052631578937,229.00280151594103
1684,320.0526315789472,329.4553585753384
1685,332.94736842105283,321.2355323408106
1686,313.9473684210526,320.644156710773
1687,273.5405405405405,298.4742238633649
1688,258.7948717948716,255.40254971300266
1689,252.76315789473676,252.68302222979435
1690,269.342105263158,248.00653743566573
1691,289.8421052631578,242.49700096636235
1692,272.0263157894738,290.40411334118573
1693,275.7837837837838,285.0749185897642
1694,253.34210526315803,268.7077118547762
1695,246.92105263157896,270.5607235380833
1696,228.34210526315798,241.44669052914554
1697,223.15789473684214,237.664087732055
1698,206.5000000000001,226.24698609152796
1699,209.0526315789475,232.53234902318746
1700,205.5526315789475,210.672922644138
1701,218.28947368421046,211.19538346884252
1702,211.39473684210515,219.8440182667174
1703,200.26315789473682,218.2121355579913
1704,210.76315789473676,200.23375222500255
1705,216.21052631578948,207.03454823351046
1706,220.4210526315789,218.01511293085912
1707,224.26315789473688,218.95568546020388
1708,224.81578947368428,229.6265139084561
1709,233.47368421052641,236.32574615519286
1710,238.89473684210532,248.23927279626645
1711,278.342105263158,260.6352569432814
1712,306.763157894737,290.1060626776633
1713,311.3421052631578,289.3679828178545
1714,321.3684210526316,300.2585455597207
1715,289.15789473684225,288.56067280245566
1716,253.6842105263159,262.6578310763046
1717,241.47368421052636,251.19214760545287
1718,239.86842105263156,240.9826720390585
1719,239.18421052631584,242.00353404512066
1720,233.54054054054052,237.11218950975223
1721,228.55263157894746,233.69425609867352
1722,232.71052631578937,228.45238983415635
1723,238.74358974358967,226.90738200816526
1724,230.36842105263145,236.11378223847595
1725,215.945945945946,231.58331312269297
1726,219.3157894736841,218.11644404887824
1727,208.86842105263156,221.36007900932645
1728,216.36842105263167,210.22510684318053
1729,219.97368421052624,219.51738983219957
1730,227.3684210526315,224.00239523913712
1731,224.02702702702703,231.520554030818
1732,264.84210526315803,226.79380644689047
1733,334.7105263157894,229.88015894659424
1734,343.6315789473684,343.4631896001758
1735,331.2368421052633,339.31011669628714
1736,315.63157894736844,318.47563226240425
1737,275.7631578947369,300.9838219447804
1738,271.6842105263159,259.0734433271175
1739,264.78947368421063,256.93187074878415
1740,178.1315789473683,263.3699555717751
1741,148.36842105263165,256.28307313030814
1742,129.26315789473688,148.0484914522205
1743,121.18421052631584,158.72352947591142
1744,115.76315789473682,120.7697918303096
1745,115.73684210526318,126.34268134327448
1746,116.81578947368428,119.8420135533622
1747,112.8684210526315,124.07195938453725
1748,111.5,117.96912315751749
1749,110.26315789473685,123.54857478778356
1750,109.47368421052622,112.51298590056496
1751,109.84210526315783,116.41088536378689
1752,110.18421052631578,109.93817347471057
1753,106.28947368421058,110.66740988296468
1754,105.94736842105257,106.92091587431719
1755,102.68421052631572,108.63118784076974
1756,102.63157894736847,103.79389708609986
1757,103.94871794871796,107.90977417603162
1758,101.7105263157894,105.88445474184786
1759,103.18421052631572,109.86703187416421
1760,113.86486486486481,109.0269082711213
1761,193.8717948717948,117.3757927777302
1762,249.26315789473682,201.44167704374297
1763,303.8947368421052,182.44999151343893
1764,239.86842105263156,286.2067816861736
1765,168.60526315789474,252.47648358048167
1766,157.8684210526316,147.02811496117607
1767,134.81578947368425,142.49561940003468
1768,117.6052631578948,130.7820610287771
1769,114.28947368421049,129.15768923835998
1770,108.92105263157904,115.203759771487
1771,108.34210526315786,117.28952952222085
1772,107.18421052631572,111.59613285058117
1773,107.92307692307688,117.64497357445325
1774,115.34210526315786,111.62541795505041
1775,123.71052631578945,117.48342848223186
1776,126.76315789473682,132.35210235566652
1777,128.34210526315798,139.68197406112256
1778,128.07894736842113,130.6288089521156
1779,123.55263157894731,130.74616123566312
1780,118.02631578947373,125.74868551066368
1781,109.47368421052622,134.3991757135205
1782,110.64102564102566,110.39565903577707
1783,172.21052631578954,118.10219607611123
1784,166.28947368421058,192.7829069446708
1785,124.60526315789474,190.32377273441358
1786,115.60526315789471,124.27987018940948
1787,111.05263157894743,133.8013977895502
1788,107.3684210526315,108.13033139643014
1789,109.92105263157902,107.3369362314182
1790,108.39473684210523,115.86895651272073
1791,103.56410256410263,124.56355308744548
1792,102.31578947368425,104.7103949802075
1793,101.13157894736844,107.94380131856101
1794,101.23684210526326,108.59739795328395
1795,107.23684210526315,115.97853796095706
1796,112.49999999999997,112.62306111946495
1797,109.65789473684205,115.7848836202983
1798,110.97368421052636,110.72740981060255
1799,115.31578947368419,113.9836111628361
1800,110.60526315789471,120.0107902238206
1801,103.47368421052636,125.20050971264334
1802,105.36842105263165,106.65825160929737
1803,102.26315789473674,113.4460274887424
1804,104.35897435897436,106.24304817193368
1805,106.3684210526315,116.44737884308503
1806,145.55263157894746,114.86495236970282
1807,162.36842105263153,128.27810998994698
1808,131.15789473684208,179.35568124491732
1809,107.49999999999997,185.383083167775
1810,99.73684210526318,109.10240513066688
1811,95.86842105263162,118.08186693062748
1812,95.34210526315792,95.1085188426965
1813,90.00000000000006,96.14142308913392
1814,85.52631578947364,94.77711672460543
1815,84.68421052631572,104.15086233761636
1816,84.72972972972977,86.08450099577928
1817,85.5128205128205,88.92201946325403
1818,95.76315789473685,88.4942180937864
1819,89.45945945945948,91.52617963834103
1820,84.63157894736841,89.8829512020053
1821,82.39473684210526,97.40010560428155
1822,80.28947368421058,87.24723472793275
1823,76.52631578947376,95.72061415668097
1824,75.36842105263156,81.79028655502731
1825,75.23684210526324,89.46599134051976
1826,88.3684210526315,79.97945933709428
1827,166.81578947368422,92.52542609629276
1828,189.55263157894746,174.95351446033106
1829,125.26315789473688,158.60651281829664
1830,101.65789473684217,112.168205826534
1831,108.18918918918928,109.0881785599878
1832,100.78947368421052,113.50247181195061
1833,93.89473684210532,113.58123895138783
1834,92.28947368421055,93.99229849748696
1835,99.57894736842098,95.67444149767701
1836,98.94736842105257,106.55701600033217
1837,97.39473684210529,111.29491480827565
1838,102.8918918918919,97.83977079743923
1839,103.15789473684205,101.25936602369913
1840,90.57894736842098,103.61234313320588
1841,90.97368421052639,106.49155494932367
1842,95.81578947368428,94.14213199907368
1843,106.89473684210523,98.99172216829348
1844,114.97368421052627,151.5462907095706
1845,93.26315789473682,168.05465094392537
1846,83.18421052631572,95.63677129341818
1847,82.48648648648646,104.81135017808299
1848,83.64102564102569,84.57075769496134
1849,83.51351351351349,90.04943327887116
1850,83.10526315789474,84.63348476309667
1851,87.81578947368425,87.81183469412872
1852,89.28947368421052,95.81530242107391
1853,91.1052631578948,104.00528518617145
1854,93.21052631578951,95.57263965435274
1855,94.89473684210532,99.77366879995597
1856,95.57894736842104,97.23422347570232
1857,90.47368421052633,102.15086034722631
1858,89.18421052631584,98.52898649573356
1859,102.59459459459461,111.46884790713096
1860,155.38461538461544,155.67854674400522
1861,135.21052631578942,178.14793573097845
1862,119.9473684210526,129.85660479196335
1863,122.34210526315789,132.05642976652013
1864,121.63157894736844,125.8021134785294
1865,109.31578947368425,126.28623378725345
1866,110.29729729729726,108.70731716454145
1867,116.15384615384613,111.4949317349728
1868,104.35135135135138,118.15793321101489
1869,101.68421052631572,123.58937570304406
1870,106.86842105263153,104.03597440456227
1871,102.44736842105266,108.62398670619305
1872,99.87179487179483,103.3080124245968
1873,110.1578947368422,105.65890576944102
1874,112.92105263157887,140.31869023405295
1875,130.86842105263156,151.4509317330676
1876,236.7894736842104,176.9543597337623
1877,317.05263157894734,194.1498008442187
1878,218.63157894736855,309.15574574728606
1879,162.18421052631587,288.8875444388802
1880,170.5128205128206,144.25947097005786
1881,182.13157894736838,145.88511713425922
1882,178.35897435897434,179.70254757398664
1883,135.7105263157894,173.017960926677
1884,124.63157894736835,128.7580902548175
1885,107.6410256410256,129.51444457672795
1886,113.63157894736841,104.90532827902618
1887,108.78947368421055,106.40331796597368
1888,103.60526315789471,112.04189770320625
1889,95.07894736842101,117.08757524991091
1890,114.4736842105263,95.85343020190709
1891,101.47368421052624,98.87531070866467
1892,110.51282051282055,101.5838506298721
1893,100.71052631578942,104.22104334151149
1894,102.34210526315786,100.82042171507251
1895,103.0,103.94507592725688
1896,100.28947368421052,105.89207842308357
1897,97.0,108.22741030331548
1898,93.65789473684217,96.23816628377159
1899,96.4871794871795,99.6001274975905
1900,102.10526315789471,105.62913063603398
1901,109.42105263157887,116.96700700397474
1902,121.34210526315789,114.0379748845699
1903,123.25641025641036,118.21013089525451
1904,128.97368421052627,121.93774590037188
1905,215.71052631578942,122.1419740411194
1906,333.58974358974365,220.05606053857025
1907,355.9736842105262,201.67409853387886
1908,348.0526315789473,322.8472440162569
1909,341.051282051282,252.72063252236865
1910,300.00000000000006,286.7085782540419
1911,216.44736842105254,233.78958662639502
1912,162.99999999999997,191.36882538508235
1913,156.5263157894736,179.62101577088896
1914,159.2105263157895,155.43299889181682
1915,143.9736842105263,154.65854139439844
1916,138.66666666666669,145.25574430050915
1917,137.94736842105266,152.5874206601497
1918,140.26315789473693,143.64585422897176
1919,135.15789473684202,154.51837977169345
1920,129.68421052631578,141.99820674549426
1921,128.68421052631578,149.26708429724403
1922,125.0263157894737,134.29647223079064
1923,118.71052631578956,139.17946806627305
1924,113.8205128205129,120.84268989262839
1925,105.31578947368428,128.74132395601822
1926,100.76315789473676,106.51623572236957
1927,102.92307692307685,120.18692788866798
1928,104.28947368421052,106.25971607826847
1929,169.4210526315789,114.27916983300821
1930,286.7894736842106,209.27919923991465
1931,293.2631578947367,215.57281844327144
1932,245.13157894736838,256.5460727822557
1933,170.68421052631584,214.22771272318664
1934,160.39473684210515,153.83661987767545
1935,137.2368421052632,151.67523751813764
1936,139.71794871794873,133.54499332686058
1937,156.21052631578945,131.81127422252703
1938,152.0526315789474,159.11020079205653
1939,127.36842105263159,153.06217062463375
1940,114.39473684210532,131.42766001193962
1941,116.17948717948715,140.66882057589515
1942,113.50000000000003,124.93658064718485
1943,118.92105263157887,134.3691734317327
1944,121.18421052631584,129.5028761774778
1945,122.07894736842107,136.11573894964323
1946,125.89473684210526,127.80745356941128
1947,129.36842105263165,134.0657542199636
1948,134.28947368421046,136.78479234433408
1949,120.81578947368416,146.03351230281785
1950,125.69230769230765,123.71622655161374
1951,235.9473684210526,129.01760631403954
1952,315.421052631579,242.0694732860067
1953,316.8205128205129,225.78485268917058
1954,320.2894736842105,282.95591923098704
1955,303.157894736842,233.47580594721967
1956,183.92105263157896,252.2188201810817
1957,137.13157894736847,217.8374039781147
1958,122.57894736842104,133.99621608000146
1959,120.17948717948715,137.2210295479382
1960,117.6842105263157,119.16532962193395
1961,120.23684210526321,119.00235101829372
1962,123.68421052631575,127.09296036859195
1963,120.28947368421058,129.59217672854805
1964,122.30769230769238,131.1161135664217
1965,124.10526315789465,133.24767406802502
1966,140.10526315789477,128.96109292054726
1967,132.94736842105266,131.9066099823399
1968,125.3157894736843,128.8978123534363
1969,127.94736842105266,128.93079444750504
1970,207.71052631578948,135.65727487775695
1971,286.6666666666668,146.42719050970396
1972,318.6052631578948,283.77705134214926
1973,336.6842105263156,258.4788055286622
1974,320.7368421052632,290.9169850252323
1975,293.921052631579,245.62660835268053
1976,260.15789473684197,257.1622316462087
1977,230.97368421052624,235.7781011458913
1978,192.82051282051293,203.49479252853848
1979,182.94736842105254,195.80872379316622
1980,191.81578947368428,179.74993992021206
1981,172.10526315789477,177.72411898142911
1982,165.2631578947368,172.8773509657202
1983,164.31578947368425,178.45518225546903
1984,168.60526315789474,166.4702265152935
1985,163.23684210526304,171.54777254882325
1986,152.39473684210526,163.74043330549526
1987,146.50000000000006,168.32856746121678
1988,150.6315789473684,146.834290121628
1989,189.51282051282044,150.6972827060812
1990,255.26315789473688,211.97348272866185
1991,184.65789473684214,221.1987757450304
1992,140.47368421052641,192.482228457843
1993,130.55263157894737,202.116947241439
1994,131.12820512820508,125.33065805856359
1995,128.8421052631579,120.23691624333861
1996,122.34210526315789,131.0224998575324
1997,213.78947368421058,133.59260388341468
1998,156.73684210526324,242.24742288867554
1999,147.35897435897436,242.22908451695582
2000,170.84210526315798,155.65265908658793
2001,155.71052631578945,169.39328278050235
2002,165.07894736842098,163.6315944752886
2003,122.39473684210535,171.20035407293122
2004,116.44736842105269,119.5484168343377
2005,109.63157894736841,125.32612291772048
2006,109.71794871794879,110.55538024684063
2007,109.07894736842104,113.19363764975654
2008,104.94736842105269,110.918050649771
2009,100.68421052631575,113.94644461612543
2010,99.05263157894734,102.44841343706483
2011,99.5526315789474,106.57224030578797
2012,113.34210526315789,102.50230359459039
2013,232.6052631578948,105.57119791837411
2014,285.71794871794873,233.3596917670901
2015,308.2631578947369,222.1035395843433
2016,319.5135135135133,281.3488764510158
2017,277.4210526315791,232.6346221402203
2018,206.58974358974348,217.27009400908707
2019,154.10526315789483,188.16919409633607
2020,242.39473684210532,143.41564818934592
2021,265.7894736842107,143.67165655927764
2022,203.3684210526315,255.28262056886933
2023,164.57894736842098,237.02114367267671
2024,153.2368421052631,159.08618659333217
2025,150.02631578947373,162.02205337938008
2026,174.5897435897435,152.3410788971726
2027,229.52631578947353,157.89887467132212
2028,314.1052631578948,218.99652346511084
2029,334.07894736842087,210.18967537785608
2030,303.1315789473684,318.4568942162546
2031,296.0263157894737,289.38446340267774
2032,320.65789473684197,273.65799308504165
2033,324.921052631579,251.5416409337933
2034,290.9230769230769,310.2112268481601
2035,257.6052631578947,287.65922174516254
2036,240.5,230.99324472988502
2037,221.05128205128204,221.96495835407177
2038,222.86842105263167,213.5405031492457
2039,291.99999999999994,210.2959204373314
2040,293.86842105263173,308.32413877152425
2041,262.66666666666663,304.7163313349293
2042,275.5789473684209,259.7367196179416
2043,297.4736842105264,264.05259985296067
2044,311.7948717948717,294.8276038265732
2045,326.97368421052636,290.52155871123045
2046,331.55263157894717,326.62675070879106
2047,323.7894736842104,303.45014432402763
2048,310.1052631578947,309.39284223473305
2049,246.38461538461542,297.73326201553124
2050,167.6842105263158,221.84703490850785
2051,154.9736842105263,218.8805060830902
2052,154.60526315789465,154.09995998848922
2053,162.63157894736852,160.91626902819667
2054,180.71052631578942,171.85674558049706
2055,183.18421052631578,179.969424780204
2056,191.20512820512818,181.10392414031566
2057,171.97368421052633,176.39083561790443
2058,166.26315789473693,163.1265730624204
2059,156.60526315789465,163.2091958340864
2060,152.55263157894734,161.557565623606
2061,151.79487179487188,174.91705949750101
2062,158.28947368421044,154.08486153928592
2063,142.00000000000003,163.16125358878148
2064,128.3684210526316,141.26314889516365
2065,129.76315789473693,144.1265972443865
2066,137.2894736842105,136.3840947945481
2067,140.0526315789473,149.17193464854842
2068,149.56410256410257,145.26309059399333
2069,160.5,149.88053182157583
2070,198.02631578947376,171.56129921123906
2071,301.18421052631567,181.97035813077645
2072,311.02564102564105,298.36808993866373
2073,259.76315789473676,271.0144587677626
2074,207.5526315789474,222.67307566568365
2075,196.44736842105266,200.52317423799133
2076,191.84210526315803,190.39969000981347
2077,206.81578947368422,187.30113007322944
2078,210.28947368421052,200.20472347265599
2079,189.17948717948718,189.66062095034107
2080,201.99999999999994,186.5530718776862
2081,168.92105263157885,191.14957313613962
2082,183.763157894737,168.87812944389398
2083,154.02631578947376,179.2046949415087
2084,147.12820512820522,161.9406252096903
2085,154.60526315789465,177.2936254516199
2086,158.3157894736843,175.60076274207358
2087,156.21052631578945,182.19038655437362
2088,162.42105263157904,157.20711462893192
2089,143.94736842105272,167.24650613468188
2090,145.0526315789473,144.27460588112856
2091,164.18421052631578,153.63631102003504
2092,174.84210526315778,177.69150850140107
2093,189.64102564102564,182.96278558283603
2094,180.0263157894737,207.8701454272002
2095,312.26315789473693,210.64974841024048
2096,320.13157894736844,311.0846180292552
2097,323.3421052631578,289.2981539533674
2098,324.39473684210515,295.56881341861094
2099,283.33333333333314,258.412057426471
2100,211.39473684210515,242.5598144410177
2101,181.76315789473693,224.41324148194536
2102,175.34210526315783,180.21365787863306
2103,153.44736842105257,179.0976295378655
2104,171.51282051282044,148.56398161564525
2105,148.15789473684205,150.3978622993688
2106,146.21052631578956,150.87862473454123
2107,161.78947368421044,157.94800210324377
2108,185.2894736842104,174.23367016677176
2109,170.55263157894728,176.00068232934075
2110,140.00000000000003,173.69673351633247
2111,132.15789473684202,174.521744061957
2112,133.8157894736842,135.72153882131207
2113,150.52631578947376,142.27645961742283
2114,289.8974358974359,174.6808038013924
2115,284.2631578947367,181.35715193533963
2116,310.6842105263157,257.34398015788616
2117,263.86842105263173,231.64562068552397
2118,174.23076923076914,225.93365323169053
2119,150.86842105263156,208.7438114906741
2120,151.94736842105254,148.56232503082114
2121,147.84210526315783,149.22338027145003
2122,152.26315789473693,145.402552644504
2123,162.69230769230762,145.26370337302174
2124,192.68421052631578,169.50750142479055
2125,207.78947368421046,172.9994793804334
2126,197.34210526315803,200.79607870687437
2127,188.41025641025635,186.2099863331269
2128,176.68421052631587,185.30550683143923
2129,161.81578947368422,184.6918394301303
2130,157.8947368421052,162.61933945471645
2131,151.50000000000009,169.4758675982317
2132,146.1578947368422,151.49826650449725
2133,146.078947368421,151.61932013129243
2134,142.47368421052641,147.3553400330769
2135,150.68421052631578,149.01713670063216
2136,169.4358974358975,165.0503223381327
2137,141.02631578947364,172.39930975899173
2138,142.57894736842098,143.18110999200843
2139,161.78571428571433,154.08003844942957
