,CO,Seq2Seq_LSTM
0,213.1315789473684,223.14844
1,214.07894736842104,230.98788
2,219.28947368421058,222.8341
3,200.78947368421046,234.42577
4,198.38461538461536,203.39612
5,219.05263157894743,215.15225
6,236.42105263157904,234.05162
7,227.56410256410248,243.31265
8,224.92105263157893,230.72948
9,257.3333333333333,240.20842
10,272.52631578947364,273.45694
11,239.974358974359,277.43524
12,221.13157894736847,234.19762
13,228.4102564102565,237.88481
14,233.3947368421053,233.97311
15,220.56410256410257,236.92786
16,261.1578947368422,219.9485
17,232.28947368421052,225.21764
18,241.948717948718,226.31859
19,215.94736842105254,231.20619
20,230.38461538461536,212.42018
21,210.5263157894736,217.76894
22,210.41025641025635,207.50829
23,209.73684210526324,213.2112
24,223.9230769230769,213.18904
25,257.15789473684214,220.75401
26,220.2105263157895,263.77005
27,204.87179487179486,267.61316
28,208.4210526315789,209.38249
29,204.2051282051283,216.5585
30,208.7105263157895,206.37308
31,208.48717948717945,213.65569
32,213.55263157894728,213.5651
33,263.578947368421,220.86432
34,298.1282051282052,278.45828
35,307.6052631578948,277.97894
36,231.6666666666666,297.9029
37,214.57894736842098,286.89728
38,208.78947368421055,215.63301
39,216.10526315789468,216.11206
40,208.66666666666666,218.08533
41,208.47368421052641,217.46815
42,208.6578947368422,208.5241
43,243.69230769230757,210.5022
44,248.34210526315795,249.91287
45,256.921052631579,247.08292
46,278.8157894736843,251.84735
47,326.2368421052631,247.18538
48,312.6315789473685,316.45877
49,288.57894736842104,302.28973
50,296.34210526315786,280.8251
51,294.21052631578937,274.2916
52,247.60526315789468,289.07587
53,227.73684210526324,283.2527
54,228.2631578947368,226.92021
55,261.07894736842115,228.38185
56,300.55263157894746,264.54892
57,314.23684210526307,262.00797
58,318.6923076923077,301.826
59,307.1578947368421,292.64285
60,310.5526315789472,298.08148
61,363.60526315789457,291.00684
62,275.1538461538462,347.78827
63,228.13157894736833,320.2237
64,212.55263157894743,220.52362
65,203.9736842105264,218.37389
66,205.6842105263157,201.55655
67,203.9736842105264,201.34201
68,191.47368421052636,201.6113
69,187.89473684210535,201.08194
70,189.23076923076914,188.28122
71,189.08108108108118,188.78897
72,187.73684210526324,188.55127
73,178.1794871794872,188.53067
74,176.7631578947368,181.27878
75,178.89473684210532,188.83368
76,187.71052631578948,187.25275
77,175.42105263157904,199.1994
78,170.35135135135138,179.17407
79,211.36842105263156,191.59662
80,210.10526315789465,233.1021
81,245.10526315789477,240.62508
82,261.73684210526324,261.48758
83,345.07894736842087,262.79428
84,252.05263157894734,346.19815
85,206.94736842105257,315.94867
86,198.3947368421052,197.4654
87,204.7368421052632,192.94604
88,206.08108108108104,201.83534
89,197.4736842105264,197.46977
90,219.07894736842113,191.77846
91,233.76315789473693,190.30373
92,217.1578947368422,226.56631
93,214.02631578947359,223.36206
94,201.52631578947364,213.22864
95,198.3684210526316,212.8253
96,190.7368421052631,202.38939
97,183.00000000000003,209.17967
98,183.59459459459458,186.5199
99,234.26315789473682,195.96442
100,240.02631578947376,251.60501
101,276.8421052631578,255.374
102,288.0526315789472,282.60104
103,264.15789473684197,280.46277
104,216.57894736842104,255.70337
105,201.28947368421055,251.55377
106,190.62162162162167,199.4052
107,263.7948717948719,198.82637
108,307.10810810810807,276.90567
109,310.9736842105262,263.94904
110,297.1315789473683,293.0872
111,252.05263157894734,276.65378
112,251.55263157894728,235.23502
113,232.578947368421,228.6283
114,226.86486486486484,222.16988
115,242.36842105263165,217.42223
116,218.921052631579,241.35516
117,224.94736842105266,237.52214
118,239.4736842105264,227.07164
119,239.76315789473676,226.5163
120,221.86842105263156,237.98589
121,222.15789473684208,239.25978
122,213.44736842105266,227.58144
123,200.13157894736844,233.7086
124,202.2051282051283,203.46332
125,185.2631578947369,212.60431
126,194.578947368421,188.2296
127,253.97368421052647,197.81584
128,292.3421052631579,268.50797
129,261.0263157894736,271.9498
130,301.91891891891885,254.46725
131,276.41025641025635,253.45401
132,236.35135135135144,261.49115
133,210.49999999999994,253.80203
134,202.23684210526324,204.42801
135,216.28947368421044,202.13118
136,242.10526315789468,216.56784
137,229.84210526315798,213.47716
138,220.9210526315789,222.64996
139,225.49999999999997,222.52156
140,227.63157894736847,226.4663
141,233.76315789473693,228.29033
142,226.74358974358984,235.28218
143,233.78947368421055,238.41324
144,250.81578947368428,239.8751
145,269.4210526315789,247.72137
146,243.84210526315798,275.01797
147,213.8421052631578,279.4623
148,209.82051282051282,215.1992
149,216.89473684210523,223.80367
150,224.26315789473685,224.573
151,256.4736842105263,232.27293
152,274.13157894736844,265.70978
153,277.57894736842104,269.43613
154,245.05263157894734,277.23096
155,242.1315789473684,276.06714
156,256.2307692307691,244.65321
157,234.68421052631584,245.9292
158,234.1052631578947,231.53728
159,269.58974358974353,234.90569
160,241.2105263157894,273.98276
161,224.89473684210526,275.3788
162,243.38461538461533,228.41873
163,259.657894736842,234.13406
164,242.89473684210517,260.8178
165,247.1794871794871,263.82358
166,222.00000000000006,252.21054
167,238.1025641025641,257.59045
168,268.2105263157896,247.12164
169,246.17948717948718,252.17618
170,204.5263157894737,243.29115
171,193.57894736842104,248.97107
172,195.1578947368422,198.10197
173,209.97435897435906,204.85597
174,215.2368421052632,215.90215
175,209.34210526315786,220.68698
176,229.84210526315798,211.36343
177,286.4615384615385,217.69159
178,305.5789473684211,289.20703
179,281.68421052631567,284.84708
180,244.65789473684202,270.2935
181,306.3333333333332,264.1677
182,311.42105263157885,312.73724
183,297.8157894736841,296.92703
184,251.47368421052641,287.941
185,230.42105263157896,274.83716
186,218.2368421052632,226.23796
187,207.65789473684208,224.3799
188,201.8157894736842,206.43568
189,203.9736842105264,208.15135
190,232.2368421052632,205.40929
191,254.45945945945954,207.91537
192,276.0526315789473,250.82617
193,305.108108108108,250.2345
194,315.4999999999999,298.63312
195,280.81578947368433,289.30685
196,302.2631578947368,270.23068
197,273.7631578947368,267.2958
198,286.3783783783785,263.9843
199,265.9444444444445,262.0476
200,309.16216216216213,259.69394
201,304.1081081081082,259.29868
202,314.9166666666667,295.03867
203,289.81578947368416,292.79712
204,295.578947368421,281.87918
205,296.6842105263157,281.61368
206,270.4473684210527,294.69534
207,235.76923076923075,294.35342
208,194.6052631578948,230.83594
209,190.07894736842113,234.42484
210,183.65789473684208,192.66893
211,176.52631578947367,195.2799
212,174.65789473684214,176.93706
213,174.41025641025644,179.22174
214,170.02631578947364,176.27687
215,172.92105263157893,178.69525
216,177.65789473684214,176.93147
217,177.44736842105257,180.59883
218,162.76315789473685,181.78088
219,179.83783783783775,189.49031
220,171.52631578947367,193.3788
221,171.23684210526315,203.26457
222,163.71052631578942,178.88213
223,211.89473684210532,189.19429
224,213.78947368421052,233.37508
225,278.8947368421053,237.40196
226,276.7567567567569,291.76096
227,240.86842105263167,283.92117
228,267.3157894736843,229.5877
229,278.5263157894738,224.14867
230,232.89473684210535,266.44873
231,204.23684210526315,253.57254
232,200.71052631578954,198.77792
233,189.8378378378378,196.98184
234,180.8157894736843,187.23416
235,175.3421052631579,188.78072
236,182.63157894736847,177.06639
237,179.91891891891888,181.26216
238,181.94736842105266,182.3876
239,214.92105263157896,187.79103
240,296.4210526315791,224.48813
241,309.5000000000001,226.74725
242,312.6315789473685,297.6749
243,312.07894736842104,287.52225
244,313.4210526315789,296.3182
245,262.83783783783775,275.48416
246,303.5526315789472,240.17496
247,316.7105263157895,227.4811
248,317.02631578947376,295.78174
249,313.9473684210527,276.0287
250,310.9736842105262,300.74435
251,311.63157894736855,289.15988
252,313.4210526315789,306.82877
253,308.7368421052632,303.71542
254,272.3157894736842,304.60028
255,245.55263157894746,303.17154
256,227.1351351351351,243.39706
257,209.34210526315786,245.82448
258,202.7368421052632,206.17004
259,186.3947368421053,208.04099
260,173.7105263157895,183.87384
261,175.0526315789474,185.90692
262,185.42105263157896,178.21376
263,183.39473684210523,180.05551
264,185.4473684210526,184.06136
265,177.5526315789474,186.71176
266,187.60526315789468,181.74829
267,199.8421052631579,189.93254
268,200.65789473684214,209.9818
269,194.81578947368422,219.54185
270,217.078947368421,203.14204
271,200.55263157894743,213.61609
272,218.02631578947359,201.19968
273,224.99999999999994,211.45041
274,268.71052631578937,231.25505
275,262.32432432432427,238.8383
276,224.47368421052627,258.902
277,279.4473684210528,260.64175
278,226.52631578947367,295.86343
279,218.72972972972974,289.78543
280,206.92105263157904,221.82143
281,229.0789473684211,222.2258
282,250.97368421052636,234.61752
283,234.68421052631584,234.1367
284,223.51351351351352,229.45409
285,227.6666666666666,230.8967
286,198.94736842105266,234.73769
287,186.21052631578945,236.26791
288,218.52631578947376,187.67036
289,210.36842105263167,193.17477
290,166.97368421052636,207.65056
291,148.6052631578948,213.90752
292,199.26315789473676,152.29362
293,242.6315789473685,159.46313
294,190.10526315789468,243.41896
295,200.65789473684214,241.07259
296,211.15789473684214,207.44832
297,176.5526315789473,208.6009
298,164.73684210526312,168.35461
299,162.5789473684211,172.79045
300,162.81578947368425,165.3611
301,164.28947368421055,170.75198
302,164.81578947368428,168.7589
303,164.71052631578945,174.5791
304,161.84210526315795,170.77466
305,156.78947368421052,180.18527
306,155.13157894736835,162.32216
307,164.02631578947367,173.48318
308,165.52631578947367,174.72778
309,171.8717948717948,185.4972
310,175.78947368421055,182.99376
311,182.0,193.54982
312,182.4473684210526,192.72862
313,180.55263157894743,203.06946
314,184.50000000000003,188.60757
315,186.3157894736842,199.13005
316,187.57894736842104,195.42805
317,191.4473684210526,205.59233
318,197.0263157894737,203.18445
319,205.28947368421046,213.34784
320,203.7894736842106,218.65375
321,193.40540540540542,227.07399
322,202.21052631578945,196.65921
323,256.55263157894734,207.25311
324,264.7105263157896,274.35242
325,286.84210526315803,273.9631
326,240.81578947368416,285.8961
327,227.89473684210523,277.49338
328,210.18421052631578,228.678
329,211.31578947368416,227.96667
330,242.921052631579,214.16455
331,229.68421052631584,216.47308
332,209.4864864864864,222.46742
333,210.78947368421044,224.38277
334,204.55263157894734,214.63371
335,190.70270270270274,218.3308
336,189.60526315789474,192.38104
337,191.42105263157904,198.48576
338,192.76315789473688,198.19531
339,194.28947368421058,206.76149
340,201.36842105263167,199.79175
341,198.86842105263165,210.00229
342,193.44736842105272,203.50328
343,269.4210526315789,213.57452
344,323.421052631579,298.79175
345,335.3513513513513,297.6294
346,317.4210526315789,322.76035
347,317.0789473684209,303.75812
348,319.9210526315789,302.79053
349,270.7894736842104,279.1245
350,341.7631578947369,248.57599
351,327.948717948718,237.4058
352,313.78947368421046,292.26514
353,266.2631578947368,273.4419
354,238.5526315789473,249.73685
355,220.42105263157904,245.23927
356,235.71052631578942,216.50703
357,228.44736842105272,215.69568
358,220.81578947368413,221.85056
359,225.40540540540542,219.78879
360,220.81578947368413,222.44313
361,203.86842105263162,220.48764
362,204.7894736842105,199.54292
363,209.5526315789474,200.2347
364,215.3421052631579,211.40987
365,285.49999999999994,214.19199
366,261.52631578947364,299.7006
367,229.3157894736843,299.7588
368,279.6842105263157,227.83986
369,283.89473684210526,232.83624
370,309.1578947368421,280.12433
371,349.02631578947364,274.97067
372,316.4594594594595,333.9373
373,253.63157894736838,307.74063
374,257.26315789473676,231.7953
375,243.23684210526315,224.93379
376,237.15789473684217,234.43161
377,239.15789473684202,231.30302
378,247.7027027027026,236.38922
379,254.92105263157896,234.68063
380,279.5263157894736,249.58054
381,271.921052631579,247.71413
382,269.2631578947368,261.79312
383,252.26315789473693,260.06198
384,245.70270270270268,249.10521
385,244.28947368421046,251.30667
386,246.50000000000006,248.36717
387,234.23684210526304,254.36304
388,243.18421052631567,234.43274
389,302.1842105263157,240.82283
390,301.0789473684209,309.572
391,326.73684210526307,306.44653
392,337.3684210526316,322.0413
393,340.4864864864864,311.91336
394,340.5526315789472,324.78918
395,332.8684210526316,308.50784
396,339.4473684210528,315.3301
397,331.94736842105266,301.3698
398,288.57894736842104,320.04764
399,270.07894736842104,312.14368
400,288.3513513513513,268.63467
401,301.2105263157895,269.3613
402,305.26315789473676,301.11447
403,300.55263157894746,298.0661
404,305.3421052631578,293.6652
405,296.97368421052636,291.96677
406,312.0526315789473,292.06964
407,303.7631578947369,291.1954
408,322.21052631578965,296.41208
409,277.7692307692307,294.99832
410,246.5263157894736,266.65213
411,273.97368421052636,268.87537
412,299.8684210526317,281.0596
413,315.3421052631578,279.51184
414,338.58974358974353,309.4894
415,330.4054054054053,304.46228
416,322.0263157894737,318.39267
417,289.7894736842106,311.1876
418,246.3846153846153,280.48734
419,243.36842105263167,277.72284
420,272.57894736842104,244.46597
421,276.0789473684209,243.7585
422,249.42105263157904,271.2342
423,221.49999999999994,270.29312
424,203.18918918918922,217.34618
425,181.6052631578947,219.0026
426,192.21052631578956,178.52577
427,179.15789473684214,181.2785
428,165.84210526315795,176.21996
429,162.73684210526312,179.35101
430,156.78378378378378,166.15808
431,152.73684210526312,171.97456
432,151.2631578947369,156.92133
433,159.34210526315795,162.78978
434,161.8684210526316,165.96939
435,170.99999999999994,174.37634
436,156.5526315789474,179.31488
437,196.07894736842104,188.478
438,246.5263157894736,221.92336
439,277.1842105263157,225.02684
440,253.28947368421046,272.45004
441,210.08108108108104,262.644
442,173.6052631578948,201.4981
443,168.3947368421053,198.63376
444,165.78947368421058,171.06712
445,166.21052631578948,171.02206
446,163.65789473684214,166.55414
447,170.21052631578956,167.75539
448,168.6052631578947,174.39413
449,164.92105263157902,177.85292
450,166.23684210526312,171.35832
451,165.34210526315786,178.82376
452,167.36842105263165,170.70544
453,166.31578947368425,181.22653
454,184.0,174.51477
455,191.73684210526315,186.78511
456,185.18421052631575,202.26878
457,179.52631578947364,211.54936
458,166.76315789473685,185.97173
459,153.13157894736838,196.90103
460,147.28947368421052,156.59778
461,142.97368421052636,167.62057
462,142.86842105263165,147.61905
463,145.4324324324324,158.32774
464,144.57894736842104,153.39545
465,146.10526315789468,164.78
466,177.68421052631584,153.08269
467,209.26315789473682,165.04877
468,205.84210526315783,217.75006
469,209.70270270270265,223.17183
470,176.94736842105257,215.69832
471,155.89473684210523,219.51947
472,151.13157894736835,157.04544
473,158.4054054054054,163.66165
474,159.52631578947367,169.70486
475,162.13157894736835,175.71443
476,158.3783783783784,170.65483
477,148.8974358974359,180.04556
478,148.67567567567565,151.67078
479,156.5526315789474,163.59517
480,152.73684210526312,167.77975
481,153.07894736842107,179.51918
482,173.34210526315786,163.51431
483,177.28947368421058,175.35121
484,183.05263157894734,183.32442
485,172.84210526315786,194.53804
486,181.30769230769238,177.41124
487,193.15789473684214,189.00264
488,266.1315789473684,203.96735
489,248.5526315789474,213.32704
490,290.657894736842,231.52072
491,278.39473684210526,231.69737
492,313.3076923076923,263.39328
493,313.86842105263156,253.27652
494,318.51351351351354,292.13205
495,268.31578947368433,270.73547
496,217.78947368421058,245.0376
497,208.1842105263158,234.76074
498,201.42105263157887,205.93605
499,205.39473684210523,203.51346
500,195.84210526315792,204.30843
501,187.3421052631578,204.21367
502,174.10526315789477,185.69556
503,192.26315789473682,186.74493
504,195.0,197.59438
505,180.39473684210523,197.07817
506,178.21052631578948,178.99666
507,178.84210526315783,182.42767
508,170.57894736842098,183.60892
509,174.8684210526316,192.55898
510,238.54054054054063,183.89774
511,238.23684210526315,192.08182
512,260.78947368421046,237.0247
513,286.5526315789473,237.30138
514,213.0263157894737,281.63974
515,176.73684210526312,270.9245
516,172.89189189189193,172.493
517,167.60526315789468,172.58084
518,165.50000000000006,165.26578
519,167.84210526315795,165.84937
520,171.28947368421052,167.7332
521,178.44736842105257,168.86943
522,177.945945945946,179.06337
523,178.71052631578948,181.49722
524,179.6315789473684,179.95848
525,174.0,182.45273
526,166.13157894736847,177.22348
527,163.13157894736838,183.64119
528,161.3947368421052,168.08862
529,160.07894736842104,174.1368
530,154.86842105263156,165.30646
531,158.65789473684208,171.1716
532,195.4594594594594,165.85757
533,167.15789473684217,171.64424
534,227.84210526315786,163.12355
535,279.8947368421052,168.77481
536,300.842105263158,270.3677
537,304.9736842105262,259.08246
538,307.44736842105254,283.606
539,308.2631578947367,264.02512
540,308.5263157894736,288.06104
541,294.5526315789473,265.62024
542,216.76315789473693,275.4682
543,182.08108108108107,259.20218
544,178.15789473684208,176.14699
545,175.6052631578947,175.9796
546,182.64864864864862,173.93695
547,200.0789473684211,174.99124
548,201.7894736842105,203.2933
549,187.73684210526324,201.79611
550,180.89473684210517,184.02791
551,180.1842105263157,185.26918
552,188.57894736842104,183.32712
553,188.18421052631572,185.55092
554,187.63157894736838,196.57236
555,174.8684210526316,204.10623
556,176.71052631578954,179.19711
557,170.28947368421058,188.93692
558,248.57894736842098,177.1082
559,262.55263157894746,187.79565
560,245.34210526315786,255.87488
561,275.02631578947364,254.4635
562,215.99999999999997,278.88385
563,176.52631578947367,268.46762
564,167.81578947368425,169.70468
565,163.05128205128204,170.26163
566,159.56756756756752,161.0991
567,154.65789473684214,161.86047
568,152.52631578947373,154.06044
569,162.6315789473684,156.59149
570,163.7631578947368,168.09543
571,158.62162162162156,172.83743
572,148.81578947368428,161.23994
573,145.49999999999994,167.46574
574,147.86842105263162,151.87189
575,148.00000000000006,161.24219
576,153.89473684210523,155.3039
577,154.83783783783787,164.42929
578,150.44736842105263,162.4104
579,159.36842105263165,171.85138
580,203.49999999999991,174.27179
581,205.63157894736844,183.3256
582,184.26315789473693,204.14732
583,164.4210526315789,210.13036
584,162.421052631579,166.53175
585,165.97368421052633,173.68898
586,164.23684210526318,172.24686
587,161.0526315789473,177.5705
588,163.42105263157887,167.22934
589,176.84210526315792,174.53079
590,205.50000000000009,189.637
591,210.84210526315786,198.39766
592,223.84210526315783,214.39557
593,188.25641025641033,222.2145
594,176.3947368421053,182.9033
595,179.57894736842104,191.48698
596,173.52631578947367,186.37299
597,166.89473684210523,192.63806
598,160.47368421052627,170.00203
599,154.2631578947369,177.78798
600,155.65789473684217,158.00407
601,153.49999999999994,166.93495
602,153.81578947368416,158.79607
603,155.99999999999994,168.854
604,153.47368421052633,163.18349
605,152.60526315789474,173.57118
606,153.34210526315786,160.18561
607,153.92105263157902,170.68582
608,153.49999999999994,162.00534
609,159.8947368421052,172.12459
610,165.39473684210532,170.54097
611,185.15789473684208,180.09589
612,210.86842105263162,207.40323
613,223.97368421052636,213.50397
614,241.40540540540553,228.15149
615,220.8684210526316,228.99005
616,222.18421052631584,213.34921
617,200.66666666666666,213.54553
618,198.5263157894736,195.36755
619,189.15789473684214,197.45297
620,180.21621621621622,189.39264
621,169.71052631578954,195.08844
622,183.76315789473685,170.52548
623,187.1842105263158,179.41563
624,182.15789473684214,194.54703
625,197.81081081081078,204.80528
626,249.18421052631572,210.6978
627,225.18421052631578,219.64822
628,215.39473684210523,219.55678
629,213.5263157894736,224.34486
630,202.56410256410257,216.42313
631,191.6052631578947,220.07224
632,216.86842105263165,193.21753
633,250.6578947368422,199.17474
634,238.02631578947373,254.09653
635,298.8157894736843,254.70459
636,298.66666666666674,311.3729
637,309.02631578947364,303.0856
638,305.9210526315791,305.1719
639,300.4736842105264,293.5119
640,273.02631578947376,292.7663
641,220.57894736842107,281.21268
642,210.31578947368422,208.19098
643,196.54054054054055,208.16942
644,185.9473684210527,193.44041
645,180.68421052631572,195.26244
646,181.23684210526318,180.53049
647,182.05263157894743,182.39209
648,185.2894736842105,183.69836
649,190.05263157894728,184.91408
650,188.6052631578948,192.5285
651,176.36842105263165,194.37706
652,170.92105263157893,177.94904
653,172.9736842105264,185.69281
654,175.18421052631575,179.9607
655,194.1052631578947,189.88052
656,179.84210526315795,205.45174
657,239.86842105263162,213.6476
658,252.76315789473693,262.45154
659,272.73684210526307,263.65997
660,202.15789473684208,272.8892
661,169.68421052631578,266.3638
662,160.64864864864862,167.10474
663,156.3421052631579,168.32071
664,160.1315789473684,156.30087
665,163.0,157.97005
666,159.28947368421046,163.47375
667,161.24324324324334,165.61778
668,162.02564102564097,163.12267
669,159.36842105263165,166.84352
670,156.10526315789474,161.23994
671,154.6052631578947,166.24406
672,158.00000000000006,160.19876
673,164.48648648648648,167.79857
674,160.00000000000006,175.11995
675,243.86842105263162,182.14647
676,252.3421052631578,271.97934
677,276.7105263157894,263.30273
678,277.32432432432444,270.23096
679,303.3947368421054,254.97433
680,296.2894736842104,288.92056
681,300.05263157894746,263.66754
682,301.0263157894737,279.84464
683,299.43243243243234,256.96228
684,299.0263157894737,285.0491
685,266.2631578947368,269.14352
686,190.57894736842096,255.375
687,175.027027027027,253.89505
688,172.4615384615384,176.09201
689,166.1081081081081,179.21283
690,163.34210526315783,165.3925
691,161.3157894736843,167.54913
692,161.42105263157902,162.89001
693,156.3421052631579,164.72696
694,164.60526315789474,158.10718
695,168.23684210526312,160.75006
696,177.5263157894737,174.33153
697,179.28947368421046,178.3949
698,178.71052631578948,188.09297
699,171.0526315789473,196.61195
700,161.9210526315789,178.41231
701,168.13157894736847,188.01627
702,173.7105263157895,179.97108
703,230.7368421052632,189.67924
704,250.3947368421052,253.92172
705,210.1282051282051,255.94305
706,175.52631578947364,200.21964
707,159.73684210526312,204.2248
708,157.84210526315795,158.9684
709,147.86842105263162,162.76425
710,143.0526315789474,145.71947
711,141.2894736842105,149.13286
712,152.42105263157896,142.26569
713,166.50000000000006,146.00739
714,162.31578947368425,170.70343
715,159.71052631578942,176.17163
716,162.6315789473684,163.62082
717,153.421052631579,170.87769
718,153.57894736842098,157.43307
719,148.3684210526316,165.67084
720,146.47368421052636,154.08443
721,141.9736842105263,162.17615
722,145.23684210526312,147.88861
723,151.10526315789468,156.20454
724,143.55263157894734,161.03816
725,202.15789473684208,169.39496
