,CO,Seq2Seq_LSTM
726,224.18421052631587,233.95927
727,221.35135135135138,232.44159
728,179.0526315789474,215.44487
729,174.8684210526316,213.74976
730,174.36842105263162,180.51102
731,161.84210526315795,181.18861
732,154.76315789473688,159.92494
733,152.13157894736835,162.74544
734,153.99999999999994,154.97028
735,154.28947368421055,159.60048
736,156.921052631579,159.88318
737,156.48717948717947,168.055
738,160.6052631578948,162.9787
739,168.0526315789474,172.8793
740,167.5526315789474,178.52147
741,166.13157894736847,188.02644
742,167.5526315789474,174.09111
743,166.31578947368425,183.7491
744,159.4736842105264,174.09059
745,161.81578947368425,183.60286
746,156.39473684210523,171.92426
747,152.10256410256414,181.56592
748,148.2368421052631,158.98561
749,152.13157894736835,168.94783
750,150.6486486486486,160.70824
751,156.76923076923072,170.40297
752,160.05263157894734,165.88322
753,176.05263157894746,175.34863
754,243.1891891891892,195.57921
755,229.7631578947369,202.80237
756,264.9473684210526,214.16614
757,285.07894736842115,214.66307
758,238.3684210526316,272.5005
759,208.6578947368422,255.465
760,191.0540540540541,199.21701
761,176.5526315789473,193.9445
762,174.55263157894737,172.24234
763,168.6052631578947,171.73616
764,166.1081081081081,166.8352
765,218.36842105263167,168.50601
766,202.60526315789465,231.30972
767,193.08108108108112,227.09789
768,186.34210526315786,190.84982
769,191.921052631579,191.47935
770,185.16216216216225,202.15352
771,177.26315789473688,204.91731
772,187.36842105263156,179.6344
773,190.9473684210526,185.82568
774,201.71052631578942,194.59483
775,209.2894736842105,201.6618
776,228.31578947368413,222.06926
777,246.00000000000003,229.82733
778,281.7368421052633,252.23972
779,232.36842105263153,257.17163
780,221.10256410256414,220.48517
781,205.97297297297294,223.77135
782,221.55263157894737,205.38287
783,224.18421052631587,209.03442
784,212.35897435897436,224.16512
785,204.84210526315795,225.95894
786,190.13157894736844,205.15582
787,200.18421052631584,210.55856
788,197.4210526315789,210.06058
789,188.50000000000009,215.59529
790,190.1282051282051,190.79361
791,186.3947368421053,198.75272
792,207.81578947368425,190.89255
793,192.5263157894736,201.56558
794,195.21052631578948,192.45825
795,194.5,202.88254
796,184.68421052631587,202.93404
797,192.23684210526315,213.56677
798,196.84210526315795,201.54903
799,268.6315789473683,212.19214
800,325.44736842105254,292.69354
801,338.92307692307685,290.55057
802,342.7894736842106,320.60318
803,282.2894736842106,299.42975
804,270.94736842105254,256.56506
805,242.921052631579,242.84991
806,219.71052631578956,228.268
807,198.86842105263165,219.9416
808,204.36842105263153,192.24916
809,205.99999999999997,190.68178
810,176.10526315789474,203.90526
811,162.18421052631575,202.95966
812,158.21052631578942,161.71599
813,150.44736842105263,164.30856
814,143.47368421052627,150.53123
815,138.0,153.9232
816,140.71052631578954,140.79144
817,155.3783783783784,146.82123
818,166.53846153846155,162.46677
819,178.97368421052633,171.47168
820,274.47368421052624,190.48624
821,315.7435897435897,198.05469
822,322.6842105263159,291.3781
823,331.42105263157885,272.37674
824,312.39473684210515,304.0603
825,293.1315789473684,271.6949
826,273.28205128205127,266.17657
827,273.92105263157896,240.545
828,254.34210526315786,256.92978
829,206.42105263157893,239.73189
830,196.9473684210527,193.6252
831,225.57894736842107,193.22855
832,203.92105263157887,233.61293
833,196.07894736842104,232.02809
834,181.3947368421052,196.3255
835,156.2631578947369,197.77892
836,152.68421052631575,154.29156
837,168.13157894736847,158.66927
838,184.2564102564103,172.50925
839,189.5,176.5392
840,184.73684210526312,193.88445
841,193.1842105263158,200.17245
842,167.86842105263165,202.79929
843,136.84210526315783,211.25432
844,132.74358974358972,136.36377
845,138.31578947368422,145.36647
846,251.55263157894728,149.36717
847,258.15789473684214,157.4726
848,275.921052631579,234.01901
849,261.07894736842115,223.71066
850,224.0789473684211,240.20547
851,215.79487179487177,221.40456
852,175.18421052631575,205.04366
853,152.63157894736838,194.61331
854,146.9473684210526,145.6167
855,140.41025641025638,144.67134
856,144.57894736842104,137.00398
857,151.84210526315792,138.48332
858,159.49999999999997,153.8004
859,167.921052631579,157.7191
860,167.5641025641026,171.58809
861,159.49999999999997,175.4108
862,149.05263157894743,162.671
863,144.68421052631578,170.83221
864,157.07894736842098,149.9615
865,166.2631578947369,157.03355
866,165.5526315789474,176.162
867,192.97368421052641,182.2397
868,283.8421052631578,213.99991
869,301.2894736842105,216.76405
870,313.21052631578937,278.17752
871,304.2894736842106,262.60303
872,229.81578947368425,277.12036
873,180.0263157894736,254.37039
874,169.02702702702706,167.82733
875,171.7631578947369,163.63927
876,165.10526315789474,169.45334
877,159.84210526315795,165.66585
878,150.52631578947373,156.98193
879,145.23684210526312,156.72467
880,153.3684210526316,145.9092
881,148.21052631578945,148.05551
882,147.3684210526316,148.05287
883,147.4736842105264,150.13107
884,146.68421052631584,152.51819
885,148.05263157894734,159.87154
886,144.81578947368425,154.81676
887,145.8947368421052,161.82887
888,148.47368421052627,152.73262
889,154.7368421052632,159.43513
890,156.23684210526318,163.38536
891,150.65789473684205,169.41153
892,149.6052631578948,155.45433
893,151.9736842105264,162.10406
894,141.10526315789477,159.78123
895,141.1538461538462,166.07314
896,140.2368421052632,148.41838
897,138.4473684210527,154.95032
898,145.65789473684208,143.88304
899,245.47368421052627,150.37047
900,212.0789473684211,274.59314
901,221.34210526315783,261.60422
902,172.36842105263156,221.07613
903,157.5384615384616,214.81883
904,145.23684210526312,156.41737
905,142.23684210526318,155.7426
906,142.1842105263158,140.12985
907,153.39473684210526,140.79576
908,143.65789473684214,158.17017
909,128.73684210526318,158.22725
910,129.63157894736844,129.10988
911,127.21052631578951,133.93738
912,129.68421052631578,131.00668
913,126.92105263157896,137.19948
914,124.21052631578945,130.44437
915,127.1052631578948,136.04892
916,131.10256410256417,132.39447
917,129.7105263157895,137.85576
918,129.40540540540547,133.49222
919,139.60526315789477,139.03589
920,227.4615384615384,152.56657
921,275.7894736842105,157.87985
922,298.2631578947367,245.95299
923,311.5,230.5417
924,310.842105263158,278.93576
925,299.3243243243244,248.03493
926,255.41025641025635,260.05615
927,259.6052631578948,229.25398
928,170.44736842105263,243.87546
929,162.37837837837836,223.04028
930,157.5263157894737,164.70508
931,171.18421052631575,162.26085
932,163.18421052631572,175.36427
933,164.0526315789473,176.05928
934,152.52631578947373,166.76036
935,152.34210526315792,168.26935
936,170.28947368421058,155.59145
937,175.00000000000006,158.36818
938,158.02631578947373,177.82094
939,155.94736842105257,183.33275
940,162.3947368421052,163.53195
941,150.2631578947368,173.7391
942,144.71052631578945,151.20572
943,165.81578947368425,160.58365
944,247.73684210526324,187.22429
945,271.2631578947368,194.63808
946,291.578947368421,261.7981
947,181.00000000000003,253.76187
948,160.52631578947367,149.12561
949,153.0689655172413,149.24608
950,152.26315789473688,148.11443
951,146.39473684210532,146.41731
952,141.7368421052631,140.7539
953,141.71052631578948,140.09879
954,142.3421052631579,139.52449
955,146.83783783783787,140.16379
956,153.421052631579,147.50569
957,146.05263157894734,149.78526
958,142.63157894736847,145.31308
959,145.84210526315783,148.56499
960,153.84210526315792,151.86351
961,159.07894736842107,156.65794
962,163.23684210526318,165.67264
963,153.92105263157902,169.9281
964,206.6315789473684,156.27556
965,306.108108108108,161.40094
966,320.68421052631584,302.57697
967,328.5789473684211,278.97827
968,324.2631578947369,294.9804
969,294.3157894736841,263.6048
970,267.7105263157896,258.4391
971,259.657894736842,234.63014
972,215.05405405405403,242.78229
973,186.3947368421053,227.8809
974,175.9473684210527,178.43121
975,187.68421052631575,176.62138
976,166.18421052631575,189.44612
977,151.2631578947369,188.67673
978,141.57894736842098,149.02544
979,144.9736842105263,151.47559
980,142.07894736842107,145.31473
981,148.8108108108108,147.62894
982,160.81578947368422,149.32005
983,161.57894736842098,152.97342
984,176.078947368421,162.05206
985,183.00000000000003,167.09465
986,163.97368421052633,186.16083
987,163.1351351351352,189.57095
988,181.3947368421052,169.7438
989,267.421052631579,174.23174
990,270.921052631579,284.07925
991,186.34210526315786,272.28662
992,167.44736842105263,164.33365
993,171.54054054054052,165.04697
994,169.25641025641022,171.81584
995,169.13157894736838,169.70778
996,164.4736842105264,166.36516
997,166.78947368421055,164.95703
998,170.73684210526318,165.53574
999,170.49999999999994,165.25157
1000,168.31578947368425,169.17305
1001,175.8684210526316,170.6549
1002,168.71052631578942,177.56656
1003,165.3684210526316,180.04285
1004,162.60526315789468,168.88637
1005,159.26315789473688,173.12837
1006,161.44736842105266,162.16011
1007,166.4210526315789,166.50189
1008,169.92105263157902,170.89091
1009,160.02631578947367,174.81941
1010,231.7105263157894,161.54788
1011,286.102564102564,166.14093
1012,301.4473684210526,275.59048
1013,262.3421052631579,259.05264
1014,204.02631578947373,236.31783
1015,199.34210526315798,222.8139
1016,187.84210526315786,197.85327
1017,186.0526315789474,190.8883
1018,174.05405405405403,182.35202
1019,173.92105263157887,177.79482
1020,169.36842105263156,172.43852
1021,165.60526315789468,171.07582
1022,160.31578947368416,163.82597
1023,157.47368421052633,165.25983
1024,154.68421052631575,157.79868
1025,144.57894736842104,160.35973
1026,146.57894736842104,147.78636
1027,180.89473684210517,152.9666
1028,233.8421052631579,191.64752
1029,264.07894736842115,193.71878
1030,188.21052631578954,256.2664
1031,171.52631578947367,245.36057
1032,164.71052631578945,172.37422
1033,151.578947368421,171.53575
1034,158.78947368421046,146.85503
1035,179.7631578947369,147.52348
1036,182.94736842105266,186.23297
1037,161.42105263157902,183.14981
1038,150.55263157894743,154.19025
1039,147.84210526315783,156.52367
1040,153.34210526315786,148.18036
1041,150.6052631578947,152.07608
1042,196.921052631579,152.30797
1043,283.3947368421054,157.03783
1044,289.1052631578947,285.5742
1045,218.44736842105263,268.39108
1046,167.52631578947373,195.88287
1047,159.68421052631584,190.27657
1048,154.23684210526315,156.74353
1049,153.5263157894737,154.25809
1050,150.84210526315783,148.8546
1051,162.1052631578948,146.77196
1052,223.24324324324323,161.73782
1053,222.65789473684205,159.41927
1054,195.26315789473685,207.8647
1055,204.1842105263157,200.1056
1056,176.44736842105257,203.87585
1057,173.86842105263156,199.48494
1058,201.71052631578942,175.77362
1059,208.47368421052641,176.9218
1060,190.64864864864873,203.82642
1061,184.36842105263162,203.90117
1062,204.7368421052632,185.0565
1063,221.34210526315783,188.31956
1064,275.52631578947376,225.18478
1065,310.18421052631584,228.38766
1066,307.55263157894734,294.9936
1067,327.60526315789474,282.99725
1068,290.8684210526317,312.99966
1069,238.31578947368413,294.9656
1070,245.7837837837838,222.27
1071,250.71052631578948,218.13469
1072,260.5263157894737,246.62245
1073,264.8684210526316,240.07812
1074,233.26315789473682,260.9779
1075,207.2631578947369,257.72723
1076,220.47368421052624,202.21814
1077,221.49999999999994,204.90472
1078,208.7368421052632,219.7624
1079,197.1315789473684,220.15677
1080,213.05263157894734,195.23825
1081,226.26315789473685,199.62686
1082,219.92105263157887,229.59998
1083,247.73684210526324,233.74368
1084,295.18421052631567,255.92136
1085,293.7105263157896,258.41782
1086,270.1052631578947,291.31107
1087,242.07894736842093,288.9321
1088,232.6315789473685,238.43887
1089,304.05263157894734,240.24739
1090,322.5263157894736,310.40646
1091,331.63157894736855,298.2323
1092,335.1842105263159,313.81802
1093,322.94736842105266,296.1437
1094,306.05263157894734,303.4382
1095,270.9459459459459,287.1172
1096,227.94736842105272,257.19632
1097,211.6153846153846,252.34637
1098,217.78947368421058,207.52356
1099,241.55263157894728,206.86966
1100,237.44736842105252,242.4191
1101,256.31578947368433,238.30043
1102,247.07894736842115,255.41934
1103,248.65789473684217,251.5517
1104,233.78947368421055,245.58911
1105,231.76315789473693,243.9222
1106,238.94594594594588,231.8671
1107,240.3157894736842,234.02586
1108,242.99999999999994,245.10947
1109,302.52631578947376,251.69614
1110,308.65789473684197,314.02075
1111,320.31578947368416,309.5269
1112,306.0540540540541,313.42346
1113,291.4473684210526,303.90158
1114,279.7631578947368,284.57193
1115,251.34210526315798,279.10318
1116,237.34210526315795,242.33641
1117,223.8947368421052,242.0234
1118,209.47368421052633,218.58928
1119,214.71052631578956,219.2975
1120,197.86842105263162,213.80162
1121,192.07894736842107,213.73291
1122,189.81578947368422,189.49133
1123,177.18421052631578,190.52411
1124,190.7368421052631,174.00568
1125,182.3157894736842,176.20674
1126,172.10526315789474,180.60469
1127,155.47368421052636,184.17493
1128,154.7894736842105,156.10286
1129,151.10526315789468,161.79774
1130,147.84210526315783,152.95197
1131,145.8947368421052,157.94481
1132,146.0,148.36406
1133,146.99999999999997,153.22096
1134,255.05263157894734,152.09863
1135,223.55263157894734,156.8477
1136,267.10526315789474,201.74915
1137,243.2631578947369,195.21907
1138,205.50000000000009,216.09584
1139,176.92105263157887,205.1565
1140,159.31578947368416,164.60962
1141,155.5641025641025,161.76373
1142,155.86486486486496,151.04343
1143,156.13157894736835,150.04205
1144,175.36842105263165,153.1041
1145,170.94736842105257,153.49475
1146,140.5526315789473,166.28413
1147,134.8421052631579,169.11282
1148,136.1315789473684,137.68874
1149,137.97368421052636,142.03685
1150,142.07894736842107,141.069
1151,156.31578947368422,145.97992
1152,171.7631578947369,163.48216
1153,230.92105263157902,167.57306
1154,285.3947368421053,246.09276
1155,299.1842105263157,239.77348
1156,274.8947368421053,277.84882
1157,219.44736842105254,260.13074
1158,181.94736842105266,193.88626
1159,160.86842105263153,188.01384
1160,149.13157894736835,154.05588
1161,144.94594594594594,152.34029
1162,145.94736842105263,141.66307
1163,152.92105263157896,141.36623
1164,150.8717948717949,152.077
1165,142.35135135135133,152.54088
1166,138.39473684210523,141.69576
1167,131.42105263157893,144.58566
1168,128.05263157894737,133.11485
1169,115.05263157894734,136.92824
1170,106.84210526315793,118.6675
1171,102.55263157894737,123.285706
1172,99.52631578947364,106.68432
1173,98.07894736842103,111.27941
1174,101.47368421052632,100.57698
1175,101.42105263157897,105.405716
1176,101.2368421052632,102.791016
1177,100.28947368421049,107.96168
1178,105.15789473684214,100.28851
1179,102.7894736842105,106.09989
1180,104.55263157894738,100.68986
1181,106.36842105263155,107.963196
1182,106.65789473684215,107.13572
1183,104.34210526315792,115.87706
1184,103.6315789473684,102.74263
1185,104.55263157894738,111.318016
1186,170.68421052631584,105.59898
1187,237.1315789473684,113.78716
1188,236.13157894736844,218.73186
1189,242.43243243243242,210.67445
1190,180.23076923076925,232.85606
1191,148.0270270270271,219.45842
1192,135.7105263157895,136.87082
1193,132.5526315789474,138.80264
1194,134.34210526315795,125.47649
1195,149.7105263157895,127.558655
1196,153.84210526315792,153.06767
1197,158.51282051282047,153.17906
1198,146.92105263157896,160.27264
1199,144.35135135135135,164.05067
1200,154.0526315789473,146.6883
1201,158.68421052631575,151.53769
1202,182.21052631578945,164.83293
1203,234.63157894736844,169.12944
1204,266.89473684210515,249.78757
1205,295.7105263157895,242.5934
1206,236.36842105263165,281.86765
1207,263.2368421052633,263.70035
1208,280.0789473684211,264.71228
1209,303.7368421052632,249.22118
1210,283.0263157894737,288.9999
1211,267.43243243243245,268.37497
1212,276.7105263157894,255.55692
1213,269.65789473684214,246.65488
1214,214.3947368421053,263.92758
1215,176.23684210526324,262.4541
1216,259.3157894736843,173.56932
1217,308.28947368421063,177.54022
1218,313.76315789473693,296.24252
1219,312.4210526315789,284.6257
1220,311.55263157894734,296.08276
1221,276.42105263157896,280.30203
1222,198.8157894736842,257.92108
1223,167.5,248.56216
1224,170.72972972972974,161.44751
1225,160.31578947368416,160.5727
1226,158.39473684210523,154.03899
1227,166.21052631578948,154.2525
1228,166.3947368421053,167.0524
1229,160.76315789473682,167.22107
1230,219.73684210526307,158.94582
1231,246.3157894736841,160.38257
1232,301.34210526315786,234.82198
1233,240.84210526315795,224.15262
1234,216.10526315789468,216.18578
1235,185.18421052631575,209.20654
1236,214.47368421052641,177.3838
1237,217.52631578947376,176.03185
1238,176.86842105263153,206.07689
1239,183.1315789473684,202.09465
1240,159.13513513513516,186.23178
1241,157.46153846153845,185.20259
1242,154.7894736842105,157.7982
1243,150.578947368421,160.73782
1244,148.31578947368425,150.71907
1245,173.6052631578948,154.22928
1246,174.0263157894736,180.69344
1247,153.99999999999994,185.5637
1248,149.44736842105257,153.74599
1249,150.2105263157895,159.34366
1250,146.2368421052631,154.76039
1251,142.7894736842105,159.35689
1252,144.94594594594594,146.64127
1253,209.10526315789474,151.51155
1254,220.4615384615385,231.61691
1255,272.7567567567567,225.94534
1256,221.86842105263156,273.7592
1257,214.2051282051283,257.99207
1258,207.94594594594602,213.01949
1259,236.47368421052641,207.42532
1260,245.73684210526307,240.97234
1261,257.5526315789474,232.27362
1262,189.8684210526315,249.21071
1263,182.79487179487185,241.39137
1264,183.18421052631575,183.52306
1265,209.0789473684211,183.86342
1266,212.13157894736838,212.91257
1267,209.10526315789474,212.72589
1268,211.2894736842105,209.5541
1269,221.13157894736847,212.80486
1270,231.97368421052627,224.57794
1271,216.78947368421055,227.59636
1272,189.31578947368425,216.12943
1273,154.81578947368422,220.47243
1274,140.10526315789468,153.26477
1275,150.55263157894743,160.3046
1276,158.31578947368416,155.84575
1277,196.84210526315795,162.093
1278,303.3684210526317,213.37946
1279,306.57894736842115,214.47008
1280,313.64102564102575,276.37036
1281,239.3243243243243,257.50223
1282,245.47368421052627,208.61217
1283,177.57894736842096,198.38509
1284,170.99999999999994,153.59251
1285,185.73684210526318,151.25938
1286,173.421052631579,185.44217
1287,157.44736842105263,178.50616
1288,153.07692307692304,151.83643
1289,144.2894736842105,152.23506
1290,160.23684210526315,143.922
1291,182.5,146.34915
1292,157.83783783783778,188.87352
1293,143.7368421052632,189.2818
1294,141.2894736842105,145.83128
1295,132.35897435897436,152.13889
1296,131.68421052631575,134.00758
1297,128.83783783783787,140.23943
1298,136.42105263157893,131.67184
1299,168.02631578947364,136.94624
1300,278.2631578947369,187.69263
1301,295.15789473684214,189.85056
1302,249.5263157894736,259.72446
1303,203.23684210526312,240.95894
1304,201.9736842105263,182.69543
1305,218.26315789473676,176.29713
1306,242.02564102564105,212.23886
1307,209.36842105263156,200.72194
1308,188.18421052631572,183.70695
1309,177.48648648648646,178.48557
1310,163.43589743589743,172.94287
1311,151.29729729729735,172.08415
1312,143.921052631579,150.73036
1313,145.51282051282047,154.10999
1314,144.9210526315789,147.33298
1315,140.4736842105264,151.97594
1316,139.39473684210526,142.03603
1317,141.4210526315789,147.54324
1318,152.31578947368416,145.0259
1319,155.5526315789474,150.29927
1320,152.3947368421052,160.28795
1321,153.4473684210527,164.93983
1322,155.28947368421046,158.9927
1323,147.18421052631575,163.75464
1324,150.44736842105263,150.36339
1325,173.81578947368422,155.56384
1326,162.86842105263156,185.34834
1327,203.3684210526315,188.56917
1328,166.35897435897434,216.57622
1329,167.2105263157895,217.29175
1330,259.6842105263158,180.12845
1331,277.6052631578947,183.67647
1332,257.5789473684211,254.00674
1333,274.54054054054046,242.73569
1334,252.28205128205133,266.8126
1335,225.49999999999997,252.67664
1336,246.10526315789477,212.60577
1337,276.1842105263159,206.79701
1338,238.89473684210523,273.68
1339,239.84210526315783,263.44055
1340,254.68421052631578,239.58403
1341,228.15789473684217,235.90623
1342,243.36842105263167,221.23158
1343,235.1578947368421,225.13309
1344,225.36842105263162,230.89119
1345,233.99999999999997,234.31757
1346,243.40540540540533,235.36873
1347,240.68421052631587,238.60095
1348,241.4736842105263,240.3437
1349,204.23684210526315,245.08383
1350,180.7105263157895,197.2192
1351,295.68421052631567,203.73969
1352,292.28947368421063,318.3424
1353,313.5675675675675,306.16614
1354,300.4210526315791,301.39078
1355,300.078947368421,284.4583
1356,271.97368421052624,287.16278
1357,278.34210526315786,269.24023
1358,254.63157894736833,270.27625
1359,199.07894736842113,258.3458
1360,195.81578947368428,184.71526
1361,201.60526315789465,184.9067
1362,182.81578947368416,200.6921
1363,192.99999999999997,200.11816
1364,184.078947368421,195.66074
1365,199.02631578947359,196.53635
1366,235.97368421052627,202.99171
1367,195.63157894736835,203.55316
1368,156.1842105263158,185.86894
1369,142.13157894736835,189.61853
1370,168.59459459459455,143.80702
1371,186.1842105263157,149.01648
1372,219.05263157894743,188.07092
1373,204.60526315789468,191.11038
1374,238.842105263158,199.85298
1375,262.6052631578947,201.24405
1376,261.3684210526315,257.54886
1377,274.6578947368422,249.74123
1378,212.13157894736838,266.65915
1379,169.57894736842098,256.23926
1380,136.02631578947367,163.49791
1381,143.76315789473682,165.01003
1382,162.3947368421052,145.43144
1383,174.13157894736844,147.45578
1384,181.18918918918914,173.22475
1385,184.921052631579,174.4099
1386,151.65789473684217,186.08003
1387,132.4871794871795,187.90648
1388,136.8684210526316,132.51073
1389,141.99999999999994,136.87625
1390,129.10526315789477,146.20786
1391,138.07894736842098,151.60292
1392,153.02702702702706,144.72568
1393,163.97368421052633,149.68094
1394,243.2631578947369,170.05424
1395,295.657894736842,174.16101
1396,301.6578947368421,275.8481
1397,334.157894736842,256.83353
1398,297.3157894736842,308.93045
1399,205.81578947368425,273.18753
1400,199.40540540540542,172.44083
1401,204.76315789473682,165.61714
1402,190.42105263157904,195.80089
1403,174.78947368421055,185.32124
1404,170.65789473684205,167.37857
1405,166.47368421052633,165.14047
1406,175.71052631578942,163.79181
1407,164.73684210526312,164.27747
1408,145.1351351351351,160.76303
1409,141.81578947368428,161.72206
1410,130.97368421052627,143.9985
1411,123.94736842105257,147.3963
1412,117.8421052631579,128.74875
1413,114.65789473684211,134.07016
1414,116.05263157894737,119.31148
1415,119.2894736842105,124.23953
1416,115.81578947368425,121.82477
1417,113.92105263157893,126.750534
1418,116.02631578947368,116.80625
1419,115.63157894736847,121.8536
1420,113.68421052631575,118.3271
1421,135.1578947368421,123.633194
1422,215.3421052631579,155.92511
1423,224.65789473684214,161.88882
1424,195.2894736842105,193.35779
1425,138.05263157894743,190.64877
1426,124.28947368421058,115.66298
1427,121.50000000000006,119.95998
1428,120.94594594594595,116.21052
1429,123.52631578947367,118.45855
1430,123.89473684210523,120.098495
1431,116.05263157894737,121.85878
1432,117.39473684210525,113.44796
1433,125.18421052631581,116.86811
1434,122.23684210526318,129.03053
1435,116.97368421052633,134.25897
