,CO,Seq2Seq_LSTM
1436,113.60526315789477,119.11982
1437,117.97368421052636,124.48587
1438,117.44736842105264,123.31062
1439,116.60526315789477,129.37279
1440,118.44736842105257,118.94269
1441,125.61538461538467,124.98628
1442,123.84210526315792,130.73732
1443,122.55263157894734,137.4577
1444,117.8421052631579,124.88968
1445,117.21052631578945,131.65497
1446,113.65789473684212,120.25354
1447,112.00000000000004,126.77699
1448,113.21052631578944,114.521545
1449,116.3421052631579,120.33852
1450,112.76315789473686,120.24884
1451,109.47368421052632,126.22534
1452,101.8684210526316,110.92507
1453,98.47368421052629,116.587326
1454,104.81578947368419,100.55579
1455,109.10526315789471,105.63751
1456,108.15789473684207,111.787735
1457,105.71052631578945,118.12464
1458,109.31578947368422,105.2698
1459,118.13157894736837,112.22179
1460,125.78947368421055,123.801315
1461,123.31578947368419,131.81976
1462,137.578947368421,121.489
1463,117.52631578947373,130.21645
1464,110.3513513513514,105.905014
1465,106.39473684210527,114.187035
1466,101.39473684210527,106.89084
1467,98.84210526315792,113.52105
1468,99.27027027027025,100.734695
1469,100.89743589743593,105.707855
1470,97.56756756756752,103.43373
1471,98.97368421052632,108.53588
1472,102.71052631578947,100.32268
1473,115.60526315789471,105.89076
1474,186.47368421052636,130.64438
1475,187.3947368421052,138.4241
1476,167.36842105263165,132.35468
1477,122.89473684210529,138.394
1478,116.94736842105257,97.06755
1479,109.17948717948718,103.81715
1480,104.50000000000004,98.49034
1481,102.45945945945941,103.421104
1482,99.9210526315789,98.654335
1483,99.13157894736844,102.02072
1484,97.42105263157897,99.573616
1485,94.7368421052632,103.71315
1486,92.76315789473684,95.433205
1487,91.55263157894737,100.64989
1488,90.60526315789473,91.126434
1489,91.9487179487179,96.58004
1490,95.64864864864866,91.68663
1491,97.47368421052633,98.63937
1492,101.28205128205126,96.71948
1493,108.37837837837837,105.304825
1494,109.78947368421052,112.18996
1495,196.13157894736838,122.8353
1496,220.1025641025641,311.14252
1497,152.21621621621625,295.5556
1498,155.76315789473682,110.94664
1499,143.4210526315789,116.72236
1500,132.3157894736842,118.89325
1501,131.15789473684214,122.62996
1502,117.1842105263158,124.17253
1503,109.1842105263158,127.13405
1504,105.02631578947364,104.5707
1505,104.02631578947367,107.449745
1506,105.26315789473679,105.73498
1507,106.13513513513517,109.71796
1508,103.3157894736842,109.10743
1509,101.43589743589745,114.245224
1510,99.47368421052633,103.2313
1511,104.78947368421053,108.4696
1512,107.89473684210526,109.16189
1513,110.60526315789471,115.41123
1514,111.60526315789474,112.116035
1515,111.10526315789477,119.99278
1516,116.13157894736845,110.66103
1517,123.63157894736844,119.1524
1518,213.44736842105266,128.09143
1519,320.94871794871796,136.89076
1520,268.55263157894734,283.8685
1521,232.13157894736835,252.81763
1522,218.8461538461538,212.106
1523,205.4324324324324,193.69879
1524,198.076923076923,182.06618
1525,181.05263157894737,172.14124
1526,175.89473684210526,158.8649
1527,165.3157894736842,154.11977
1528,150.99999999999994,154.17336
1529,165.1315789473684,152.31355
1530,145.5526315789473,167.81216
1531,141.1842105263158,169.50949
1532,152.5526315789474,143.7288
1533,151.44736842105266,149.26888
1534,170.7631578947369,153.38399
1535,176.48717948717945,160.01462
1536,195.13157894736838,180.65675
1537,201.99999999999997,185.73466
1538,206.50000000000006,206.18196
1539,233.15789473684208,209.34851
1540,288.8684210526315,242.1431
1541,345.44736842105283,240.7694
1542,326.73684210526307,322.2566
1543,262.56410256410254,296.64026
1544,234.34210526315786,239.20282
1545,240.86842105263167,228.92596
1546,238.30769230769235,237.79657
1547,205.9736842105263,230.02489
1548,175.26315789473685,195.71237
1549,164.38461538461533,194.58633
1550,151.21621621621625,162.61032
1551,154.63157894736847,164.1644
1552,149.65789473684217,155.6614
1553,151.73684210526315,157.23439
1554,144.2894736842105,152.65195
1555,167.69230769230774,155.11717
1556,185.55263157894743,175.90837
1557,171.63157894736838,181.172
1558,150.1578947368421,171.75693
1559,142.3947368421053,178.01657
1560,137.1578947368421,145.96602
1561,129.86842105263165,152.50223
1562,127.4210526315789,131.98888
1563,122.99999999999997,137.71486
1564,121.74358974358971,125.82219
1565,174.8421052631579,130.85695
1566,186.97368421052641,205.52344
1567,217.5526315789473,203.26216
1568,176.71052631578954,221.56845
1569,169.35897435897434,218.16003
1570,152.36842105263156,173.14835
1571,140.0,175.15788
1572,138.38461538461542,138.6527
1573,138.4473684210527,142.83887
1574,136.7631578947368,140.75035
1575,129.23684210526318,144.17328
1576,125.97435897435892,130.99792
1577,125.84210526315792,135.37608
1578,129.2894736842105,130.5733
1579,142.97368421052636,135.44852
1580,143.3846153846154,151.72725
1581,143.4473684210527,156.32927
1582,143.36842105263162,147.92531
1583,133.6923076923077,153.2338
1584,143.63157894736838,134.85689
1585,159.18421052631572,140.70256
1586,173.02631578947376,171.42244
1587,176.79487179487177,175.98991
1588,208.13157894736847,181.09099
1589,272.6842105263159,186.10469
1590,265.5263157894737,272.9972
1591,257.9736842105262,262.13184
1592,185.94871794871796,249.71149
1593,136.26315789473688,243.22505
1594,136.25641025641025,128.34468
1595,143.5263157894736,131.5877
1596,149.8947368421052,141.54665
1597,130.61538461538458,142.0409
1598,120.921052631579,125.8105
1599,115.60526315789471,128.66203
1600,115.3684210526316,118.360016
1601,145.1315789473684,122.14365
1602,155.39473684210523,154.34416
1603,131.76923076923077,157.03021
1604,129.0789473684211,128.04962
1605,124.36842105263156,133.89835
1606,128.69230769230765,126.64972
1607,128.6052631578947,132.29974
1608,144.2894736842105,131.23363
1609,168.34210526315792,136.66847
1610,144.68421052631578,177.83258
1611,176.56410256410263,182.22176
1612,169.0526315789473,196.2792
1613,162.9473684210527,199.49522
1614,157.07894736842098,165.72363
1615,187.10526315789465,171.1037
1616,227.53846153846158,202.3557
1617,206.8684210526316,205.34528
1618,244.26315789473693,196.88177
1619,279.2368421052631,199.71658
1620,278.79487179487165,276.53748
1621,184.23684210526324,267.07263
1622,156.1578947368421,161.33957
1623,143.3846153846154,163.05847
1624,168.86842105263153,140.71437
1625,173.15789473684208,142.40077
1626,139.82051282051285,166.90947
1627,131.7894736842105,166.42024
1628,120.71052631578954,131.58626
1629,122.23684210526318,134.62428
1630,132.3157894736842,124.99719
1631,128.39473684210523,128.3443
1632,124.3947368421052,128.97266
1633,126.65789473684214,133.04594
1634,128.73684210526318,131.44456
1635,129.2972972972973,136.60046
1636,137.63157894736835,133.48216
1637,147.5526315789474,138.83981
1638,155.25641025641025,154.3216
1639,191.21052631578956,159.92178
1640,304.1842105263158,217.7731
1641,327.28947368421063,216.90613
1642,338.0263157894736,280.4965
1643,334.76315789473693,254.59259
1644,307.2368421052632,291.60324
1645,305.5263157894736,255.58994
1646,245.02631578947356,275.74197
1647,182.63157894736847,245.31836
1648,182.2631578947369,165.00366
1649,191.52631578947367,161.07997
1650,193.63157894736844,188.8818
1651,215.2631578947368,184.18863
1652,197.89473684210523,216.47223
1653,187.21052631578945,212.26581
1654,184.1578947368422,186.57875
1655,177.5263157894737,186.11613
1656,186.91891891891885,177.26788
1657,202.7368421052632,178.74208
1658,213.0263157894737,207.56642
1659,227.65789473684205,213.06656
1660,228.8684210526316,234.31586
1661,211.945945945946,240.12308
1662,278.1315789473684,212.55283
1663,278.7631578947369,220.36739
1664,302.6052631578947,273.01926
1665,322.0263157894737,267.7925
1666,295.50000000000006,308.30814
1667,247.8421052631578,288.28183
1668,223.76315789473688,232.19069
1669,216.3157894736843,226.69896
1670,190.3684210526316,212.56772
1671,198.23684210526312,210.9057
1672,184.36842105263162,198.94594
1673,201.23684210526324,198.48637
1674,197.86842105263162,204.3395
1675,202.0526315789474,203.88506
1676,212.56756756756764,200.6166
1677,214.94736842105272,200.52835
1678,210.3947368421052,215.2149
1679,206.47368421052627,218.1598
1680,207.31578947368416,210.22025
1681,211.39473684210523,219.09819
1682,236.55263157894728,217.74599
1683,319.7105263157896,226.0127
1684,320.0526315789474,326.66013
1685,332.9473684210526,316.8349
1686,313.9473684210527,315.0786
1687,273.5405405405405,297.10748
1688,258.79487179487165,256.7181
1689,252.76315789473693,248.2321
1690,269.3421052631579,245.6299
1691,289.842105263158,239.9254
1692,272.02631578947364,283.3523
1693,275.78378378378386,276.28604
1694,253.34210526315792,273.53934
1695,246.921052631579,271.9377
1696,228.3421052631579,247.43916
1697,223.15789473684217,247.96141
1698,206.50000000000006,225.78316
1699,209.05263157894743,228.38307
1700,205.55263157894743,211.11151
1701,218.2894736842105,214.98212
1702,211.39473684210523,221.88542
1703,200.26315789473688,224.54474
1704,210.7631578947369,199.506
1705,216.21052631578945,204.93884
1706,220.42105263157904,221.36867
1707,224.26315789473685,229.24219
1708,224.81578947368428,230.9218
1709,233.4736842105264,240.41112
1710,238.89473684210523,242.99545
1711,278.34210526315786,251.60745
1712,306.7631578947367,290.73657
1713,311.3421052631578,293.2541
1714,321.3684210526317,306.6874
1715,289.15789473684197,298.01578
1716,253.68421052631584,276.98932
1717,241.4736842105263,270.17682
1718,239.86842105263162,237.39847
1719,239.18421052631572,235.93565
1720,233.54054054054058,236.06421
1721,228.55263157894746,235.11931
1722,232.71052631578948,225.30717
1723,238.74358974358967,225.72911
1724,230.3684210526316,238.33412
1725,215.94594594594597,237.42296
1726,219.31578947368413,212.4702
1727,208.86842105263165,215.4305
1728,216.36842105263167,209.20952
1729,219.97368421052636,217.29909
1730,227.36842105263165,224.32378
1731,224.027027027027,233.03528
1732,264.8421052631578,228.80647
1733,334.7105263157895,237.78542
1734,343.6315789473683,331.53595
1735,331.2368421052631,321.3464
1736,315.63157894736844,313.2614
1737,275.76315789473693,296.62698
1738,271.6842105263159,259.39346
1739,264.7894736842106,251.95862
1740,178.13157894736844,256.89343
1741,148.3684210526316,251.94327
1742,129.26315789473682,147.97377
1743,121.1842105263158,150.96318
1744,115.76315789473682,121.754074
1745,115.73684210526318,125.15903
1746,116.81578947368425,116.20032
1747,112.86842105263153,119.20851
1748,111.49999999999999,113.06503
1749,110.26315789473684,116.40111
1750,109.47368421052632,111.05878
1751,109.84210526315792,114.78535
1752,110.18421052631578,113.23707
1753,106.2894736842105,118.61045
1754,105.94736842105259,106.87409
1755,102.68421052631577,112.395
1756,102.63157894736847,102.751396
1757,103.94871794871798,108.53173
1758,101.71052631578951,106.069916
1759,103.18421052631578,112.28614
1760,113.86486486486491,105.436325
1761,193.87179487179495,112.11997
1762,249.26315789473676,252.26645
1763,303.89473684210526,244.47302
1764,239.86842105263162,302.18948
1765,168.6052631578947,275.22647
1766,157.86842105263162,135.64883
1767,134.81578947368422,134.80962
1768,117.60526315789468,113.934456
1769,114.28947368421055,114.68251
1770,108.92105263157892,107.95347
1771,108.34210526315793,108.42179
1772,107.18421052631582,106.97032
1773,107.9230769230769,108.5681
1774,115.34210526315786,109.08964
1775,123.71052631578948,112.6165
1776,126.76315789473682,127.719376
1777,128.3421052631579,132.82892
1778,128.07894736842098,130.259
1779,123.55263157894734,137.12596
1780,118.02631578947363,123.21983
1781,109.47368421052632,130.94849
1782,110.64102564102568,109.12505
1783,172.21052631578956,115.52127
1784,166.28947368421055,208.28813
1785,124.60526315789477,208.34596
1786,115.60526315789471,113.38624
1787,111.0526315789474,118.86508
1788,107.36842105263162,110.706375
1789,109.92105263157892,115.142624
1790,108.3947368421053,112.005135
1791,103.56410256410253,116.29679
1792,102.31578947368423,103.03188
1793,101.1315789473684,107.33344
1794,101.2368421052632,103.61485
1795,107.23684210526312,108.877945
1796,112.50000000000003,111.794426
1797,109.65789473684211,117.78886
1798,110.97368421052636,107.86
1799,115.31578947368426,115.25421
1800,110.60526315789471,118.06961
1801,103.47368421052636,126.40056
1802,105.36842105263162,101.233864
1803,102.2631578947368,108.61724
1804,104.35897435897441,100.87531
1805,106.36842105263155,107.65398
1806,145.5526315789473,109.42599
1807,162.36842105263156,116.28059
1808,131.15789473684214,157.39987
1809,107.50000000000001,164.92778
1810,99.73684210526314,103.20093
1811,95.86842105263153,111.07525
1812,95.34210526315788,94.96147
1813,89.99999999999999,101.167
1814,85.52631578947371,88.700806
1815,84.68421052631581,93.329445
1816,84.72972972972971,85.87798
1817,85.51282051282051,90.88798
1818,95.76315789473685,85.49047
1819,89.45945945945941,90.87088
1820,84.63157894736842,80.777176
1821,82.39473684210526,88.11316
1822,80.28947368421052,78.92246
1823,76.52631578947368,87.6581
1824,75.36842105263156,71.38929
1825,75.23684210526318,79.69567
1826,88.3684210526316,72.55722
1827,166.81578947368428,81.19748
1828,189.55263157894737,267.37112
1829,125.26315789473676,267.51807
1830,101.65789473684207,82.55826
1831,108.18918918918918,92.72032
1832,100.78947368421055,109.38675
1833,93.89473684210523,120.572174
1834,92.28947368421056,83.82066
1835,99.57894736842103,93.49949
1836,98.94736842105264,98.105156
1837,97.39473684210522,105.040405
1838,102.8918918918919,95.78971
1839,103.15789473684215,100.803986
1840,90.57894736842104,101.74976
1841,90.97368421052632,108.196686
1842,95.81578947368418,93.67423
1843,106.8947368421053,101.428345
1844,114.97368421052633,112.60254
1845,93.26315789473679,122.03076
1846,83.18421052631577,78.63314
1847,82.48648648648646,86.24881
1848,83.64102564102566,81.51689
1849,83.51351351351349,88.77449
1850,83.10526315789477,81.50704
1851,87.81578947368423,88.51318
1852,89.28947368421049,89.43319
1853,91.10526315789475,98.08222
1854,93.21052631578952,89.75851
1855,94.89473684210529,99.213394
1856,95.5789473684211,93.9776
1857,90.4736842105263,105.21219
1858,89.18421052631581,84.262985
1859,102.59459459459461,95.65133
1860,155.38461538461533,115.74893
1861,135.21052631578948,128.06285
1862,119.94736842105262,94.27915
1863,122.34210526315783,105.266945
1864,121.63157894736848,124.85661
1865,109.31578947368422,136.68515
1866,110.2972972972973,99.03334
1867,116.15384615384616,108.417206
1868,104.35135135135134,117.336
1869,101.68421052631578,124.7189
1870,106.86842105263163,103.427216
1871,102.44736842105266,108.64543
1872,99.87179487179485,102.424934
1873,110.15789473684207,107.60359
1874,112.92105263157893,115.77315
1875,130.86842105263162,122.6982
1876,236.7894736842106,143.1076
1877,317.0526315789474,150.96236
1878,218.63157894736833,268.32437
1879,162.18421052631575,243.64754
1880,170.51282051282058,144.9742
1881,182.13157894736844,141.08992
1882,178.3589743589743,167.53847
1883,135.7105263157895,158.82867
1884,124.63157894736844,106.208885
1885,107.64102564102559,106.234406
1886,113.63157894736841,99.52958
1887,108.78947368421056,100.26754
1888,103.60526315789471,109.3197
1889,95.0789473684211,112.19137
1890,114.47368421052637,98.65229
1891,101.47368421052632,103.60858
1892,110.5128205128205,98.51042
1893,100.71052631578952,103.680885
1894,102.3421052631579,97.27708
1895,102.99999999999997,102.55157
1896,100.28947368421049,101.50511
1897,97.00000000000001,108.33376
1898,93.6578947368421,95.99251
1899,96.48717948717946,102.86341
1900,102.10526315789473,99.00289
1901,109.42105263157896,106.48698
1902,121.34210526315788,112.869026
1903,123.25641025641028,121.7717
1904,128.97368421052633,121.794365
1905,215.7105263157895,132.18266
1906,333.58974358974365,310.54968
1907,355.9736842105264,293.023
1908,348.05263157894717,276.00247
1909,341.05128205128204,241.16673
1910,300.0,280.52383
1911,216.44736842105257,235.69154
1912,163.0,172.4661
1913,156.52631578947364,159.39656
1914,159.21052631578954,150.25314
1915,143.9736842105263,142.76608
1916,138.66666666666666,134.55443
1917,137.94736842105266,133.44041
1918,140.26315789473682,136.0452
1919,135.1578947368421,136.55777
1920,129.68421052631578,131.69614
1921,128.68421052631575,132.47137
1922,125.02631578947373,129.49214
1923,118.71052631578951,132.34814
1924,113.82051282051285,123.309204
1925,105.3157894736842,128.20403
1926,100.76315789473686,109.16918
1927,102.92307692307696,113.9861
1928,104.28947368421048,107.71448
1929,169.42105263157893,112.644165
1930,286.78947368421046,222.31856
1931,293.26315789473676,215.38817
1932,245.13157894736838,228.85664
1933,170.68421052631584,208.94667
1934,160.3947368421052,133.1112
1935,137.2368421052632,130.9846
1936,139.7179487179487,112.65117
1937,156.21052631578945,111.5966
1938,152.05263157894743,148.67108
1939,127.36842105263156,143.48677
1940,114.39473684210525,117.537415
1941,116.17948717948717,118.819954
1942,113.50000000000003,119.059746
1943,118.92105263157897,122.07857
1944,121.1842105263158,122.64917
1945,122.07894736842101,127.31941
1946,125.89473684210532,125.46408
1947,129.3684210526316,130.68752
1948,134.28947368421055,133.15009
1949,120.81578947368423,138.6565
1950,125.69230769230762,118.67298
1951,235.9473684210527,124.5094
1952,315.421052631579,308.57895
1953,316.82051282051293,283.16125
1954,320.28947368421046,261.74167
1955,303.15789473684197,230.21698
1956,183.92105263157887,253.09375
1957,137.13157894736844,219.67468
1958,122.57894736842107,123.56485
1959,120.17948717948724,118.70169
1960,117.68421052631584,112.46863
1961,120.23684210526321,109.29541
1962,123.68421052631578,116.530685
1963,120.28947368421056,116.390594
1964,122.30769230769229,117.33147
1965,124.10526315789474,119.202774
1966,140.10526315789468,121.684235
1967,132.94736842105266,123.36926
1968,125.31578947368428,132.32968
1969,127.94736842105263,138.24136
1970,207.71052631578948,134.43471
1971,286.66666666666663,141.11523
1972,318.6052631578948,271.6626
1973,336.6842105263158,248.3782
1974,320.7368421052631,290.184
1975,293.92105263157885,250.20627
1976,260.1578947368422,251.37735
1977,230.97368421052636,222.48582
1978,192.8205128205129,207.94916
1979,182.94736842105266,194.20915
1980,191.81578947368416,178.49709
1981,172.10526315789474,172.98228
1982,165.2631578947369,165.6407
1983,164.3157894736842,166.6539
1984,168.6052631578947,164.90398
1985,163.23684210526318,165.6367
1986,152.3947368421052,163.83148
1987,146.50000000000003,165.8552
1988,150.63157894736844,149.98859
1989,189.51282051282047,156.37193
1990,255.26315789473693,206.41177
1991,184.65789473684214,210.85098
1992,140.4736842105264,165.2127
1993,130.55263157894737,168.44984
1994,131.1282051282052,128.84117
1995,128.8421052631579,131.55038
1996,122.34210526315783,125.75984
1997,213.78947368421052,127.74048
1998,156.73684210526315,240.974
1999,147.35897435897442,222.89093
2000,170.84210526315795,144.60204
2001,155.71052631578945,142.21027
2002,165.07894736842098,144.3699
2003,122.3947368421052,144.3909
2004,116.44736842105262,104.77587
2005,109.6315789473684,108.41927
2006,109.71794871794874,108.3173
2007,109.07894736842108,111.60327
2008,104.94736842105259,111.93049
2009,100.6842105263158,116.154526
2010,99.05263157894733,103.55193
2011,99.55263157894734,108.51414
2012,113.34210526315788,102.50995
2013,232.60526315789468,107.65978
2014,285.7179487179486,304.295
2015,308.2631578947367,281.1104
2016,319.5135135135135,282.05606
2017,277.4210526315791,249.83905
2018,206.58974358974362,211.80055
2019,154.10526315789474,189.51846
2020,242.39473684210515,124.63585
2021,265.78947368421063,120.121704
2022,203.3684210526315,204.62103
2023,164.57894736842113,184.5688
2024,153.23684210526318,151.6832
2025,150.02631578947364,148.62889
2026,174.58974358974356,144.85316
2027,229.52631578947378,144.88013
2028,314.1052631578947,234.59264
2029,334.078947368421,222.9049
2030,303.1315789473683,293.33057
2031,296.02631578947376,265.2604
2032,320.65789473684214,274.15274
2033,324.9210526315791,251.36362
2034,290.9230769230769,296.41827
2035,257.60526315789474,270.59393
2036,240.49999999999991,237.44875
2037,221.05128205128196,225.86981
2038,222.8684210526316,211.60612
2039,292.00000000000006,208.076
2040,293.8684210526317,308.8741
2041,262.66666666666674,296.9783
2042,275.5789473684211,248.56932
2043,297.47368421052624,243.8855
2044,311.7948717948717,292.7364
2045,326.9736842105264,279.7862
2046,331.55263157894746,314.30002
2047,323.7894736842104,297.56226
2048,310.10526315789485,309.2195
2049,246.3846153846153,293.5309
2050,167.6842105263158,226.57495
2051,154.9736842105263,225.68513
2052,154.6052631578947,152.04308
2053,162.6315789473684,153.45216
2054,180.7105263157895,158.88622
2055,183.18421052631575,158.06781
2056,191.20512820512818,179.0573
2057,171.9736842105263,176.40599
2058,166.2631578947369,163.7714
2059,156.6052631578947,163.9291
2060,152.5526315789474,154.5485
2061,151.79487179487177,157.0627
2062,158.28947368421052,155.31651
2063,141.99999999999994,159.71342
2064,128.36842105263156,142.26427
2065,129.76315789473685,147.1673
2066,137.28947368421055,133.55861
2067,140.0526315789474,138.32956
2068,149.5641025641025,141.7936
2069,160.5,146.76541
2070,198.0263157894737,165.66405
2071,301.1842105263158,169.72185
2072,311.02564102564105,312.8561
2073,259.76315789473676,289.16846
2074,207.5526315789474,229.4516
2075,196.44736842105263,218.32587
2076,191.84210526315783,190.48457
2077,206.81578947368416,183.7207
2078,210.28947368421055,203.03108
2079,189.17948717948715,195.13905
2080,201.99999999999997,176.25514
2081,168.921052631579,174.14796
2082,183.76315789473685,158.47513
2083,154.02631578947373,160.36552
2084,147.12820512820517,149.47589
2085,154.6052631578947,152.85869
2086,158.31578947368416,155.97731
2087,156.21052631578945,160.68051
2088,162.421052631579,156.43806
2089,143.94736842105263,161.0501
2090,145.05263157894734,143.64902
2091,164.18421052631578,148.72964
2092,174.8421052631579,173.57335
2093,189.6410256410257,177.15326
2094,180.0263157894736,195.29863
2095,312.26315789473676,198.4077
2096,320.1315789473685,343.59717
2097,323.34210526315775,313.4431
2098,324.3947368421052,287.7883
2099,283.33333333333337,259.06778
2100,211.39473684210523,245.82494
2101,181.7631578947369,224.5023
2102,175.3421052631579,172.9904
2103,153.4473684210527,167.01776
2104,171.51282051282047,145.52434
2105,148.1578947368421,144.73064
2106,146.21052631578954,140.18723
2107,161.78947368421046,141.364
2108,185.2894736842105,162.24168
2109,170.5526315789474,161.85097
2110,140.0,163.56598
2111,132.15789473684214,164.59132
2112,133.8157894736842,134.43619
2113,150.52631578947373,140.29362
2114,289.89743589743586,159.35602
2115,284.26315789473676,163.22714
2116,310.6842105263159,241.49957
2117,263.86842105263156,221.74791
2118,174.23076923076923,221.9976
2119,150.86842105263156,203.13148
2120,151.94736842105263,142.36159
2121,147.84210526315783,137.14145
2122,152.26315789473688,136.19077
2123,162.69230769230776,131.63731
2124,192.6842105263157,158.59344
2125,207.78947368421046,154.64116
2126,197.3421052631579,203.88684
2127,188.4102564102565,200.75742
2128,176.68421052631575,185.49162
2129,161.81578947368425,185.70644
2130,157.89473684210532,162.23158
2131,151.5,167.0076
2132,146.15789473684208,153.42488
2133,146.078947368421,157.69006
2134,142.4736842105263,148.97516
2135,150.6842105263158,153.41628
2136,169.43589743589746,154.46393
2137,141.0263157894736,159.1043
2138,142.57894736842107,139.91615
2139,161.78571428571425,145.29079
