,CO,Seq2Seq_LSTM_diff
0,213.1315789473684,218.81267
1,214.07894736842104,216.49483
2,219.28947368421058,215.33826
3,200.78947368421046,216.94247
4,198.38461538461536,200.25552
5,219.05263157894743,205.6009
6,236.42105263157904,255.38922
7,227.56410256410248,265.45554
8,224.92105263157893,227.37503
9,257.3333333333333,231.36165
10,272.52631578947364,272.6219
11,239.974358974359,279.59412
12,221.13157894736847,233.45064
13,228.4102564102565,236.09744
14,233.3947368421053,235.71367
15,220.56410256410257,238.2663
16,261.1578947368422,220.89224
17,232.28947368421052,224.71024
18,241.948717948718,232.07838
19,215.94736842105254,237.78632
20,230.38461538461536,213.35852
21,210.5263157894736,217.67325
22,210.41025641025635,209.26288
23,209.73684210526324,213.53778
24,223.9230769230769,211.79514
25,257.15789473684214,214.52095
26,220.2105263157895,268.364
27,204.87179487179486,274.6105
28,208.4210526315789,205.45284
29,204.2051282051283,209.10097
30,208.7105263157895,205.8427
31,208.48717948717945,208.9646
32,213.55263157894728,213.25522
33,263.578947368421,217.00478
34,298.1282051282052,289.89816
35,307.6052631578948,303.20575
36,231.6666666666666,304.32297
37,214.57894736842098,294.3033
38,208.78947368421055,214.86455
39,216.10526315789468,215.02144
40,208.66666666666666,232.5575
41,208.47368421052641,236.4527
42,208.6578947368422,208.38602
43,243.69230769230757,207.29977
44,248.34210526315795,251.48685
45,256.921052631579,230.01678
46,278.8157894736843,251.88754
47,326.2368421052631,241.43454
48,312.6315789473685,320.78543
49,288.57894736842104,314.5142
50,296.34210526315786,277.7894
51,294.21052631578937,273.0154
52,247.60526315789468,284.65063
53,227.73684210526324,274.2802
54,228.2631578947368,224.82271
55,261.07894736842115,227.81099
56,300.55263157894746,268.98877
57,314.23684210526307,267.06262
58,318.6923076923077,301.0846
59,307.1578947368421,285.13055
60,310.5526315789472,294.7177
61,363.60526315789457,283.86685
62,275.1538461538462,316.86987
63,228.13157894736833,271.77277
64,212.55263157894743,221.51878
65,203.9736842105264,218.7223
66,205.6842105263157,199.29237
67,203.9736842105264,194.41843
68,191.47368421052636,201.58606
69,187.89473684210535,199.29199
70,189.23076923076914,188.62067
71,189.08108108108118,190.63228
72,187.73684210526324,189.65097
73,178.1794871794872,189.73851
74,176.7631578947368,179.5505
75,178.89473684210532,184.267
76,187.71052631578948,184.10947
77,175.42105263157904,188.81268
78,170.35135135135138,177.1089
79,211.36842105263156,183.34935
80,210.10526315789465,236.44574
81,245.10526315789477,249.01569
82,261.73684210526324,253.4613
83,345.07894736842087,255.65082
84,252.05263157894734,344.7369
85,206.94736842105257,315.8518
86,198.3947368421052,199.84514
87,204.7368421052632,198.15959
88,206.08108108108104,201.11098
89,197.4736842105264,193.62433
90,219.07894736842113,190.58278
91,233.76315789473693,185.12355
92,217.1578947368422,220.94958
93,214.02631578947359,205.21753
94,201.52631578947364,207.5209
95,198.3684210526316,200.46071
96,190.7368421052631,200.82608
97,183.00000000000003,204.62846
98,183.59459459459458,185.20132
99,234.26315789473682,190.57321
100,240.02631578947376,255.46884
101,276.8421052631578,265.04178
102,288.0526315789472,276.83157
103,264.15789473684197,271.313
104,216.57894736842104,252.84021
105,201.28947368421055,245.65245
106,190.62162162162167,198.34872
107,263.7948717948719,197.16185
108,307.10810810810807,333.25165
109,310.9736842105262,346.4945
110,297.1315789473683,308.76617
111,252.05263157894734,294.44638
112,251.55263157894728,237.1965
113,232.578947368421,232.8456
114,226.86486486486484,226.24681
115,242.36842105263165,223.19894
116,218.921052631579,245.54294
117,224.94736842105266,240.08693
118,239.4736842105264,227.49736
119,239.76315789473676,225.80946
120,221.86842105263156,241.897
121,222.15789473684208,243.62228
122,213.44736842105266,227.55327
123,200.13157894736844,231.75642
124,202.2051282051283,197.23201
125,185.2631578947369,197.3139
126,194.578947368421,180.69281
127,253.97368421052647,180.2501
128,292.3421052631579,277.74652
129,261.0263157894736,284.99747
130,301.91891891891885,251.52307
131,276.41025641025635,245.57602
132,236.35135135135144,264.40088
133,210.49999999999994,256.01178
134,202.23684210526324,205.00392
135,216.28947368421044,202.78644
136,242.10526315789468,221.50389
137,229.84210526315798,219.51537
138,220.9210526315789,224.21584
139,225.49999999999997,220.45479
140,227.63157894736847,226.8115
141,233.76315789473693,226.78407
142,226.74358974358984,237.95692
143,233.78947368421055,239.26772
144,250.81578947368428,234.11748
145,269.4210526315789,234.80472
146,243.84210526315798,275.51974
147,213.8421052631578,281.16614
148,209.82051282051282,211.1023
149,216.89473684210523,215.92519
150,224.26315789473685,226.76942
151,256.4736842105263,230.34563
152,274.13157894736844,269.2392
153,277.57894736842104,274.82495
154,245.05263157894734,281.02417
155,242.1315789473684,280.6889
156,256.2307692307691,245.66841
157,234.68421052631584,247.82413
158,234.1052631578947,232.45787
159,269.58974358974353,235.39336
160,241.2105263157894,267.67868
161,224.89473684210526,259.7725
162,243.38461538461533,221.87424
163,259.657894736842,223.04575
164,242.89473684210517,262.95755
165,247.1794871794871,260.91898
166,222.00000000000006,247.34505
167,238.1025641025641,246.04515
168,268.2105263157896,240.5665
169,246.17948717948718,235.02853
170,204.5263157894737,240.34756
171,193.57894736842104,240.12814
172,195.1578947368422,192.6897
173,209.97435897435906,193.02669
174,215.2368421052632,216.20401
175,209.34210526315786,215.54088
176,229.84210526315798,208.49512
177,286.4615384615385,209.4848
178,305.5789473684211,290.85193
179,281.68421052631567,289.69025
180,244.65789473684202,273.30826
181,306.3333333333332,266.57828
182,311.42105263157885,322.21637
183,297.8157894736841,321.79706
184,251.47368421052641,283.6237
185,230.42105263157896,264.60413
186,218.2368421052632,230.79506
187,207.65789473684208,233.57066
188,201.8157894736842,200.39908
189,203.9736842105264,194.70773
190,232.2368421052632,198.49591
191,254.45945945945954,192.00795
192,276.0526315789473,234.85883
193,305.108108108108,209.09851
194,315.4999999999999,288.33627
195,280.81578947368433,266.51373
196,302.2631578947368,256.98483
197,273.7631578947368,240.48033
198,286.3783783783785,244.65652
199,265.9444444444445,224.24438
200,309.16216216216213,252.12854
201,304.1081081081082,243.1737
202,314.9166666666667,294.84937
203,289.81578947368416,283.59677
204,295.578947368421,289.36136
205,296.6842105263157,296.342
206,270.4473684210527,298.2303
207,235.76923076923075,300.7319
208,194.6052631578948,231.01004
209,190.07894736842113,234.83206
210,183.65789473684208,198.19913
211,176.52631578947367,202.11043
212,174.65789473684214,177.23415
213,174.41025641025644,180.21011
214,170.02631578947364,175.63153
215,172.92105263157893,177.77213
216,177.65789473684214,174.75658
217,177.44736842105257,175.94592
218,162.76315789473685,177.94957
219,179.83783783783775,178.98732
220,171.52631578947367,194.94972
221,171.23684210526315,200.04607
222,163.71052631578942,175.1038
223,211.89473684210532,180.96309
224,213.78947368421052,234.40205
225,278.8947368421053,247.45801
226,276.7567567567569,281.54938
227,240.86842105263167,277.49457
228,267.3157894736843,228.3024
229,278.5263157894738,222.4564
230,232.89473684210535,275.6075
231,204.23684210526315,262.15933
232,200.71052631578954,197.88884
233,189.8378378378378,195.2592
234,180.8157894736843,185.10588
235,175.3421052631579,183.19565
236,182.63157894736847,174.94818
237,179.91891891891888,176.35693
238,181.94736842105266,179.54228
239,214.92105263157896,180.64793
240,296.4210526315791,233.03664
241,309.5000000000001,235.48903
242,312.6315789473685,303.75677
243,312.07894736842104,289.3759
244,313.4210526315789,301.2564
245,262.83783783783775,280.70914
246,303.5526315789472,239.81015
247,316.7105263157895,229.41277
248,317.02631578947376,292.784
249,313.9473684210527,262.96817
250,310.9736842105262,286.72678
251,311.63157894736855,258.4464
252,313.4210526315789,311.23932
253,308.7368421052632,311.7295
254,272.3157894736842,307.88263
255,245.55263157894746,310.0298
256,227.1351351351351,242.28633
257,209.34210526315786,245.2962
258,202.7368421052632,209.63416
259,186.3947368421053,214.77663
260,173.7105263157895,187.34052
261,175.0526315789474,193.72794
262,185.42105263157896,182.89563
263,183.39473684210523,186.0098
264,185.4473684210526,183.60611
265,177.5526315789474,185.41296
266,187.60526315789468,175.75784
267,199.8421052631579,177.64342
268,200.65789473684214,206.10187
269,194.81578947368422,205.70161
270,217.078947368421,195.12822
271,200.55263157894743,196.6076
272,218.02631578947359,199.72816
273,224.99999999999994,204.20888
274,268.71052631578937,229.49371
275,262.32432432432427,231.58293
276,224.47368421052627,261.6108
277,279.4473684210528,260.99368
278,226.52631578947367,297.4705
279,218.72972972972974,302.82028
280,206.92105263157904,223.52179
281,229.0789473684211,226.25235
282,250.97368421052636,241.76807
283,234.68421052631584,243.2247
284,223.51351351351352,232.52553
285,227.6666666666666,234.3791
286,198.94736842105266,219.60905
287,186.21052631578945,207.01163
288,218.52631578947376,184.45253
289,210.36842105263167,184.75201
290,166.97368421052636,207.14919
291,148.6052631578948,206.36781
292,199.26315789473676,148.89043
293,242.6315789473685,152.75443
294,190.10526315789468,240.23775
295,200.65789473684214,223.02098
296,211.15789473684214,217.8288
297,176.5526315789473,217.12103
298,164.73684210526312,168.70573
299,162.5789473684211,168.63612
300,162.81578947368425,161.4978
301,164.28947368421055,159.53462
302,164.81578947368428,162.99103
303,164.71052631578945,160.96848
304,161.84210526315795,165.03809
305,156.78947368421052,166.13583
306,155.13157894736835,158.15186
307,164.02631578947367,161.74397
308,165.52631578947367,168.09865
309,171.8717948717948,170.28038
310,175.78947368421055,175.5517
311,182.0,179.71046
312,182.4473684210526,186.32043
313,180.55263157894743,189.80545
314,184.50000000000003,181.2868
315,186.3157894736842,182.87503
316,187.57894736842104,188.06308
317,191.4473684210526,188.70271
318,197.0263157894737,198.55481
319,205.28947368421046,200.71121
320,203.7894736842106,205.07498
321,193.40540540540542,202.16473
322,202.21052631578945,192.61258
323,256.55263157894734,197.10286
324,264.7105263157896,277.807
325,286.84210526315803,280.0935
326,240.81578947368416,283.8837
327,227.89473684210523,275.14868
328,210.18421052631578,230.64606
329,211.31578947368416,234.19922
330,242.921052631579,215.78188
331,229.68421052631584,217.49977
332,209.4864864864864,225.4752
333,210.78947368421044,224.01822
334,204.55263157894734,212.93666
335,190.70270270270274,213.42851
336,189.60526315789474,189.92442
337,191.42105263157904,192.29558
338,192.76315789473688,193.46046
339,194.28947368421058,195.0635
340,201.36842105263167,196.61998
341,198.86842105263165,201.05519
342,193.44736842105272,198.4617
343,269.4210526315789,200.74194
344,323.421052631579,289.61664
345,335.3513513513513,299.9307
346,317.4210526315789,330.43585
347,317.0789473684209,314.75253
348,319.9210526315789,307.58267
349,270.7894736842104,287.59714
350,341.7631578947369,253.39923
351,327.948717948718,245.58492
352,313.78947368421046,277.10092
353,266.2631578947368,251.90305
354,238.5526315789473,252.48376
355,220.42105263157904,247.38707
356,235.71052631578942,218.94017
357,228.44736842105272,220.73476
358,220.81578947368413,225.97874
359,225.40540540540542,225.58948
360,220.81578947368413,227.15369
361,203.86842105263162,228.9691
362,204.7894736842105,205.07799
363,209.5526315789474,212.51833
364,215.3421052631579,212.70139
365,285.49999999999994,215.21796
366,261.52631578947364,297.5421
367,229.3157894736843,303.21002
368,279.6842105263157,225.15215
369,283.89473684210526,229.2432
370,309.1578947368421,291.70956
371,349.02631578947364,288.16467
372,316.4594594594595,320.31815
373,253.63157894736838,282.38162
374,257.26315789473676,234.451
375,243.23684210526315,231.14433
376,237.15789473684217,235.04784
377,239.15789473684202,227.74255
378,247.7027027027026,235.24963
379,254.92105263157896,229.41873
380,279.5263157894736,247.8118
381,271.921052631579,240.76305
382,269.2631578947368,261.66074
383,252.26315789473693,253.77972
384,245.70270270270268,250.10403
385,244.28947368421046,253.48407
386,246.50000000000006,248.77017
387,234.23684210526304,255.06494
388,243.18421052631567,237.0094
389,302.1842105263157,244.7614
390,301.0789473684209,327.37885
391,326.73684210526307,343.20447
392,337.3684210526316,329.4616
393,340.4864864864864,323.94513
394,340.5526315789472,326.8172
395,332.8684210526316,308.92035
396,339.4473684210528,324.6561
397,331.94736842105266,316.56104
398,288.57894736842104,326.5258
399,270.07894736842104,320.44702
400,288.3513513513513,267.5139
401,301.2105263157895,268.3487
402,305.26315789473676,316.1265
403,300.55263157894746,318.94385
404,305.3421052631578,301.78094
405,296.97368421052636,307.6965
406,312.0526315789473,300.18317
407,303.7631578947369,306.84476
408,322.21052631578965,304.61316
409,277.7692307692307,309.37448
410,246.5263157894736,270.0828
411,273.97368421052636,275.07574
412,299.8684210526317,289.21323
413,315.3421052631578,289.73102
414,338.58974358974353,314.71765
415,330.4054054054053,311.97687
416,322.0263157894737,326.05457
417,289.7894736842106,322.3613
418,246.3846153846153,281.8464
419,243.36842105263167,282.89294
420,272.57894736842104,242.11012
421,276.0789473684209,240.13048
422,249.42105263157904,273.69278
423,221.49999999999994,270.13623
424,203.18918918918922,221.22171
425,181.6052631578947,228.21884
426,192.21052631578956,181.08438
427,179.15789473684214,187.72552
428,165.84210526315795,177.00572
429,162.73684210526312,180.27657
430,156.78378378378378,164.3555
431,152.73684210526312,167.45117
432,151.2631578947369,153.283
433,159.34210526315795,155.35165
434,161.8684210526316,161.04118
435,170.99999999999994,160.39423
436,156.5526315789474,174.32208
437,196.07894736842104,176.40034
438,246.5263157894736,220.64085
439,277.1842105263157,220.52545
440,253.28947368421046,273.6437
441,210.08108108108104,261.34937
442,173.6052631578948,195.92592
443,168.3947368421053,192.66267
444,165.78947368421058,169.28024
445,166.21052631578948,167.2509
446,163.65789473684214,164.8466
447,170.21052631578956,162.55186
448,168.6052631578947,170.35275
449,164.92105263157902,168.02844
450,166.23684210526312,160.86612
451,165.34210526315786,158.53899
452,167.36842105263165,165.03433
453,166.31578947368425,166.59776
454,184.0,167.83728
455,191.73684210526315,171.604
456,185.18421052631575,196.52975
457,179.52631578947364,197.31264
458,166.76315789473685,180.59962
459,153.13157894736838,184.9665
460,147.28947368421052,151.67416
461,142.97368421052636,153.36726
462,142.86842105263165,142.71217
463,145.4324324324324,144.00502
464,144.57894736842104,147.6463
465,146.10526315789468,149.27979
466,177.68421052631584,148.4647
467,209.26315789473682,151.5597
468,205.84210526315783,209.0139
469,209.70270270270265,204.41252
470,176.94736842105257,205.90363
471,155.89473684210523,199.21017
472,151.13157894736835,151.7123
473,158.4054054054054,151.522
474,159.52631578947367,201.0167
475,162.13157894736835,214.49278
476,158.3783783783784,173.28348
477,148.8974358974359,179.63884
478,148.67567567567565,148.89737
479,156.5526315789474,153.0246
480,152.73684210526312,159.41959
481,153.07894736842107,158.72983
482,173.34210526315786,154.24953
483,177.28947368421058,155.40384
484,183.05263157894734,184.67233
485,172.84210526315786,190.89929
486,181.30769230769238,171.72244
487,193.15789473684214,174.75793
488,266.1315789473684,198.39795
489,248.5526315789474,198.66975
490,290.657894736842,244.80598
491,278.39473684210526,236.282
492,313.3076923076923,270.80136
493,313.86842105263156,258.5651
494,318.51351351351354,307.49237
495,268.31578947368433,290.8787
496,217.78947368421058,249.5608
497,208.1842105263158,240.2197
498,201.42105263157887,202.82558
499,205.39473684210523,198.8118
500,195.84210526315792,203.40752
501,187.3421052631578,200.99931
502,174.10526315789477,187.80266
503,192.26315789473682,192.12148
504,195.0,213.49821
505,180.39473684210523,218.04814
506,178.21052631578948,179.94786
507,178.84210526315783,183.96686
508,170.57894736842098,182.0896
509,174.8684210526316,185.96191
510,238.54054054054063,190.83621
511,238.23684210526315,196.47607
512,260.78947368421046,244.31624
513,286.5526315789473,244.60933
514,213.0263157894737,284.818
515,176.73684210526312,272.57007
516,172.89189189189193,169.82193
517,167.60526315789468,166.72282
518,165.50000000000006,163.57043
519,167.84210526315795,160.65842
520,171.28947368421052,167.35675
521,178.44736842105257,166.43909
522,177.945945945946,180.12758
523,178.71052631578948,179.74765
524,179.6315789473684,178.67215
525,174.0,178.11139
526,166.13157894736847,175.11618
527,163.13157894736838,178.82738
528,161.3947368421052,167.08038
529,160.07894736842104,172.12323
530,154.86842105263156,163.16
531,158.65789473684208,166.58089
532,195.4594594594594,166.88342
533,167.15789473684217,170.34164
534,227.84210526315786,166.42813
535,279.8947368421052,172.03304
536,300.842105263158,280.51154
537,304.9736842105262,271.4503
538,307.44736842105254,295.9236
539,308.2631578947367,274.22382
540,308.5263157894736,291.06036
541,294.5526315789473,265.9161
542,216.76315789473693,283.94287
543,182.08108108108107,268.97012
544,178.15789473684208,178.71619
545,175.6052631578947,179.52563
546,182.64864864864862,173.90587
547,200.0789473684211,173.56197
548,201.7894736842105,206.43597
549,187.73684210526324,203.69539
550,180.89473684210517,184.1198
551,180.1842105263157,186.61154
552,188.57894736842104,182.29724
553,188.18421052631572,182.95059
554,187.63157894736838,186.94136
555,174.8684210526316,185.24628
556,176.71052631578954,170.61868
557,170.28947368421058,171.1754
558,248.57894736842098,166.04721
559,262.55263157894746,162.39626
560,245.34210526315786,263.54645
561,275.02631578947364,258.2601
562,215.99999999999997,278.713
563,176.52631578947367,270.521
564,167.81578947368425,167.45946
565,163.05128205128204,163.54051
566,159.56756756756752,159.806
567,154.65789473684214,157.648
568,152.52631578947373,153.67715
569,162.6315789473684,154.85034
570,163.7631578947368,170.69408
571,158.62162162162156,172.76318
572,148.81578947368428,156.91223
573,145.49999999999994,158.06908
574,147.86842105263162,146.66492
575,148.00000000000006,149.25111
576,153.89473684210523,150.60529
577,154.83783783783787,153.34865
578,150.44736842105263,157.18546
579,159.36842105263165,160.5943
580,203.49999999999991,191.9077
581,205.63157894736844,200.49152
582,184.26315789473693,204.53215
583,164.4210526315789,200.54726
584,162.421052631579,162.20093
585,165.97368421052633,164.98499
586,164.23684210526318,169.48288
587,161.0526315789473,170.88739
588,163.42105263157887,165.6949
589,176.84210526315792,170.5962
590,205.50000000000009,180.42496
591,210.84210526315786,173.54431
592,223.84210526315783,208.03874
593,188.25641025641033,204.41736
594,176.3947368421053,180.30843
595,179.57894736842104,182.94518
596,173.52631578947367,181.84572
597,166.89473684210523,182.37582
598,160.47368421052627,166.70099
599,154.2631578947369,168.81674
600,155.65789473684217,155.54951
601,153.49999999999994,159.44325
602,153.81578947368416,155.19708
603,155.99999999999994,158.14088
604,153.47368421052633,157.81508
605,152.60526315789474,159.93048
606,153.34210526315786,154.80394
607,153.92105263157902,158.34421
608,153.49999999999994,158.22067
609,159.8947368421052,163.09645
610,165.39473684210532,164.35121
611,185.15789473684208,168.90503
612,210.86842105263162,195.45995
613,223.97368421052636,189.71379
614,241.40540540540553,220.55266
615,220.8684210526316,212.64673
616,222.18421052631584,211.03636
617,200.66666666666666,208.06895
618,198.5263157894736,191.50374
619,189.15789473684214,191.07297
620,180.21621621621622,185.12001
621,169.71052631578954,184.9828
622,183.76315789473685,168.7984
623,187.1842105263158,170.83206
624,182.15789473684214,184.72571
625,197.81081081081078,180.81471
626,249.18421052631572,204.96127
627,225.18421052631578,204.55386
628,215.39473684210523,222.77374
629,213.5263157894736,222.42233
630,202.56410256410257,216.5096
631,191.6052631578947,217.82709
632,216.86842105263165,191.73293
633,250.6578947368422,194.1102
634,238.02631578947373,244.98125
635,298.8157894736843,233.60219
636,298.66666666666674,293.47336
637,309.02631578947364,275.4384
638,305.9210526315791,291.70316
639,300.4736842105264,264.52545
640,273.02631578947376,276.3566
641,220.57894736842107,251.23294
642,210.31578947368422,207.32295
643,196.54054054054055,202.93643
644,185.9473684210527,193.96129
645,180.68421052631572,195.19548
646,181.23684210526318,182.49435
647,182.05263157894743,186.26898
648,185.2894736842105,185.84277
649,190.05263157894728,188.60518
650,188.6052631578948,191.90382
651,176.36842105263165,192.50304
652,170.92105263157893,175.95522
653,172.9736842105264,180.2786
654,175.18421052631575,177.28203
655,194.1052631578947,181.19325
656,179.84210526315795,200.21562
657,239.86842105263162,204.50407
658,252.76315789473693,260.73218
659,272.73684210526307,271.2415
660,202.15789473684208,270.73364
661,169.68421052631578,261.2791
662,160.64864864864862,165.36928
663,156.3421052631579,165.03098
664,160.1315789473684,154.14648
665,163.0,152.00066
666,159.28947368421046,162.31052
667,161.24324324324334,160.7159
668,162.02564102564097,162.29648
669,159.36842105263165,162.66821
670,156.10526315789474,159.0485
671,154.6052631578947,159.36029
672,158.00000000000006,156.38617
673,164.48648648648648,159.26617
674,160.00000000000006,180.98547
675,243.86842105263162,187.03293
676,252.3421052631578,261.72928
677,276.7105263157894,255.67517
678,277.32432432432444,270.9578
679,303.3947368421054,253.51956
680,296.2894736842104,294.36273
681,300.05263157894746,267.42624
682,301.0263157894737,289.57324
683,299.43243243243234,268.91837
684,299.0263157894737,291.08093
685,266.2631578947368,272.4171
686,190.57894736842096,253.59964
687,175.027027027027,247.40945
688,172.4615384615384,186.94743
689,166.1081081081081,197.4816
690,163.34210526315783,163.89879
691,161.3157894736843,165.56502
692,161.42105263157902,162.24336
693,156.3421052631579,163.38867
694,164.60526315789474,154.80685
695,168.23684210526312,156.02814
696,177.5263157894737,163.10298
697,179.28947368421046,156.3402
698,178.71052631578948,179.26707
699,171.0526315789473,178.2519
700,161.9210526315789,171.30988
701,168.13157894736847,173.76147
702,173.7105263157895,175.36343
703,230.7368421052632,178.36017
704,250.3947368421052,246.83095
705,210.1282051282051,253.73093
706,175.52631578947364,202.62253
707,159.73684210526312,204.60405
708,157.84210526315795,156.89189
709,147.86842105263162,156.49988
710,143.0526315789474,145.12616
711,141.2894736842105,145.20949
712,152.42105263157896,142.03249
713,166.50000000000006,143.74796
714,162.31578947368425,171.48996
715,159.71052631578942,173.31023
716,162.6315789473684,159.3979
717,153.421052631579,160.27232
718,153.57894736842098,154.11372
719,148.3684210526316,157.75346
720,146.47368421052636,150.0274
721,141.9736842105263,153.60406
722,145.23684210526312,143.13014
723,151.10526315789468,145.96593
724,143.55263157894734,162.20766
725,202.15789473684208,166.72824
726,224.18421052631587,229.14218
