,CO,Seq2Seq_LSTM_diff
727,221.35135135135138,228.74939
728,179.0526315789474,214.38452
729,174.8684210526316,205.12923
730,174.36842105263162,181.2702
731,161.84210526315795,183.33778
732,154.76315789473688,159.51608
733,152.13157894736835,159.61879
734,153.99999999999994,152.10677
735,154.28947368421055,152.22284
736,156.921052631579,154.3801
737,156.48717948717947,154.56183
738,160.6052631578948,156.70193
739,168.0526315789474,157.732
740,167.5526315789474,171.95155
741,166.13157894736847,174.41429
742,167.5526315789474,166.75642
743,166.31578947368425,169.03128
744,159.4736842105264,167.89183
745,161.81578947368425,170.8485
746,156.39473684210523,166.495
747,152.10256410256414,170.71936
748,148.2368421052631,154.26413
749,152.13157894736835,158.31685
750,150.6486486486486,156.29831
751,156.76923076923072,159.55121
752,160.05263157894734,161.2051
753,176.05263157894746,165.15327
754,243.1891891891892,215.65193
755,229.7631578947369,221.9388
756,264.9473684210526,220.84833
757,285.07894736842115,210.95866
758,238.3684210526316,278.4636
759,208.6578947368422,256.6123
760,191.0540540540541,200.16576
761,176.5526315789473,198.46793
762,174.55263157894737,173.16382
763,168.6052631578947,171.8089
764,166.1081081081081,166.95547
765,218.36842105263167,167.51843
766,202.60526315789465,246.15262
767,193.08108108108112,245.50296
768,186.34210526315786,191.94177
769,191.921052631579,193.24803
770,185.16216216216225,202.93512
771,177.26315789473688,201.31276
772,187.36842105263156,179.22449
773,190.9473684210526,182.93248
774,201.71052631578942,194.86658
775,209.2894736842105,198.75723
776,228.31578947368413,211.07043
777,246.00000000000003,204.56178
778,281.7368421052633,245.54231
779,232.36842105263153,243.97438
780,221.10256410256414,222.79285
781,205.97297297297294,225.13309
782,221.55263157894737,205.0667
783,224.18421052631587,207.47113
784,212.35897435897436,228.12648
785,204.84210526315795,230.59448
786,190.13157894736844,206.56223
787,200.18421052631584,211.24657
788,197.4210526315789,216.0879
789,188.50000000000009,218.55725
790,190.1282051282051,188.22054
791,186.3947368421053,191.92383
792,207.81578947368425,189.16982
793,192.5263157894736,194.56862
794,195.21052631578948,193.78545
795,194.5,200.32047
796,184.68421052631587,201.28566
797,192.23684210526315,206.76675
798,196.84210526315795,200.17126
799,268.6315789473683,205.96396
800,325.44736842105254,286.05548
801,338.92307692307685,291.12595
802,342.7894736842106,333.54523
803,282.2894736842106,315.21292
804,270.94736842105254,257.41443
805,242.921052631579,246.55417
806,219.71052631578956,233.33705
807,198.86842105263165,230.5778
808,204.36842105263153,195.22963
809,205.99999999999997,196.25085
810,176.10526315789474,206.56822
811,162.18421052631575,206.91727
812,158.21052631578942,171.53448
813,150.44736842105263,182.89815
814,143.47368421052627,152.88855
815,138.0,158.25677
816,140.71052631578954,140.49956
817,155.3783783783784,144.88142
818,166.53846153846155,162.78285
819,178.97368421052633,164.47163
820,274.47368421052624,182.3683
821,315.7435897435897,180.31822
822,322.6842105263159,316.0552
823,331.42105263157885,301.49826
824,312.39473684210515,309.0823
825,293.1315789473684,272.0276
826,273.28205128205127,275.45197
827,273.92105263157896,255.48206
828,254.34210526315786,264.97818
829,206.42105263157893,250.58786
830,196.9473684210527,198.78954
831,225.57894736842107,199.1059
832,203.92105263157887,256.7863
833,196.07894736842104,257.03287
834,181.3947368421052,196.02203
835,156.2631578947369,198.95142
836,152.68421052631575,158.98618
837,168.13157894736847,169.96191
838,184.2564102564103,177.75186
839,189.5,178.03711
840,184.73684210526312,188.24359
841,193.1842105263158,183.72984
842,167.86842105263165,190.43015
843,136.84210526315783,184.07684
844,132.74358974358972,132.25299
845,138.31578947368422,132.76637
846,251.55263157894728,146.50166
847,258.15789473684214,145.40965
848,275.921052631579,248.63974
849,261.07894736842115,229.31693
850,224.0789473684211,229.21202
851,215.79487179487177,202.63835
852,175.18421052631575,212.14665
853,152.63157894736838,203.75348
854,146.9473684210526,147.83331
855,140.41025641025638,146.80782
856,144.57894736842104,139.02379
857,151.84210526315792,140.86641
858,159.49999999999997,154.40901
859,167.921052631579,153.4251
860,167.5641025641026,169.31427
861,159.49999999999997,167.59557
862,149.05263157894743,158.56166
863,144.68421052631578,160.42787
864,157.07894736842098,146.48042
865,166.2631578947369,149.94
866,165.5526315789474,178.27202
867,192.97368421052641,183.9086
868,283.8421052631578,205.62613
869,301.2894736842105,200.03712
870,313.21052631578937,296.67075
871,304.2894736842106,277.21783
872,229.81578947368425,281.04276
873,180.0263157894736,256.50137
874,169.02702702702706,169.386
875,171.7631578947369,163.46324
876,165.10526315789474,167.08961
877,159.84210526315795,161.91043
878,150.52631578947373,158.67673
879,145.23684210526312,160.5823
880,153.3684210526316,151.01707
881,148.21052631578945,157.7665
882,147.3684210526316,149.02077
883,147.4736842105264,152.49748
884,146.68421052631584,148.90254
885,148.05263157894734,150.80032
886,144.81578947368425,151.57292
887,145.8947368421052,155.0585
888,148.47368421052627,150.38545
889,154.7368421052632,154.89407
890,156.23684210526318,158.64635
891,150.65789473684205,162.39047
892,149.6052631578948,152.77615
893,151.9736842105264,157.84117
894,141.10526315789477,155.77615
895,141.1538461538462,159.72038
896,140.2368421052632,145.37918
897,138.4473684210527,149.5404
898,145.65789473684208,140.69528
899,245.47368421052627,143.88962
900,212.0789473684211,264.58347
901,221.34210526315783,262.54962
902,172.36842105263156,217.43158
903,157.5384615384616,208.674
904,145.23684210526312,154.44312
905,142.23684210526318,153.1465
906,142.1842105263158,140.76196
907,153.39473684210526,139.74301
908,143.65789473684214,160.12419
909,128.73684210526318,160.1498
910,129.63157894736844,127.78793
911,127.21052631578951,132.22762
912,129.68421052631578,128.39748
913,126.92105263157896,130.3061
914,124.21052631578945,127.458084
915,127.1052631578948,128.92857
916,131.10256410256417,129.19301
917,129.7105263157895,131.2947
918,129.40540540540547,131.2897
919,139.60526315789477,134.05646
920,227.4615384615384,177.50975
921,275.7894736842105,187.44913
922,298.2631578947367,280.8143
923,311.5,269.37808
924,310.842105263158,290.86328
925,299.3243243243244,249.69122
926,255.41025641025635,239.8525
927,259.6052631578948,211.8665
928,170.44736842105263,250.35669
929,162.37837837837836,230.71095
930,157.5263157894737,166.94765
931,171.18421052631575,169.34671
932,163.18421052631572,172.4575
933,164.0526315789473,166.57347
934,152.52631578947373,163.08679
935,152.34210526315792,161.30614
936,170.28947368421058,153.63612
937,175.00000000000006,155.09836
938,158.02631578947373,175.50156
939,155.94736842105257,174.31863
940,162.3947368421052,158.47536
941,150.2631578947368,162.64006
942,144.71052631578945,151.00046
943,165.81578947368425,155.68909
944,247.73684210526324,223.76927
945,271.2631578947368,235.61055
946,291.578947368421,269.61533
947,181.00000000000003,260.3589
948,160.52631578947367,156.83722
949,153.0689655172413,147.45316
950,152.26315789473688,146.28577
951,146.39473684210532,140.62779
952,141.7368421052631,141.81764
953,141.71052631578948,140.09955
954,142.3421052631579,142.32451
955,146.83783783783787,143.27171
956,153.421052631579,149.67389
957,146.05263157894734,150.72835
958,142.63157894736847,144.26152
959,145.84210526315783,145.10037
960,153.84210526315792,151.33447
961,159.07894736842107,156.2125
962,163.23684210526318,163.15033
963,153.92105263157902,166.29474
964,206.6315789473684,154.30502
965,306.108108108108,158.4676
966,320.68421052631584,320.42645
967,328.5789473684211,314.8974
968,324.2631578947369,301.84268
969,294.3157894736841,264.18768
970,267.7105263157896,270.67953
971,259.657894736842,252.67761
972,215.05405405405403,248.01651
973,186.3947368421053,235.73708
974,175.9473684210527,185.583
975,187.68421052631575,190.28426
976,166.18421052631575,194.73483
977,151.2631578947369,193.34477
978,141.57894736842098,155.04373
979,144.9736842105263,164.80864
980,142.07894736842107,154.194
981,148.8108108108108,158.4636
982,160.81578947368422,154.07617
983,161.57894736842098,157.05772
984,176.078947368421,159.31282
985,183.00000000000003,157.77501
986,163.97368421052633,182.07982
987,163.1351351351352,179.2736
988,181.3947368421052,165.1443
989,267.421052631579,166.6972
990,270.921052631579,272.94052
991,186.34210526315786,264.92807
992,167.44736842105263,168.5864
993,171.54054054054052,165.68834
994,169.25641025641022,173.47388
995,169.13157894736838,171.99467
996,164.4736842105264,168.37059
997,166.78947368421055,166.92348
998,170.73684210526318,167.50024
999,170.49999999999994,167.35666
1000,168.31578947368425,170.94685
1001,175.8684210526316,171.62822
1002,168.71052631578942,177.28894
1003,165.3684210526316,177.24043
1004,162.60526315789468,169.63406
1005,159.26315789473688,175.5388
1006,161.44736842105266,162.34409
1007,166.4210526315789,167.1745
1008,169.92105263157902,174.90193
1009,160.02631578947367,180.78897
1010,231.7105263157894,161.04485
1011,286.102564102564,166.28078
1012,301.4473684210526,284.00082
1013,262.3421052631579,260.39154
1014,204.02631578947373,237.52351
1015,199.34210526315798,230.11348
1016,187.84210526315786,201.57724
1017,186.0526315789474,198.8039
1018,174.05405405405403,184.85016
1019,173.92105263157887,181.86891
1020,169.36842105263156,174.4974
1021,165.60526315789468,174.81665
1022,160.31578947368416,167.62082
1023,157.47368421052633,171.96439
1024,154.68421052631575,159.9858
1025,144.57894736842104,164.23378
1026,146.57894736842104,144.33069
1027,180.89473684210517,147.00073
1028,233.8421052631579,199.44887
1029,264.07894736842115,202.91034
1030,188.21052631578954,258.89203
1031,171.52631578947367,239.73996
1032,164.71052631578945,170.93935
1033,151.578947368421,169.2775
1034,158.78947368421046,147.36038
1035,179.7631578947369,145.21692
1036,182.94736842105266,183.28336
1037,161.42105263157902,173.87439
1038,150.55263157894743,156.0643
1039,147.84210526315783,158.12735
1040,153.34210526315786,150.44893
1041,150.6052631578947,153.68126
1042,196.921052631579,152.07352
1043,283.3947368421054,154.50044
1044,289.1052631578947,290.15872
1045,218.44736842105263,278.49545
1046,167.52631578947373,195.64928
1047,159.68421052631584,191.86589
1048,154.23684210526315,156.47647
1049,153.5263157894737,150.93759
1050,150.84210526315783,150.28244
1051,162.1052631578948,147.28502
1052,223.24324324324323,165.0039
1053,222.65789473684205,162.41112
1054,195.26315789473685,208.59909
1055,204.1842105263157,192.1023
1056,176.44736842105257,208.20976
1057,173.86842105263156,203.10078
1058,201.71052631578942,175.24178
1059,208.47368421052641,175.10822
1060,190.64864864864873,204.55937
1061,184.36842105263162,197.55167
1062,204.7368421052632,182.84456
1063,221.34210526315783,182.0383
1064,275.52631578947376,232.49278
1065,310.18421052631584,234.6686
1066,307.55263157894734,301.8207
1067,327.60526315789474,281.36435
1068,290.8684210526317,320.50677
1069,238.31578947368413,300.5363
1070,245.7837837837838,226.08397
1071,250.71052631578948,223.20244
1072,260.5263157894737,248.24675
1073,264.8684210526316,243.60576
1074,233.26315789473682,263.20966
1075,207.2631578947369,260.03598
1076,220.47368421052624,206.37816
1077,221.49999999999994,213.08287
1078,208.7368421052632,222.81456
1079,197.1315789473684,223.34695
1080,213.05263157894734,196.56924
1081,226.26315789473685,200.51672
1082,219.92105263157887,231.11548
1083,247.73684210526324,231.79271
1084,295.18421052631567,259.1187
1085,293.7105263157896,264.57663
1086,270.1052631578947,293.06824
1087,242.07894736842093,283.7487
1088,232.6315789473685,236.549
1089,304.05263157894734,238.48189
1090,322.5263157894736,347.40872
1091,331.63157894736855,353.71915
1092,335.1842105263159,325.1236
1093,322.94736842105266,311.7101
1094,306.05263157894734,313.45697
1095,270.9459459459459,308.13733
1096,227.94736842105272,260.04495
1097,211.6153846153846,254.7215
1098,217.78947368421058,208.13715
1099,241.55263157894728,206.85545
1100,237.44736842105252,245.24623
1101,256.31578947368433,239.09691
1102,247.07894736842115,257.71103
1103,248.65789473684217,252.988
1104,233.78947368421055,247.37997
1105,231.76315789473693,246.30116
1106,238.94594594594588,232.7958
1107,240.3157894736842,234.27162
1108,242.99999999999994,243.2978
1109,302.52631578947376,245.31393
1110,308.65789473684197,324.1327
1111,320.31578947368416,322.16394
1112,306.0540540540541,316.4472
1113,291.4473684210526,308.42252
1114,279.7631578947368,288.64325
1115,251.34210526315798,289.57693
1116,237.34210526315795,246.91196
1117,223.8947368421052,248.69707
1118,209.47368421052633,221.55359
1119,214.71052631578956,222.20457
1120,197.86842105263162,217.00383
1121,192.07894736842107,217.64679
1122,189.81578947368422,194.71207
1123,177.18421052631578,200.03133
1124,190.7368421052631,179.11084
1125,182.3157894736842,186.04266
1126,172.10526315789474,184.056
1127,155.47368421052636,188.7782
1128,154.7894736842105,156.40384
1129,151.10526315789468,162.93326
1130,147.84210526315783,152.7807
1131,145.8947368421052,156.00134
1132,146.0,147.0786
1133,146.99999999999997,149.30206
1134,255.05263157894734,149.59137
1135,223.55263157894734,150.96017
1136,267.10526315789474,204.13339
1137,243.2631578947369,191.9833
1138,205.50000000000009,221.14912
1139,176.92105263157887,208.19954
1140,159.31578947368416,170.95503
1141,155.5641025641025,168.37059
1142,155.86486486486496,152.36226
1143,156.13157894736835,149.69846
1144,175.36842105263165,154.76608
1145,170.94736842105257,153.85815
1146,140.5526315789473,169.00624
1147,134.8421052631579,168.00122
1148,136.1315789473684,140.04138
1149,137.97368421052636,144.80453
1150,142.07894736842107,139.75648
1151,156.31578947368422,141.18083
1152,171.7631578947369,162.21416
1153,230.92105263157902,164.46358
1154,285.3947368421053,234.41959
1155,299.1842105263157,226.03625
1156,274.8947368421053,290.92752
1157,219.44736842105254,262.8743
1158,181.94736842105266,197.39168
1159,160.86842105263153,190.11699
1160,149.13157894736835,156.10318
1161,144.94594594594594,152.6413
1162,145.94736842105263,143.46326
1163,152.92105263157896,142.93102
1164,150.8717948717949,155.66896
1165,142.35135135135133,154.22783
1166,138.39473684210523,141.6378
1167,131.42105263157893,144.77951
1168,128.05263157894737,132.53069
1169,115.05263157894734,136.52528
1170,106.84210526315793,114.0039
1171,102.55263157894737,116.65391
1172,99.52631578947364,103.260574
1173,98.07894736842103,105.38659
1174,101.47368421052632,99.0418
1175,101.42105263157897,100.964424
1176,101.2368421052632,102.18303
1177,100.28947368421049,103.17917
1178,105.15789473684214,100.75068
1179,102.7894736842105,101.85051
1180,104.55263157894738,104.05552
1181,106.36842105263155,106.51235
1182,106.65789473684215,108.25731
1183,104.34210526315792,109.89621
1184,103.6315789473684,105.89781
1185,104.55263157894738,108.90402
1186,170.68421052631584,106.756996
1187,237.1315789473684,109.3522
1188,236.13157894736844,256.6323
1189,242.43243243243242,260.0984
1190,180.23076923076925,224.19203
1191,148.0270270270271,194.70966
1192,135.7105263157895,142.17055
1193,132.5526315789474,139.58319
1194,134.34210526315795,130.03683
1195,149.7105263157895,127.23331
1196,153.84210526315792,145.9216
1197,158.51282051282047,135.8201
1198,146.92105263157896,158.32422
1199,144.35135135135135,156.24353
1200,154.0526315789473,144.98442
1201,158.68421052631575,146.25845
1202,182.21052631578945,162.24664
1203,234.63157894736844,163.6903
1204,266.89473684210515,235.43237
1205,295.7105263157895,221.70056
1206,236.36842105263165,290.57733
1207,263.2368421052633,267.97925
1208,280.0789473684211,275.12415
1209,303.7368421052632,262.23618
1210,283.0263157894737,299.3865
1211,267.43243243243245,276.36063
1212,276.7105263157894,259.0922
1213,269.65789473684214,250.72906
1214,214.3947368421053,264.3663
1215,176.23684210526324,260.58694
1216,259.3157894736843,176.54756
1217,308.28947368421063,184.74582
1218,313.76315789473693,297.39798
1219,312.4210526315789,270.93326
1220,311.55263157894734,293.0066
1221,276.42105263157896,269.50998
1222,198.8157894736842,261.5565
1223,167.5,254.81003
1224,170.72972972972974,166.00957
1225,160.31578947368416,168.9259
1226,158.39473684210523,155.63474
1227,166.21052631578948,155.93954
1228,166.3947368421053,172.44125
1229,160.76315789473682,172.11159
1230,219.73684210526307,160.01413
1231,246.3157894736841,162.11586
1232,301.34210526315786,240.84732
1233,240.84210526315795,222.48323
1234,216.10526315789468,215.31017
1235,185.18421052631575,208.26503
1236,214.47368421052641,179.87018
1237,217.52631578947376,178.88062
1238,176.86842105263153,212.10568
1239,183.1315789473684,206.8247
1240,159.13513513513516,188.48994
1241,157.46153846153845,187.92339
1242,154.7894736842105,164.61841
1243,150.578947368421,169.3605
1244,148.31578947368425,152.24359
1245,173.6052631578948,156.23315
1246,174.0263157894736,190.05077
1247,153.99999999999994,193.68231
1248,149.44736842105257,152.96652
1249,150.2105263157895,157.09364
1250,146.2368421052631,153.35025
1251,142.7894736842105,156.22249
1252,144.94594594594594,144.27678
1253,209.10526315789474,147.15242
1254,220.4615384615385,237.37202
1255,272.7567567567567,237.264
1256,221.86842105263156,271.96622
1257,214.2051282051283,255.26608
1258,207.94594594594602,214.98654
1259,236.47368421052641,209.95018
1260,245.73684210526307,250.39032
1261,257.5526315789474,239.27322
1262,189.8684210526315,250.45502
1263,182.79487179487185,228.69164
1264,183.18421052631575,184.31165
1265,209.0789473684211,183.35187
1266,212.13157894736838,225.59776
1267,209.10526315789474,225.99754
1268,211.2894736842105,210.19878
1269,221.13157894736847,211.95099
1270,231.97368421052627,226.79596
1271,216.78947368421055,226.06813
1272,189.31578947368425,209.1892
1273,154.81578947368422,205.59354
1274,140.10526315789468,148.64742
1275,150.55263157894743,146.96413
1276,158.31578947368416,152.32895
1277,196.84210526315795,148.53358
1278,303.3684210526317,204.10185
1279,306.57894736842115,184.95212
1280,313.64102564102575,289.1803
1281,239.3243243243243,259.4552
1282,245.47368421052627,212.26831
1283,177.57894736842096,202.71426
1284,170.99999999999994,163.61264
1285,185.73684210526318,158.06287
1286,173.421052631579,187.96075
1287,157.44736842105263,181.64742
1288,153.07692307692304,156.56715
1289,144.2894736842105,161.39903
1290,160.23684210526315,148.15567
1291,182.5,155.02394
1292,157.83783783783778,195.11874
1293,143.7368421052632,196.0833
1294,141.2894736842105,143.28946
1295,132.35897435897436,146.57854
1296,131.68421052631575,132.04391
1297,128.83783783783787,134.09193
1298,136.42105263157893,129.38829
1299,168.02631578947364,130.81409
1300,278.2631578947369,198.28287
1301,295.15789473684214,201.04385
1302,249.5263157894736,294.01218
1303,203.23684210526312,272.68408
1304,201.9736842105263,188.17969
1305,218.26315789473676,182.11832
1306,242.02564102564105,213.61452
1307,209.36842105263156,199.90787
1308,188.18421052631572,193.90991
1309,177.48648648648646,185.5753
1310,163.43589743589743,176.37268
1311,151.29729729729735,176.86598
1312,143.921052631579,154.49034
1313,145.51282051282047,161.00311
1314,144.9210526315789,149.70766
1315,140.4736842105264,151.88016
1316,139.39473684210526,141.40805
1317,141.4210526315789,144.81122
1318,152.31578947368416,143.15077
1319,155.5526315789474,144.69133
1320,152.3947368421052,159.99901
1321,153.4473684210527,163.84015
1322,155.28947368421046,155.13615
1323,147.18421052631575,157.88696
1324,150.44736842105263,148.76027
1325,173.81578947368422,153.41711
1326,162.86842105263156,182.66745
1327,203.3684210526315,188.21527
1328,166.35897435897434,214.15575
1329,167.2105263157895,220.14911
1330,259.6842105263158,194.87062
1331,277.6052631578947,201.5237
1332,257.5789473684211,273.3068
1333,274.54054054054046,257.67
1334,252.28205128205133,271.92514
1335,225.49999999999997,254.56116
1336,246.10526315789477,215.05675
1337,276.1842105263159,208.60664
1338,238.89473684210523,275.45905
1339,239.84210526315783,249.41266
1340,254.68421052631578,233.93422
1341,228.15789473684217,221.36758
1342,243.36842105263167,227.67546
1343,235.1578947368421,234.56407
1344,225.36842105263162,237.4924
1345,233.99999999999997,242.76784
1346,243.40540540540533,239.97948
1347,240.68421052631587,243.8084
1348,241.4736842105263,245.01643
1349,204.23684210526315,251.34055
1350,180.7105263157895,200.07985
1351,295.68421052631567,204.86191
1352,292.28947368421063,386.81982
1353,313.5675675675675,380.59048
1354,300.4210526315791,306.0688
1355,300.078947368421,289.078
1356,271.97368421052624,294.99603
1357,278.34210526315786,283.13715
1358,254.63157894736833,275.97705
1359,199.07894736842113,264.37686
1360,195.81578947368428,189.03108
1361,201.60526315789465,187.16496
1362,182.81578947368416,201.24455
1363,192.99999999999997,199.17729
1364,184.078947368421,198.81512
1365,199.02631578947359,199.75055
1366,235.97368421052627,209.64629
1367,195.63157894736835,211.98123
1368,156.1842105263158,189.6575
1369,142.13157894736835,193.08078
1370,168.59459459459455,141.84006
1371,186.1842105263157,143.56306
1372,219.05263157894743,187.27911
1373,204.60526315789468,182.07544
1374,238.842105263158,196.36577
1375,262.6052631578947,190.30121
1376,261.3684210526315,250.51187
1377,274.6578947368422,227.42155
1378,212.13157894736838,262.77148
1379,169.57894736842098,245.8121
1380,136.02631578947367,162.18233
1381,143.76315789473682,158.55272
1382,162.3947368421052,143.46844
1383,174.13157894736844,139.29608
1384,181.18918918918914,168.4966
1385,184.921052631579,159.5483
1386,151.65789473684217,179.5799
1387,132.4871794871795,171.22754
1388,136.8684210526316,133.26413
1389,141.99999999999994,139.45213
1390,129.10526315789477,142.35564
1391,138.07894736842098,140.66856
1392,153.02702702702706,141.39716
1393,163.97368421052633,141.4023
1394,243.2631578947369,167.89722
1395,295.657894736842,167.74687
1396,301.6578947368421,298.34592
1397,334.157894736842,283.05597
1398,297.3157894736842,313.30603
1399,205.81578947368425,266.13348
1400,199.40540540540542,185.3779
1401,204.76315789473682,176.71962
1402,190.42105263157904,200.98482
1403,174.78947368421055,193.69801
1404,170.65789473684205,171.60138
1405,166.47368421052633,173.12717
1406,175.71052631578942,169.24348
1407,164.73684210526312,173.71861
1408,145.1351351351351,164.44066
1409,141.81578947368428,169.18005
1410,130.97368421052627,147.05467
1411,123.94736842105257,152.0923
1412,117.8421052631579,125.96779
1413,114.65789473684211,130.0812
1414,116.05263157894737,116.27277
1415,119.2894736842105,119.161835
1416,115.81578947368425,121.12089
1417,113.92105263157893,122.71323
1418,116.02631578947368,114.57013
1419,115.63157894736847,116.040245
1420,113.68421052631575,116.918274
1421,135.1578947368421,118.96723
1422,215.3421052631579,170.07631
1423,224.65789473684214,177.39569
1424,195.2894736842105,220.10059
1425,138.05263157894743,203.20909
1426,124.28947368421058,126.868256
1427,121.50000000000006,123.69711
1428,120.94594594594595,117.95578
1429,123.52631578947367,114.05535
1430,123.89473684210523,121.99084
1431,116.05263157894737,119.74309
1432,117.39473684210525,114.343765
1433,125.18421052631581,115.45692
1434,122.23684210526318,129.43027
1435,116.97368421052633,130.20087
1436,113.60526315789477,116.643394
