,CO,Seq2Seq_LSTM_diff
1437,117.97368421052636,118.30404
1438,117.44736842105264,125.56973
1439,116.60526315789477,129.1571
1440,118.44736842105257,118.40752
1441,125.61538461538467,121.21215
1442,123.84210526315792,128.94138
1443,122.55263157894734,131.09857
1444,117.8421052631579,123.854126
1445,117.21052631578945,126.40642
1446,113.65789473684212,119.976494
1447,112.00000000000004,123.29039
1448,113.21052631578944,113.88677
1449,116.3421052631579,116.59013
1450,112.76315789473686,120.388054
1451,109.47368421052632,123.39987
1452,101.8684210526316,110.69726
1453,98.47368421052629,113.48778
1454,104.81578947368419,98.86534
1455,109.10526315789471,100.1753
1456,108.15789473684207,113.0296
1457,105.71052631578945,115.24276
1458,109.31578947368422,106.71437
1459,118.13157894736837,109.14777
1460,125.78947368421055,122.74115
1461,123.31578947368419,124.03859
1462,137.578947368421,124.570465
1463,117.52631578947373,126.19182
1464,110.3513513513514,115.06708
1465,106.39473684210527,117.68742
1466,101.39473684210527,107.55507
1467,98.84210526315792,109.56857
1468,99.27027027027025,99.150406
1469,100.89743589743593,100.064285
1470,97.56756756756752,102.14332
1471,98.97368421052632,102.95288
1472,102.71052631578947,100.08446
1473,115.60526315789471,101.232635
1474,186.47368421052636,117.15429
1475,187.3947368421052,110.11659
1476,167.36842105263165,178.74683
1477,122.89473684210529,168.63803
1478,116.94736842105257,111.82325
1479,109.17948717948718,106.910706
1480,104.50000000000004,104.948685
1481,102.45945945945941,102.99841
1482,99.9210526315789,101.347534
1483,99.13157894736844,101.02076
1484,97.42105263157897,99.53311
1485,94.7368421052632,100.507126
1486,92.76315789473684,95.19894
1487,91.55263157894737,97.33618
1488,90.60526315789473,91.41163
1489,91.9487179487179,91.89628
1490,95.64864864864866,93.18225
1491,97.47368421052633,94.332436
1492,101.28205128205126,99.46856
1493,108.37837837837837,101.54101
1494,109.78947368421052,111.58986
1495,196.13157894736838,113.31743
1496,220.1025641025641,229.9488
1497,152.21621621621625,225.58372
1498,155.76315789473682,136.73578
1499,143.4210526315789,130.10925
1500,132.3157894736842,137.93794
1501,131.15789473684214,135.28047
1502,117.1842105263158,130.05742
1503,109.1842105263158,127.51976
1504,105.02631578947364,108.57427
1505,104.02631578947367,110.39532
1506,105.26315789473679,107.98864
1507,106.13513513513517,111.27109
1508,103.3157894736842,107.198265
1509,101.43589743589745,108.415245
1510,99.47368421052633,101.73394
1511,104.78947368421053,103.01276
1512,107.89473684210526,108.22533
1513,110.60526315789471,109.63015
1514,111.60526315789474,112.370766
1515,111.10526315789477,114.17392
1516,116.13157894736845,111.63501
1517,123.63157894736844,113.159546
1518,213.44736842105266,126.57239
1519,320.94871794871796,128.38664
1520,268.55263157894734,622.27167
1521,232.13157894736835,896.834
1522,218.8461538461538,210.69678
1523,205.4324324324324,195.0846
1524,198.076923076923,192.09512
1525,181.05263157894737,180.13547
1526,175.89473684210526,172.62386
1527,165.3157894736842,166.89258
1528,150.99999999999994,162.38326
1529,165.1315789473684,161.48062
1530,145.5526315789473,181.94992
1531,141.1842105263158,184.86609
1532,152.5526315789474,145.92274
1533,151.44736842105266,151.04059
1534,170.7631578947369,153.4812
1535,176.48717948717945,156.23463
1536,195.13157894736838,178.94128
1537,201.99999999999997,179.56564
1538,206.50000000000006,202.29114
1539,233.15789473684208,196.51732
1540,288.8684210526315,229.96054
1541,345.44736842105283,215.30351
1542,326.73684210526307,344.54898
1543,262.56410256410254,316.74454
1544,234.34210526315786,238.34901
1545,240.86842105263167,236.30197
1546,238.30769230769235,241.22685
1547,205.9736842105263,236.94975
1548,175.26315789473685,200.27481
1549,164.38461538461533,201.0083
1550,151.21621621621625,169.31485
1551,154.63157894736847,177.82172
1552,149.65789473684217,160.9515
1553,151.73684210526315,163.61717
1554,144.2894736842105,153.62172
1555,167.69230769230774,154.7344
1556,185.55263157894743,186.1764
1557,171.63157894736838,190.11996
1558,150.1578947368421,170.0529
1559,142.3947368421053,171.86223
1560,137.1578947368421,143.56554
1561,129.86842105263165,146.76462
1562,127.4210526315789,129.10402
1563,122.99999999999997,130.25302
1564,121.74358974358971,123.0919
1565,174.8421052631579,124.88899
1566,186.97368421052641,205.9409
1567,217.5526315789473,195.32599
1568,176.71052631578954,210.8328
1569,169.35897435897434,199.56764
1570,152.36842105263156,169.66808
1571,140.0,167.37851
1572,138.38461538461542,136.15794
1573,138.4473684210527,134.74384
1574,136.7631578947368,137.12733
1575,129.23684210526318,135.3717
1576,125.97435897435892,127.92255
1577,125.84210526315792,129.37364
1578,129.2894736842105,126.11746
1579,142.97368421052636,126.871475
1580,143.3846153846154,157.72058
1581,143.4473684210527,163.34288
1582,143.36842105263162,143.19786
1583,133.6923076923077,143.5093
1584,143.63157894736838,133.4192
1585,159.18421052631572,136.5766
1586,173.02631578947376,171.50835
1587,176.79487179487177,175.44585
1588,208.13157894736847,173.8895
1589,272.6842105263159,170.17651
1590,265.5263157894737,273.9152
1591,257.9736842105262,263.05255
1592,185.94871794871796,246.6897
1593,136.26315789473688,233.33044
1594,136.25641025641025,124.91266
1595,143.5263157894736,115.89775
1596,149.8947368421052,137.55794
1597,130.61538461538458,130.60445
1598,120.921052631579,126.21678
1599,115.60526315789471,128.88052
1600,115.3684210526316,120.97375
1601,145.1315789473684,126.5219
1602,155.39473684210523,169.18591
1603,131.76923076923077,176.34225
1604,129.0789473684211,127.36743
1605,124.36842105263156,128.31766
1606,128.69230769230765,125.002884
1607,128.6052631578947,126.48253
1608,144.2894736842105,128.09029
1609,168.34210526315792,127.7762
1610,144.68421052631578,176.39311
1611,176.56410256410263,179.92311
1612,169.0526315789473,188.85979
1613,162.9473684210527,194.25574
1614,157.07894736842098,160.99205
1615,187.10526315789465,159.63878
1616,227.53846153846158,200.76642
1617,206.8684210526316,203.7722
1618,244.26315789473693,204.8218
1619,279.2368421052631,202.29411
1620,278.79487179487165,273.5084
1621,184.23684210526324,250.20493
1622,156.1578947368421,165.55971
1623,143.3846153846154,160.50462
1624,168.86842105263153,137.09096
1625,173.15789473684208,132.43353
1626,139.82051282051285,166.83199
1627,131.7894736842105,159.84947
1628,120.71052631578954,135.42888
1629,122.23684210526318,139.73898
1630,132.3157894736842,131.25876
1631,128.39473684210523,134.991
1632,124.3947368421052,127.03186
1633,126.65789473684214,127.54318
1634,128.73684210526318,128.34206
1635,129.2972972972973,129.25027
1636,137.63157894736835,130.03807
1637,147.5526315789474,130.56406
1638,155.25641025641025,152.48009
1639,191.21052631578956,155.61476
1640,304.1842105263158,194.27075
1641,327.28947368421063,182.74077
1642,338.0263157894736,347.64493
1643,334.76315789473693,321.52472
1644,307.2368421052632,266.81458
1645,305.5263157894736,220.31328
1646,245.02631578947356,293.22214
1647,182.63157894736847,271.02475
1648,182.2631578947369,175.54062
1649,191.52631578947367,176.54633
1650,193.63157894736844,189.30414
1651,215.2631578947368,183.87674
1652,197.89473684210523,218.02335
1653,187.21052631578945,210.33006
1654,184.1578947368422,185.45285
1655,177.5263157894737,186.65334
1656,186.91891891891885,177.25914
1657,202.7368421052632,179.39096
1658,213.0263157894737,207.04819
1659,227.65789473684205,208.23203
1660,228.8684210526316,232.73285
1661,211.945945945946,235.96114
1662,278.1315789473684,206.36095
1663,278.7631578947369,207.1687
1664,302.6052631578947,274.75116
1665,322.0263157894737,260.17795
1666,295.50000000000006,315.14938
1667,247.8421052631578,295.14618
1668,223.76315789473688,234.16061
1669,216.3157894736843,232.53838
1670,190.3684210526316,214.74306
1671,198.23684210526312,211.8533
1672,184.36842105263162,200.01657
1673,201.23684210526324,197.8006
1674,197.86842105263162,211.81924
1675,202.0526315789474,212.59627
1676,212.56756756756764,202.85695
1677,214.94736842105272,203.68129
1678,210.3947368421052,211.6065
1679,206.47368421052627,207.91824
1680,207.31578947368416,207.23184
1681,211.39473684210523,210.32181
1682,236.55263157894728,213.00882
1683,319.7105263157896,214.0401
1684,320.0526315789474,323.97726
1685,332.9473684210526,309.6974
1686,313.9473684210527,320.3292
1687,273.5405405405405,301.62363
1688,258.79487179487165,259.64478
1689,252.76315789473693,257.2803
1690,269.3421052631579,249.85707
1691,289.842105263158,246.98325
1692,272.02631578947364,287.25085
1693,275.78378378378386,276.1687
1694,253.34210526315792,277.2908
1695,246.921052631579,277.7368
1696,228.3421052631579,249.913
1697,223.15789473684217,254.5553
1698,206.50000000000006,225.02708
1699,209.05263157894743,227.13844
1700,205.55263157894743,211.0401
1701,218.2894736842105,212.90942
1702,211.39473684210523,223.19423
1703,200.26315789473688,224.40242
1704,210.7631578947369,201.50986
1705,216.21052631578945,207.07948
1706,220.42105263157904,219.3663
1707,224.26315789473685,221.4783
1708,224.81578947368428,228.19304
1709,233.4736842105264,232.81871
1710,238.89473684210523,241.65564
1711,278.34210526315786,246.38576
1712,306.7631578947367,286.86935
1713,311.3421052631578,287.89465
1714,321.3684210526317,306.20053
1715,289.15789473684197,294.01776
1716,253.68421052631584,274.2715
1717,241.4736842105263,272.66495
1718,239.86842105263162,240.90195
1719,239.18421052631572,240.30904
1720,233.54054054054058,239.78825
1721,228.55263157894746,238.57959
1722,232.71052631578948,228.75441
1723,238.74358974358967,231.319
1724,230.3684210526316,241.49591
1725,215.94594594594597,241.63521
1726,219.31578947368413,216.66008
1727,208.86842105263165,223.26682
1728,216.36842105263167,211.6363
1729,219.97368421052636,218.89598
1730,227.36842105263165,225.48029
1731,224.027027027027,231.16638
1732,264.8421052631578,227.9947
1733,334.7105263157895,234.12616
1734,343.6315789473683,336.21747
1735,331.2368421052631,323.60468
1736,315.63157894736844,309.68533
1737,275.76315789473693,293.88876
1738,271.6842105263159,263.17358
1739,264.7894736842106,262.36807
1740,178.13157894736844,261.22928
1741,148.3684210526316,258.47314
1742,129.26315789473682,167.62602
1743,121.1842105263158,193.58482
1744,115.76315789473682,116.158264
1745,115.73684210526318,119.93494
1746,116.81578947368425,112.99413
1747,112.86842105263153,113.78191
1748,111.49999999999999,114.79334
1749,110.26315789473684,119.436134
1750,109.47368421052632,112.19158
1751,109.84210526315792,115.331764
1752,110.18421052631578,110.917656
1753,106.2894736842105,112.300804
1754,105.94736842105259,107.43027
1755,102.68421052631577,110.31488
1756,102.63157894736847,103.97866
1757,103.94871794871798,106.77441
1758,101.71052631578951,106.93084
1759,103.18421052631578,109.66367
1760,113.86486486486491,106.52152
1761,193.87179487179495,109.54181
1762,249.26315789473676,206.72173
1763,303.89473684210526,207.18742
1764,239.86842105263162,341.46277
1765,168.6052631578947,335.40076
1766,157.86842105263162,152.57399
1767,134.81578947368422,144.77225
1768,117.60526315789468,126.38603
1769,114.28947368421055,123.11174
1770,108.92105263157892,116.33436
1771,108.34210526315793,118.90993
1772,107.18421052631582,114.39307
1773,107.9230769230769,118.80264
1774,115.34210526315786,111.65268
1775,123.71052631578948,114.970535
1776,126.76315789473682,127.80159
1777,128.3421052631579,129.20442
1778,128.07894736842098,129.16418
1779,123.55263157894734,129.56471
1780,118.02631578947363,122.79599
1781,109.47368421052632,123.70999
1782,110.64102564102568,109.51282
1783,172.21052631578956,111.85921
1784,166.28947368421055,188.58372
1785,124.60526315789477,192.3402
1786,115.60526315789471,116.54711
1787,111.0526315789474,115.84161
1788,107.36842105263162,110.398155
1789,109.92105263157892,110.30617
1790,108.3947368421053,110.3693
1791,103.56410256410253,109.60986
1792,102.31578947368423,102.403114
1793,101.1315789473684,102.97944
1794,101.2368421052632,101.44756
1795,107.23684210526312,102.57248
1796,112.50000000000003,108.76959
1797,109.65789473684211,108.395706
1798,110.97368421052636,109.94453
1799,115.31578947368426,111.92869
1800,110.60526315789471,116.58463
1801,103.47368421052636,117.177826
1802,105.36842105263162,104.28803
1803,102.2631578947368,107.62652
1804,104.35897435897441,103.8952
1805,106.36842105263155,106.74189
1806,145.5526315789473,111.86831
1807,162.36842105263156,114.814606
1808,131.15789473684214,162.86264
1809,107.50000000000001,160.30801
1810,99.73684210526314,104.07147
1811,95.86842105263153,104.93556
1812,95.34210526315788,94.74165
1813,89.99999999999999,94.10024
1814,85.52631578947371,88.63338
1815,84.68421052631581,88.83706
1816,84.72972972972971,85.2233
1817,85.51282051282051,86.11966
1818,95.76315789473685,85.99561
1819,89.45945945945941,86.67444
1820,84.63157894736842,88.916855
1821,82.39473684210526,89.987915
1822,80.28947368421052,83.325645
1823,76.52631578947368,85.04517
1824,75.36842105263156,76.4689
1825,75.23684210526318,77.406845
1826,88.3684210526316,75.85526
1827,166.81578947368428,76.50107
1828,189.55263157894737,190.91217
1829,125.26315789473676,203.51308
1830,101.65789473684207,110.727974
1831,108.18918918918918,104.907646
1832,100.78947368421055,110.67204
1833,93.89473684210523,107.71957
1834,92.28947368421056,90.54173
1835,99.57894736842103,88.57883
1836,98.94736842105264,98.560455
1837,97.39473684210522,94.54129
1838,102.8918918918919,97.31761
1839,103.15789473684215,97.73713
1840,90.57894736842104,102.34255
1841,90.97368421052632,100.9271
1842,95.81578947368418,93.29956
1843,106.8947368421053,95.07557
1844,114.97368421052633,109.3048
1845,93.26315789473679,110.392876
1846,83.18421052631577,90.97422
1847,82.48648648648646,93.73
1848,83.64102564102566,83.278496
1849,83.51351351351349,83.475525
1850,83.10526315789477,83.55215
1851,87.81578947368423,83.34115
1852,89.28947368421049,89.07903
1853,91.10526315789475,88.30355
1854,93.21052631578952,90.66029
1855,94.89473684210529,88.95923
1856,95.5789473684211,95.62128
1857,90.4736842105263,95.70242
1858,89.18421052631581,90.489174
1859,102.59459459459461,92.45871
1860,155.38461538461533,106.4036
1861,135.21052631578948,108.58849
1862,119.94736842105262,132.82706
1863,122.34210526315783,130.36931
1864,121.63157894736848,124.90822
1865,109.31578947368422,124.121445
1866,110.2972972972973,105.73529
1867,116.15384615384616,104.92504
1868,104.35135135135134,116.51299
1869,101.68421052631578,113.049934
1870,106.86842105263163,101.61492
1871,102.44736842105266,102.07012
1872,99.87179487179485,102.11218
1873,110.15789473684207,103.542694
1874,112.92105263157893,113.875336
1875,130.86842105263162,114.96766
1876,236.7894736842106,135.53014
1877,317.0526315789474,138.17102
1878,218.63157894736833,483.89236
1879,162.18421052631575,610.4951
1880,170.51282051282058,153.08467
1881,182.13157894736844,149.07622
1882,178.3589743589743,173.09549
1883,135.7105263157895,160.88084
1884,124.63157894736844,127.402985
1885,107.64102564102559,127.75853
1886,113.63157894736841,109.905334
1887,108.78947368421056,117.95046
1888,103.60526315789471,108.74781
1889,95.0789473684211,111.77645
1890,114.47368421052637,95.26212
1891,101.47368421052632,98.44301
1892,110.5128205128205,100.56662
1893,100.71052631578952,102.979706
1894,102.3421052631579,99.81176
1895,102.99999999999997,101.27693
1896,100.28947368421049,103.77459
1897,97.00000000000001,104.947685
1898,93.6578947368421,97.58779
1899,96.48717948717946,99.043106
1900,102.10526315789473,101.78321
1901,109.42105263157896,104.06696
1902,121.34210526315788,116.49512
1903,123.25641025641028,118.4316
1904,128.97368421052633,123.09204
1905,215.7105263157895,121.54543
1906,333.58974358974365,244.73148
1907,355.9736842105264,239.91658
1908,348.05263157894717,426.65576
1909,341.05128205128204,313.89108
1910,300.0,206.30888
1911,216.44736842105257,153.3969
1912,163.0,193.90067
1913,156.52631578947364,183.45302
1914,159.21052631578954,160.49677
1915,143.9736842105263,164.54253
1916,138.66666666666666,139.64513
1917,137.94736842105266,144.6498
1918,140.26315789473682,141.4771
1919,135.1578947368421,146.6778
1920,129.68421052631578,137.7969
1921,128.68421052631575,143.28738
1922,125.02631578947373,130.94893
1923,118.71052631578951,134.39287
1924,113.82051282051285,119.02171
1925,105.3157894736842,120.88399
1926,100.76315789473686,103.9069
1927,102.92307692307696,105.10826
1928,104.28947368421048,103.75559
1929,169.42105263157893,104.025505
1930,286.78947368421046,205.07468
1931,293.26315789473676,196.82056
1932,245.13157894736838,304.45413
1933,170.68421052631584,266.065
1934,160.3947368421052,152.97963
1935,137.2368421052632,145.69313
1936,139.7179487179487,129.27136
1937,156.21052631578945,126.5327
1938,152.05263157894743,154.3038
1939,127.36842105263156,144.732
1940,114.39473684210525,124.87808
1941,116.17948717948717,130.59167
1942,113.50000000000003,130.95932
1943,118.92105263157897,136.13022
1944,121.1842105263158,121.87701
1945,122.07894736842101,122.93184
1946,125.89473684210532,122.45517
1947,129.3684210526316,122.836655
1948,134.28947368421055,130.01646
1949,120.81578947368423,129.98378
1950,125.69230769230762,119.7293
1951,235.9473684210527,122.504166
1952,315.421052631579,268.55417
1953,316.82051282051293,271.71542
1954,320.28947368421046,310.30673
1955,303.15789473684197,257.24042
1956,183.92105263157887,239.92633
1957,137.13157894736844,204.64503
1958,122.57894736842107,131.25894
1959,120.17948717948724,126.48372
1960,117.68421052631584,117.33876
1961,120.23684210526321,115.805084
1962,123.68421052631578,120.81696
1963,120.28947368421056,123.084274
1964,122.30769230769229,121.61667
1965,124.10526315789474,125.261505
1966,140.10526315789468,125.42151
1967,132.94736842105266,125.99271
1968,125.31578947368428,133.10768
1969,127.94736842105263,134.71872
1970,207.71052631578948,134.11017
1971,286.66666666666663,137.47643
1972,318.6052631578948,317.51328
1973,336.6842105263158,319.9715
1974,320.7368421052631,284.59396
1975,293.92105263157885,217.57397
1976,260.1578947368422,265.68552
1977,230.97368421052636,244.24153
1978,192.8205128205129,217.49265
1979,182.94736842105266,205.30638
1980,191.81578947368416,182.30722
1981,172.10526315789474,182.58606
1982,165.2631578947369,169.00465
1983,164.3157894736842,173.87517
1984,168.6052631578947,173.46472
1985,163.23684210526318,178.71709
1986,152.3947368421052,163.70836
1987,146.50000000000003,166.94847
1988,150.63157894736844,147.27223
1989,189.51282051282047,150.51787
1990,255.26315789473693,223.103
1991,184.65789473684214,233.04382
1992,140.4736842105264,172.87343
1993,130.55263157894737,173.64459
1994,131.1282051282052,127.264694
1995,128.8421052631579,124.12399
1996,122.34210526315783,125.550064
1997,213.78947368421052,123.52124
1998,156.73684210526315,291.05243
1999,147.35897435897442,323.4636
2000,170.84210526315795,150.5319
2001,155.71052631578945,149.9821
2002,165.07894736842098,147.86052
2003,122.3947368421052,142.90001
2004,116.44736842105262,113.84223
2005,109.6315789473684,113.33119
2006,109.71794871794874,108.045395
2007,109.07894736842108,108.18198
2008,104.94736842105259,108.977745
2009,100.6842105263158,109.45759
2010,99.05263157894733,99.845
2011,99.55263157894734,100.37496
2012,113.34210526315788,99.541855
2013,232.60526315789468,99.58635
2014,285.7179487179486,273.07623
2015,308.2631578947367,301.7997
2016,319.5135135135135,329.89648
2017,277.4210526315791,279.59302
2018,206.58974358974362,228.57193
2019,154.10526315789474,194.3587
2020,242.39473684210515,142.6247
2021,265.78947368421063,137.54211
2022,203.3684210526315,216.38791
2023,164.57894736842113,177.19048
2024,153.23684210526318,160.98407
2025,150.02631578947364,164.42018
2026,174.58974358974356,154.82045
2027,229.52631578947378,159.18674
2028,314.1052631578947,249.89372
2029,334.078947368421,227.06209
2030,303.1315789473683,320.55365
2031,296.02631578947376,282.90204
2032,320.65789473684214,274.55527
2033,324.9210526315791,251.69272
2034,290.9230769230769,301.24774
2035,257.60526315789474,272.25452
2036,240.49999999999991,245.8162
2037,221.05128205128196,234.878
2038,222.8684210526316,217.54924
2039,292.00000000000006,217.49596
2040,293.8684210526317,325.5421
2041,262.66666666666674,320.15073
2042,275.5789473684211,256.99362
2043,297.47368421052624,261.56912
2044,311.7948717948717,302.5768
2045,326.9736842105264,291.03262
2046,331.55263157894746,317.2613
2047,323.7894736842104,299.4948
2048,310.10526315789485,309.012
2049,246.3846153846153,298.9934
2050,167.6842105263158,233.78943
2051,154.9736842105263,229.87729
2052,154.6052631578947,166.98096
2053,162.6315789473684,179.35417
2054,180.7105263157895,154.71724
2055,183.18421052631575,146.07742
2056,191.20512820512818,177.34952
2057,171.9736842105263,170.86662
2058,166.2631578947369,165.09534
2059,156.6052631578947,165.74484
2060,152.5526315789474,156.3693
2061,151.79487179487177,159.14713
2062,158.28947368421052,153.71461
2063,141.99999999999994,155.51154
2064,128.36842105263156,140.20045
2065,129.76315789473685,142.50597
2066,137.28947368421055,132.04088
2067,140.0526315789474,133.91516
2068,149.5641025641025,141.30638
2069,160.5,142.32112
2070,198.0263157894737,161.7371
2071,301.1842105263158,161.74316
2072,311.02564102564105,325.32684
2073,259.76315789473676,328.9707
2074,207.5526315789474,230.38194
2075,196.44736842105263,213.66669
2076,191.84210526315783,193.37956
2077,206.81578947368416,189.09464
2078,210.28947368421055,205.02527
2079,189.17948717948715,195.54768
2080,201.99999999999997,183.53308
2081,168.921052631579,184.01503
2082,183.76315789473685,166.91943
2083,154.02631578947373,174.75562
2084,147.12820512820517,153.12001
2085,154.6052631578947,159.93887
2086,158.31578947368416,158.6729
2087,156.21052631578945,159.99657
2088,162.421052631579,156.91916
2089,143.94736842105263,158.47395
2090,145.05263157894734,142.01321
2091,164.18421052631578,145.1036
2092,174.8421052631579,188.38277
2093,189.6410256410257,195.3518
2094,180.0263157894736,193.46114
2095,312.26315789473676,192.83374
2096,320.1315789473685,360.22583
2097,323.34210526315775,350.69806
2098,324.3947368421052,290.10944
2099,283.33333333333337,259.7407
2100,211.39473684210523,254.65982
2101,181.7631578947369,243.85358
2102,175.3421052631579,176.9388
2103,153.4473684210527,173.082
2104,171.51282051282047,149.24438
2105,148.1578947368421,151.08514
2106,146.21052631578954,145.06009
2107,161.78947368421046,150.70294
2108,185.2894736842105,171.82883
2109,170.5526315789474,172.75021
2110,140.0,163.59058
2111,132.15789473684214,161.0732
2112,133.8157894736842,134.27669
2113,150.52631578947373,138.50241
2114,289.89743589743586,165.75648
2115,284.26315789473676,168.1979
2116,310.6842105263159,274.1809
2117,263.86842105263156,246.15297
2118,174.23076923076923,231.06201
2119,150.86842105263156,215.07404
2120,151.94736842105263,143.95862
2121,147.84210526315783,137.14929
2122,152.26315789473688,141.09854
2123,162.69230769230776,136.8565
2124,192.6842105263157,163.42883
2125,207.78947368421046,159.25836
2126,197.3421052631579,205.96092
2127,188.4102564102565,194.79897
2128,176.68421052631575,184.21873
2129,161.81578947368425,180.34354
2130,157.89473684210532,160.07019
2131,151.5,161.75406
2132,146.15789473684208,151.23503
2133,146.078947368421,152.12495
2134,142.4736842105263,146.84848
2135,150.6842105263158,147.7643
2136,169.43589743589746,154.12625
2137,141.0263157894736,154.83647
2138,142.57894736842107,137.0636
2139,161.78571428571425,140.11884
